T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00038,-3e-05,-0.00036,-3.15734,-0.67417,-0.04699,0.83704,0.03471,-0.03637,-0.26706,-0.00904,-0.03159,-0.98706,-1.66623,-0.69688,0.13381,1.72221,0.22737,0.02295,-1.09201,1.50161,1.38014,0.27615,-1.7653,0.24317,-0.03073,0.78343,-0.10481,-0.05577,-0.36875,-0.13777,-0.05803,-0.06901,0.83841,0.16908,0.10466,-0.43332,-0.1424,0.04799,0.06326
0.02,0.00065,-3e-05,-0.00043,-3.15763,-0.67374,-0.04698,0.83659,0.03466,-0.0361,-0.26765,-0.00919,-0.03159,-0.9871,-1.666,-0.69707,0.13409,1.72232,0.22723,0.02327,-1.09201,1.50114,1.37749,0.27635,-1.76519,0.24286,-0.03039,0.78318,-0.10617,-0.06315,-0.36878,-0.13741,-0.05748,-0.06864,0.83818,0.16903,0.10426,-0.43325,-0.14245,0.04795,0.06329
0.04,0.00092,-3e-05,-0.0005,-3.15792,-0.67332,-0.04696,0.83615,0.0346,-0.03584,-0.26825,-0.00934,-0.0316,-0.98714,-1.66577,-0.69726,0.13437,1.72242,0.22709,0.02358,-1.092,1.50066,1.37485,0.27655,-1.76507,0.24255,-0.03004,0.78293,-0.10752,-0.07052,-0.3688,-0.13705,-0.05693,-0.06827,0.83794,0.16898,0.10388,-0.43318,-0.14249,0.04792,0.06331
0.06,0.00119,-2e-05,-0.00057,-3.1582,-0.67289,-0.04694,0.83571,0.03455,-0.03557,-0.26884,-0.00949,-0.0316,-0.98718,-1.66553,-0.69745,0.13466,1.72253,0.22695,0.0239,-1.092,1.50019,1.37221,0.27675,-1.76495,0.24225,-0.02969,0.78267,-0.10887,-0.07788,-0.36883,-0.13668,-0.05638,-0.0679,0.8377,0.16893,0.10349,-0.4331,-0.14253,0.04789,0.06334
0.08,0.00146,-2e-05,-0.00064,-3.15849,-0.67247,-0.04693,0.83526,0.0345,-0.03531,-0.26943,-0.00964,-0.03161,-0.98723,-1.6653,-0.69765,0.13494,1.72264,0.22681,0.02422,-1.092,1.49971,1.36957,0.27695,-1.76484,0.24194,-0.02935,0.78242,-0.11023,-0.08526,-0.36886,-0.13632,-0.05583,-0.06753,0.83747,0.16888,0.10309,-0.43303,-0.14257,0.04785,0.06337
0.1,0.00173,-2e-05,-0.0007,-3.15878,-0.67204,-0.04691,0.83482,0.03444,-0.03504,-0.27003,-0.00979,-0.03161,-0.98725,-1.66507,-0.69781,0.13521,1.72275,0.22667,0.02454,-1.092,1.49924,1.36694,0.27715,-1.76472,0.24163,-0.029,0.78216,-0.11157,-0.09259,-0.36889,-0.13596,-0.05528,-0.06716,0.83723,0.16883,0.10271,-0.43296,-0.14261,0.04782,0.0634
0.12,0.00199,-1e-05,-0.00078,-3.15907,-0.67161,-0.04689,0.83438,0.03439,-0.03477,-0.27062,-0.00995,-0.03162,-0.98734,-1.66483,-0.69806,0.1355,1.72286,0.22653,0.02486,-1.092,1.49876,1.36429,0.27736,-1.76461,0.24132,-0.02866,0.78191,-0.11294,-0.10002,-0.36891,-0.1356,-0.05473,-0.06678,0.837,0.16878,0.10231,-0.43289,-0.14266,0.04778,0.06343
0.14,0.00226,-1e-05,-0.00084,-3.15936,-0.67119,-0.04688,0.83393,0.03434,-0.03451,-0.27121,-0.0101,-0.03162,-0.98735,-1.6646,-0.69822,0.13578,1.72297,0.22639,0.02517,-1.09199,1.49829,1.36165,0.27756,-1.76449,0.24102,-0.02831,0.78165,-0.11428,-0.10735,-0.36894,-0.13524,-0.05418,-0.06641,0.83676,0.16873,0.10192,-0.43281,-0.1427,0.04775,0.06346
0.16,0.00253,-1e-05,-0.00091,-3.15964,-0.67077,-0.04686,0.83349,0.03429,-0.03425,-0.2718,-0.01025,-0.03163,-0.98729,-1.6644,-0.69827,0.13605,1.72307,0.22624,0.02548,-1.09199,1.49782,1.35902,0.27776,-1.76438,0.24071,-0.02797,0.7814,-0.11562,-0.11457,-0.36896,-0.13488,-0.05364,-0.06605,0.83653,0.16868,0.10157,-0.43274,-0.14274,0.04772,0.06349
0.18,0.0028,-0,-0.001,-3.15994,-0.67033,-0.04684,0.83304,0.03422,-0.03397,-0.27241,-0.0104,-0.03163,-0.98774,-1.66407,-0.69896,0.13637,1.72317,0.22613,0.02584,-1.09199,1.49733,1.35636,0.27796,-1.76426,0.2404,-0.02762,0.78114,-0.11704,-0.12245,-0.369,-0.1345,-0.05306,-0.06566,0.83628,0.16862,0.10106,-0.43267,-0.14279,0.04769,0.06352
0.2,0.00306,0,-0.00103,-3.16022,-0.66993,-0.04683,0.83262,0.03419,-0.03372,-0.27298,-0.01054,-0.03164,-0.98703,-1.664,-0.69829,0.13658,1.72331,0.22594,0.0261,-1.09198,1.49686,1.35375,0.27817,-1.76414,0.24009,-0.02728,0.78091,-0.11827,-0.12894,-0.36901,-0.13418,-0.05256,-0.06533,0.83606,0.16857,0.10087,-0.4326,-0.14282,0.04765,0.06354
0.22,0.0033,2e-05,-0.00091,-3.16046,-0.66961,-0.0468,0.83229,0.03426,-0.03354,-0.27346,-0.01064,-0.03164,-0.98312,-1.66474,-0.69345,0.13641,1.72349,0.22555,0.02597,-1.09198,1.49646,1.35145,0.27831,-1.76405,0.23981,-0.02701,0.78078,-0.11896,-0.13153,-0.36895,-0.13406,-0.05229,-0.06518,0.8359,0.16859,0.10168,-0.43257,-0.14283,0.04756,0.06351
0.24,0.00353,4e-05,-0.00073,-3.16068,-0.66933,-0.04678,0.832,0.03436,-0.0334,-0.27392,-0.01071,-0.03165,-0.97766,-1.66571,-0.68701,0.13615,1.72376,0.22508,0.02578,-1.09196,1.49605,1.34913,0.27848,-1.76396,0.2395,-0.02675,0.78069,-0.11945,-0.13272,-0.36885,-0.13401,-0.0521,-0.0651,0.83577,0.16861,0.1028,-0.43254,-0.14283,0.04747,0.06346
0.26,0.00377,6e-05,-0.00057,-3.16092,-0.66904,-0.04676,0.83169,0.03445,-0.03325,-0.27439,-0.01078,-0.03165,-0.9734,-1.66657,-0.682,0.13596,1.72396,0.22464,0.02568,-1.09196,1.49563,1.34675,0.27866,-1.76386,0.23919,-0.02646,0.78059,-0.12004,-0.13461,-0.36877,-0.13392,-0.05187,-0.06499,0.83563,0.1686,0.10366,-0.43252,-0.14283,0.04739,0.06342
0.28,0.004,8e-05,-0.00043,-3.16115,-0.66871,-0.04673,0.83138,0.03454,-0.03305,-0.27483,-0.0109,-0.03165,-0.9686,-1.66761,-0.67532,0.13561,1.72413,0.22424,0.02529,-1.09198,1.49531,1.34482,0.2787,-1.76379,0.23899,-0.02625,0.78046,-0.12057,-0.13625,-0.3687,-0.13384,-0.05166,-0.06489,0.83545,0.1687,0.10497,-0.43248,-0.14282,0.04728,0.06336
0.3,0.00424,0.0001,-0.00023,-3.16139,-0.66846,-0.04672,0.83109,0.03462,-0.03296,-0.27534,-0.0109,-0.03166,-0.96258,-1.66814,-0.67012,0.13561,1.72461,0.22373,0.02552,-1.09185,1.49471,1.34177,0.27912,-1.76366,0.23851,-0.0259,0.7804,-0.12119,-0.13805,-0.3686,-0.13377,-0.05142,-0.06477,0.83537,0.16857,0.10547,-0.43247,-0.14284,0.04724,0.06335
0.32,0.00445,0.00011,8e-05,-3.16162,-0.66843,-0.04675,0.83091,0.0347,-0.03309,-0.27588,-0.01061,-0.03166,-0.97166,-1.66883,-0.684,0.13624,1.72388,0.22296,0.02717,-1.09207,1.49394,1.33701,0.27973,-1.76342,0.23771,-0.02517,0.78056,-0.12211,-0.14081,-0.36846,-0.13365,-0.05107,-0.06458,0.83563,0.16773,0.10334,-0.4325,-0.14294,0.04744,0.06347
0.34,0.00467,0.00012,0.00044,-3.16188,-0.66847,-0.0468,0.83076,0.03478,-0.03332,-0.27651,-0.0102,-0.03167,-0.97685,-1.66872,-0.69728,0.13731,1.72377,0.22207,0.02949,-1.09196,1.49274,1.33084,0.2809,-1.76309,0.23654,-0.02432,0.78079,-0.12311,-0.14373,-0.36829,-0.13354,-0.05068,-0.06438,0.83598,0.16666,0.10044,-0.43254,-0.14306,0.04771,0.06364
0.36,0.00489,0.00013,0.00079,-3.16215,-0.66846,-0.04683,0.83059,0.03485,-0.03353,-0.27718,-0.00983,-0.03167,-0.97109,-1.66793,-0.70055,0.13838,1.72478,0.22125,0.03171,-1.09153,1.49139,1.3244,0.28234,-1.76281,0.23524,-0.02354,0.78098,-0.12407,-0.14646,-0.36813,-0.13343,-0.05032,-0.06418,0.83627,0.16574,0.09812,-0.43258,-0.14316,0.04793,0.06378
0.38,0.0051,0.00014,0.00111,-3.16232,-0.66852,-0.04688,0.83044,0.03495,-0.03366,-0.27747,-0.00953,-0.03168,-1.01621,-1.67151,-0.74485,0.13854,1.72012,0.22039,0.0331,-1.09318,1.49165,1.32184,0.28147,-1.76258,0.23519,-0.02267,0.78121,-0.12507,-0.14964,-0.36798,-0.1333,-0.04992,-0.06397,0.83667,0.16465,0.09484,-0.43262,-0.1433,0.04822,0.06397
