T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01366,0.02042,0.00061,0.00199,0.00565,2e-05,0.42815,0.06208,-0.02479,0.0103,-0.01604,0.03066,-0.02571,0.08824,-1.15362,0.00699,-0.05319,0.00016,0.00334,0.00463,0.06437,-1.58327,1.41092,0.03831,-0.51631,0.17075,0.11436,-0.29506,-0.81993,0.49151,0.69411,-0.03747,0.02477,0.01425
0.02,0.01511,0.01986,-0.00259,0.00194,0.00579,2e-05,0.44699,0.06752,-0.02452,0.01526,-0.00912,0.03092,-0.0258,0.0888,-1.18406,0.00755,-0.05055,0.00017,0.00307,0.0049,0.06896,-1.61603,1.45885,0.03719,-0.52736,0.17418,0.11698,-0.30134,-0.84179,0.51313,0.70341,-0.03876,0.02472,0.01439
0.04,0.01728,0.01892,-0.00656,0.00183,0.00589,2e-05,0.4579,0.07174,-0.021,0.02111,-0.00253,0.03061,-0.02593,0.08817,-1.20181,0.00789,-0.0455,0.00018,0.00268,0.00518,0.07592,-1.62402,1.48335,0.03348,-0.53114,0.17542,0.11797,-0.30173,-0.8564,0.53125,0.6996,-0.03984,0.02453,0.01443
0.06,0.02041,0.01771,-0.01102,0.00165,0.00599,2e-05,0.4592,0.07475,-0.01283,0.02764,0.0036,0.02975,-0.02624,0.08645,-1.20802,0.00795,-0.03779,0.00018,0.00219,0.00548,0.08648,-1.6064,1.48419,0.02648,-0.52788,0.17455,0.11735,-0.29564,-0.86593,0.54702,0.68207,-0.04081,0.02431,0.01443
0.08,0.02476,0.0163,-0.01546,0.00141,0.00609,2e-05,0.44868,0.07664,0.00158,0.03441,0.00922,0.02836,-0.02682,0.08373,-1.20334,0.00766,-0.02721,0.00017,0.00163,0.00579,0.10191,-1.56166,1.46092,0.01539,-0.51766,0.17159,0.11508,-0.28228,-0.87244,0.56144,0.65001,-0.04173,0.02414,0.01442
0.1,0.03049,0.01479,-0.01921,0.00111,0.0062,2e-05,0.42357,0.07732,0.02396,0.0407,0.01427,0.02648,-0.02774,0.08005,-1.18784,0.00695,-0.01373,0.00017,0.00107,0.00613,0.12336,-1.48783,1.4125,-0.00054,-0.50043,0.16658,0.11114,-0.26076,-0.87764,0.57534,0.60255,-0.04267,0.02406,0.01445
0.12,0.03768,0.01322,-0.02154,0.00075,0.00632,2e-05,0.38072,0.07728,0.05599,0.04537,0.01871,0.02413,-0.02901,0.07537,-1.16118,0.00584,0.00245,0.00015,0.00058,0.00645,0.15174,-1.38347,1.33935,-0.0219,-0.47612,0.1594,0.10547,-0.23026,-0.88288,0.58912,0.53911,-0.04361,0.02409,0.01454
0.14,0.04618,0.01166,-0.02176,0.00036,0.00644,2e-05,0.31694,0.07613,0.09908,0.0469,0.02249,0.02141,-0.03056,0.06973,-1.12284,0.00432,0.02075,0.00013,0.0003,0.00674,0.18748,-1.24784,1.24079,-0.04901,-0.44484,0.15019,0.09809,-0.19022,-0.8892,0.60295,0.45987,-0.04451,0.02419,0.0147
0.16,0.05564,0.01009,-0.01945,-3e-05,0.00654,2e-05,0.22945,0.07403,0.15404,0.04324,0.02553,0.01842,-0.03224,0.06311,-1.07245,0.00259,0.04004,0.0001,0.00038,0.00693,0.23024,-1.08283,1.11894,-0.08167,-0.40712,0.13905,0.08914,-0.14074,-0.8971,0.61643,0.36639,-0.04526,0.02426,0.01491
0.18,0.06544,0.00844,-0.01466,-0.00038,0.00657,2e-05,0.11663,0.07286,0.22067,0.03184,0.02771,0.01536,-0.03392,0.05552,-1.0104,0.00099,0.05849,6e-05,0.00103,0.00695,0.27856,-0.89483,0.98181,-0.11883,-0.36433,0.12596,0.07888,-0.08297,-0.90629,0.6282,0.26243,-0.04568,0.02419,0.01515
0.2,0.07448,0.00682,-0.00807,-0.00063,0.00651,2e-05,-0.02156,0.06802,0.29705,0.01,0.02903,0.01252,-0.03505,0.04741,-0.93804,-0.00011,0.07318,3e-05,0.0025,0.00668,0.32975,-0.69269,0.83083,-0.15885,-0.31859,0.11244,0.06805,-0.01927,-0.91692,0.63768,0.15433,-0.04554,0.02377,0.01535
