T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,4.76599,0.09978,-0.25172,0.72379,-0.03265,0.00321,-0.3596,0.39433,-0.01546,-0.0582,-0.23523,-0.00088,0.01505,-0.29702,-0.31994,0.00036,0.00517,0.00314,0.00245,0.00036,1.63075,-0.31472,-0.08258,-0.01006,-0.01977,0.00576,-0.00443,5.19601,-0.66997,-0.37322,-0.96703,-0.13206,-0.02742,-1.24757
0.02,4.41652,0.09405,-0.24951,0.75551,-0.03281,0.00329,-0.42884,0.40818,-0.02,-0.05988,-0.22727,-0.00071,0.0148,-0.35109,-0.32256,0.00032,0.00391,0.00311,0.00294,0.00098,1.65234,-0.3086,-0.08273,-0.00859,-0.01838,0.00562,-0.00455,5.63715,-0.67991,-0.26465,-0.75494,-0.12842,-0.02457,-1.04006
0.04,3.97128,0.08285,-0.24522,0.78788,-0.03228,0.00338,-0.52024,0.41842,-0.0255,-0.06082,-0.21163,-0.00047,0.01403,-0.42221,-0.32441,0.00026,0.0022,0.003,0.0035,0.00178,1.63892,-0.29889,-0.08207,-0.00611,-0.01626,0.00529,-0.00478,5.93082,-0.67681,-0.15444,-0.52938,-0.121,-0.02094,-0.82197
0.06,3.46199,0.06819,-0.23762,0.82148,-0.03134,0.00344,-0.63376,0.42672,-0.03164,-0.06076,-0.18911,-0.00018,0.01276,-0.51072,-0.32629,0.00015,0.0001,0.00281,0.00407,0.00274,1.59445,-0.28726,-0.08069,-0.00279,-0.01353,0.00476,-0.00537,6.06103,-0.66015,-0.05232,-0.30666,-0.11004,-0.01691,-0.61126
0.08,2.90481,0.05199,-0.22483,0.8549,-0.03018,0.00346,-0.76723,0.43521,-0.038,-0.05933,-0.16105,0.00014,0.011,-0.61525,-0.32799,-0.00012,-0.00222,0.00257,0.00458,0.00378,1.52888,-0.27595,-0.07883,0.00091,-0.01037,0.00406,-0.00661,6.05284,-0.63062,0.03926,-0.08317,-0.09585,-0.01269,-0.40707
0.1,2.37475,0.03688,-0.20844,0.88704,-0.02938,0.0034,-0.91247,0.44578,-0.04368,-0.05616,-0.12958,0.00046,0.00878,-0.73035,-0.33102,-0.00035,-0.00442,0.00228,0.00491,0.00481,1.44949,-0.26481,-0.076,0.0042,-0.00712,0.0032,-0.00883,5.85851,-0.58893,0.10254,0.08418,-0.07926,-0.0091,-0.25998
0.12,1.93388,0.02419,-0.19054,0.91667,-0.02938,0.00322,-1.05803,0.46056,-0.04747,-0.05089,-0.09703,0.00073,0.00615,-0.84837,-0.33712,-0.00016,-0.00601,0.00196,0.00497,0.00577,1.36571,-0.25276,-0.07159,0.00622,-0.00407,0.00224,-0.0123,5.45938,-0.53547,0.12885,0.15033,-0.061,-0.00656,-0.19012
0.14,1.54541,0.01343,-0.16995,0.94086,-0.03022,0.00291,-1.20017,0.48251,-0.04909,-0.04337,-0.06521,0.00092,0.00318,-0.96664,-0.34451,0.00012,-0.00651,0.00164,0.00467,0.00653,1.29513,-0.24208,-0.06626,0.00599,-0.00143,0.00122,-0.01694,4.96238,-0.47599,0.13652,0.1719,-0.04115,-0.00451,-0.14024
0.16,1.18369,0.00445,-0.14657,0.95865,-0.03205,0.00245,-1.34021,0.5144,-0.04845,-0.03369,-0.03526,0.00099,-7e-05,-1.08577,-0.35166,0.00018,-0.00552,0.00131,0.00394,0.00699,1.24572,-0.23415,-0.06071,0.00289,0.00061,0.00018,-0.02221,4.43444,-0.41526,0.13646,0.18524,-0.01987,-0.00274,-0.08853
0.18,0.86109,-0.00293,-0.12168,0.97206,-0.03503,0.00184,-1.47891,0.55855,-0.04515,-0.02231,-0.00775,0.00095,-0.00351,-1.20593,-0.35913,0.00021,-0.00274,0.00099,0.00281,0.00709,1.2108,-0.22722,-0.05504,-0.00282,0.00192,-0.0008,-0.02709,3.88055,-0.35158,0.12922,0.18403,0.00234,-0.00128,-0.04378
