T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,5.31893,-0.21965,0.02507,0.01199,-0.3387,-0.00097,0.42718,0.03279,-0.015,0.10458,-0.00024,-0.00044,-5e-05,-0.26722,0.00566,0.01796,0.10449,4e-05,-0.00102,-0.02797,0.01308,-0.53914,0.09752,0.00035,-0.01211,0.00621,0.00174,-0.40557,-0.12604,0.1286,-0.03406,0.0107,-0.0035,-0.0033
0.02,5.17233,-0.22554,0.02519,0.00909,-0.36256,-0.00106,0.46912,0.03632,-0.01564,0.10691,-0.00024,-0.00047,-4e-05,-0.27678,0.0061,0.02042,0.12198,4e-05,-0.00105,-0.02771,0.03632,-0.53896,0.09928,0.00115,-0.01242,0.0065,0.00199,-0.41396,-0.12446,0.12929,-0.03253,0.01107,-0.00359,-0.00336
0.04,4.98985,-0.22531,0.02437,0.0061,-0.38804,-0.00116,0.50327,0.04083,-0.0163,0.10928,-0.00027,-0.00055,-3e-05,-0.28186,0.00636,0.02279,0.13592,4e-05,-0.0011,-0.0271,0.0648,-0.53143,0.09906,0.00239,-0.01253,0.00665,0.0022,-0.42024,-0.12192,0.12741,-0.02977,0.01129,-0.00364,-0.00338
0.06,4.79188,-0.21668,0.02223,0.00316,-0.41532,-0.00125,0.52969,0.04681,-0.01705,0.11194,-0.00033,-0.00072,-2e-05,-0.28338,0.0064,0.02517,0.14578,3e-05,-0.00116,-0.02625,0.09849,-0.51655,0.09691,0.00416,-0.01244,0.00668,0.00237,-0.42623,-0.11873,0.12305,-0.02576,0.01137,-0.00366,-0.00336
0.08,4.58944,-0.19642,0.01811,0.00035,-0.44444,-0.00135,0.54887,0.0548,-0.01789,0.11499,-0.00043,-0.00099,-1e-05,-0.28253,0.00616,0.0277,0.15129,3e-05,-0.00125,-0.02526,0.13729,-0.4938,0.09277,0.0065,-0.01212,0.00654,0.00246,-0.43342,-0.11497,0.11623,-0.02055,0.01128,-0.00364,-0.00329
0.1,4.38558,-0.16036,0.01091,-0.00233,-0.47523,-0.00143,0.56122,0.06537,-0.01882,0.11835,-0.00057,-0.00139,-0,-0.28057,0.00556,0.0305,0.15207,2e-05,-0.00138,-0.0242,0.18097,-0.46259,0.08636,0.00942,-0.01152,0.00623,0.00245,-0.44286,-0.11052,0.10692,-0.01427,0.01101,-0.00357,-0.00318
0.12,4.17738,-0.10387,-0.00097,-0.00492,-0.5075,-0.00152,0.56712,0.07893,-0.01981,0.12174,-0.00073,-0.00196,-0,-0.27921,0.00447,0.03366,0.14846,1e-05,-0.00155,-0.02317,0.22957,-0.42219,0.07757,0.01288,-0.01061,0.00576,0.00235,-0.45473,-0.10521,0.09512,-0.0072,0.01053,-0.00346,-0.00303
0.14,3.95189,-0.02232,-0.01944,-0.00751,-0.54085,-0.00159,0.56674,0.09578,-0.02076,0.12458,-0.0009,-0.00269,0,-0.27968,0.00273,0.03722,0.13971,-1e-05,-0.00176,-0.02221,0.2823,-0.37296,0.06588,0.01677,-0.00935,0.0051,0.00214,-0.46851,-0.09857,0.08064,0.00022,0.00982,-0.0033,-0.00282
0.16,3.69577,0.08746,-0.04645,-0.01017,-0.57494,-0.00164,0.55999,0.11577,-0.02155,0.12602,-0.00103,-0.00358,0,-0.28346,0.00015,0.0411,0.12552,-3e-05,-0.002,-0.02137,0.3382,-0.31625,0.05121,0.02088,-0.0077,0.00431,0.00182,-0.48256,-0.0903,0.06339,0.00729,0.00884,-0.00308,-0.00256
0.18,3.40682,0.2259,-0.08356,-0.01283,-0.60953,-0.00168,0.54639,0.13747,-0.02199,0.12483,-0.00108,-0.00458,0,-0.2934,-0.00346,0.04505,0.10668,-5e-05,-0.00225,-0.02074,0.39648,-0.25442,0.03416,0.02475,-0.00566,0.00345,0.00145,-0.49361,-0.08055,0.04348,0.01302,0.00758,-0.00279,-0.00225
