T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.03297,0,-0.07838,0.09483,0.08016,0.02783,-0.50948,0.0078,0.02773,0.26887,-1.26562,-0.76773,0.36473,1.17708,-0.45594,-0.02947,0.26495,1.37564,0.68069,0.38844,-1.32311,-0.62887,0.05354,0.018,0.07266,-0.07532,-0.29457,0.16926,-0.04954,-0.01286,-0.00806,0.06323,0.20281,-0.22842,0.21516,-0.01828,-0.06465
0.02,-0.00012,0.57925,-0.00015,3.03306,0,-0.07827,0.09511,0.08002,0.0274,-0.51366,0.00797,0.0278,0.27327,-1.26554,-0.76844,0.36588,1.17874,-0.45557,-0.02978,0.26553,1.37571,0.68449,0.38917,-1.32331,-0.62968,0.0536,0.01796,0.07283,-0.07495,-0.29494,0.16955,-0.04946,-0.0133,-0.00808,0.06333,0.20225,-0.22879,0.21541,-0.01817,-0.06422
0.04,-0.00023,0.57923,-0.0003,3.03314,0,-0.07817,0.09538,0.07989,0.02697,-0.51782,0.00814,0.02788,0.27765,-1.26547,-0.76912,0.36704,1.18038,-0.45518,-0.03009,0.26611,1.37578,0.68827,0.38991,-1.32351,-0.63049,0.05365,0.01792,0.07299,-0.07458,-0.29533,0.16984,-0.04938,-0.01374,-0.0081,0.06343,0.2017,-0.22917,0.21567,-0.01805,-0.0638
0.06,-0.00035,0.57921,-0.00045,3.03322,0,-0.07807,0.09565,0.07977,0.02654,-0.52194,0.00832,0.02796,0.28204,-1.2654,-0.76973,0.36819,1.18201,-0.45478,-0.03038,0.26671,1.37582,0.69199,0.39067,-1.32373,-0.63126,0.05371,0.01788,0.07316,-0.07421,-0.29571,0.17013,-0.04932,-0.01418,-0.00812,0.06353,0.20115,-0.22954,0.21593,-0.01794,-0.06338
0.08,-0.00047,0.5792,-0.0006,3.03331,0,-0.07797,0.09595,0.07959,0.02614,-0.52631,0.00843,0.02799,0.28641,-1.26532,-0.77077,0.36934,1.18375,-0.45449,-0.03075,0.26723,1.37601,0.69604,0.39132,-1.32387,-0.63219,0.05376,0.0178,0.07332,-0.07385,-0.29605,0.17038,-0.04919,-0.0146,-0.00814,0.06364,0.2006,-0.22992,0.21616,-0.01781,-0.06294
0.1,-0.00058,0.57917,-0.00074,3.03339,0,-0.07787,0.09617,0.07953,0.02566,-0.53013,0.00869,0.02814,0.29082,-1.26526,-0.77087,0.37052,1.18524,-0.45395,-0.03096,0.26791,1.37585,0.69939,0.3922,-1.32418,-0.63279,0.05382,0.01781,0.07348,-0.07347,-0.29652,0.17073,-0.0492,-0.01507,-0.00815,0.06373,0.20005,-0.23028,0.21645,-0.01771,-0.06254
0.12,-0.00066,0.57914,-0.00083,3.03347,0,-0.07779,0.09618,0.07975,0.02494,-0.53244,0.00932,0.02863,0.2954,-1.26527,-0.76846,0.37158,1.18602,-0.45284,-0.03078,0.26914,1.3749,0.70067,0.39364,-1.32493,-0.63259,0.0539,0.01797,0.07359,-0.07307,-0.2972,0.17127,-0.04953,-0.01558,-0.00814,0.06378,0.19963,-0.23061,0.21686,-0.01773,-0.06225
0.14,-0.00073,0.57909,-0.00091,3.03355,0,-0.07771,0.09609,0.08009,0.02412,-0.53419,0.0101,0.02926,0.30003,-1.2653,-0.76508,0.37271,1.18654,-0.45147,-0.03045,0.27051,1.37356,0.70125,0.39535,-1.32585,-0.63205,0.05398,0.01823,0.07369,-0.07265,-0.29804,0.17191,-0.05,-0.01615,-0.00812,0.06381,0.1992,-0.23091,0.21731,-0.01777,-0.06198
0.16,-0.0008,0.57904,-0.001,3.03363,0,-0.07762,0.09602,0.08038,0.02334,-0.53618,0.01084,0.02982,0.3046,-1.26533,-0.76211,0.37392,1.18715,-0.45017,-0.0302,0.27175,1.3723,0.70223,0.39698,-1.32671,-0.63163,0.05405,0.01849,0.0738,-0.07221,-0.29891,0.17253,-0.05045,-0.01674,-0.0081,0.06385,0.19871,-0.2312,0.21775,-0.01776,-0.06167
0.18,-0.00088,0.57901,-0.00107,3.0337,0,-0.07755,0.09607,0.08065,0.0226,-0.53822,0.01146,0.03039,0.30932,-1.26534,-0.75931,0.37463,1.18783,-0.44908,-0.02992,0.27327,1.37148,0.70289,0.39836,-1.32749,-0.63136,0.05413,0.01853,0.07387,-0.07189,-0.29935,0.17302,-0.05073,-0.01712,-0.00807,0.06389,0.19851,-0.23157,0.21816,-0.01791,-0.06152
0.2,-0.00094,0.57895,-0.00117,3.03379,0,-0.07745,0.09584,0.08099,0.02176,-0.54004,0.01237,0.03099,0.31373,-1.26539,-0.75588,0.37644,1.18837,-0.44748,-0.02966,0.27426,1.36959,0.70401,0.40039,-1.32849,-0.6307,0.05421,0.01906,0.07403,-0.07132,-0.30072,0.17382,-0.05139,-0.01797,-0.00808,0.06393,0.1977,-0.23178,0.21865,-0.01774,-0.06104
