T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00739,0,0.07756,0.00059,0.00152,0.02084,0,0,0.01348,0,0,0,0.01723,0.20147,0.01975,0.01347,0.00173,0,0.02266,0.11896,0,0,0.11789,0,0,0.02164,0.08648,0,0.01427,0.08017,0,0,0,0.02394,0,0.00261,0,0,0,0,0.18268,0.01851,0,0.01056,0.0351,0.01846,0,0,0,0,0,0.05845,0,0,0.0123,0.01368,0,0.10213,0.09312,0,0,0.00243,0,0,0.12368,0.20808,0.01159
0.02,0,0.00778,0,0.07838,0.00099,0.00161,0.02104,0,0,0.01377,0,0,0,0.01719,0.20078,0.01968,0.01365,0.00163,0,0.02267,0.1191,0,0,0.11789,0,0,0.02157,0.08639,0,0.0143,0.08017,0,0,0,0.02412,0,0.00294,0,0,0,0,0.18249,0.01843,0,0.01047,0.03488,0.01854,0,0,0,0,0,0.05822,0,0,0.01248,0.01333,0,0.10257,0.09214,0,0,0.0026,0,0,0.12402,0.20716,0.01159
0.04,1e-05,0.00841,3e-05,0.07924,0.00164,0.00194,0.02129,2e-05,6e-05,0.01414,0.00024,0.00013,0.00031,0.01719,0.19988,0.01965,0.01389,0.0018,0.00015,0.02297,0.11927,2e-05,8e-05,0.1179,1e-05,0.00011,0.02159,0.08627,1e-05,0.01449,0.08018,3e-05,8e-05,6e-05,0.0244,2e-05,0.00336,0.0001,0.0001,0.0002,4e-05,0.18235,0.0184,7e-05,0.01066,0.03492,0.01889,4e-05,3e-05,7e-05,7e-05,0.00027,0.05826,0.00034,0,0.01267,0.01304,1e-05,0.10303,0.09122,6e-05,0,0.00279,8e-05,0,0.12437,0.20625,0.01167
0.06,0,0.00927,3e-05,0.07984,0.00233,0.00206,0.02149,1e-05,5e-05,0.01446,0.0002,0.00011,0.00025,0.01711,0.19864,0.0195,0.01407,0.00161,0.00012,0.02292,0.11942,2e-05,7e-05,0.11789,2e-05,8e-05,0.02153,0.08607,1e-05,0.01463,0.08017,2e-05,4e-05,5e-05,0.02482,1e-05,0.00383,8e-05,8e-05,0.00016,3e-05,0.18212,0.01824,6e-05,0.01053,0.03455,0.01892,3e-05,1e-05,0.0001,7e-05,0.00022,0.05781,0.00029,0,0.0129,0.01253,1e-05,0.1035,0.09006,5e-05,0,0.003,6e-05,1e-05,0.12473,0.20514,0.01165
0.08,2e-05,0.01048,3e-05,0.08042,0.00325,0.00234,0.02172,7e-05,7e-05,0.01485,0.00028,0.00015,0.00036,0.01703,0.19733,0.01938,0.01426,0.00154,0.00016,0.02299,0.11962,3e-05,8e-05,0.11791,0.00013,0.00015,0.02148,0.08588,2e-05,0.01492,0.08019,0.0002,0.00048,7e-05,0.02539,2e-05,0.00436,0.00012,0.00011,0.00022,4e-05,0.182,0.01807,8e-05,0.01053,0.03424,0.01912,5e-05,0.00011,0.0002,8e-05,0.0003,0.05746,0.00038,2e-05,0.01318,0.01199,8e-05,0.10401,0.08891,7e-05,2e-05,0.00328,9e-05,6e-05,0.12514,0.20436,0.01169
0.1,3e-05,0.01192,3e-05,0.08067,0.00419,0.00255,0.02193,8e-05,7e-05,0.01522,0.00025,0.00015,0.00033,0.01695,0.19557,0.01906,0.01447,0.00133,0.00015,0.02301,0.11973,2e-05,9e-05,0.11791,0.00017,0.00013,0.02149,0.08558,1e-05,0.01529,0.08016,0.00022,0.00046,7e-05,0.02609,2e-05,0.00491,0.00011,0.0001,0.0002,4e-05,0.18169,0.01783,7e-05,0.01042,0.03379,0.01918,4e-05,0.00012,0.00019,8e-05,0.00028,0.05689,0.00041,3e-05,0.01349,0.01131,0.0001,0.10451,0.08741,7e-05,3e-05,0.00356,8e-05,7e-05,0.12551,0.20294,0.01166
0.12,0,0.01349,0,0.08034,0.005,0.00261,0.02214,0,1e-05,0.01549,4e-05,8e-05,6e-05,0.01692,0.19342,0.0185,0.01466,0.00088,3e-05,0.02266,0.11967,0,1e-05,0.11786,0,2e-05,0.02166,0.08512,0,0.01572,0.08005,0,8e-05,2e-05,0.02685,1e-05,0.00543,2e-05,4e-05,5e-05,1e-05,0.18109,0.01743,1e-05,0.01014,0.03311,0.01896,2e-05,7e-05,4e-05,1e-05,3e-05,0.05598,2e-05,0,0.0137,0.01043,0,0.10498,0.08536,1e-05,0,0.00376,2e-05,0,0.12583,0.20082,0.01146
0.14,4e-05,0.01535,8e-05,0.08007,0.00598,0.00315,0.02247,6e-05,0.00012,0.01593,0.00043,0.00014,0.00057,0.01703,0.19132,0.01821,0.01505,0.00122,0.00027,0.0232,0.11958,4e-05,0.00011,0.11789,5e-05,0.0002,0.02212,0.08464,2e-05,0.01654,0.07995,7e-05,0.00032,8e-05,0.02776,3e-05,0.00602,0.00018,0.00015,0.00036,6e-05,0.18055,0.01721,0.00014,0.01047,0.03265,0.0194,7e-05,0.00018,0.00014,0.00011,0.00056,0.05588,0.00064,1e-05,0.01399,0.00969,2e-05,0.10553,0.08317,0.0001,1e-05,0.00398,0.00013,2e-05,0.12624,0.19888,0.01135
0.16,5e-05,0.01756,9e-05,0.0795,0.00692,0.00338,0.02273,0.00012,0.00012,0.01626,0.00042,0.00016,0.00056,0.01703,0.18889,0.01775,0.01538,0.00096,0.00027,0.02319,0.11953,4e-05,0.00011,0.11799,0.00036,0.00019,0.02249,0.08418,2e-05,0.01737,0.0799,0.00038,0.00032,9e-05,0.0288,5e-05,0.00649,0.00019,0.00015,0.00035,6e-05,0.17977,0.01679,0.00014,0.0103,0.03201,0.01938,7e-05,0.00017,0.00014,0.00011,0.00055,0.05514,0.00062,7e-05,0.01428,0.00869,0.00016,0.10619,0.08031,0.0001,5e-05,0.00423,0.00012,0.00014,0.12672,0.19633,0.01119
0.18,5e-05,0.02008,8e-05,0.07875,0.00788,0.00359,0.02297,0.00011,0.0001,0.01651,0.00038,0.00015,0.00051,0.017,0.1863,0.01718,0.01571,0.00063,0.00024,0.02316,0.11923,3e-05,0.0001,0.11784,0.00034,0.00017,0.02292,0.08373,2e-05,0.01841,0.07982,0.00036,0.00028,8e-05,0.02997,4e-05,0.00686,0.00016,0.00013,0.00032,6e-05,0.17856,0.0163,0.00012,0.01,0.03126,0.0193,7e-05,0.00015,0.00013,0.0001,0.00051,0.05434,0.00056,6e-05,0.01451,0.00768,0.00015,0.10681,0.07695,0.0001,5e-05,0.00437,0.00013,0.00012,0.12711,0.19301,0.01097
0.2,5e-05,0.02276,7e-05,0.07795,0.00869,0.00378,0.02321,0.00013,0.0001,0.01682,0.00036,0.00016,0.00048,0.01703,0.1837,0.0166,0.01616,0.0006,0.00023,0.02318,0.1189,3e-05,0.0001,0.11795,0.00032,0.00016,0.02347,0.0832,2e-05,0.01952,0.07965,0.00034,0.00028,8e-05,0.03113,4e-05,0.0071,0.00016,0.00013,0.0003,6e-05,0.17709,0.0158,0.00012,0.00966,0.03043,0.01922,6e-05,0.00015,0.00012,0.0001,0.00078,0.05355,0.00053,6e-05,0.01483,0.0064,0.00015,0.10745,0.0725,0.0001,5e-05,0.00464,0.00013,0.00011,0.12749,0.18932,0.01083
0.22,5e-05,0.02545,7e-05,0.07713,0.00919,0.00388,0.02344,0.00014,0.00011,0.0173,0.00032,0.00023,0.00042,0.01719,0.18116,0.01604,0.01684,0.00207,0.0002,0.02318,0.11855,3e-05,0.00011,0.11884,0.00028,0.00015,0.02422,0.08258,2e-05,0.02055,0.0793,0.00028,0.00025,0.0001,0.03205,4e-05,0.00716,0.00013,0.00013,0.00026,5e-05,0.17528,0.01532,0.00011,0.00927,0.02965,0.01906,6e-05,0.00014,0.00011,0.00015,0.00249,0.05269,0.00046,5e-05,0.01531,0.00458,0.00021,0.10809,0.06612,9e-05,4e-05,0.00521,0.00011,0.0001,0.12785,0.18567,0.01097
0.24,4e-05,0.02813,6e-05,0.07633,0.00942,0.00394,0.02363,0.00011,9e-05,0.0178,0.00032,0.00022,0.00034,0.01742,0.17862,0.01542,0.01756,0.0019,0.00023,0.0232,0.11815,2e-05,9e-05,0.11992,0.00031,0.00012,0.02517,0.08199,2e-05,0.02161,0.07888,0.00024,0.0002,9e-05,0.03288,3e-05,0.00707,0.00012,0.00011,0.00024,5e-05,0.17303,0.01477,9e-05,0.00881,0.02863,0.01885,5e-05,0.00011,9e-05,0.00013,0.0027,0.05195,0.00039,4e-05,0.0158,0.00249,0.00019,0.10882,0.05826,9e-05,4e-05,0.00584,9e-05,8e-05,0.12823,0.18123,0.01118
0.26,4e-05,0.03086,6e-05,0.07552,0.00953,0.00394,0.0238,9e-05,7e-05,0.01822,0.00026,0.00019,0.00032,0.01766,0.17612,0.01469,0.0183,0.00204,0.00022,0.02323,0.11766,2e-05,8e-05,0.12077,0.00027,0.0001,0.02628,0.08145,1e-05,0.02277,0.07845,0.00033,0.00019,7e-05,0.03376,3e-05,0.00688,0.0001,9e-05,0.0002,4e-05,0.17043,0.01416,7e-05,0.00817,0.02755,0.01866,4e-05,0.0001,8e-05,0.00012,0.00323,0.05118,0.00031,5e-05,0.01606,0.00055,0.00015,0.10965,0.0492,7e-05,3e-05,0.00618,8e-05,0.0001,0.12871,0.17538,0.01133
0.28,4e-05,0.03349,6e-05,0.07474,0.00952,0.00396,0.02397,8e-05,9e-05,0.01854,0.00023,0.00016,0.00042,0.01783,0.17384,0.01389,0.01895,0.0019,0.0002,0.02334,0.11699,3e-05,0.00138,0.12164,0.00022,9e-05,0.02768,0.08101,2e-05,0.02386,0.07801,0.00029,0.00017,7e-05,0.03468,4e-05,0.00658,0.00012,9e-05,0.0002,7e-05,0.16754,0.01354,7e-05,0.0075,0.02648,0.01851,4e-05,0.00014,7e-05,0.0001,0.00353,0.05044,0.00033,4e-05,0.01589,0.00054,0.00012,0.1106,0.03851,7e-05,3e-05,0.00613,0.0001,8e-05,0.12918,0.16828,0.01146
0.3,7e-05,0.03585,0.00011,0.07413,0.00918,0.00388,0.02416,0.0002,0.0001,0.01894,0.00029,0.00017,0.00046,0.01827,0.17127,0.01304,0.01986,0.00209,0.00024,0.02355,0.11624,3e-05,0.00277,0.12229,0.00022,0.0001,0.02925,0.08061,2e-05,0.02507,0.07741,0.00026,0.00047,6e-05,0.03539,7e-05,0.00631,0.00013,0.00011,0.0002,0.00011,0.16467,0.01292,7e-05,0.00677,0.02562,0.01835,4e-05,0.00013,0.0001,0.00012,0.00417,0.04986,0.00046,4e-05,0.01575,0.00062,0.00011,0.11176,0.02621,8e-05,3e-05,0.00612,0.00011,8e-05,0.12979,0.15943,0.01164
0.32,7e-05,0.03767,9e-05,0.07391,0.00826,0.00374,0.02425,0.00013,8e-05,0.0196,0.00026,0.00013,0.00031,0.01943,0.16811,0.01199,0.02133,0.00281,0.0002,0.02362,0.11545,3e-05,0.00423,0.12239,0.00019,8e-05,0.03078,0.08014,1e-05,0.02667,0.0764,0.00014,0.00034,9e-05,0.0356,5e-05,0.00602,9e-05,0.00015,0.00028,8e-05,0.16142,0.01235,9e-05,0.00562,0.02485,0.01821,7e-05,0.00016,7e-05,8e-05,0.00531,0.04911,0.00041,3e-05,0.01612,0.00052,7e-05,0.11317,0.01229,6e-05,2e-05,0.00659,8e-05,5e-05,0.13058,0.14715,0.01193
0.34,0,0.03892,0,0.07387,0.00681,0.00314,0.02426,0,0,0.02025,0,0,0,0.02075,0.16432,0.01076,0.02292,0.00047,0,0.02337,0.11451,0,0.00538,0.1222,0,0.01093,0.03241,0.07972,0,0.02823,0.07518,0,0,0,0.03547,0,0.00574,0,0,0,0,0.15808,0.01176,0,0.00412,0.02409,0.01801,0,0,0,0,0.00362,0.04805,0,0,0.01638,2e-05,0,0.11477,0.00862,0,0,0.007,0,0,0.13151,0.13228,0.0121
