T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01064,-0.0033,0.00579,-0.29882,0.00084,-0.0003,0.32143,-0.0148,0.0127,0.04369,-0.00247,-0.00517,0.00432,0.05907,0.08036,0.13163,0.02876,0.00028,0.01476,0.00072,-0.0311,-0.01823,0.00019,-0.31929,-0.27523,0.01163,-0.01402,0.0068,0.00463,-0.00224,-0.24885,-0.3192,-0.01369,-0.00562
0.02,-0.01103,-0.00242,0.00918,-0.29632,0.00099,-0.00015,0.32851,-0.00156,0.0061,0.04444,-0.00217,-0.006,0.00403,0.0548,0.06592,0.1332,0.03021,0.00034,0.01354,0.00069,-0.00857,-0.01791,0.00031,-0.3852,-0.306,0.01479,-0.01515,0.0089,0.00401,-0.00241,-0.25504,-0.33442,-0.01859,-0.00589
0.04,-0.01114,-0.00087,0.01406,-0.28499,0.00124,6e-05,0.33082,0.01691,-0.00373,0.04597,-0.0018,-0.00724,0.00355,0.04782,0.0329,0.1326,0.03285,0.00043,0.01144,0.00065,0.02663,-0.01741,0.00046,-0.47999,-0.34628,0.01986,-0.01672,0.01049,0.0032,-0.00264,-0.25501,-0.3486,-0.02501,-0.00615
0.06,-0.01058,0.00166,0.0205,-0.26538,0.00165,0.00035,0.32872,0.04088,-0.01673,0.0492,-0.00137,-0.00895,0.00292,0.03815,-0.02323,0.13035,0.03727,0.00054,0.00847,0.0006,0.07658,-0.01695,0.00066,-0.60995,-0.39849,0.02734,-0.01893,0.01087,0.00225,-0.00297,-0.2472,-0.36229,-0.03318,-0.00644
0.08,-0.00873,0.00566,0.02838,-0.23909,0.00232,0.00071,0.32251,0.07008,-0.03247,0.05529,-0.00095,-0.01118,0.00218,0.02593,-0.10664,0.127,0.04415,0.00069,0.00468,0.00058,0.14273,-0.01691,0.00093,-0.78017,-0.46421,0.03756,-0.02193,0.00932,0.00126,-0.00346,-0.23004,-0.37583,-0.04313,-0.00677
0.1,-0.00457,0.01144,0.03715,-0.20764,0.00335,0.00112,0.31284,0.10369,-0.05016,0.06548,-0.00059,-0.01393,0.0014,0.01166,-0.2209,0.1233,0.05422,0.00087,0.00023,0.00059,0.22542,-0.01763,0.0013,-0.9936,-0.5441,0.05074,-0.02594,0.00493,0.00036,-0.00417,-0.20118,-0.38924,-0.05456,-0.00716
0.12,0.00308,0.01898,0.04606,-0.1735,0.00484,0.00157,0.30026,0.13971,-0.06888,0.0811,-0.00038,-0.01717,0.00068,-0.00399,-0.3691,0.11968,0.06828,0.00107,-0.00472,0.00066,0.32326,-0.01944,0.0018,-1.24946,-0.63752,0.0668,-0.0312,-0.00324,-0.00034,-0.00516,-0.15846,-0.40159,-0.06685,-0.00756
0.14,0.0155,0.02846,0.05451,-0.14038,0.00692,0.00201,0.28501,0.17541,-0.08786,0.10367,-0.00039,-0.02085,0.00011,-0.02004,-0.55466,0.11576,0.08736,0.0013,-0.00998,0.0008,0.43388,-0.02285,0.00248,-1.54279,-0.74285,0.08528,-0.03772,-0.01614,-0.00071,-0.00649,-0.09976,-0.41155,-0.07896,-0.00797
0.16,0.03441,0.04021,0.06223,-0.11117,0.00974,0.00242,0.2674,0.20639,-0.10663,0.13455,-0.00067,-0.02486,-0.00023,-0.03476,-0.78055,0.1104,0.11262,0.00158,-0.01543,0.00102,0.5524,-0.02841,0.00336,-1.86269,-0.85659,0.10538,-0.04543,-0.03449,-0.00058,-0.00821,-0.02315,-0.4174,-0.08931,-0.00829
0.18,0.06184,0.05408,0.06924,-0.08776,0.01334,0.0028,0.24825,0.22691,-0.1247,0.17429,-0.00127,-0.0291,-0.00026,-0.04569,-1.04789,0.10173,0.14518,0.00192,-0.02089,0.00132,0.67092,-0.03623,0.00436,-2.18631,-0.9737,0.12586,-0.05412,-0.0589,0.00019,-0.01033,0.07247,-0.41575,-0.09557,-0.00834
0.2,0.09806,0.06899,0.07536,-0.07183,0.01738,0.00314,0.22884,0.22956,-0.14227,0.22347,-0.00216,-0.03337,9e-05,-0.04998,-1.35547,0.08803,0.18648,0.00236,-0.02617,0.00168,0.77869,-0.0469,0.00571,-2.49431,-1.08528,0.14379,-0.06352,-0.08937,0.00178,-0.01262,0.18646,-0.40334,-0.0955,-0.0081
0.22,0.1411,0.08336,0.08034,-0.06456,0.02118,0.00343,0.21037,0.20556,-0.15991,0.28282,-0.00332,-0.03744,0.00086,-0.04451,-1.70174,0.06737,0.23801,0.00293,-0.03104,0.00209,0.86411,-0.06106,0.00773,-2.77088,-1.1816,0.15519,-0.07337,-0.12532,0.00409,-0.01459,0.31575,-0.37706,-0.08744,-0.00754
0.24,0.19139,0.09574,0.08466,-0.06633,0.02446,0.0037,0.19388,0.14506,-0.17703,0.35168,-0.0046,-0.04109,0.00208,-0.02655,-2.08143,0.03735,0.30074,0.00368,-0.03529,0.00252,0.91777,-0.07867,0.01,-2.97896,-1.2559,0.15829,-0.08311,-0.16606,0.00697,-0.01617,0.45649,-0.33648,-0.06977,-0.00634
0.26,0.25078,0.10466,0.08854,-0.07624,0.02712,0.00399,0.17967,0.0379,-0.19281,0.42892,-0.00571,-0.0441,0.00374,0.00539,-2.48769,-0.00299,0.37483,0.00469,-0.03876,0.00299,0.93531,-0.09889,0.01198,-3.09147,-1.30466,0.1523,-0.09221,-0.21034,0.01088,-0.01722,0.60307,-0.28473,-0.04314,-0.00425
