T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.02723,0,0,0.02877,0.00317,0.00525,0.01042,0.00081,0.01514,0.01293,0.00127,0.01644,0,0.00627,0.00364,0.01407,0,0.00633,0.00422,0,0,0.00448,0,0.01159,0,0,0,0.03834,0,0,0.01038,0.00903,0.0075,0.10973,0,0.00741,0.04454,0,0,0,0,0,0,0,0,0,0.01766,0,0,0,0.00721,0,0,0.03122,0.00724,0,0.02586,0,0.00874,0.00634,0.02321,0,0.02313,0.03146,0,0,0
0.02,0,0.02452,0,0,0.02621,0.00283,0.00479,0.00969,0.00098,0.01448,0.01027,0.00115,0.01499,0,0.00682,0.0034,0.01325,0,0.00644,0.00403,0,0,0.00414,0,0.01167,0,0,0,0.03868,0,0,0.01047,0.00887,0.00731,0.10729,0,0.00755,0.04375,0,0,0,0,0,0,0,0,0,0.01588,0,0,0,0.00739,0,0,0.03121,0.00686,0,0.02583,0,0.00873,0.00633,0.02287,0,0.02349,0.03111,0,0,0
0.04,0,0.02146,0,0,0.02315,0.00246,0.00411,0.00906,0.00112,0.01379,0.00792,0.00107,0.01362,0,0.00745,0.0031,0.01245,0,0.00653,0.00387,0,0,0.00374,0,0.01178,0,0,0,0.03887,0,0,0.01055,0.00872,0.00713,0.10468,0,0.00777,0.04315,0,0,0,0,0,0,0,0,0,0.01429,0,0,0,0.00754,0,0,0.03151,0.00652,0,0.02599,0,0.00875,0.00636,0.02279,0,0.02395,0.03084,0,0,0
0.06,0,0.0181,0,0,0.01969,0.00206,0.0032,0.0085,0.00123,0.01306,0.00585,0.00101,0.01231,0,0.00821,0.00276,0.01168,0,0.00661,0.00374,0,0,0.00321,0,0.01176,0,0,0,0.03891,0,0,0.01061,0.00858,0.00694,0.10208,0,0.00807,0.04275,0,0,0,0,0,0,0,0,0,0.01287,0,0,0,0.00768,0,0,0.03202,0.00617,0,0.02607,0,0.00868,0.00639,0.02299,0,0.02449,0.03064,0,0,0
0.08,0,0.01449,0,0,0.01589,0.00164,0.00205,0.00799,0.00131,0.01228,0.00404,0.00098,0.01108,0,0.00914,0.00238,0.01089,0,0.00665,0.00363,0,0,0.00249,0,0.0117,0,0,0,0.03879,0,0,0.01066,0.00846,0.00676,0.09963,0,0.00843,0.04253,0,0,0,0,0,0,0,0,0,0.0116,0,0,0,0.00778,0,0,0.03278,0.00589,0,0.02626,0,0.0086,0.00647,0.02344,0,0.02506,0.03052,0,0,0
0.1,0,0.01071,0,0,0.0118,0.00119,0.00066,0.00751,0.00138,0.01146,0.0025,0.00098,0.00989,0,0.01027,0.00199,0.0101,0,0.00666,0.00353,0,0,0.00156,0,0.01162,0,0,0,0.03849,0,0,0.0107,0.00834,0.00659,0.0974,0,0.00882,0.04242,0,0,0,0,0,0,0,0,0,0.01048,0,0,0,0.00786,0,0,0.03371,0.00574,0,0.02656,0,0.00851,0.00661,0.02408,0,0.02564,0.03044,0,0,0
0.12,0,0.00682,0,6e-05,0.00741,0.00075,0.00069,0.00701,0.00144,0.0106,0.00125,0.00102,0.00883,1e-05,0.01166,0.00161,0.00925,3e-05,0.00664,0.00343,0,0,0.00034,2e-05,0.01154,1e-05,1e-05,1e-05,0.03804,1e-05,0,0.01072,0.00823,0.00642,0.09563,0,0.00923,0.04245,1e-05,2e-05,0.00123,1e-05,1e-05,1e-05,6e-05,4e-05,4e-05,0.0095,1e-05,1e-05,2e-05,0.00793,3e-05,4e-05,0.03475,0.00575,1e-05,0.02696,0,0.00841,0.0068,0.02485,0,0.02619,0.03041,0,1e-05,1e-05
0.14,6e-05,0.00294,2e-05,0.00024,0.00269,0.00035,0.00075,0.00652,0.00155,0.00973,0.00053,0.00117,0.00792,7e-05,0.01336,0.00124,0.00839,0.00023,0.00664,0.0034,3e-05,0,0.00037,6e-05,0.01147,5e-05,0.0001,2e-05,0.03745,0.00011,1e-05,0.01077,0.00818,0.0063,0.09423,1e-05,0.00962,0.04253,3e-05,0.00011,0.00256,0.0001,6e-05,6e-05,0.00084,0.00026,0.00024,0.00867,3e-05,3e-05,0.00011,0.00812,0.00023,0.00017,0.03573,0.00597,0.00279,0.02745,1e-05,0.00829,0.0071,0.02563,3e-05,0.02671,0.03041,1e-05,8e-05,9e-05
0.16,6e-05,0.00217,2e-05,0.00021,0.00205,0.00029,0.00056,0.00597,0.00163,0.00887,0.0004,0.00128,0.00698,7e-05,0.01515,0.00084,0.00742,0.00033,0.00649,0.00323,3e-05,0,0.00029,4e-05,0.01139,6e-05,8e-05,3e-05,0.03669,9e-05,1e-05,0.01078,0.00809,0.00614,0.09307,0.00231,0.00994,0.04252,0.0014,0.0006,0.00373,8e-05,9e-05,0.00019,0.00236,0.00022,0.00027,0.0079,3e-05,3e-05,9e-05,0.00815,0.00019,0.00018,0.03652,0.00642,0.00538,0.02782,1e-05,0.0081,0.00739,0.02628,2e-05,0.02709,0.03035,1e-05,8e-05,8e-05
0.18,0,0.00168,0,0,0.00116,0,0.00027,0.00523,0.00157,0.00786,8e-05,0.00139,0.0061,0,0.01693,0.00043,0.00621,0,0.00626,0.00281,0,0,0,0,0.01132,0,0,0,0.03588,0,0,0.01077,0.00791,0.00593,0.09292,0.00463,0.01019,0.04259,0.00272,0.00082,0.00482,0,0,0,0.00187,1e-05,0,0.00717,0,0,0,0.00768,0,0,0.03717,0.00708,0.00786,0.0281,0,0.00778,0.00763,0.0268,0,0.02732,0.0302,0,0,0
0.2,2e-05,0.00141,2e-05,0.00027,0.00196,0.0002,0.00064,0.00468,0.0017,0.00702,0.00113,0.00168,0.00553,8e-05,0.01878,0.00047,0.00521,0.00039,0.0061,0.00301,2e-05,2e-05,8e-05,2e-05,0.01129,0.00013,0.00021,1e-05,0.03471,5e-05,3e-05,0.01088,0.00791,0.00588,0.09152,0.00667,0.01033,0.04234,0.00437,0.00158,0.00621,0.0001,4e-05,0.0002,0.00423,0.00013,0.00037,0.00664,4e-05,0.00063,8e-05,0.00771,0.00016,0.00055,0.03719,0.00811,0.0102,0.02834,1e-05,0.00769,0.00813,0.02676,2e-05,0.02746,0.02999,4e-05,9e-05,0.00015
0.22,3e-05,0.00122,5e-05,0.00039,0.00187,0.0003,0.00058,0.00463,0.00172,0.00595,0.00116,0.00208,0.00423,0.00011,0.02007,0.00041,0.0048,0.00059,0.00587,0.00293,5e-05,2e-05,0.00013,2e-05,0.0111,0.00019,0.00022,4e-05,0.03312,0.00011,4e-05,0.01081,0.008,0.0059,0.08556,0.00809,0.01008,0.04103,0.00554,0.00215,0.00707,0.00023,5e-05,0.00022,0.00358,0.0002,0.00064,0.0063,5e-05,0.00146,0.0001,0.00738,0.00033,0.00068,0.03606,0.00966,0.01142,0.02841,1e-05,0.00774,0.0087,0.02571,3e-05,0.0274,0.02961,4e-05,0.00018,0.00021
0.24,1e-05,0.00104,2e-05,0.00011,0.00168,0.0001,0.00058,0.0045,0.00165,0.00491,0.00219,0.00245,0.00243,1e-05,0.02079,0.00032,0.00468,0.00017,0.00545,0.00231,1e-05,1e-05,4e-05,0,0.01088,8e-05,2e-05,1e-05,0.03175,1e-05,1e-05,0.01067,0.00794,0.00582,0.07697,0.00896,0.00967,0.03914,0.00651,0.00232,0.00768,3e-05,0,0.00027,0.00428,3e-05,0.00022,0.00602,1e-05,0.00248,2e-05,0.00646,3e-05,0.00026,0.03421,0.01167,0.01212,0.02833,0,0.00774,0.0091,0.02394,0,0.02697,0.02897,1e-05,7e-05,2e-05
0.26,0,0.00049,0,0,0.00022,0,0.00011,0.00414,0.00163,0.00383,0.00183,0.00292,0.0011,0,0.0213,3e-05,0.00451,0,0.00518,0.00173,0,0,0,0,0.01078,0,0,0,0.03074,0,0,0.01061,0.00788,0.0058,0.06818,0.00918,0.00924,0.03725,0.00714,0.00258,0.0077,0,0,0,0.00109,0,0,0.00577,0,0.00329,0,0.00578,0,1e-05,0.032,0.01402,0.0127,0.0281,0,0.00782,0.00938,0.02177,0,0.02623,0.02819,0,0,0
0.28,0,0.00031,0,0,1e-05,0,0.00017,0.00359,0.00159,0.00299,0.0022,0.00328,0.00112,0,0.0216,0,0.00373,2e-05,0.00491,0.00123,0,0,0,0,0.01068,0,0,0,0.02994,0,0,0.01059,0.00789,0.00581,0.05911,0.00937,0.00881,0.03533,0.00799,0.00292,0.00747,0,0,0,0.00045,0,0.00193,0.0054,0,0.00453,0,0.00529,0,1e-05,0.0293,0.01672,0.01166,0.0277,0,0.00813,0.00947,0.01909,0,0.02527,0.02728,0,0,0
0.3,0,0.00027,2e-05,0.0001,0.00027,1e-05,0.00048,0.00288,0.00155,0.00246,0.00548,0.0036,0.00307,0.00014,0.02161,4e-05,0.00326,0.00058,0.00472,0.0009,0,0,2e-05,0,0.01074,0.00018,0.00015,1e-05,0.02939,5e-05,1e-05,0.01074,0.00791,0.00579,0.04694,0.00911,0.00827,0.03275,0.00868,0.00321,0.00719,3e-05,0,8e-05,0.00189,4e-05,0.00405,0.00526,3e-05,0.00604,2e-05,0.00511,0.00019,0.00016,0.02566,0.0197,0.00861,0.02682,0,0.00874,0.00913,0.01571,0,0.02418,0.02616,4e-05,4e-05,1e-05
0.32,0,0.0002,0,3e-05,0.00012,1e-05,0.0003,0.00215,0.00159,0.0021,0.01113,0.00389,0.00533,2e-05,0.02096,1e-05,0.00415,0.0002,0.00443,0.00051,0,0,0,0,0.01087,7e-05,8e-05,0,0.02911,2e-05,0,0.01081,0.00777,0.00564,0.0282,0.00803,0.00751,0.02885,0.00893,0.00336,0.00688,1e-05,0,2e-05,0.00106,1e-05,0.00292,0.0055,1e-05,0.00768,0,0.00401,7e-05,9e-05,0.02072,0.02235,0.00418,0.02468,1e-05,0.00883,0.00764,0.01155,0,0.02281,0.02465,2e-05,2e-05,0
0.34,0,6e-05,0,5e-05,5e-05,2e-05,0.00011,0.00159,0.00177,0.00206,0.01711,0.00407,0.00796,1e-05,0.02036,1e-05,0.00551,0.00012,0.00413,0.00044,0,0,4e-05,0,0.00708,4e-05,4e-05,0,0.02911,2e-05,0,0.01098,0.00761,0.00548,0.00498,0.00654,0.00664,0.02423,0.00902,0.00347,0.00638,1e-05,1e-05,4e-05,0.00039,3e-05,0.00157,0.00597,0,0.00952,1e-05,0.00309,4e-05,0.00037,0.01475,0.02268,0.00028,0.01784,1e-05,0.00667,0.00412,0.00681,0,0.02155,0.02303,2e-05,1e-05,1e-05
0.36,0.01067,0.00024,2e-05,0.00041,0.00065,0.00031,0.0004,0.00132,0.00229,0.00252,0.02146,0.00402,0.01131,0.00015,0.0202,0.0001,0.00635,2e-05,0.0039,0.00055,0,2e-05,0.0022,2e-05,0.00111,0.00014,0.00586,0,0.02928,7e-05,1e-05,0.01121,0.00741,0.00535,0.00357,0.00535,0.00572,0.01943,0.00925,0.00386,0.00567,0.00015,0.00016,0.00029,0.00102,0.00017,0.00192,0.00635,5e-05,0.01146,7e-05,0.00225,0.00054,0.00098,0.00894,0.0216,0.00069,0.00954,2e-05,0.00411,0.00276,0.00174,2e-05,0.0207,0.02133,8e-05,3e-05,0.0001
