T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01532,0.00043,-0.00413,-9.38956,-0.57068,-0.05451,0.84311,0.01544,-0.06707,-0.16807,-0.04706,-0.00508,-0.36121,-0.11485,-0.08182,0.70056,2.26103,0.24519,0.16938,-0.49835,0.21766,-0.00134,0.75277,-1.27693,0.13943,0.06214,0.59327,-0.02612,-0.17878,-0.3617,-0.13665,-0.05593,-0.06729,0.65112,0.19182,0.08137,-0.4663,-0.1492,0.06054,0.07028
0.02,-0.01158,0.00069,-0.00469,-9.385,-0.57262,-0.05291,0.83607,0.01607,-0.06809,-0.16581,-0.04532,-0.0059,-0.35245,-0.12125,-0.06832,0.69451,2.19037,0.23294,0.15222,-0.48085,0.21568,0.00203,0.73566,-1.34888,0.15542,0.0493,0.59855,-0.02877,-0.19109,-0.36166,-0.13666,-0.05536,-0.06701,0.65831,0.1924,0.08785,-0.46659,-0.14938,0.0596,0.0698
0.04,-0.00784,0.00094,-0.00525,-9.38044,-0.57456,-0.05131,0.82902,0.0167,-0.0691,-0.16354,-0.04357,-0.00671,-0.34369,-0.12763,-0.05486,0.68848,2.11993,0.22073,0.1351,-0.46337,0.21372,0.00537,0.71861,-1.42051,0.17135,0.03651,0.60384,-0.03141,-0.20335,-0.36163,-0.13667,-0.0548,-0.06674,0.66549,0.19297,0.09428,-0.46689,-0.14957,0.05867,0.06931
0.06,-0.00411,0.00119,-0.00581,-9.37589,-0.57649,-0.04971,0.822,0.01732,-0.07012,-0.16128,-0.04183,-0.00753,-0.33494,-0.13401,-0.0414,0.68245,2.04948,0.20852,0.11799,-0.44591,0.21176,0.00873,0.70155,-1.49222,0.18729,0.02371,0.60911,-0.03406,-0.21561,-0.36159,-0.13668,-0.05424,-0.06647,0.67266,0.19355,0.10074,-0.46718,-0.14975,0.05774,0.06883
0.08,-0.00039,0.00145,-0.00637,-9.37133,-0.57842,-0.04811,0.81498,0.01795,-0.07114,-0.15903,-0.04009,-0.00834,-0.32621,-0.1404,-0.02791,0.67642,1.97883,0.19627,0.10083,-0.42845,0.20978,0.01214,0.68445,-1.56428,0.20332,0.01085,0.61436,-0.03671,-0.22794,-0.36155,-0.13669,-0.05367,-0.0662,0.67982,0.19415,0.10726,-0.46748,-0.14993,0.0568,0.06835
0.1,0.00337,0.0017,-0.00693,-9.3668,-0.58038,-0.04652,0.80789,0.01858,-0.07214,-0.15674,-0.03834,-0.00916,-0.31739,-0.14675,-0.0145,0.67037,1.90882,0.18414,0.08382,-0.41094,0.20786,0.01532,0.66749,-1.63502,0.21903,-0.00178,0.61971,-0.03933,-0.24006,-0.36152,-0.13671,-0.05311,-0.06593,0.68706,0.19468,0.11351,-0.46778,-0.15012,0.05588,0.06787
0.12,0.00706,0.00195,-0.00749,-9.36222,-0.58227,-0.04492,0.80094,0.01919,-0.07317,-0.15452,-0.03661,-0.00997,-0.30876,-0.15318,-0.00095,0.66437,1.8376,0.17177,0.06652,-0.39354,0.20581,0.01897,0.65026,-1.70831,0.23535,-0.01486,0.62487,-0.04201,-0.25257,-0.36147,-0.1367,-0.05253,-0.06565,0.69413,0.19533,0.12028,-0.46806,-0.15028,0.05492,0.06737
0.14,0.01082,0.0022,-0.00805,-9.35768,-0.58423,-0.04332,0.79386,0.01983,-0.07418,-0.15224,-0.03486,-0.01079,-0.29995,-0.15954,0.01248,0.65833,1.76751,0.15963,0.04949,-0.37604,0.20389,0.02218,0.63329,-1.77929,0.25112,-0.02753,0.63021,-0.04464,-0.26474,-0.36144,-0.13672,-0.05198,-0.06539,0.70137,0.19588,0.12659,-0.46836,-0.15048,0.054,0.0669
0.16,0.01465,0.00246,-0.0086,-9.3532,-0.58626,-0.04175,0.78665,0.02048,-0.07516,-0.14988,-0.0331,-0.01161,-0.29092,-0.16578,0.02575,0.65219,1.69869,0.14774,0.0328,-0.35843,0.20209,0.02486,0.61658,-1.8473,0.26619,-0.03967,0.63576,-0.0472,-0.27644,-0.36144,-0.13677,-0.05146,-0.06514,0.70878,0.19627,0.13227,-0.4687,-0.15072,0.05313,0.06645
0.18,0.01802,0.00272,-0.0092,-9.3484,-0.58783,-0.04007,0.78027,0.02101,-0.07629,-0.14797,-0.03144,-0.0124,-0.28316,-0.17264,0.0399,0.6465,1.6222,0.13434,0.01415,-0.34146,0.19952,0.0306,0.59818,-1.93195,0.28519,-0.05477,0.64005,-0.05011,-0.29069,-0.36125,-0.13665,-0.05074,-0.06479,0.71509,0.1975,0.14136,-0.46885,-0.15071,0.05197,0.06584
