T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-19.57182,3.60479,-0.52794,-1.46871,0.29956,0.03875,0.16518,0.60929,0.01887,0.59317,0.13059,0.024,0.13388,-0.53691,0.13841,0.09004,0.55787,-0.05422,0.09228,0.03179,-5.81647,-0.82588,0.16567,-2.16669,0.4109,-0.20711,-0.21198,-4.55752,5.32242,-0.85886,-2.80176,0.36642,0.22664,0.25851
0.02,-18.92946,3.23367,-0.53689,-1.44638,0.26838,0.03469,0.14917,0.56874,0.02254,0.56773,0.10523,0.02195,0.12303,-0.49247,0.15071,0.0845,0.52201,-0.05542,0.09385,0.03032,-5.8429,-0.78717,0.15263,-2.16602,0.41401,-0.20646,-0.21123,-4.5162,5.37317,-0.87327,-2.77093,0.36962,0.223,0.25202
0.04,-18.28504,2.8192,-0.55244,-1.43057,0.23387,0.0302,0.12678,0.53305,0.02555,0.54087,0.08227,0.02038,0.11256,-0.45159,0.16479,0.07802,0.48727,-0.0565,0.09528,0.02913,-5.92979,-0.7548,0.1374,-2.18035,0.4182,-0.20628,-0.21199,-4.52633,5.41827,-0.89029,-2.74651,0.37246,0.21943,0.24546
0.06,-17.63728,2.3663,-0.57401,-1.42178,0.19621,0.02532,0.09764,0.50102,0.02807,0.51236,0.06158,0.01928,0.10248,-0.41417,0.18129,0.0707,0.45307,-0.05747,0.09646,0.02814,-6.06061,-0.72238,0.11687,-2.18769,0.41832,-0.20378,-0.21241,-4.59215,5.45855,-0.90883,-2.72925,0.37494,0.21594,0.23888
0.08,-16.98086,1.88295,-0.6005,-1.41967,0.15573,0.02011,0.06173,0.47107,0.0302,0.482,0.04309,0.01868,0.09275,-0.38008,0.2008,0.06265,0.41866,-0.05833,0.0973,0.02726,-6.24721,-0.70088,0.08992,-2.20387,0.418,-0.2007,-0.21425,-4.71154,5.49404,-0.9273,-2.71832,0.377,0.21246,0.23227
0.1,-16.30351,1.38077,-0.63044,-1.42293,0.11298,0.01463,0.01949,0.44228,0.03205,0.44966,0.02689,0.01864,0.08333,-0.3494,0.22366,0.05391,0.38378,-0.05905,0.09766,0.0264,-6.47814,-0.69545,0.05543,-2.22736,0.41722,-0.19704,-0.21787,-4.87464,5.52253,-0.94384,-2.7116,0.37843,0.20888,0.22565
0.12,-15.62622,0.87154,-0.66258,-1.43139,0.06844,0.00895,-0.02816,0.41153,0.03374,0.41567,0.0134,0.01921,0.07448,-0.32176,0.24991,0.04469,0.3468,-0.05963,0.09749,0.0254,-6.74461,-0.71107,0.01149,-2.25631,0.41639,-0.19256,-0.22317,-5.0735,5.54703,-0.95673,-2.70839,0.37963,0.20525,0.21904
0.14,-14.91507,0.3707,-0.69476,-1.44142,0.02291,0.00318,-0.07988,0.37936,0.03547,0.37991,0.0029,0.02055,0.06606,-0.29733,0.27893,0.03471,0.30825,-0.05998,0.09669,0.02419,-7.01678,-0.75359,-0.04055,-2.28654,0.41543,-0.18749,-0.23049,-5.28187,5.56301,-0.96438,-2.7056,0.38063,0.20167,0.21266
0.16,-14.17031,-0.10615,-0.7252,-1.45097,-0.02278,-0.00261,-0.1336,0.3448,0.03744,0.34273,-0.00419,0.02277,0.05807,-0.27578,0.3093,0.02378,0.26754,-0.06005,0.09529,0.02267,-7.2701,-0.82725,-0.09916,-2.31418,0.4145,-0.18194,-0.23968,-5.47532,5.56801,-0.96518,-2.69972,0.38158,0.19813,0.20655
0.18,-13.52254,-0.55158,-0.75412,-1.4645,-0.06856,-0.00839,-0.1869,0.29981,0.04014,0.3062,-0.00634,0.02577,0.05204,-0.25525,0.34012,0.01279,0.21925,-0.05993,0.09367,0.02051,-7.50899,-0.93063,-0.16664,-2.33673,0.41523,-0.17522,-0.24868,-5.65151,5.57231,-0.95724,-2.6868,0.3832,0.19409,0.19982
0.2,-12.6381,-0.9289,-0.77457,-1.46248,-0.11123,-0.01385,-0.23715,0.26219,0.0433,0.26751,-0.00482,0.03009,0.0451,-0.23899,0.36592,-0.00108,0.17655,-0.05911,0.0914,0.0183,-7.62968,-1.07421,-0.22632,-2.34668,0.41454,-0.16992,-0.26031,-5.71744,5.53954,-0.94054,-2.66265,0.38436,0.19073,0.1945
0.22,-11.1481,-1.19514,-0.7791,-1.42449,-0.14689,-0.01862,-0.27914,0.25141,0.04528,0.22293,-0.00326,0.03591,0.0322,-0.23069,0.37911,-0.02129,0.15443,-0.0572,0.08805,0.01661,-7.5376,-1.271,-0.25619,-2.34364,0.40769,-0.16991,-0.27877,-5.57729,5.42818,-0.91652,-2.62622,0.38335,0.18973,0.19331
0.24,-9.43781,-1.36541,-0.77192,-1.36781,-0.17715,-0.02285,-0.31074,0.24285,0.04611,0.17868,0.00257,0.04232,0.01907,-0.22679,0.38171,-0.04468,0.13906,-0.0545,0.08457,0.01475,-7.29758,-1.50893,-0.26586,-2.32863,0.39971,-0.17299,-0.29683,-5.2835,5.28237,-0.88509,-2.57376,0.38213,0.18949,0.1935
0.26,-7.85528,-1.46887,-0.75834,-1.30827,-0.2047,-0.02677,-0.32815,0.2187,0.0466,0.13972,0.01372,0.04838,0.00903,-0.22164,0.37819,-0.06779,0.11746,-0.05138,0.08147,0.01213,-6.95284,-1.76291,-0.25973,-2.29626,0.39434,-0.17785,-0.30779,-4.88045,5.13827,-0.84705,-2.5031,0.38219,0.18865,0.19277
0.28,-6.39424,-1.52117,-0.73894,-1.24567,-0.23061,-0.03051,-0.32178,0.18647,0.04619,0.10395,0.02027,0.05289,-0.00535,-0.21116,0.36933,-0.09067,0.0871,-0.04821,0.07814,0.00857,-6.4745,-2.02074,-0.21954,-2.24499,0.38738,-0.18882,-0.31332,-4.34296,4.98627,-0.80782,-2.41824,0.3823,0.1882,0.19283
0.3,-4.76584,-1.47651,-0.70597,-1.1582,-0.2495,-0.03346,-0.30748,0.14793,0.04532,0.07576,0.0345,0.05646,-0.01102,-0.20678,0.353,-0.11462,0.06796,-0.04376,0.07486,0.00514,-5.76802,-2.29141,-0.1469,-2.15469,0.38561,-0.20348,-0.30245,-3.62885,4.84455,-0.76641,-2.31002,0.38422,0.18719,0.19185
0.32,-2.68652,-1.29845,-0.65137,-1.02418,-0.25719,-0.03518,-0.3024,0.11129,0.04639,0.05948,0.07299,0.06049,0.00854,-0.22269,0.32863,-0.14164,0.0805,-0.03683,0.072,0.00289,-4.74684,-2.54373,-0.0656,-1.96607,0.38602,-0.21156,-0.25623,-2.71239,4.73296,-0.7145,-2.16817,0.39036,0.18387,0.1868
0.34,-0.44588,-1.06262,-0.58185,-0.86288,-0.26004,-0.03624,-0.28831,0.08332,0.05089,0.05297,0.11166,0.06286,0.03418,-0.24585,0.30433,-0.1695,0.09953,-0.02909,0.0683,0.00054,-3.44418,-2.55382,-0.00273,-1.40728,0.24995,-0.16255,-0.13897,-1.62586,4.64969,-0.65912,-2.01116,0.39809,0.17992,0.1808
0.36,1.68673,-0.83668,-0.50466,-0.69212,-0.26304,-0.03708,-0.25316,0.06733,0.05958,0.05094,0.13243,0.06172,0.05128,-0.26366,0.2846,-0.19536,0.10574,-0.02188,0.0629,-0.00284,-2.12315,-2.42303,0.07099,-0.7421,0.03666,-0.09854,0.01772,-0.42188,4.584,-0.60565,-1.84332,0.40088,0.17414,0.17424
0.38,3.74456,-0.64411,-0.42058,-0.50981,-0.26678,-0.03775,-0.20176,0.07145,0.07369,0.04267,0.14818,0.05799,0.06871,-0.27915,0.26811,-0.2204,0.10474,-0.01515,0.05588,-0.00686,-0.88643,-2.12945,0.13208,0.01535,-0.26564,-0.01577,0.22143,0.84723,4.52804,-0.54066,-1.65311,0.39464,0.16252,0.16291
0.4,6.03637,-0.42535,-0.32755,-0.29507,-0.26329,-0.03716,-0.16298,0.08317,0.09226,0.04889,0.14745,0.05116,0.07779,-0.3015,0.2585,-0.24391,0.10011,-0.00821,0.04677,-0.01116,0.19724,-1.67775,0.19659,0.81102,-0.66981,0.08298,0.46875,2.23467,4.51674,-0.49108,-1.47393,0.38094,0.14977,0.15299
0.42,8.86064,-0.14146,-0.22829,-0.0264,-0.24862,-0.0348,-0.17071,0.08597,0.11291,0.09327,0.11457,0.04128,0.06861,-0.33935,0.25764,-0.26427,0.09467,-0.00043,0.03589,-0.01514,0.97616,-1.10817,0.3026,1.60134,-1.17668,0.19272,0.75194,3.77659,4.56985,-0.49768,-1.32824,0.35663,0.13855,0.14999
0.44,11.96415,0.10511,-0.13782,0.27396,-0.23117,-0.03162,-0.20638,0.08538,0.13511,0.1376,0.07272,0.02875,0.05344,-0.38553,0.26685,-0.28214,0.08571,0.00727,0.02305,-0.01886,1.23076,-0.41305,0.4198,2.35178,-1.77215,0.3114,1.065,5.33519,4.67844,-0.53881,-1.21146,0.32415,0.12502,0.14825
0.46,15.12293,0.24573,-0.06404,0.58552,-0.2165,-0.0283,-0.25342,0.08392,0.15676,0.15944,0.03866,0.01454,0.04118,-0.43166,0.28651,-0.2971,0.072,0.01399,0.00872,-0.02216,0.863,0.39589,0.52102,2.99082,-2.42814,0.43123,1.38977,6.78535,4.80896,-0.58547,-1.11866,0.28585,0.10662,0.14325
0.48,18.38889,0.28194,-0.0073,0.9127,-0.20807,-0.02544,-0.32659,0.07788,0.17369,0.17603,0.00831,0.0031,0.03302,-0.47606,0.31161,-0.3062,0.05873,0.01962,-0.0038,-0.02374,-0.08478,1.2402,0.611,3.42267,-3.09237,0.53845,1.69449,8.07909,4.93595,-0.65222,-1.05315,0.24361,0.0853,0.13802
0.5,21.96097,0.26198,0.03666,1.25165,-0.19218,-0.02091,-0.41072,0.04574,0.18653,0.1748,-0.0165,-0.0129,0.01967,-0.52199,0.37108,-0.30833,0.04434,0.0248,-0.02009,-0.02451,-1.43416,2.01225,0.68719,3.60176,-3.66856,0.61298,1.93577,9.30393,5.043,-0.71743,-1.02612,0.19785,0.0604,0.12845
0.52,26.08732,0.23081,0.08725,1.59737,-0.15282,-0.01242,-0.48413,-0.03535,0.19883,0.14424,-0.03418,-0.04323,-0.01116,-0.57162,0.49931,-0.3042,0.02936,0.03068,-0.04788,-0.02632,-2.87813,2.54704,0.74714,3.51563,-4.03007,0.63429,2.06425,10.56484,5.08682,-0.73788,-1.03472,0.14865,0.03318,0.10993
