T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01791,0.00269,0.1256,0,0,0.00911,0,0,0.02056,0,0,0,0.01254,0.60326,0.02755,0.02014,0.00282,0,0.02278,0.25599,0,0.03061,0.36406,0,0.17216,0.06386,0,0.00236,0.0194,0,0.07487,0,0,0.00614,0,0,0,0.00792,0.00019,0,0.5112,0.03041,0,0.01246,0.03696,0.01679,0,0,0,0,0,0.08075,0,0,0.12087,0,0,0.27345,0,0,0.10704,0,0,0.01917,0,0.01272,0.03955
0.02,0,0.01785,0.00266,0.12672,0,0,0.00884,0,0,0.02066,0,0,0,0.01274,0.60607,0.02715,0.02015,0.0029,0,0.02278,0.25613,0,0.03049,0.36456,0,0.17341,0.06431,0,0.00235,0.01929,0,0.07494,0,0,0.00608,0,0,0,0.00801,0.00021,0,0.51281,0.03224,0,0.01255,0.03695,0.01679,0,0,0,0,0,0.08093,0,0,0.12048,0,0,0.27349,0,0,0.10683,0,0,0.01921,0,0.01273,0.03976
0.04,0,0.01777,0.00254,0.12821,0,0,0.00856,0,0,0.02078,0,0,0,0.01314,0.60931,0.02645,0.02014,0.00301,0,0.02277,0.25619,0,0.03016,0.36511,0,0.17474,0.06482,0,0.00234,0.01918,0,0.07498,0,0,0.00604,0,0,0,0.00811,0.00023,0,0.51434,0.03437,0,0.01271,0.03693,0.01678,0,0,0,0,0,0.08132,0,0,0.12016,0,0,0.27354,0,0,0.10664,0,0,0.01925,0,0.01275,0.04012
0.06,0,0.01765,0.00232,0.13006,0,0,0.00828,0,0,0.02093,0,0,0,0.01371,0.6128,0.0255,0.02011,0.00316,0,0.0227,0.256,0,0.02979,0.36575,0,0.17612,0.06538,0,0.0023,0.01907,0,0.075,0,0,0.00602,0,0,0,0.00822,0.00026,0,0.51545,0.03681,0,0.01287,0.03689,0.01677,0,0,0,0,0,0.08192,0,0,0.11992,0,0,0.27362,0,0,0.10644,0,0,0.01927,0,0.01277,0.04042
0.08,0,0.01752,0.002,0.13244,0,0,0.00801,0,0,0.02109,0,0,0,0.01417,0.61636,0.02439,0.02008,0.00329,0,0.02262,0.25564,0,0.02948,0.3664,0,0.17762,0.06597,0,0.00223,0.01899,0,0.07504,0,0,0.006,0,0,0,0.00834,0.0003,0,0.51592,0.03937,0,0.01301,0.03686,0.01677,0,0,0,0,0,0.08265,0,0,0.1197,0,0,0.27371,0,0,0.10622,0,0,0.01931,0,0.01278,0.04064
0.1,0,0.01735,0.00157,0.13513,0,0,0.00772,0,0,0.02129,0,0,0,0.01472,0.61924,0.02268,0.02,0.00346,0,0.02252,0.25551,0,0.02913,0.36715,0,0.179,0.06656,0,0.00214,0.0189,0,0.07495,0,0,0.00602,0,0,0,0.00845,0.00035,0,0.51746,0.04216,0,0.01319,0.03678,0.01676,0,0,0,0,0,0.08327,0,0,0.11958,0,0,0.27379,0,0,0.10604,0,0,0.01933,0,0.01282,0.04096
0.12,0,0.01715,0.00105,0.13787,0,0,0.00734,0,0,0.02159,0,0,0,0.0154,0.62054,0.02097,0.01985,0.00371,0,0.02238,0.25603,0,0.02862,0.36804,0,0.1799,0.0671,0,0.00205,0.0188,0,0.07469,0,0,0.00614,0,0,0,0.00851,0.00039,0,0.52156,0.04546,0,0.01344,0.03658,0.01674,0,0,0,0,0,0.0838,0,0,0.11983,0,0,0.27386,0,0,0.10597,0,0,0.01928,0,0.01292,0.04148
0.14,0,0.01692,0.00046,0.14084,0,0,0.00695,0,0,0.02191,0,0,0,0.01609,0.62027,0.01966,0.01966,0.00394,0,0.02225,0.25684,0,0.02812,0.36887,0,0.18065,0.0676,0,0.00196,0.01871,0,0.07439,0,0,0.00632,0,0,0,0.00849,0.00043,0,0.52674,0.04861,0,0.01367,0.03634,0.01673,0,0,0,0,0,0.08428,0,0,0.12008,0,0,0.27392,0,0,0.10591,0,0,0.0192,0,0.01305,0.04202
0.16,0,0.0167,0.00049,0.14438,2e-05,0.00014,0.00662,4e-05,2e-05,0.02222,9e-05,7e-05,0.00019,0.01675,0.61868,0.01874,0.01949,0.00419,3e-05,0.02237,0.25764,1e-05,0.02785,0.36956,5e-05,0.18157,0.06821,1e-05,0.00184,0.01872,2e-05,0.0742,2e-05,5e-05,0.00649,3e-05,0.00064,0.00016,0.00841,0.00063,3e-05,0.53212,0.05099,3e-05,0.01393,0.0363,0.01688,3e-05,2e-05,7e-05,2e-05,9e-05,0.08465,0.00028,1e-05,0.12033,0.00011,1e-05,0.27398,0.00011,0.00014,0.10584,1e-05,6e-05,0.01916,1e-05,0.01318,0.0425
0.18,1e-05,0.01648,0.0005,0.14766,7e-05,0.00017,0.00634,6e-05,3e-05,0.02249,0.00012,0.00018,0.00043,0.01731,0.61578,0.01796,0.01942,0.00435,0.0001,0.02234,0.25862,3e-05,0.0276,0.3703,0.0003,0.18225,0.06864,3e-05,0.00173,0.01871,3e-05,0.07403,9e-05,8e-05,0.00669,3e-05,0.00128,0.00017,0.00834,0.00071,0.00011,0.53776,0.05261,4e-05,0.01405,0.03635,0.01708,4e-05,8e-05,9e-05,0.00013,0.00013,0.08496,0.00034,0.00012,0.1206,0.00013,0.00013,0.27408,0.00013,0.00016,0.10576,1e-05,8e-05,0.01913,2e-05,0.01338,0.04291
