T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.92989,2.52183,0.19451,2.0133,-0.18426,-0.00235,0.50038,-5.62422,-0.53565,0.54871,-0.10012,-0.2232,-0.13283,0.54442,6.12996,0.57982,0.51907,0.02107,-0.40157,0.166,32.53311,-12.26569,0.83619,41.01602,-26.992,3.69903,1.47426,-8.61593,0.3647,0.40401,-1.45871,1.98297,-0.24913,-0.93922
0.02,-0.92177,2.51551,0.19263,2.02458,-0.1852,-0.00256,0.48913,-5.64697,-0.54682,0.5508,-0.10023,-0.22319,-0.13296,0.54229,6.13427,0.57935,0.51984,0.02151,-0.40113,0.16623,32.56811,-12.21445,0.83756,41.08303,-26.98927,3.72694,1.48341,-8.60429,0.36474,0.40279,-1.46339,1.98469,-0.24881,-0.93701
0.04,-0.91544,2.50765,0.1844,2.03599,-0.18558,-0.00284,0.4771,-5.67081,-0.55885,0.5534,-0.10055,-0.22311,-0.13312,0.54089,6.13578,0.57722,0.52042,0.02219,-0.40081,0.16637,32.60011,-12.16655,0.83907,41.14784,-26.98658,3.75487,1.49254,-8.59125,0.3625,0.40169,-1.46797,1.98633,-0.24855,-0.93499
0.06,-0.91184,2.49644,0.16899,2.04697,-0.18528,-0.00316,0.46421,-5.69653,-0.57183,0.5566,-0.10106,-0.22296,-0.13332,0.5402,6.13392,0.57344,0.52063,0.02307,-0.4006,0.16641,32.63566,-12.12339,0.84066,41.21278,-26.98415,3.7826,1.50174,-8.57627,0.35718,0.40078,-1.47229,1.98779,-0.24839,-0.93329
0.08,-0.90947,2.48301,0.14558,2.05837,-0.18442,-0.00355,0.45203,-5.71914,-0.58379,0.55984,-0.1015,-0.2229,-0.13359,0.53921,6.13009,0.56925,0.52072,0.0239,-0.40033,0.16644,32.65702,-12.07791,0.84406,41.28008,-26.98153,3.81177,1.51057,-8.55877,0.34766,0.40024,-1.47791,1.98968,-0.24806,-0.93066
0.1,-0.91323,2.463,0.11453,2.06694,-0.18264,-0.00395,0.43783,-5.75182,-0.59837,0.56429,-0.10217,-0.22258,-0.13388,0.53991,6.11946,0.56225,0.51962,0.02495,-0.40015,0.16627,32.71056,-12.04612,0.84498,41.34627,-26.97875,3.83788,1.51965,-8.54159,0.33536,0.39972,-1.48156,1.9905,-0.24822,-0.93023
0.12,-0.93209,2.43613,0.07696,2.06901,-0.17935,-0.00428,0.41777,-5.80928,-0.62087,0.57136,-0.10347,-0.22147,-0.13405,0.54463,6.09622,0.5494,0.51638,0.02656,-0.40028,0.16567,32.84124,-12.06037,0.83889,41.4002,-26.97729,3.85353,1.52855,-8.52833,0.32253,0.39877,-1.47891,1.98833,-0.24966,-0.93598
0.14,-0.95867,2.40423,0.034,2.06793,-0.17549,-0.0046,0.39651,-5.87274,-0.64592,0.57914,-0.10478,-0.22012,-0.13416,0.55031,6.06637,0.53461,0.5121,0.0281,-0.40033,0.16494,33.00125,-12.08218,0.82998,41.45187,-26.97597,3.86615,1.53762,-8.51579,0.30766,0.39787,-1.47423,1.9851,-0.25153,-0.94376
0.16,-0.98532,2.36673,-0.01274,2.06668,-0.17193,-0.00496,0.37795,-5.92884,-0.66841,0.58613,-0.10561,-0.21893,-0.13426,0.55461,6.03582,0.5211,0.50764,0.02908,-0.40002,0.16423,33.14417,-12.10288,0.82321,41.50317,-26.97466,3.88084,1.54621,-8.50234,0.28976,0.39742,-1.47115,1.9825,-0.25313,-0.95028
0.18,-1.01451,2.3284,-0.06085,2.06451,-0.16844,-0.00529,0.3605,-5.9829,-0.69094,0.59259,-0.10619,-0.2176,-0.13431,0.55832,6.00363,0.50815,0.50337,0.02984,-0.39939,0.1635,33.28931,-12.13089,0.81605,41.55232,-26.97338,3.89296,1.55488,-8.4894,0.2708,0.39727,-1.46778,1.97976,-0.25482,-0.9574
