T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,4.67351,1.98218,-0.17712,2.15844,-0.18745,-0.03303,0.86208,-7.20213,-0.46063,2.27837,0.0483,0.01631,-0.23957,0.96283,7.83687,0.60854,2.18698,-0.08213,-0.03802,0.23718,38.52252,-16.06145,1.21972,43.55499,-25.59065,3.16777,0.56104,-6.09279,1.45924,-0.10591,-2.85191,0.33215,0.01048,-0.00654
0.02,4.67546,1.97573,-0.18025,2.17027,-0.18872,-0.03324,0.85451,-7.23099,-0.45941,2.28072,0.04848,0.01651,-0.23973,0.95744,7.84225,0.6053,2.19096,-0.08213,-0.03766,0.23741,38.55699,-16.0066,1.22026,43.624,-25.58923,3.19247,0.57161,-6.0843,1.45953,-0.10767,-2.85439,0.33214,0.00984,-0.00683
0.04,4.67473,1.96757,-0.18478,2.18191,-0.1894,-0.03345,0.84691,-7.26059,-0.45792,2.28399,0.04872,0.01683,-0.23998,0.95168,7.84419,0.60148,2.19445,-0.08214,-0.03717,0.23758,38.58898,-15.96598,1.22183,43.69177,-25.58772,3.21644,0.58154,-6.07495,1.45758,-0.10918,-2.85712,0.33211,0.0092,-0.00714
0.06,4.67074,1.95618,-0.19011,2.19294,-0.18935,-0.03366,0.839,-7.29182,-0.45609,2.2883,0.04904,0.01729,-0.24034,0.9456,7.84194,0.59714,2.1971,-0.08217,-0.03654,0.23765,38.62589,-15.92394,1.22303,43.75938,-25.58624,3.2407,0.59177,-6.06462,1.45294,-0.11028,-2.86002,0.33206,0.00855,-0.00746
0.08,4.66534,1.94086,-0.196,2.20439,-0.1891,-0.03393,0.83234,-7.31836,-0.45417,2.29324,0.04941,0.01775,-0.24078,0.93837,7.83759,0.59236,2.19899,-0.08208,-0.03593,0.23757,38.64874,-15.87993,1.22546,43.8299,-25.58464,3.26599,0.6019,-6.05278,1.44425,-0.11112,-2.864,0.33198,0.00783,-0.00783
0.1,4.65363,1.91706,-0.20108,2.21275,-0.18756,-0.03415,0.82296,-7.35679,-0.45155,2.29973,0.0499,0.01856,-0.24135,0.93213,7.82471,0.58711,2.19909,-0.08214,-0.03501,0.23738,38.70564,-15.85011,1.22588,43.89857,-25.58303,3.28893,0.61192,-6.04078,1.43269,-0.11084,-2.8671,0.33189,0.00719,-0.00818
0.12,4.62692,1.87979,-0.20393,2.21396,-0.18347,-0.03418,0.80573,-7.42596,-0.44721,2.30889,0.05059,0.02022,-0.2421,0.9294,7.79581,0.58133,2.19647,-0.0827,-0.03335,0.23717,38.8443,-15.86788,1.22127,43.95388,-25.58199,3.30477,0.62097,-6.02925,1.42082,-0.10858,-2.8664,0.33179,0.00683,-0.00846
0.14,4.59134,1.83571,-0.20593,2.21194,-0.17837,-0.03418,0.78535,-7.50248,-0.44206,2.31883,0.05136,0.02223,-0.24287,0.92764,7.75889,0.57525,2.19229,-0.08339,-0.03142,0.23686,39.01439,-15.89863,1.21458,44.0073,-25.5807,3.31826,0.62994,-6.01796,1.40636,-0.10521,-2.86465,0.33168,0.00655,-0.00873
0.16,4.55807,1.78701,-0.20878,2.21043,-0.17383,-0.03431,0.76589,-7.56981,-0.43696,2.32801,0.05208,0.02418,-0.24353,0.92493,7.72158,0.56915,2.18756,-0.0839,-0.0296,0.2364,39.16685,-15.92328,1.20877,44.06003,-25.57981,3.33336,0.63911,-6.00675,1.38977,-0.10168,-2.86401,0.33156,0.00621,-0.00903
0.18,4.52262,1.73805,-0.21338,2.20839,-0.16935,-0.03451,0.74514,-7.63505,-0.43138,2.33671,0.05277,0.02623,-0.24407,0.92182,7.6827,0.56292,2.18253,-0.08443,-0.02764,0.23591,39.32222,-15.95492,1.20251,44.11087,-25.57853,3.34651,0.64743,-5.99675,1.37173,-0.09777,-2.86334,0.33141,0.00585,-0.00935
0.2,4.49026,1.68231,-0.22041,2.20576,-0.1658,-0.03481,0.72509,-7.69285,-0.42656,2.34347,0.05336,0.02805,-0.24443,0.91946,7.64355,0.55724,2.17696,-0.08479,-0.02598,0.23529,39.48387,-15.97815,1.19643,44.17119,-25.5773,3.36355,0.65759,-5.98799,1.3532,-0.09368,-2.86328,0.33127,0.00553,-0.00964
0.22,4.46929,1.6069,-0.23015,2.20249,-0.16453,-0.03533,0.70829,-7.73873,-0.42415,2.34668,0.05382,0.02919,-0.24457,0.9186,7.60663,0.55286,2.17043,-0.08472,-0.0252,0.23446,39.64942,-15.99024,1.19321,44.25908,-25.57608,3.39077,0.67165,-5.97992,1.33456,-0.08965,-2.86492,0.33112,0.00532,-0.00991
0.24,4.45566,1.52862,-0.24347,2.19913,-0.16444,-0.03595,0.69284,-7.778,-0.42299,2.3476,0.05415,0.02993,-0.24454,0.91887,7.5725,0.5494,2.164,-0.08451,-0.02479,0.23361,39.82446,-15.99626,1.19058,44.35972,-25.57437,3.42132,0.68733,-5.97419,1.31777,-0.08585,-2.86713,0.33098,0.00516,-0.01014
0.26,4.44697,1.45705,-0.25957,2.19636,-0.16497,-0.03662,0.67712,-7.81441,-0.42214,2.34726,0.05438,0.0305,-0.24438,0.91958,7.54272,0.54659,2.15852,-0.08435,-0.02443,0.2329,39.99475,-15.9935,1.18654,44.45414,-25.57266,3.44979,0.70233,-5.97044,1.30314,-0.08233,-2.86884,0.33086,0.005,-0.01036
0.28,4.4464,1.38762,-0.27578,2.19369,-0.16627,-0.03732,0.6602,-7.85102,-0.42219,2.34529,0.05455,0.03086,-0.2441,0.91953,7.52041,0.54463,2.15356,-0.0842,-0.02433,0.23228,40.16629,-15.98869,1.18259,44.55047,-25.57121,3.48171,0.71903,-5.96756,1.29256,-0.07921,-2.87,0.33076,0.00487,-0.01056
0.3,4.45159,1.32597,-0.29052,2.19226,-0.16854,-0.03807,0.64678,-7.87743,-0.42282,2.34262,0.05455,0.03084,-0.24379,0.9229,7.50086,0.54394,2.14999,-0.08406,-0.02443,0.23186,40.32829,-15.97582,1.17794,44.63868,-25.5694,3.50785,0.73279,-5.968,1.28553,-0.0768,-2.87115,0.33068,0.00475,-0.0107
0.32,4.46014,1.27286,-0.30058,2.19382,-0.17228,-0.03892,0.64203,-7.88463,-0.42339,2.34066,0.05424,0.03033,-0.24357,0.93502,7.47661,0.54497,2.14866,-0.08396,-0.02455,0.2317,40.44601,-15.95836,1.17254,44.69055,-25.56785,3.51788,0.73809,-5.97442,1.2807,-0.07539,-2.87281,0.33063,0.0046,-0.01073
0.34,4.4752,1.22863,-0.3011,2.19659,-0.17663,-0.03974,0.64085,-7.88485,-0.42419,2.33879,0.05381,0.02957,-0.24338,0.95062,7.45495,0.54741,2.1484,-0.08387,-0.02492,0.23171,40.55489,-15.92714,1.16606,44.73403,-25.56579,3.52226,0.74103,-5.98286,1.27899,-0.07463,-2.87429,0.33061,0.00446,-0.0107
0.36,4.49699,1.18932,-0.28859,2.19914,-0.18117,-0.04046,0.63853,-7.88767,-0.42533,2.33656,0.0534,0.0288,-0.24317,0.96542,7.44151,0.55086,2.14839,-0.0838,-0.02562,0.23184,40.66301,-15.88971,1.15948,44.77889,-25.56428,3.52982,0.74534,-5.99069,1.28153,-0.07421,-2.87501,0.33062,0.00435,-0.01066
0.38,4.51978,1.15763,-0.26223,2.20213,-0.18613,-0.04108,0.63533,-7.89147,-0.4262,2.33459,0.05295,0.02803,-0.24297,0.98215,7.43004,0.5555,2.14876,-0.08378,-0.02653,0.2321,40.78285,-15.84487,1.15174,44.82317,-25.56242,3.53676,0.74998,-5.9982,1.2886,-0.07428,-2.87519,0.33065,0.00425,-0.01058
