T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00211,-0.00046,-0.00926,-0.02937,0,0.00361,-0.00589,-0.04823,0.24941,-0.12087,0.10421,-0.25321,0.16416,0.03152,-0.01605,0.00917,0.31676,-0.03337,-0.03254,0.19082,-0.03688,-0.11349,-0.0225,-0.31575,0.00595,0.01876,0.04858,0.01389,0.14598,-0.08904,0.01091,-0.01847,-0.14986,0.01625,0.01029,-0.09244,-0.0476,0.00371,0.15873,0.12529
0.02,-0.00371,-0.0005,-0.00943,-0.03662,0,0.00232,0.00084,-0.05019,0.2625,-0.14033,0.1019,-0.26208,0.18121,0.04086,-0.01423,0.0087,0.32485,-0.03567,-0.03171,0.20758,-0.03231,-0.11691,-0.02607,-0.32782,0.00648,0.01704,0.05037,0.01533,0.16508,-0.09527,0.01108,-0.01976,-0.16218,0.00686,0.00927,-0.07215,-0.03617,0.00138,0.15177,0.11281
0.04,-0.00589,-0.00049,-0.00946,-0.04554,0,0.00046,0.01036,-0.05223,0.2759,-0.16497,0.09715,-0.2687,0.20133,0.05197,-0.01209,0.00802,0.3288,-0.03773,-0.03002,0.22735,-0.02551,-0.12173,-0.02955,-0.33761,0.00697,0.015,0.05159,0.01702,0.18705,-0.10158,0.01059,-0.02118,-0.17518,-0.00579,0.00786,-0.04436,-0.02048,-0.00203,0.13945,0.09469
0.06,-0.0086,-0.00042,-0.00932,-0.05583,0,-0.00197,0.02262,-0.0542,0.28794,-0.19398,0.08946,-0.27122,0.22339,0.06424,-0.00983,0.0072,0.32615,-0.03908,-0.02745,0.24902,-0.0164,-0.12814,-0.03245,-0.34277,0.0073,0.01283,0.05182,0.01884,0.2101,-0.1071,0.00919,-0.02256,-0.18719,-0.02125,0.00612,-0.01028,-0.00118,-0.00647,0.12157,0.0718
0.08,-0.01176,-0.00025,-0.00897,-0.06692,0,-0.0049,0.03734,-0.05592,0.29682,-0.22595,0.07859,-0.26771,0.24578,0.07663,-0.00778,0.00633,0.31436,-0.03916,-0.024,0.27112,-0.00512,-0.1365,-0.03408,-0.34083,0.00736,0.01084,0.05059,0.02067,0.23169,-0.11078,0.00662,-0.02371,-0.19617,-0.03862,0.00422,0.02775,0.02042,-0.01178,0.09847,0.04582
0.1,-0.01521,3e-05,-0.0084,-0.07791,0,-0.0082,0.05398,-0.05731,0.30112,-0.25909,0.0648,-0.2567,0.2667,0.0877,-0.00649,0.00558,0.29159,-0.03736,-0.01985,0.29213,0.00784,-0.14759,-0.03357,-0.32978,0.00698,0.00956,0.04748,0.02231,0.24889,-0.11158,0.00256,-0.02446,-0.19998,-0.05654,0.00237,0.06616,0.04239,-0.01774,0.07123,0.01936
0.12,-0.01876,0.00047,-0.0076,-0.08763,0,-0.0117,0.07172,-0.05845,0.3001,-0.29134,0.04904,-0.23747,0.28432,0.09559,-0.00669,0.00514,0.25712,-0.03316,-0.0153,0.31068,0.02164,-0.16275,-0.02992,-0.30857,0.00602,0.00971,0.04222,0.02359,0.25861,-0.10858,-0.00327,-0.0247,-0.19674,-0.07324,0.00088,0.10042,0.06228,-0.02405,0.04165,-0.00426
0.14,-0.02215,0.00111,-0.00658,-0.09467,0,-0.01516,0.08944,-0.05961,0.29369,-0.3204,0.0329,-0.21008,0.2969,0.09813,-0.00927,0.00524,0.21163,-0.02623,-0.01078,0.32569,0.035,-0.18394,-0.02197,-0.27735,0.00437,0.01221,0.03474,0.02437,0.25791,-0.10116,-0.01119,-0.02437,-0.18501,-0.08672,8e-05,0.12559,0.07741,-0.03045,0.01212,-0.02152
0.16,-0.02505,0.00198,-0.0054,-0.0975,0,-0.01833,0.10569,-0.06119,0.28234,-0.34382,0.01854,-0.17531,0.30275,0.09294,-0.01518,0.00609,0.15717,-0.01655,-0.00678,0.33633,0.04635,-0.21356,-0.00852,-0.23748,0.00193,0.01812,0.02519,0.02457,0.24434,-0.08896,-0.02144,-0.02348,-0.16406,-0.095,0.00033,0.13717,0.08536,-0.03676,-0.01485,-0.02939
0.18,-0.02711,0.00311,-0.00414,-0.09457,0,-0.02099,0.11875,-0.0637,0.26676,-0.35897,0.00844,-0.13439,0.30032,0.07759,-0.02533,0.00784,0.0971,-0.00444,-0.00378,0.34193,0.05388,-0.25419,0.0116,-0.19137,-0.00129,0.0285,0.01396,0.02421,0.21622,-0.07204,-0.03425,-0.02206,-0.13397,-0.09638,0.00195,0.13197,0.08441,-0.04299,-0.03706,-0.02613
