T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0,0,0,0,-0,0,0,0,-0,0,-0,0
0.02,0,0,0,0,-0,0,0,0,0,0,-0,0
0.04,0,0,0,0,-0,0,0,0,0,0,-0,0
0.06,0,0,0,0,-0,0,0,0,0,0,-0,0
0.08,0,0,0,0,-0,0,-0,0,0,0,-0,0
0.1,-0,0,-0,0,0,-0,-0,0,0,0,-0,-0
0.12,-0,0,-0,0,0,-0,-0,0,0,0,-0,-0
0.14,-0,0,-0,0,0,-0,-0,0,0,0,-0,-0
0.16,-0,0,-0,0,0,-0,-0,0,0,0,-0,-0
0.18,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.2,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.22,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.24,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.26,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.28,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.3,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0
0.32,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0
0.34,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0
0.36,-0,0,-0,-0,0,-0,0,4e-05,-0,-0,0,-0
0.38,0,1e-05,0,-0,-0,0,0,0.0001,-0,-0,0,0
0.4,0,5e-05,0,-0,-0,0,0,0.00018,-0,-0,0,0
0.42,0,0.00012,0,-0,-0,0,0,0.00029,-0,-0,0,0
0.44,0,0.00021,0,-0,-0,0,1e-05,0.00043,-0,-0,0,0
0.46,1e-05,0.00032,0,0,-0,1e-05,1e-05,0.00058,-0,0,0,1e-05
0.48,1e-05,0.00045,0,0,-0,1e-05,1e-05,0.00075,-0,0,0,1e-05
0.5,1e-05,0.0006,0,0,-0,1e-05,2e-05,0.00092,-0,0,-0,1e-05
0.52,2e-05,0.00076,0,0,-0,2e-05,2e-05,0.00108,-0,0,-0,2e-05
0.54,2e-05,0.00092,0,0,-0,2e-05,2e-05,0.00118,-0,0,-0,2e-05
0.56,2e-05,0.00105,0,0,-0,2e-05,2e-05,0.00119,-0,0,-0,2e-05
0.58,2e-05,0.00111,0,1e-05,-0,2e-05,2e-05,0.00105,0,1e-05,-0,2e-05
0.6,2e-05,0.00108,0,1e-05,-0,2e-05,2e-05,0.00071,0,1e-05,-0,2e-05
0.62,2e-05,0.00089,0,1e-05,-0,2e-05,1e-05,9e-05,1e-05,1e-05,-0,2e-05
0.64,1e-05,0.00049,0,1e-05,-0,1e-05,-0,0,1e-05,1e-05,-0,1e-05
0.66,-0,0,-0,1e-05,0,-0,-3e-05,0,2e-05,1e-05,-0,-0
0.68,-3e-05,0,-0,1e-05,0,-3e-05,-6e-05,0,3e-05,1e-05,-0,-3e-05
0.7,-6e-05,0,-0,1e-05,0,-6e-05,-0.0001,0,4e-05,1e-05,-0,-6e-05
0.72,-0.0001,0,-0,0,1e-05,-0.0001,-0.00015,0,5e-05,0,-0,-0.0001
0.74,-0.00015,0,-0,-0,1e-05,-0.00015,-0.00021,0,6e-05,-0,-0,-0.00015
0.76,-0.00021,0,-0,-2e-05,1e-05,-0.00021,-0.00027,0,7e-05,-2e-05,-0,-0.00021
0.78,-0.00027,0,-0,-3e-05,2e-05,-0.00027,-0.00035,0,7e-05,-3e-05,0,-0.00027
0.8,-0.00035,0,-0,-5e-05,2e-05,-0.00035,-0.00042,0,7e-05,-5e-05,1e-05,-0.00035
0.82,-0.00042,0,-0,-7e-05,2e-05,-0.00042,-0.00047,0,5e-05,-7e-05,1e-05,-0.00042
0.84,-0.00047,0,-0,-0.0001,3e-05,-0.00047,-0.0005,0,2e-05,-0.0001,2e-05,-0.00047
0.86,-0.0005,0,-0,-0.00013,3e-05,-0.0005,-0.00048,0,-2e-05,-0.00013,3e-05,-0.0005
0.88,-0.00048,0,-0,-0.00016,3e-05,-0.00048,-0.00039,0,-9e-05,-0.00016,5e-05,-0.00048
0.9,-0.00039,0,-0,-0.00019,2e-05,-0.00039,-0.0002,0,-0.00019,-0.00019,6e-05,-0.00039
0.92,-0.0002,0,-0,-0.0002,1e-05,-0.0002,0.00012,0.02173,-0.00032,-0.0002,7e-05,-0.0002
0.94,0.00012,0.00628,0,-0.00021,-1e-05,0.00012,0.00061,0.05369,-0.00049,-0.00021,8e-05,0.00012
0.96,0.00061,0.03023,0,-0.00019,-3e-05,0.00061,0.00129,0.09679,-0.00068,-0.00019,9e-05,0.00061
0.98,0.00129,0.06378,1e-05,-0.00014,-7e-05,0.00129,0.00219,0.15188,-0.00089,-0.00014,0.0001,0.00129
1,0.00219,0.10812,1e-05,-4e-05,-0.00013,0.00219,0.00332,0.21876,-0.00112,-4e-05,9e-05,0.00219
1.02,0.00332,0.1637,2e-05,0.00013,-0.00019,0.00332,0.00466,0.29562,-0.00132,0.00013,6e-05,0.00332
1.04,0.00466,0.22986,3e-05,0.00036,-0.00027,0.00466,0.00618,0.37845,-0.00148,0.00036,1e-05,0.00466
1.06,0.00618,0.30423,3e-05,0.00069,-0.00036,0.00618,0.00776,0.46018,-0.00154,0.00069,-6e-05,0.00618
1.08,0.00776,0.38207,4e-05,0.0011,-0.00045,0.00776,0.00926,0.52998,-0.00144,0.0011,-0.00017,0.00776
1.1,0.00926,0.45559,5e-05,0.00162,-0.00054,0.00926,0.01044,0.57244,-0.00111,0.00162,-0.00032,0.00926
