T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00042,0,0.10624,0,0.00037,0.01979,0,0,0.12607,0.01395,0,0,0.03307,0.30513,0.0104,0.09463,0,0,0.03864,0,0.0185,0,0,0.03435,0,0,0,0,0.00798,0.00851,0.0422,0.01262,0.02573,0.0236,0,0.00465,0,0.00312,0,0,0.30917,0.03404,0,0,0.55191,0.06552,0,0,0,0,0.02096,0.57356,0,0.05759,0,0.02165,0.00347,0,0.01192,0.03399,0.05658,0.00295,0,0,0,0,0
0.02,0,0.00044,0,0.10528,0,0.00037,0.01937,0,0,0.12281,0.0122,0,0,0.0324,0.29949,0.01036,0.09274,0,0,0.04105,0,0.01858,0,0,0.03434,0,0,0,0,0.00786,0.00844,0.04223,0.01265,0.02575,0.02441,0,0.00451,0,0.00316,0,0,0.30789,0.03419,0,0,0.57097,0.07608,0,0,0,0,0.02003,0.61074,0,0.05813,0,0.02177,0.00355,0,0.01195,0.03416,0.05684,0.00289,0,0,0,0,0
0.04,0,0.00048,0,0.10437,0,0.00038,0.01899,0,0,0.11627,0.01029,0,0,0.03185,0.29323,0.01027,0.08917,0,0,0.04381,0,0.01867,0,0,0.03434,0,0,0,0,0.00776,0.00836,0.04227,0.01268,0.02577,0.02524,0,0.00427,0,0.00319,0,0,0.30812,0.0341,0,0,0.58802,0.09022,0,0,0,0,0.01901,0.64404,0,0.05868,0,0.02187,0.00365,0,0.01198,0.0343,0.05713,0.00282,0,0,0,0,0
0.06,0,0.00054,0,0.10356,0,0.00041,0.01867,0,0,0.10735,0.00828,0,0,0.03143,0.28694,0.01012,0.08423,0,0,0.04706,0,0.01878,0,0,0.03437,0,0,0,0,0.00768,0.00828,0.0423,0.0127,0.02581,0.02611,0,0.00391,0,0.00324,0,0,0.31041,0.03379,0,0,0.60312,0.10858,0,0,0,0,0.01791,0.67335,0,0.05922,0,0.02195,0.00374,0,0.012,0.03442,0.05746,0.00273,0,0,0,0,0
0.08,0,0.00065,0,0.10286,0,0.00045,0.0184,0,0,0.09703,0.00655,0,0,0.03108,0.28156,0.00998,0.07822,0,0,0.05095,0,0.01891,0,0,0.03438,0,0,0,0,0.0076,0.0082,0.04233,0.01273,0.02584,0.02703,0,0.00348,0,0.00326,0,0,0.31511,0.03332,0,0,0.61798,0.12691,0,0,0,0,0.01673,0.70877,0,0.05977,0,0.02204,0.00385,0,0.01203,0.03455,0.05779,0.00264,0,0,0,0,0
0.1,0,0.00075,0,0.10247,0,0.00047,0.01818,0,0,0.08653,0.00465,0,0,0.03102,0.2768,0.00973,0.07179,0,0,0.05564,0,0.01904,0,0,0.03439,0,0,0,0,0.00755,0.00811,0.04237,0.01275,0.02589,0.02796,0,0.003,0,0.00331,0,0,0.32369,0.03261,0,0,0.62944,0.15126,0,0,0,0,0.01556,0.73112,0,0.06029,0,0.02211,0.00395,0,0.01205,0.03462,0.05816,0.00252,0,0,0,0,0
0.12,0,0.00084,0,0.10264,0,0.0005,0.01797,0,0,0.07677,0.00196,0,0,0.03156,0.27206,0.00918,0.06552,0,0,0.06073,0,0.01916,0,0,0.03446,0,0,0,0,0.00756,0.008,0.04242,0.01277,0.02602,0.02893,0,0.00253,0,0.00342,0,0,0.33397,0.03156,0,0,0.63376,0.19361,0,0,0,0,0.01457,0.7083,0,0.06072,0,0.02211,0.00403,0,0.01207,0.03458,0.0586,0.00242,0,0,0,0,0
0.14,3e-05,0.00097,7e-05,0.10365,0.00032,0.00112,0.01794,8e-05,0.00015,0.06837,0.00187,0.00072,0.00058,0.03254,0.26874,0.00862,0.05973,0.00088,0.00075,0.06762,3e-05,0.01932,0.00019,6e-05,0.0347,0.00024,0.00029,3e-05,4e-05,0.00783,0.00794,0.04265,0.01304,0.02632,0.02994,4e-05,0.00214,0.00031,0.00376,0.0004,0.00015,0.33969,0.03058,0.00013,0.00679,0.63941,0.23854,0.00013,0.0001,0.00017,0.00013,0.01425,0.67659,0.00063,0.06115,5e-05,0.02237,0.00418,5e-05,0.01232,0.03466,0.0591,0.00234,0.0002,8e-05,5e-05,0.00024,0.00028
0.16,9e-05,0.00107,8e-05,0.10491,0.00035,0.0016,0.01791,0.00011,0.00017,0.06086,0.00219,0.00089,0.00064,0.03356,0.26696,0.00808,0.05387,0.00094,0.00083,0.07316,6e-05,0.01949,0.0002,6e-05,0.03492,0.00026,0.00043,6e-05,4e-05,0.00784,0.00783,0.04278,0.01307,0.02646,0.03102,4e-05,0.00173,0.0005,0.00387,0.00072,0.00015,0.34316,0.02929,0.00017,0.01184,0.64314,0.26205,0.00016,0.00013,0.00018,0.00015,0.01353,0.6533,0.00066,0.06158,0.0001,0.02244,0.00427,9e-05,0.01235,0.03468,0.05956,0.00222,0.0002,9e-05,8e-05,0.00025,0.0003
0.18,8e-05,0.00114,7e-05,0.10656,0.00032,0.00185,0.01792,9e-05,0.00016,0.05433,0.00225,0.00088,0.00062,0.03476,0.266,0.00767,0.04835,0.00088,0.0008,0.07535,6e-05,0.01963,0.00018,5e-05,0.035,0.00024,0.00042,5e-05,4e-05,0.00781,0.00772,0.04282,0.01308,0.02657,0.03213,4e-05,0.00135,0.0005,0.00397,0.00091,0.00013,0.34476,0.02762,0.00016,0.01475,0.64925,0.27564,0.00017,0.00012,0.00017,0.00014,0.01322,0.63179,0.00061,0.06198,9e-05,0.02251,0.00434,0.0001,0.01235,0.03463,0.05997,0.0021,0.00019,8e-05,7e-05,0.00024,0.00028
0.2,6e-05,0.00121,6e-05,0.10877,0.00026,0.00373,0.01815,9e-05,0.00012,0.04905,0.00203,0.00072,0.00051,0.0361,0.266,0.00733,0.04354,0.00068,0.00064,0.07682,3e-05,0.01976,0.00014,4e-05,0.03502,0.00019,0.00033,3e-05,3e-05,0.00773,0.0076,0.04281,0.01305,0.02665,0.03313,3e-05,0.00104,0.0004,0.00401,0.00217,0.0001,0.3447,0.02629,0.00013,0.01393,0.65069,0.26775,0.00012,6e-05,0.00013,0.00011,0.01301,0.61427,0.00047,0.06227,7e-05,0.02259,0.00441,8e-05,0.01232,0.03456,0.06025,0.00197,0.00015,6e-05,6e-05,0.00018,0.00022
