T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02975,0.00071,-0.00659,0.07692,0,0.00754,0.05007,-0.00221,-0.04031,-0.04231,0.01322,-0.02832,-0.3892,0.139,-0.19558,2.06504,-0.73558,-0.41264,-0.6848,-0.29442,-0.00523,0.18693,1.50973,0.14581,-0.83101,0.31712,-0.04151,0.00363,-0.0398,0.00727,-0.00671,-0.00519,-0.03815,-0.0159,-0.0021,-0.07448,-0.01046,0.00841,0.00995,0.00129
0.02,-0.03032,0.00071,-0.00683,0.07459,0,0.00745,0.052,-0.00241,-0.03816,-0.04664,0.01474,-0.02336,-0.38674,0.12583,-0.19089,2.06075,-0.85368,-0.41273,-0.80514,-0.28673,-0.01338,0.17545,1.52229,0.16715,-0.80974,0.34942,-0.04177,0.00391,-0.03778,0.007,-0.00561,-0.00537,-0.03728,-0.01635,-0.00179,-0.07346,-0.01131,0.00903,0.00998,0.00252
0.04,-0.03049,0.00069,-0.00705,0.07005,0,0.0072,0.05352,-0.00267,-0.03456,-0.05132,0.01656,-0.01622,-0.37486,0.10558,-0.17961,2.01345,-0.99268,-0.40406,-0.94793,-0.27018,-0.02399,0.1553,1.50718,0.19353,-0.76442,0.38722,-0.04125,0.00421,-0.03434,0.00636,-0.00392,-0.00555,-0.03538,-0.01656,-0.00134,-0.07076,-0.01234,0.00972,0.00984,0.00419
0.06,-0.03029,0.00065,-0.00726,0.06371,0,0.00683,0.05462,-0.00299,-0.02975,-0.05607,0.01859,-0.00732,-0.35401,0.07937,-0.16175,1.92789,-1.14435,-0.3872,-1.10458,-0.24558,-0.03638,0.12682,1.46602,0.22634,-0.69819,0.43183,-0.03998,0.00452,-0.02968,0.0053,-0.00164,-0.00574,-0.03261,-0.01651,-0.00076,-0.0667,-0.0136,0.01047,0.00958,0.00624
0.08,-0.02976,0.00059,-0.00749,0.0562,0,0.00639,0.05519,-0.0034,-0.02418,-0.06036,0.02072,0.00262,-0.32496,0.04922,-0.13764,1.81093,-1.29371,-0.36303,-1.25956,-0.21441,-0.04936,0.09106,1.40091,0.26657,-0.61622,0.48375,-0.03801,0.00482,-0.02419,0.00376,0.00113,-0.00599,-0.02924,-0.01612,-8e-05,-0.06173,-0.01513,0.01126,0.00925,0.00857
0.1,-0.02892,0.0005,-0.00775,0.04834,0,0.00594,0.0551,-0.0039,-0.01844,-0.06344,0.02274,0.01254,-0.28897,0.01808,-0.10799,1.67174,-1.4192,-0.33278,-1.39053,-0.17888,-0.06121,0.04985,1.31458,0.31434,-0.52577,0.54212,-0.03543,0.0051,-0.01838,0.00167,0.00425,-0.00632,-0.02563,-0.01531,0.00064,-0.05647,-0.01694,0.01205,0.00891,0.01097
0.12,-0.02781,0.00038,-0.00804,0.04106,0,0.00555,0.05415,-0.00447,-0.01319,-0.06448,0.0244,0.02126,-0.24766,-0.01073,-0.07382,1.52039,-1.49736,-0.2979,-1.47324,-0.14154,-0.07013,0.00548,1.21018,0.36804,-0.4348,0.60415,-0.03233,0.0053,-0.01287,-0.00098,0.00754,-0.00674,-0.02215,-0.01402,0.00132,-0.05157,-0.01898,0.01276,0.00862,0.01325
0.14,-0.02645,0.00023,-0.00836,0.03509,0,0.00527,0.05218,-0.00512,-0.00898,-0.06279,0.02555,0.02786,-0.20268,-0.03446,-0.03614,1.36556,-1.51056,-0.25979,-1.48937,-0.10463,-0.07488,-0.03991,1.09082,0.42324,-0.34966,0.66432,-0.02881,0.0054,-0.00818,-0.00416,0.01084,-0.00726,-0.01907,-0.01221,0.00193,-0.04754,-0.0212,0.01333,0.00844,0.01524
0.16,-0.02487,6e-05,-0.00871,0.03081,0,0.00514,0.04915,-0.00581,-0.00609,-0.05804,0.02615,0.0319,-0.15579,-0.05146,0.00402,1.21353,-1.45238,-0.21972,-1.43213,-0.06977,-0.07518,-0.08457,0.95975,0.47171,-0.2738,0.71375,-0.025,0.00538,-0.00467,-0.00775,0.01403,-0.00786,-0.0165,-0.00993,0.00241,-0.04471,-0.02347,0.01374,0.00836,0.01685
0.18,-0.02311,-0.00014,-0.00906,0.02829,0,0.00514,0.04509,-0.0065,-0.00458,-0.05027,0.02632,0.03344,-0.10912,-0.06122,0.04533,1.06901,-1.32922,-0.17914,-1.30785,-0.03815,-0.07186,-0.12689,0.82129,0.50075,-0.208,0.73952,-0.02108,0.00523,-0.00257,-0.01153,0.01701,-0.00847,-0.01436,-0.00731,0.00274,-0.04316,-0.0256,0.01395,0.00839,0.01808
