T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,6.54335,0,13.51042,0.94005,0,0,0,2.98759,27.86149,0,0.11991,0.2679,0.76405,0,0,0,0.54491,0.67877,0.44337,0.82859,0,0,0.31272,0,0,0.17216,0.12664,0,3.00653,0,0,0,0,0,0,6.23074,0,0,8.45195,1.6637,0.31463,0,0,1.14831,0,0,0,19.5664,2.04293,30.48718,0,0,0,0,0.46888,2.13096,0,1.20923,0.33707,0,0,3.30293,0,3.01522,1.46106,0.32532,0.01985,0.38595
0.02,6.54335,0,8.32183,0.02609,0,0,0.50622,1.49066,12.73494,0,0.1354,0.15098,0.70607,0,0,0,0.61763,0.65622,0.39556,0.65869,0,0,0.14928,0,0,0.05885,0.02982,0,2.40495,0,0,0,0.03949,0,0,6.98119,0,0,8.0417,1.58641,0.14967,2.71784,0,1.28503,0,0,0,19.5664,0.58373,26.81905,0,0,0,0,0.38845,2.15029,0.78525,1.27662,0.23388,0,0,3.75411,0,1.7712,1.83148,0.25322,0.01985,0.29677
0.04,6.54335,0,1.65935,0.015,0,0,0.46221,0.74534,3.60177,0,0.0715,0.03492,0.45769,0,0,0,0.75726,0.80413,0.31261,0.68718,0,0,0.07451,0,0,0.02898,0.01463,0,1.49574,0,0,0,0.06761,0,0,6.98119,0,1.05003,7.04842,1.39224,0.07489,1.96636,0,0.91711,0,0,0,19.5664,0.80057,6.20324,0,0,0,0,0.25415,2.01476,1.15179,1.17635,0.16108,0.05237,0.04352,3.96085,0,0.71005,1.97564,0.21237,0.01216,0.20386
0.06,6.54335,0,0.82979,0.0075,0,0,0.2311,0.96547,0.96062,0,0.03374,0.00883,0.11651,0,0,0,0.80131,0.92417,0.39003,0.75302,0,0,0.03577,0,0,0.01168,0.00793,0,0.41789,0.65735,0,0,0.06853,0,0,6.98119,1.87711,2.01797,5.82375,1.15626,0.25779,0.98328,0,0.21673,0.05303,0,0,8.65079,1.38378,1.24388,0,0,0,0,0.0763,1.74581,1.13855,0.93072,0.10501,0.09951,0.08399,3.8542,0,0.35496,1.87885,0.18088,0.00594,0.12118
0.08,6.36175,0,0.41489,0.00446,0,0,0.1155,1.56828,0.20019,0.38315,0.01319,0.06398,0.05418,0,0,0,0.26726,0.45165,0.52178,0.372,0.26035,0,0.01684,0,0,0.00545,0.00348,0,0.20894,1.23985,0,0,0.07022,0,0,6.98119,2.69592,2.5194,4.66144,0.94364,0.54921,0.49163,0,0.10822,0.08019,0,0.13918,1.37736,0.89333,0.21307,0,0,0,0,0.03815,1.37911,0.87868,0.5918,0.06121,0.14986,0.12532,3.42265,0.89663,0.1775,1.57102,0.14433,0.00187,0.07339
0.1,4.26918,0,0.20746,0.00261,0,0,0.05772,1.82797,0.00644,0.45766,0.00892,0.10856,0.02675,1.90316,1.22525,0,0.13364,0.22643,0.25786,0.18629,0.51416,0,0.00877,0,0,0.00287,0.00209,0,0.10448,1.62556,0,0,0.04963,0,0,6.98119,2.49834,2.42819,3.69162,0.78287,0.49837,0.24587,0,0.05418,0.03103,0,0.15471,0.6887,0.44669,0.04451,0.19131,0.22556,0,0.27441,0.01909,0.96517,0.55502,0.23651,0.0314,0.19489,0.16172,2.7267,1.69465,0.08882,1.12844,0.10174,0.00059,0.07334
0.12,2.78799,0,0.10372,0.00113,0,0,0.0288,1.58817,0.00306,0.36769,0.04181,0.09886,0.01307,0.60429,0.76629,0,0.06678,0.11315,0.12867,0.09274,0.69155,0,0.00433,0.10485,0,0.00135,0.00089,0,0.05224,1.80171,0,0,0.02478,0,0,5.55328,1.3676,1.91477,2.87207,0.66126,0.10011,0.12292,0.03772,0.02708,0.01523,0,0.13942,0.34434,0.22334,0.02627,0.3194,0.24663,0.4102,0.33555,0.00954,0.54179,0.31838,0.11825,0.01847,0.2151,0.17867,1.86783,2.21928,0.04437,0.63741,0.06373,0.03563,0.10953
0.14,1.70089,0,0.05186,0.00057,0,0,0.366,1.11367,0.00153,0.2675,0.05031,0.07827,0.00652,0.30214,0.38315,0,0.03339,0.05657,0.23061,0.04637,0.7328,0,0.00217,0.17936,0,0.00068,0.00045,0,0.02612,1.74838,0,0,0.01239,0,0,4.13567,0.60516,1.27428,2.14865,0.55669,0.05005,0.06146,0.01377,0.01354,0.00762,0,0.13013,1.19629,0.83503,0.10067,0.80606,0.41717,0.2051,0.48984,0.00477,0.1642,0.26964,0.05912,0.02467,0.19103,0.15763,1.00474,2.3471,0.02218,0.19979,0.04638,0.10418,0.14817
0.16,0.70393,1e-05,0.02588,0.00026,0.00022,0.00146,0.36306,0.71822,0.02114,0.13324,0.05347,0.07229,0.00325,0.15105,0.19149,0.00029,0.01667,0.02823,0.26673,0.02313,0.6397,0.22766,0.00107,0.20079,0.00021,0.00032,0.00021,1e-05,0.01298,1.48818,0.12671,7e-05,0.0062,6e-05,2e-05,2.53832,1.13671,0.74186,1.49947,0.45599,0.02502,0.03066,0.00687,0.00675,0.00482,0.00072,0.08289,0.34972,1.06387,0.05913,0.3201,0.1563,0.1025,0.0518,0.00237,0.08209,0.39466,0.02955,0.04647,0.11082,0.09274,0.27999,2.09354,0.01105,0.09988,0.05319,0.15569,0.16647
0.18,0.35202,0.0001,0.01286,0.00106,0.00026,0.00199,0.22538,0.45743,0.02904,0.01659,0.05801,0.06679,0.0016,0.07553,0.09567,0.00073,0.0083,0.01409,0.13557,0.01156,0.48656,0.43909,0.0016,0.18634,0.00035,0.08657,0.08007,0.64506,0.00642,1.11424,0.22289,0.00034,0.00308,0.00044,0.43738,1.513,1.67786,0.4035,0.98552,0.36597,0.0125,0.0153,0.00343,0.00335,0.00429,0.00186,0.04301,0.20226,1.18427,0.04182,0.55885,0.10454,0.05124,0.17785,0.00117,0.04103,0.63705,0.01476,0.07658,0.05541,0.04637,0.14001,1.58557,0.00549,0.04993,0.0741,0.14914,0.17197
