T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01798,-0.00048,-0.00711,31.10593,-8.11405,-0.01306,3.421,-0.43306,-3.857,-1.134,0.384,-0.2298,4.974,-4.538,5.56878,0.99318,0.06002,0.51394,-0.21462,4.974,4.538,-2.73641,0.72596,-0.66173,9.913,-2.2339,8.64605,-2.33615,-6.12,-3.29366,7.54345,-4.5,-3.02909,8.45258,3.14,-6.12,-4.27861,7.43165,4.5,-2.72863
0.02,-0.01843,-0.00051,-0.00728,31.6126,-8.24577,-0.01317,3.421,-0.44022,-3.857,-1.134,0.384,-0.23354,4.974,-4.538,5.66075,1.00913,0.06106,0.5221,-0.21826,4.974,4.538,-2.78011,0.73762,-0.67236,9.913,-2.27009,8.78603,-2.37542,-6.12,-3.34724,7.66666,-4.5,-3.07802,8.5898,3.14,-6.12,-4.34818,7.55231,4.5,-2.77292
0.04,-0.01871,-0.00055,-0.00738,31.61071,-8.24453,-0.01302,3.421,-0.4404,-3.857,-1.134,0.384,-0.23352,4.974,-4.538,5.66224,1.00867,0.06113,0.52171,-0.21845,4.974,4.538,-2.77864,0.73728,-0.67203,9.913,-2.26971,8.78405,-2.37732,-6.12,-3.34692,7.66677,-4.5,-3.07714,8.58848,3.14,-6.12,-4.34771,7.55127,4.5,-2.77251
0.06,-0.01884,-0.0006,-0.00743,31.10077,-8.11036,-0.0126,3.421,-0.43363,-3.857,-1.134,0.384,-0.22975,4.974,-4.538,5.57344,0.99179,0.06025,0.51271,-0.21518,4.974,4.538,-2.73194,0.7249,-0.66071,9.913,-2.23278,8.64007,-2.34211,-6.12,-3.29276,7.54395,-4.5,-3.02642,8.44866,3.14,-6.12,-4.27726,7.42861,4.5,-2.72745
0.08,-0.01886,-0.00066,-0.00745,30.07485,-7.84112,-0.01191,3.421,-0.41984,-3.857,-1.134,0.384,-0.22216,4.974,-4.538,5.39299,0.95817,0.0584,0.49494,-0.20841,4.974,4.538,-2.63927,0.70027,-0.63818,9.913,-2.15874,8.35173,-2.26942,-6.12,-3.1839,7.29634,-4.5,-2.92499,8.16807,3.14,-6.12,-4.13571,7.18239,4.5,-2.63701
0.1,-0.01877,-0.00075,-0.00745,28.52166,-7.43377,-0.01094,3.421,-0.3989,-3.857,-1.134,0.384,-0.21067,4.974,-4.538,5.11886,0.90743,0.05555,0.46817,-0.19804,4.974,4.538,-2.49958,0.66306,-0.60415,9.913,-2.0468,7.91572,-2.15858,-6.12,-3.01915,6.92125,-4.5,-2.7717,7.74356,3.01914,-5.99899,-3.92149,6.8099,4.5,-2.50021
0.12,-0.0186,-0.00085,-0.00745,26.43715,-6.88724,-0.0097,3.421,-0.37077,-3.857,-1.134,0.384,-0.19526,4.974,-4.538,4.75024,0.83941,0.0517,0.4323,-0.18402,4.974,4.538,-2.31256,0.61317,-0.55851,9.913,-1.89671,7.33086,-2.00939,-6.12,-2.79807,6.4177,-4.5,-2.56611,7.17396,2.79611,-5.57122,-3.63404,6.31018,4.3858,-2.31669
0.14,-0.01835,-0.00097,-0.00745,23.83991,-6.20638,-0.00823,3.421,-0.33573,-3.857,-1.134,0.384,-0.17605,4.974,-4.538,4.29025,0.75471,0.04687,0.38765,-0.16646,4.974,4.538,-2.07995,0.55101,-0.50162,9.913,-1.70983,6.6023,-1.82318,-5.74598,-2.52263,5.7902,-4.30727,-2.31004,6.46432,2.51862,-5.03663,-3.27591,5.68772,3.95436,-2.0881
0.16,-0.01802,-0.0011,-0.00748,20.79201,-5.40746,-0.00657,3.421,-0.29462,-3.857,-1.134,0.384,-0.15352,4.974,-4.538,3.7496,0.65536,0.04116,0.33528,-0.14572,4.974,4.538,-1.80748,0.47807,-0.43484,9.09091,-1.4907,5.7475,-1.60435,-5.10592,-2.19944,5.05371,-3.74774,-2.00962,5.63159,2.19348,-4.40736,-2.85568,4.95747,3.448,-1.81994
0.18,-0.01762,-0.00124,-0.00752,17.4258,-4.52524,-0.00483,3.421,-0.24924,-3.857,-1.134,0.384,-0.12863,4.974,-4.538,3.15139,0.54571,0.0348,0.27747,-0.12264,4.974,4.538,-1.50721,0.39751,-0.36105,7.61572,-1.24892,4.80363,-1.36227,-4.39695,-1.84253,4.24016,-3.12996,-1.67793,4.71196,1.83505,-3.70984,-2.39161,4.15122,2.88868,-1.5239
