T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00402,0.50094,-0,-0.00024,1e-05,-0.01019,-0.00402,0.501,0,-0.00024,1e-05,-0.01019
0.02,-0.00404,0.50096,-0,-0.00026,1e-05,-0.01019,-0.00404,0.50099,0,-0.00026,1e-05,-0.01019
0.04,-0.00406,0.50098,0,-0.00028,1e-05,-0.01019,-0.00406,0.50096,0,-0.00028,1e-05,-0.01019
0.06,-0.00409,0.50101,0,-0.00031,1e-05,-0.01019,-0.00408,0.50093,-0,-0.00031,1e-05,-0.01019
0.08,-0.00411,0.50106,0,-0.00033,1e-05,-0.01019,-0.00411,0.50088,-0,-0.00033,1e-05,-0.01019
0.1,-0.00414,0.50113,0,-0.00035,1e-05,-0.01019,-0.00413,0.50081,-0,-0.00035,1e-05,-0.01019
0.12,-0.00416,0.50121,0,-0.00038,0,-0.01019,-0.00416,0.50073,-0,-0.00038,1e-05,-0.01019
0.14,-0.00419,0.5013,1e-05,-0.0004,0,-0.01019,-0.00419,0.50064,-0,-0.0004,1e-05,-0.01019
0.16,-0.00422,0.50141,1e-05,-0.00043,0,-0.01018,-0.00421,0.50053,-0,-0.00043,1e-05,-0.01018
0.18,-0.00425,0.50152,1e-05,-0.00045,-0,-0.01018,-0.00424,0.50041,-0,-0.00045,1e-05,-0.01018
0.2,-0.00428,0.50163,1e-05,-0.00047,-0,-0.01018,-0.00427,0.50031,-0,-0.00047,1e-05,-0.01018
0.22,-0.00431,0.50171,1e-05,-0.00049,-0,-0.01018,-0.00429,0.50022,-0,-0.00049,1e-05,-0.01018
0.24,-0.00433,0.50175,2e-05,-0.00051,-0,-0.01018,-0.00432,0.50018,-0,-0.00051,1e-05,-0.01018
0.26,-0.00436,0.50171,1e-05,-0.00053,-0,-0.01018,-0.00434,0.50022,-0,-0.00053,1e-05,-0.01018
0.28,-0.00438,0.50156,1e-05,-0.00054,0,-0.01018,-0.00437,0.50038,-0,-0.00054,1e-05,-0.01018
0.3,-0.0044,0.50124,1e-05,-0.00055,1e-05,-0.01019,-0.0044,0.50069,-0,-0.00055,1e-05,-0.01019
0.32,-0.00442,0.50072,-1e-05,-0.00054,2e-05,-0.0102,-0.00442,0.50122,0,-0.00054,1e-05,-0.0102
0.34,-0.00443,0.49993,-2e-05,-0.00054,3e-05,-0.01021,-0.00445,0.50201,0,-0.00054,1e-05,-0.01021
0.36,-0.00443,0.49883,-4e-05,-0.00052,6e-05,-0.01024,-0.00448,0.50311,0,-0.00052,1e-05,-0.01024
