T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03078,0.00087,-0.00142,-3e-05,0.00148,-0,-0.1152,-0.02528,-0.0003,0.04455,-0.00052,0.00195,0.00092,-0.05576,-0.12626,0.07857,-0.00413,-9e-05,0.00054,0.00379,-0.01286,-0.04972,0.00994,0.04589,0.0008,-0.007,0.00154,-0.00467,0.17366,-0.10475,-0.00091,0.02111,-0.02358,-0.01427
0.02,0.06366,0.00081,-0.00138,-3e-05,0.00149,-1e-05,-0.11587,-0.02557,-3e-05,0.04943,-0.00049,0.00163,0.001,-0.05403,-0.12625,0.09702,-0.00287,-9e-05,0.00048,0.0038,-0.04775,-0.0529,0.01091,0.05144,0.00045,-0.00719,0.00147,-0.02877,0.17443,-0.10336,0.00441,0.02014,-0.02357,-0.01416
0.04,0.10861,0.00071,-0.00126,-2e-05,0.00148,-1e-05,-0.11513,-0.02552,0.00039,0.05456,-0.00045,0.00127,0.00107,-0.05067,-0.12492,0.11424,-0.00083,-0.0001,0.00041,0.00378,-0.09624,-0.05662,0.01199,0.058,-0.00016,-0.00728,0.00136,-0.06244,0.17291,-0.09974,0.01191,0.01829,-0.02301,-0.01369
0.06,0.16688,0.00057,-0.00108,1e-05,0.00145,-2e-05,-0.11345,-0.02516,0.00097,0.0598,-0.00038,0.00093,0.00115,-0.04576,-0.12302,0.12746,0.00213,-0.0001,0.00036,0.00374,-0.15989,-0.06118,0.01323,0.06573,-0.00111,-0.00729,0.0012,-0.10678,0.16975,-0.09414,0.02183,0.01551,-0.02192,-0.01288
0.08,0.23863,0.0004,-0.00082,5e-05,0.00141,-3e-05,-0.11138,-0.02454,0.00175,0.06477,-0.00028,0.00068,0.00122,-0.03951,-0.12143,0.1328,0.00615,-9e-05,0.00034,0.00371,-0.23915,-0.06686,0.01461,0.07459,-0.00245,-0.0072,0.00098,-0.16217,0.1657,-0.08691,0.03427,0.01176,-0.0203,-0.01174
0.1,0.32244,0.00019,-0.00053,0.00012,0.00135,-5e-05,-0.10955,-0.02371,0.00271,0.06887,-0.00016,0.00062,0.00128,-0.03233,-0.12118,0.12524,0.01131,-7e-05,0.0004,0.00372,-0.3328,-0.07384,0.01609,0.08434,-0.00426,-0.007,0.00074,-0.22779,0.16169,-0.07856,0.04908,0.00709,-0.01818,-0.01028
0.12,0.41433,-6e-05,-0.00024,0.00022,0.00128,-7e-05,-0.10874,-0.02275,0.00386,0.07125,-3e-05,0.00089,0.00132,-0.02485,-0.1235,0.09863,0.01759,-5e-05,0.00055,0.00382,-0.43688,-0.08212,0.01757,0.09435,-0.00655,-0.00667,0.00046,-0.30095,0.15882,-0.06985,0.06573,0.00162,-0.01566,-0.00858
0.14,0.50739,-0.00031,-3e-05,0.00034,0.00119,-9e-05,-0.10984,-0.0217,0.00515,0.07069,0.00012,0.00165,0.00131,-0.01801,-0.12979,0.04574,0.02481,-2e-05,0.00084,0.00404,-0.54439,-0.09149,0.01887,0.10362,-0.00931,-0.0062,0.00019,-0.37684,0.15841,-0.06186,0.08315,-0.00438,-0.01287,-0.00674
0.16,0.59073,-0.00053,3e-05,0.0005,0.00109,-0.00011,-0.11386,-0.02069,0.0065,0.06571,0.00026,0.00308,0.00125,-0.01307,-0.14156,-0.04125,0.03262,3e-05,0.00132,0.00444,-0.64401,-0.10143,0.01974,0.1106,-0.01247,-0.00556,-4e-05,-0.44759,0.16205,-0.05606,0.09959,-0.01041,-0.01007,-0.00494
0.18,0.64781,-0.00065,-8e-05,0.00069,0.00098,-0.00013,-0.12192,-0.01983,0.00776,0.05458,0.00037,0.00541,0.00111,-0.01155,-0.16041,-0.1703,0.04037,9e-05,0.00201,0.00506,-0.71743,-0.11103,0.01985,0.11311,-0.01584,-0.00473,-0.0002,-0.50056,0.17154,-0.05439,0.11242,-0.01576,-0.00762,-0.00342
0.2,0.66209,-0.00055,-0.00026,0.00089,0.00088,-0.00015,-0.13519,-0.01928,0.00874,0.03527,0.00042,0.00887,0.00087,-0.01519,-0.18787,-0.34812,0.047,0.00015,0.00297,0.00597,-0.74755,-0.119,0.01876,0.10858,-0.01916,-0.00371,-0.0002,-0.52357,0.1888,-0.05913,0.11827,-0.01944,-0.006,-0.00251
0.22,0.61946,-0.0001,-0.00025,0.00108,0.00081,-0.00017,-0.15519,-0.01936,0.00916,0.00576,0.0004,0.01372,0.00052,-0.02565,-0.22534,-0.57929,0.05093,0.00023,0.00423,0.00721,-0.71954,-0.12425,0.01621,0.09455,-0.02216,-0.00247,1e-05,-0.50594,0.21517,-0.07209,0.1138,-0.02051,-0.00569,-0.00253
0.24,0.50509,0.00085,0.00033,0.00125,0.00075,-0.00017,-0.18436,-0.02083,0.00863,-0.03583,0.00028,0.02019,6e-05,-0.04435,-0.27389,-0.86418,0.04981,0.00031,0.00585,0.00883,-0.6114,-0.12672,0.01236,0.06905,-0.02479,-0.001,0.00051,-0.43271,0.25025,-0.09349,0.09686,-0.01848,-0.00695,-0.00363
0.26,0.31933,0.00234,0.00192,0.00142,0.00074,-0.00017,-0.226,-0.02484,0.00672,-0.09119,0.00011,0.02846,-0.00049,-0.07215,-0.33399,-1.19895,0.04048,0.00041,0.00786,0.01088,-0.4171,-0.12797,0.00802,0.03194,-0.02724,0.00075,0.00136,-0.29997,0.2912,-0.12104,0.06755,-0.01361,-0.00968,-0.00571
0.28,0.08225,0.00432,0.00467,0.00156,0.00077,-0.00015,-0.28369,-0.03286,0.00288,-0.16171,-2e-05,0.03858,-0.00112,-0.10911,-0.40505,-1.58257,0.01893,0.00052,0.0103,0.0134,-0.15544,-0.13123,0.00471,-0.01464,-0.03004,0.00283,0.00261,-0.12083,0.33236,-0.1496,0.02876,-0.00699,-0.01336,-0.00835
0.3,-0.17479,0.00648,0.00828,0.00168,0.00085,-0.00014,-0.36097,-0.04635,-0.00348,-0.24687,7e-05,0.05036,-0.00177,-0.15489,-0.48475,-1.96256,-0.01956,0.00063,0.01331,0.01626,0.14134,-0.14114,0.0046,-0.06645,-0.03393,0.00528,0.00428,0.08204,0.36507,-0.17124,-0.01413,-0.00049,-0.01711,-0.01091
0.32,-0.40822,0.0083,0.0118,0.00175,0.00097,-0.00011,-0.46137,-0.06642,-0.01294,-0.34408,0.00072,0.06314,-0.00232,-0.20967,-0.56987,-2.24997,-0.0795,0.00069,0.01721,0.01924,0.41698,-0.1625,0.00989,-0.11786,-0.03971,0.00812,0.00635,0.26999,0.37961,-0.17707,-0.05462,0.00372,-0.01997,-0.01261
0.34,-0.58793,0.00929,0.01393,0.00179,0.00113,-9e-05,-0.58805,-0.09414,-0.02602,-0.45218,0.00236,0.07576,-0.00275,-0.27455,-0.65775,-2.43943,-0.16479,0.00069,0.0221,0.0221,0.62736,-0.19845,0.02195,-0.16453,-0.04797,0.01135,0.0088,0.4121,0.36893,-0.16043,-0.08737,0.00387,-0.02095,-0.01279
0.36,-0.70733,0.00915,0.01346,0.0018,0.00133,-7e-05,-0.74364,-0.13085,-0.04308,-0.5718,0.00544,0.08623,-0.00313,-0.35212,-0.74655,-2.55507,-0.27843,0.00063,0.028,0.02454,0.75948,-0.24908,0.04065,-0.20468,-0.05889,0.01492,0.01154,0.49842,0.32996,-0.1185,-0.10972,-0.00096,-0.01939,-0.0111
0.38,-0.76726,0.00771,0.00956,0.00178,0.00155,-5e-05,-0.92978,-0.17839,-0.06427,-0.70527,0.01036,0.09122,-0.00354,-0.44738,-0.83435,-2.60516,-0.42159,0.00051,0.03493,0.02602,0.80981,-0.31079,0.064,-0.23828,-0.07212,0.0187,0.01442,0.52619,0.26409,-0.05294,-0.12181,-0.01066,-0.01515,-0.00753
0.4,-0.78676,0.00519,0.00169,0.00172,0.00177,-4e-05,-1.14384,-0.2343,-0.08899,-0.83554,0.01766,0.08805,-0.00386,-0.57248,-0.91694,-2.47822,-0.58521,0.00024,0.04363,0.02583,0.798,-0.37623,0.08839,-0.26717,-0.08674,0.02244,0.01722,0.50991,0.17724,0.03019,-0.12606,-0.0242,-0.00836,-0.0024
0.42,-0.78836,0.00225,-0.01048,0.0016,0.00197,-3e-05,-1.3816,-0.29202,-0.11563,-0.93328,0.02736,0.0742,-0.00408,-0.73831,-0.99113,-2.07481,-0.74632,-0.00012,0.05495,0.02342,0.75267,-0.43595,0.10932,-0.29418,-0.10151,0.02575,0.01964,0.47036,0.07664,0.12345,-0.12616,-0.04008,0.00049,0.00377
0.44,-0.77557,-0.00043,-0.02658,0.00146,0.00215,-2e-05,-1.63679,-0.34585,-0.14218,-1.00955,0.03886,0.04557,-0.0041,-0.9493,-1.05885,-1.59377,-0.88774,-0.00026,0.06801,0.01876,0.68659,-0.48087,0.12248,-0.32143,-0.11514,0.02834,0.02142,0.41583,-0.03312,0.22088,-0.12577,-0.05689,0.0109,0.01058
0.46,-0.74975,-0.0023,-0.04662,0.00134,0.00234,-1e-05,-1.9018,-0.388,-0.16597,-1.08693,0.05023,0.00312,-0.0039,-1.20821,-1.12685,-1.16523,-0.9979,0.00028,0.08173,0.0126,0.61041,-0.50382,0.12466,-0.35023,-0.12659,0.02995,0.02231,0.3539,-0.15159,0.31949,-0.12749,-0.07368,0.02267,0.01786
0.48,-0.71425,-0.00293,-0.0714,0.00129,0.00255,-1e-05,-2.18206,-0.40722,-0.18292,-1.17069,0.05595,-0.04355,-0.00471,-1.50463,-1.20769,-0.78479,-1.05976,0.00204,0.0955,0.00632,0.5354,-0.4997,0.11405,-0.38091,-0.13489,0.03019,0.02211,0.29339,-0.28246,0.42019,-0.13256,-0.08999,0.03574,0.02566
0.5,-0.66715,-0.00226,-0.10223,0.00125,0.00279,-1e-05,-2.39419,-0.34719,-0.18716,-1.25163,0.05865,-0.07255,-0.00303,-1.81221,-1.29485,-0.51412,-1.02778,0.00576,0.10923,0.00147,0.46369,-0.46455,0.08973,-0.41248,-0.13914,0.02875,0.02062,0.23642,-0.43199,0.52575,-0.14102,-0.10558,0.05012,0.03416
0.52,-0.59877,-0.00079,-0.14182,0.00111,0.00307,-1e-05,-2.32062,-0.17767,-0.17353,-1.32143,0.06304,-0.04826,0.00535,-2.03449,-1.3542,-0.36349,-0.83855,0.01228,0.12299,1e-05,0.39402,-0.39497,0.05123,-0.44317,-0.13846,0.02518,0.01762,0.1832,-0.6054,0.63777,-0.15215,-0.12025,0.06586,0.04355
0.54,-0.50307,0.00017,-0.1908,0.00098,0.00344,-2e-05,-1.95328,0.02542,-0.14145,-1.39367,0.05507,0.0878,0.01279,-2.06026,-1.38401,-0.30959,-0.52283,0.02181,0.1345,0.00368,0.32593,-0.28771,-0.00214,-0.4711,-0.13205,0.01882,0.01281,0.13457,-0.80214,0.75465,-0.16481,-0.13356,0.08231,0.05366
0.56,-0.38192,-0.00043,-0.24582,0.00095,0.00395,-3e-05,-1.39284,0.20219,-0.09299,-1.48425,0.0316,0.39304,0.01382,-1.85849,-1.39659,-0.3369,-0.13589,0.03356,0.14085,0.01249,0.25662,-0.13832,-0.07214,-0.49488,-0.11925,0.00888,0.00583,0.08935,-1.0118,0.86776,-0.17796,-0.14467,0.09816,0.06387
0.58,-0.23654,-0.00273,-0.30046,0.00096,0.00465,-4e-05,-0.48117,0.31136,-0.03251,-1.63661,0.00529,0.84292,0.01046,-1.39643,-1.3498,-0.38697,0.33843,0.04541,0.13864,0.0245,0.18191,0.05818,-0.16118,-0.51392,-0.09967,-0.00551,-0.00371,0.04526,-1.21109,0.958,-0.19084,-0.15208,0.11191,0.07318
