T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00253,0.50098,1e-05,-0.00409,-0.00012,-0.01016,-0.00253,0.50098,1e-05,-0.00409,-0.00012,-0.01016
0.02,-0.00252,0.50098,1e-05,-0.00409,-0.00011,-0.01016,-0.00252,0.50098,1e-05,-0.00409,-0.00011,-0.01016
0.04,-0.00251,0.50098,1e-05,-0.00409,-0.00011,-0.01017,-0.00251,0.50098,1e-05,-0.00409,-0.00011,-0.01017
0.06,-0.0025,0.50098,1e-05,-0.00409,-0.00011,-0.01018,-0.0025,0.50098,1e-05,-0.00409,-0.00011,-0.01018
0.08,-0.00249,0.50098,0,-0.00409,-0.00011,-0.01018,-0.00249,0.50098,0,-0.00409,-0.00011,-0.01018
0.1,-0.00247,0.50098,0,-0.00408,-0.00011,-0.01019,-0.00247,0.50098,0,-0.00408,-0.00011,-0.01019
0.12,-0.00246,0.50098,0,-0.00408,-0.00011,-0.01019,-0.00246,0.50098,0,-0.00408,-0.00011,-0.01019
0.14,-0.00244,0.50098,0,-0.00408,-0.0001,-0.01019,-0.00244,0.50098,0,-0.00408,-0.0001,-0.01019
0.16,-0.00242,0.50098,0,-0.00407,-0.0001,-0.01019,-0.00242,0.50098,0,-0.00407,-0.0001,-0.01019
0.18,-0.0024,0.50098,0,-0.00407,-0.0001,-0.01019,-0.0024,0.50098,0,-0.00407,-0.0001,-0.01019
0.2,-0.00238,0.50098,0,-0.00407,-0.0001,-0.01019,-0.00238,0.50098,0,-0.00407,-0.0001,-0.01019
0.22,-0.00236,0.50098,0,-0.00407,-0.0001,-0.01019,-0.00236,0.50098,0,-0.00407,-0.0001,-0.01019
0.24,-0.00234,0.50098,-0,-0.00406,-0.0001,-0.01019,-0.00234,0.50098,-0,-0.00406,-0.0001,-0.01019
0.26,-0.00232,0.50098,-0,-0.00406,-0.0001,-0.01019,-0.00232,0.50098,-0,-0.00406,-0.0001,-0.01019
0.28,-0.0023,0.50098,-0,-0.00406,-0.0001,-0.01019,-0.0023,0.50098,-0,-0.00406,-0.0001,-0.01019
0.3,-0.00229,0.50098,-0,-0.00406,-9e-05,-0.01019,-0.00229,0.50098,-0,-0.00406,-9e-05,-0.01019
0.32,-0.00227,0.50098,-0,-0.00405,-9e-05,-0.01019,-0.00227,0.50098,-0,-0.00405,-9e-05,-0.01019
0.34,-0.00226,0.50098,-0,-0.00404,-9e-05,-0.01019,-0.00226,0.50098,-0,-0.00404,-9e-05,-0.01019
0.36,-0.00226,0.50098,-0,-0.00404,-9e-05,-0.01019,-0.00226,0.50098,-0,-0.00404,-9e-05,-0.01019
0.38,-0.00225,0.50098,-0,-0.00402,-9e-05,-0.01019,-0.00225,0.50098,-0,-0.00402,-9e-05,-0.01019
0.4,-0.00225,0.50099,-0,-0.00401,-9e-05,-0.01019,-0.00225,0.50098,-0,-0.00401,-9e-05,-0.01019
0.42,-0.00226,0.50099,-0,-0.00399,-9e-05,-0.01019,-0.00226,0.50098,-0,-0.00399,-9e-05,-0.01019
0.44,-0.00226,0.50099,-0,-0.00398,-9e-05,-0.01019,-0.00226,0.50098,-0,-0.00398,-9e-05,-0.01019
0.46,-0.00227,0.50099,-0,-0.00396,-9e-05,-0.01019,-0.00227,0.50098,-0,-0.00396,-9e-05,-0.01019
0.48,-0.00228,0.50099,-0,-0.00394,-9e-05,-0.01019,-0.00228,0.50098,-0,-0.00394,-9e-05,-0.01019
0.5,-0.0023,0.50099,-0,-0.00392,-9e-05,-0.01019,-0.0023,0.50098,-0,-0.00392,-9e-05,-0.01019
0.52,-0.00232,0.50099,0,-0.00391,-9e-05,-0.01019,-0.00232,0.50098,-0,-0.00391,-9e-05,-0.01019
0.54,-0.00234,0.50099,0,-0.0039,-9e-05,-0.01019,-0.00234,0.50098,0,-0.0039,-9e-05,-0.01019
0.56,-0.00236,0.50099,0,-0.0039,-9e-05,-0.01019,-0.00236,0.50098,0,-0.0039,-9e-05,-0.01019
0.58,-0.00238,0.50099,0,-0.0039,-9e-05,-0.01019,-0.00238,0.50098,0,-0.0039,-9e-05,-0.01019
0.6,-0.0024,0.50099,0,-0.00391,-9e-05,-0.01019,-0.0024,0.50098,0,-0.00391,-9e-05,-0.01019
0.62,-0.00242,0.50099,0,-0.00394,-9e-05,-0.01019,-0.00242,0.50098,0,-0.00394,-9e-05,-0.01019
0.64,-0.00245,0.50098,0,-0.00397,-9e-05,-0.01019,-0.00245,0.50098,0,-0.00397,-9e-05,-0.01019
0.66,-0.00247,0.50098,0,-0.00402,-9e-05,-0.01019,-0.00247,0.50099,0,-0.00402,-9e-05,-0.01019
0.68,-0.0025,0.50098,0,-0.00407,-9e-05,-0.01019,-0.0025,0.50099,0,-0.00407,-9e-05,-0.01019
0.7,-0.00253,0.50097,0,-0.00414,-9e-05,-0.01019,-0.00253,0.50099,0,-0.00414,-9e-05,-0.01019
0.72,-0.00257,0.50097,0,-0.00423,-0.0001,-0.01019,-0.00257,0.501,0,-0.00423,-0.0001,-0.01019
0.74,-0.00262,0.50096,0,-0.00433,-0.0001,-0.01019,-0.00262,0.50101,0,-0.00433,-0.0001,-0.01019
0.76,-0.00268,0.50095,-0,-0.00445,-0.0001,-0.01019,-0.00268,0.50101,0,-0.00445,-0.0001,-0.01019
0.78,-0.00275,0.50094,-0,-0.00459,-0.00011,-0.01019,-0.00276,0.50102,-0,-0.00459,-0.00011,-0.01019
0.8,-0.00284,0.50094,-1e-05,-0.00475,-0.00011,-0.01019,-0.00285,0.50103,-0,-0.00475,-0.00011,-0.01019
0.82,-0.00294,0.50093,-1e-05,-0.00494,-0.00011,-0.01019,-0.00295,0.50103,-1e-05,-0.00494,-0.00011,-0.01019
0.84,-0.00306,0.50092,-2e-05,-0.00514,-0.00012,-0.01019,-0.00307,0.50104,-1e-05,-0.00514,-0.00012,-0.01019
0.86,-0.0032,0.50093,-2e-05,-0.00538,-0.00012,-0.01019,-0.00321,0.50104,-2e-05,-0.00538,-0.00012,-0.01019
0.88,-0.00334,0.50093,-3e-05,-0.00564,-0.00013,-0.01019,-0.00335,0.50103,-2e-05,-0.00564,-0.00013,-0.01019
0.9,-0.00349,0.50095,-3e-05,-0.00593,-0.00014,-0.01019,-0.0035,0.50101,-3e-05,-0.00593,-0.00014,-0.01019
0.92,-0.00365,0.50099,-4e-05,-0.00624,-0.00015,-0.01019,-0.00365,0.50097,-4e-05,-0.00624,-0.00015,-0.01019
0.94,-0.00379,0.50104,-4e-05,-0.00657,-0.00016,-0.01019,-0.00379,0.50092,-4e-05,-0.00657,-0.00016,-0.01019
0.96,-0.00393,0.50111,-4e-05,-0.00693,-0.00017,-0.01019,-0.00391,0.50084,-5e-05,-0.00693,-0.00017,-0.01019
0.98,-0.00405,0.50121,-3e-05,-0.0073,-0.00019,-0.01019,-0.00401,0.50075,-4e-05,-0.0073,-0.00019,-0.01019
1,-0.00415,0.50133,-2e-05,-0.00767,-0.00021,-0.01019,-0.00409,0.50062,-4e-05,-0.00767,-0.00021,-0.01019
1.02,-0.00423,0.50148,1e-05,-0.00805,-0.00024,-0.01019,-0.00414,0.50047,-2e-05,-0.00805,-0.00024,-0.01019
1.04,-0.00428,0.50165,5e-05,-0.00843,-0.00029,-0.01019,-0.00416,0.5003,2e-05,-0.00843,-0.00029,-0.01019
1.06,-0.00431,0.50183,0.00012,-0.00879,-0.00034,-0.01019,-0.00416,0.50012,7e-05,-0.00879,-0.00034,-0.01019
1.08,-0.00432,0.50201,0.0002,-0.00912,-0.00041,-0.01019,-0.00414,0.49995,0.00014,-0.00912,-0.00041,-0.01019
1.1,-0.00431,0.50215,0.0003,-0.00941,-0.0005,-0.01019,-0.0041,0.4998,0.00023,-0.00941,-0.0005,-0.01019
1.12,-0.00429,0.50222,0.00043,-0.00966,-0.00061,-0.01019,-0.00406,0.49973,0.00034,-0.00966,-0.00061,-0.01019
1.14,-0.00425,0.50218,0.00057,-0.00986,-0.00072,-0.01019,-0.00402,0.49976,0.00048,-0.00986,-0.00072,-0.01019
1.16,-0.00421,0.50197,0.00073,-0.01002,-0.00085,-0.01019,-0.00401,0.49998,0.00064,-0.01002,-0.00085,-0.01019
1.18,-0.00415,0.50152,0.00089,-0.01013,-0.00099,-0.01019,-0.00403,0.50043,0.00082,-0.01013,-0.00099,-0.01019
1.2,-0.00409,0.50074,0.00105,-0.01021,-0.00112,-0.01019,-0.00409,0.50121,0.00101,-0.01021,-0.00112,-0.01019
1.22,-0.004,0.49956,0.00119,-0.01026,-0.00125,-0.01019,-0.00421,0.50239,0.00121,-0.01026,-0.00125,-0.01019
1.24,-0.0039,0.49789,0.00131,-0.01028,-0.00136,-0.01019,-0.0044,0.50405,0.00141,-0.01028,-0.00136,-0.01019
1.26,-0.00376,0.49567,0.00139,-0.01029,-0.00144,-0.01019,-0.00465,0.50627,0.00162,-0.01029,-0.00144,-0.01019
1.28,-0.00359,0.49288,0.00143,-0.01029,-0.00151,-0.01019,-0.00497,0.50905,0.00182,-0.01029,-0.00151,-0.01019
1.3,-0.00338,0.48953,0.00143,-0.01028,-0.00154,-0.01019,-0.00536,0.51241,0.00202,-0.01028,-0.00154,-0.01019
1.32,-0.00314,0.48566,0.00138,-0.01026,-0.00155,-0.01019,-0.00582,0.51627,0.00222,-0.01026,-0.00155,-0.01019
1.34,-0.00286,0.48135,0.0013,-0.01025,-0.00154,-0.01019,-0.00632,0.52058,0.00242,-0.01025,-0.00153,-0.01019
1.36,-0.00257,0.4767,0.00117,-0.01023,-0.00151,-0.01019,-0.00686,0.52523,0.00263,-0.01023,-0.0015,-0.01019
1.38,-0.00227,0.47179,0.00101,-0.01022,-0.00147,-0.01018,-0.0074,0.53014,0.00283,-0.01022,-0.00146,-0.01018
1.4,-0.00199,0.46671,0.00083,-0.01021,-0.00142,-0.01018,-0.00794,0.53521,0.00305,-0.01021,-0.00141,-0.01018
1.42,-0.00174,0.46154,0.00061,-0.01019,-0.00137,-0.01018,-0.00845,0.54038,0.00328,-0.01019,-0.00136,-0.01018
1.44,-0.00154,0.45634,0.00038,-0.01019,-0.00133,-0.01018,-0.00891,0.54558,0.00353,-0.01019,-0.00132,-0.01018
1.46,-0.0014,0.45117,0.00012,-0.01018,-0.0013,-0.01018,-0.00931,0.55074,0.00379,-0.01018,-0.00129,-0.01018
1.48,-0.00134,0.44609,-0.00017,-0.01018,-0.00129,-0.01018,-0.00964,0.55582,0.00407,-0.01018,-0.00127,-0.01018
1.5,-0.00134,0.44114,-0.00047,-0.01018,-0.00129,-0.01018,-0.00989,0.56077,0.00438,-0.01018,-0.00128,-0.01018
1.52,-0.00142,0.43636,-0.0008,-0.01018,-0.00131,-0.01019,-0.01008,0.56555,0.00471,-0.01018,-0.0013,-0.01019
1.54,-0.00156,0.43179,-0.00114,-0.01019,-0.00134,-0.0102,-0.01021,0.57011,0.00508,-0.01019,-0.00135,-0.0102
