T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00056,-8e-05,-0.00041,-3.1783,-0.68654,-0.07285,0.82586,0.05002,-0.03832,-0.18841,-0.04271,-0.00248,0.98936,-1.78351,1.11998,0.18756,1.55854,0.09504,-0.00469,0.44517,1.86578,-1.11973,0.14577,-1.56546,0.07281,-0.00428,0.7868,-0.06408,-0.08393,-0.38442,-0.12492,-0.06076,-0.04409,0.8383,0.15325,-0.01026,-0.47349,-0.13197,0.07535,0.05183
0.02,-0.0004,-7e-05,-0.00032,-3.17808,-0.68652,-0.07278,0.82565,0.05017,-0.03814,-0.18822,-0.04257,-0.00249,0.98921,-1.78361,1.11998,0.18774,1.55853,0.09525,-0.00462,0.44553,1.86557,-1.11975,0.14579,-1.56524,0.07293,-0.00421,0.78691,-0.06422,-0.08411,-0.38449,-0.12497,-0.06091,-0.0441,0.83844,0.15338,-0.00931,-0.47352,-0.13189,0.07523,0.05174
0.04,-0.00024,-6e-05,-0.00024,-3.17786,-0.68649,-0.07271,0.82544,0.05032,-0.03796,-0.18803,-0.04244,-0.0025,0.98907,-1.7837,1.11998,0.18793,1.55853,0.09546,-0.00454,0.44589,1.86536,-1.11978,0.14581,-1.56501,0.07305,-0.00415,0.78702,-0.06435,-0.08428,-0.38456,-0.12501,-0.06106,-0.04411,0.83857,0.15351,-0.00837,-0.47356,-0.13181,0.07512,0.05164
0.06,-8e-05,-6e-05,-0.00015,-3.17764,-0.68647,-0.07264,0.82523,0.05047,-0.03778,-0.18785,-0.0423,-0.0025,0.98893,-1.7838,1.11998,0.18812,1.55853,0.09568,-0.00447,0.44625,1.86515,-1.11981,0.14583,-1.56479,0.07317,-0.00408,0.78713,-0.06449,-0.08445,-0.38462,-0.12506,-0.0612,-0.04412,0.83871,0.15364,-0.00742,-0.4736,-0.13174,0.07501,0.05155
0.08,7e-05,-5e-05,-7e-05,-3.17742,-0.68644,-0.07257,0.82502,0.05061,-0.03759,-0.18766,-0.04217,-0.00251,0.98878,-1.7839,1.11998,0.1883,1.55852,0.09589,-0.0044,0.44661,1.86494,-1.11983,0.14585,-1.56456,0.07329,-0.00402,0.78724,-0.06463,-0.08463,-0.38469,-0.1251,-0.06135,-0.04413,0.83884,0.15377,-0.00648,-0.47363,-0.13166,0.0749,0.05145
0.1,0.00023,-4e-05,2e-05,-3.1772,-0.68642,-0.0725,0.82481,0.05076,-0.03741,-0.18747,-0.04203,-0.00251,0.98865,-1.78399,1.11998,0.18849,1.55852,0.0961,-0.00432,0.44697,1.86473,-1.11986,0.14587,-1.56434,0.07341,-0.00396,0.78735,-0.06476,-0.0848,-0.38476,-0.12514,-0.0615,-0.04414,0.83898,0.1539,-0.00554,-0.47367,-0.13158,0.07478,0.05136
0.12,0.00039,-3e-05,0.0001,-3.17698,-0.6864,-0.07243,0.8246,0.05091,-0.03723,-0.18728,-0.0419,-0.00252,0.98849,-1.7841,1.11998,0.18867,1.55851,0.09631,-0.00425,0.44732,1.86452,-1.11989,0.14589,-1.56411,0.07353,-0.00389,0.78746,-0.0649,-0.08498,-0.38483,-0.12519,-0.06164,-0.04414,0.83911,0.15404,-0.00459,-0.47371,-0.1315,0.07467,0.05126
0.14,0.00054,-3e-05,0.00019,-3.17676,-0.68637,-0.07236,0.82439,0.05106,-0.03705,-0.1871,-0.04176,-0.00252,0.98836,-1.78419,1.11998,0.18886,1.55851,0.09652,-0.00418,0.44769,1.86431,-1.11991,0.14591,-1.56389,0.07365,-0.00382,0.78757,-0.06503,-0.08515,-0.3849,-0.12523,-0.06179,-0.04415,0.83925,0.15417,-0.00364,-0.47375,-0.13142,0.07456,0.05117
0.16,0.0007,-2e-05,0.00027,-3.17655,-0.68635,-0.0723,0.82417,0.05121,-0.03687,-0.18691,-0.04162,-0.00253,0.98827,-1.78427,1.11998,0.18905,1.55851,0.09673,-0.00411,0.44806,1.8641,-1.11994,0.14593,-1.56367,0.07377,-0.00377,0.78769,-0.06516,-0.08531,-0.38496,-0.12528,-0.06193,-0.04416,0.83939,0.15429,-0.00271,-0.47378,-0.13135,0.07445,0.05107
0.18,0.00085,-1e-05,0.00036,-3.17631,-0.68632,-0.07222,0.82398,0.05135,-0.03668,-0.18671,-0.04151,-0.00253,0.98792,-1.78442,1.11998,0.18923,1.5585,0.09698,-0.00402,0.44837,1.8639,-1.11997,0.14594,-1.56343,0.0739,-0.00368,0.78778,-0.06531,-0.08553,-0.38503,-0.12532,-0.06208,-0.04417,0.8395,0.15443,-0.00172,-0.47382,-0.13126,0.07433,0.05097
0.2,0.00101,-0,0.00043,-3.17612,-0.6863,-0.07216,0.82373,0.0515,-0.03651,-0.18656,-0.04134,-0.00254,0.98813,-1.78443,1.11998,0.18942,1.5585,0.09712,-0.00397,0.44882,1.86368,-1.11999,0.14598,-1.56322,0.074,-0.00365,0.78792,-0.06543,-0.08563,-0.3851,-0.12536,-0.06222,-0.04418,0.83967,0.15455,-0.00086,-0.47386,-0.13119,0.07422,0.05089
0.22,0.00119,0,0.00046,-3.17605,-0.68631,-0.07218,0.82329,0.05168,-0.03643,-0.18654,-0.04104,-0.00255,0.98985,-1.78403,1.11998,0.1896,1.55849,0.09698,-0.004,0.44969,1.86337,-1.11997,0.14608,-1.56309,0.07407,-0.00375,0.78821,-0.06543,-0.08538,-0.38518,-0.12542,-0.06232,-0.04423,0.84001,0.15462,-0.00033,-0.47395,-0.13117,0.07414,0.05085
