T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.09186,0.01261,-0.00136,-0.00428,0.00158,-1e-05,0.01205,0.01611,-8e-05,-0.0216,-0,-0.00182,0.00031,-0.01936,-0.05523,4e-05,-0.00248,-0.00064,-0.00104,-0.00062,0.02893,-0.17908,0.02986,-0.06328,0.03491,-0.00627,-0.00141,0.03922,-0.18837,0.24414,-0.04595,-0.05998,0.03868,0.02921
0.02,0.09489,0.01295,-0.00144,-0.00443,0.00164,-1e-05,0.01162,0.01591,-8e-05,-0.02244,-0,-0.0018,0.00031,-0.02054,-0.0568,-0.00114,-0.00269,-0.00066,-0.0011,-0.0006,0.03089,-0.18202,0.0295,-0.06534,0.03613,-0.00639,-0.00155,0.04153,-0.18943,0.24781,-0.04828,-0.06086,0.03935,0.02962
0.04,0.09758,0.01318,-0.00153,-0.00452,0.00171,-1e-05,0.01029,0.01501,-6e-05,-0.02313,-0,-0.00175,0.00031,-0.02181,-0.05791,-0.00243,-0.00306,-0.00066,-0.00114,-0.00056,0.03337,-0.18221,0.02841,-0.06693,0.0371,-0.00643,-0.00171,0.04432,-0.1871,0.24776,-0.05068,-0.06072,0.03947,0.02955
0.06,0.10024,0.01334,-0.00162,-0.00453,0.00178,-1e-05,0.00779,0.01328,-3e-05,-0.02369,-0,-0.00164,0.0003,-0.02324,-0.05867,-0.00368,-0.00366,-0.00066,-0.00117,-0.00051,0.03662,-0.17977,0.02662,-0.06819,0.03786,-0.0064,-0.0019,0.04788,-0.18154,0.2442,-0.05333,-0.05956,0.03908,0.02899
0.08,0.10317,0.01342,-0.00172,-0.00445,0.00187,-1e-05,0.00381,0.01055,3e-05,-0.02411,-0,-0.00148,0.00028,-0.02486,-0.05919,-0.00468,-0.00455,-0.00065,-0.00118,-0.00042,0.04086,-0.17478,0.02418,-0.06919,0.03845,-0.00631,-0.00213,0.05245,-0.17297,0.23731,-0.05633,-0.05737,0.0382,0.02796
0.1,0.1066,0.01342,-0.00182,-0.00423,0.00198,-1e-05,-0.00192,0.00666,0.00012,-0.02438,-1e-05,-0.00128,0.00025,-0.02667,-0.05953,-0.00516,-0.00583,-0.00064,-0.00117,-0.00032,0.04627,-0.16732,0.02118,-0.06997,0.03888,-0.00615,-0.0024,0.0582,-0.16171,0.22726,-0.05974,-0.05417,0.03685,0.02644
0.12,0.11069,0.01332,-0.00191,-0.00387,0.00211,-1e-05,-0.00963,0.00151,0.00024,-0.02444,-1e-05,-0.00104,0.00021,-0.02862,-0.05974,-0.00474,-0.00756,-0.00063,-0.00113,-0.0002,0.0529,-0.15748,0.01779,-0.0705,0.03911,-0.00591,-0.00268,0.06517,-0.14826,0.21433,-0.06348,-0.04998,0.03507,0.02447
0.14,0.11544,0.01309,-0.00198,-0.00332,0.00225,-0,-0.01946,-0.00495,0.0004,-0.02419,-1e-05,-0.00077,0.00016,-0.03058,-0.05979,-0.00298,-0.00976,-0.00062,-0.00105,-7e-05,0.06064,-0.14552,0.01427,-0.07067,0.03907,-0.0056,-0.00297,0.07323,-0.13343,0.19895,-0.06735,-0.04488,0.03289,0.02209
0.16,0.12073,0.01267,-0.00203,-0.00255,0.0024,-0,-0.03136,-0.01263,0.00059,-0.02352,-1e-05,-0.00048,9e-05,-0.03231,-0.05965,0.00067,-0.01245,-0.0006,-0.00091,7e-05,0.06916,-0.13185,0.01102,-0.0703,0.03865,-0.00522,-0.00323,0.08197,-0.11846,0.18185,-0.07096,-0.03908,0.03039,0.01937
0.18,0.12628,0.01203,-0.00205,-0.00156,0.00254,0,-0.04499,-0.02127,0.00082,-0.02228,-1e-05,-0.00021,1e-05,-0.03347,-0.05921,0.0068,-0.01555,-0.00059,-0.00071,0.0002,0.0779,-0.11727,0.00859,-0.06915,0.03769,-0.00475,-0.00341,0.09077,-0.10518,0.16427,-0.07373,-0.03291,0.02771,0.01648
0.2,0.13143,0.01112,-0.00205,-0.00034,0.00265,0,-0.05966,-0.03034,0.00108,-0.02028,-1e-05,1e-05,-9e-05,-0.03361,-0.05836,0.01604,-0.01891,-0.00058,-0.00042,0.00029,0.08569,-0.10289,0.0077,-0.06687,0.036,-0.00421,-0.00344,0.09832,-0.09605,0.14794,-0.07484,-0.0269,0.02506,0.01367
0.22,0.13559,0.00989,-0.002,0.00108,0.0027,1e-05,-0.07445,-0.03915,0.00135,-0.01732,-1e-05,0.00013,-0.00018,-0.03224,-0.05703,0.02891,-0.02232,-0.00057,-4e-05,0.00033,0.09093,-0.0898,0.00899,-0.06313,0.0334,-0.00363,-0.00327,0.10296,-0.09398,0.13501,-0.07345,-0.02169,0.02271,0.01122
0.24,0.139,0.00834,-0.00191,0.00266,0.00267,1e-05,-0.08871,-0.04724,0.00159,-0.01325,-1e-05,0.00012,-0.00028,-0.02896,-0.05536,0.04578,-0.02554,-0.00057,0.00045,0.00029,0.0925,-0.07844,0.01273,-0.05766,0.02978,-0.003,-0.00286,0.10357,-0.10205,0.12776,-0.06895,-0.01795,0.02098,0.00942
0.26,0.14266,0.00648,-0.00177,0.00435,0.00257,1e-05,-0.10206,-0.05443,0.00178,-0.00794,-0,-5e-05,-0.00037,-0.02355,-0.05373,0.06665,-0.02833,-0.00056,0.00105,0.00017,0.08927,-0.06825,0.01856,-0.05038,0.0251,-0.00235,-0.00224,0.09914,-0.12318,0.12832,-0.06117,-0.01628,0.02019,0.00853
0.28,0.14809,0.00435,-0.00153,0.0061,0.0024,0,-0.11426,-0.06071,0.00185,-0.00133,0,-0.00039,-0.00045,-0.01604,-0.05284,0.09099,-0.03039,-0.00056,0.00177,-4e-05,0.07973,-0.05763,0.02542,-0.04134,0.01953,-0.0017,-0.00147,0.08836,-0.15992,0.13867,-0.05039,-0.01722,0.02074,0.00877
0.3,0.15753,0.0021,-0.00116,0.00782,0.00217,-0,-0.12518,-0.06615,0.00172,0.00649,1e-05,-0.00087,-0.00052,-0.00671,-0.05367,0.11755,-0.03141,-0.00053,0.00259,-0.00032,0.06269,-0.04417,0.03161,-0.03087,0.01335,-0.00108,-0.00068,0.07044,-0.21435,0.16059,-0.03746,-0.02126,0.02306,0.01032
0.32,0.17361,-0.00018,-0.00064,0.00938,0.00191,-1e-05,-0.13479,-0.07078,0.00131,0.0152,3e-05,-0.00146,-0.00056,0.00389,-0.05728,0.1441,-0.03116,-0.00049,0.00352,-0.00065,0.0369,-0.02539,0.03519,-0.01946,0.00698,-0.00054,-2e-05,0.0445,-0.28765,0.1954,-0.02345,-0.0288,0.02752,0.01333
