T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-6.86291,-0.31325,0.07646,0.01745,0.03812,-0.00623,-0.00156,0.07434,-2.99892,2.25417,-0.06403,-0.02289,-0.0791,0.02371,-0.09729,2.99659,2.55727,0.06628,-0.01195,0.09115,0.08694,-0.58328,0.2709,-0.71206,-0.33304,0.05554,0.04651,0.06361,0.11594,-0.09955,-0.54306,-0.31582,-0.09024,-0.0967
0.02,-6.85846,-0.31421,0.07607,0.01731,0.03796,-0.00623,-0.0016,0.07436,-2.99892,2.25287,-0.06402,-0.02298,-0.07921,0.02356,-0.09719,2.99679,2.55711,0.06614,-0.01204,0.09106,0.08685,-0.58254,0.27123,-0.7119,-0.33292,0.05592,0.04657,0.06351,0.11527,-0.10132,-0.54299,-0.31602,-0.08995,-0.09607
0.04,-6.85402,-0.31516,0.07569,0.01718,0.0378,-0.00622,-0.00172,0.07436,-2.99892,2.25158,-0.06401,-0.02305,-0.07931,0.02341,-0.0971,2.99699,2.55695,0.06602,-0.01213,0.09099,0.08675,-0.5818,0.27154,-0.71174,-0.33281,0.05629,0.04663,0.06341,0.11461,-0.10302,-0.54292,-0.31622,-0.08966,-0.09545
0.06,-6.84959,-0.31611,0.07532,0.01707,0.03764,-0.00622,-0.00195,0.07432,-2.99892,2.25029,-0.064,-0.02309,-0.0794,0.02325,-0.09701,2.99719,2.55678,0.06592,-0.0122,0.09093,0.08664,-0.58108,0.27182,-0.71159,-0.33269,0.05665,0.04669,0.06329,0.11396,-0.10465,-0.54284,-0.31641,-0.08939,-0.09483
0.08,-6.84517,-0.31705,0.07495,0.01698,0.03747,-0.00622,-0.00232,0.07425,-2.99892,2.24901,-0.06398,-0.0231,-0.07948,0.02307,-0.09693,2.9974,2.5566,0.06582,-0.01227,0.09088,0.08651,-0.58036,0.2721,-0.71144,-0.33257,0.057,0.04675,0.06315,0.11331,-0.10622,-0.54277,-0.31659,-0.08912,-0.09422
0.1,-6.84069,-0.31799,0.0746,0.01693,0.03729,-0.00622,-0.00286,0.07414,-2.99893,2.24774,-0.06395,-0.02308,-0.07955,0.02287,-0.09686,2.99762,2.5564,0.06572,-0.01232,0.09084,0.08636,-0.57966,0.27234,-0.71129,-0.33246,0.05734,0.04682,0.06299,0.11268,-0.10771,-0.5427,-0.31676,-0.08886,-0.09362
0.12,-6.83631,-0.31893,0.07425,0.0169,0.0371,-0.00623,-0.00359,0.07398,-2.99893,2.24648,-0.06393,-0.02304,-0.0796,0.02266,-0.09678,2.99788,2.55621,0.06564,-0.01235,0.09081,0.08619,-0.57896,0.2726,-0.71114,-0.33235,0.05768,0.04688,0.06282,0.11206,-0.10917,-0.54262,-0.31694,-0.08861,-0.09302
0.14,-6.83184,-0.31985,0.07391,0.01692,0.03689,-0.00623,-0.00453,0.07378,-2.99894,2.24523,-0.0639,-0.02298,-0.07963,0.02245,-0.09671,2.99818,2.55599,0.06555,-0.01236,0.09079,0.086,-0.57828,0.27283,-0.71099,-0.33223,0.058,0.04694,0.06262,0.11144,-0.11057,-0.54254,-0.3171,-0.08836,-0.09244
0.16,-6.82724,-0.32078,0.07358,0.01699,0.03668,-0.00623,-0.00567,0.07352,-2.99894,2.244,-0.06388,-0.02291,-0.07964,0.02226,-0.09664,2.99853,2.55574,0.06547,-0.01232,0.09078,0.08579,-0.57762,0.27305,-0.71085,-0.33212,0.05831,0.04701,0.06241,0.11083,-0.11191,-0.54246,-0.31725,-0.08812,-0.09187
0.18,-6.8233,-0.32167,0.07322,0.01709,0.03649,-0.00624,-0.00696,0.07326,-2.99895,2.2428,-0.06386,-0.02287,-0.07966,0.02212,-0.09658,2.99902,2.55557,0.06538,-0.01225,0.09073,0.08559,-0.57687,0.27341,-0.71071,-0.33202,0.05863,0.04705,0.06221,0.11017,-0.11336,-0.5424,-0.31742,-0.08787,-0.09125
0.2,-6.818,-0.32258,0.07294,0.01727,0.03626,-0.00624,-0.00838,0.07294,-2.99896,2.24163,-0.06385,-0.02281,-0.07962,0.02207,-0.09652,2.99949,2.55518,0.0653,-0.01212,0.09073,0.08538,-0.57631,0.27359,-0.71057,-0.33192,0.0589,0.04714,0.062,0.10959,-0.1146,-0.54232,-0.31756,-0.08765,-0.09075
