T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00726,0.00038,-0.00221,-0.01796,-0.02391,-0.00742,-0.00999,0.01059,0.0036,-0.00582,0.02389,0.00255,0.14929,0.04313,0.00612,0.00949,-0.00793,-0.0528,-0.02148,0.0982,-0.00417,0.00868,0.00926,-0.00579,0.00809,-0.01351,0.04686,-0.0107,-0.05244,-0.00444,-0.00157,0.00602,0.00276,0.05228,-0.04603,-0.18706,-0.00683,-0.00518,0.00593,0.00785
0.02,0.00712,0.00037,-0.00351,-0.02244,-0.0275,-0.0088,-0.00961,0.0097,0.00288,-0.01189,0.02567,0.00312,0.17415,0.05322,-0.00189,0.00757,-0.00915,-0.05806,-0.0251,0.1012,-0.00345,0.00556,0.01051,-0.00713,0.00884,-0.01337,0.05244,-0.00946,-0.05237,-0.00407,-0.00161,0.00712,0.00305,0.05845,-0.05791,-0.24113,-0.00693,-0.00697,0.00937,0.01048
0.04,0.00665,0.00032,-0.00533,-0.02791,-0.03103,-0.01046,-0.0095,0.00796,0.00149,-0.02056,0.02735,0.00372,0.20564,0.0665,-0.01372,0.00375,-0.00998,-0.06322,-0.0294,0.10019,-0.00278,0.00059,0.01177,-0.00914,0.00912,-0.01265,0.05784,-0.00731,-0.05067,-0.00336,-0.00161,0.00843,0.00334,0.06457,-0.07288,-0.31038,-0.00681,-0.00926,0.01388,0.01385
0.06,0.00587,0.00025,-0.00762,-0.03396,-0.03396,-0.01229,-0.00992,0.00529,-0.00058,-0.03185,0.02873,0.00429,0.24255,0.08281,-0.0299,-0.00229,-0.01009,-0.06731,-0.03406,0.0934,-0.00243,-0.00655,0.01283,-0.01157,0.00886,-0.01112,0.06229,-0.0041,-0.04664,-0.00229,-0.00155,0.00985,0.0036,0.0698,-0.08984,-0.39024,-0.00642,-0.01192,0.01913,0.01776
0.08,0.00476,0.00015,-0.0103,-0.04004,-0.03556,-0.0141,-0.01122,0.0016,-0.00336,-0.04557,0.02954,0.00473,0.28277,0.10162,-0.05078,-0.0109,-0.00905,-0.0691,-0.03862,0.07874,-0.0027,-0.01612,0.01343,-0.01413,0.00792,-0.00854,0.06475,0.00025,-0.03957,-0.00082,-0.00141,0.0112,0.00377,0.07302,-0.10727,-0.47423,-0.00567,-0.01473,0.02471,0.02188
0.1,0.00331,1e-05,-0.01327,-0.04542,-0.03495,-0.01569,-0.01378,-0.00318,-0.00689,-0.06136,0.02943,0.00492,0.32364,0.12213,-0.07632,-0.02242,-0.00638,-0.06728,-0.04251,0.05395,-0.00395,-0.02826,0.01325,-0.01665,0.00606,-0.0047,0.06392,0.0058,-0.02889,0.00107,-0.00117,0.01231,0.00377,0.07283,-0.12338,-0.55473,-0.00447,-0.01742,0.03012,0.02584
0.12,0.00148,-0.00015,-0.01638,-0.04934,-0.03113,-0.01684,-0.01805,-0.00908,-0.01126,-0.07869,0.02805,0.00471,0.36224,0.14328,-0.10595,-0.03716,-0.00146,-0.06058,-0.04515,0.01687,-0.00654,-0.04287,0.01196,-0.01907,0.00289,0.00054,0.05832,0.0125,-0.01433,0.00338,-0.00081,0.01299,0.00354,0.06773,-0.13634,-0.62378,-0.00275,-0.01974,0.0348,0.02924
0.14,-0.00075,-0.00036,-0.0195,-0.05097,-0.02303,-0.01733,-0.02455,-0.01607,-0.01657,-0.09688,0.02508,0.00395,0.39593,0.16381,-0.1384,-0.0554,0.0063,-0.04801,-0.04594,-0.03428,-0.01085,-0.05954,0.00925,-0.02158,-0.00221,0.00715,0.04645,0.02021,0.00387,0.0061,-0.00031,0.01307,0.00304,0.05617,-0.14441,-0.67374,-0.0005,-0.02142,0.03822,0.0317
0.16,-0.00343,-0.0006,-0.02249,-0.04958,-0.00964,-0.017,-0.03386,-0.02406,-0.02294,-0.11513,0.02028,0.00246,0.42284,0.18229,-0.17146,-0.07725,0.01746,-0.02901,-0.04441,-0.10044,-0.01725,-0.0775,0.00491,-0.02459,-0.01011,0.01489,0.02691,0.02865,0.02489,0.00915,0.00034,0.01243,0.00224,0.03679,-0.14616,-0.69813,0.00229,-0.02222,0.0399,0.03287
0.18,-0.00658,-0.00088,-0.02519,-0.04453,0.00988,-0.01574,-0.04658,-0.03283,-0.03049,-0.13257,0.01358,7e-05,0.44241,0.19717,-0.20177,-0.10267,0.0324,-0.00368,-0.04024,-0.18129,-0.02604,-0.09544,-0.00109,-0.02883,-0.02205,0.02325,-0.00144,0.03737,0.04723,0.01244,0.00115,0.01102,0.00113,0.00858,-0.14061,-0.6923,0.00551,-0.02197,0.03941,0.0325
