T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00392,0,0,0,0,0,0.01827,0.00105,0,0.01159,0.00476,0.00705,0,0,0.00083,0.00117,0,0.00846,0,0.1708,0.11136,0,0.14567,0,0.36529,0.22695,0.09643,0,0.12232,0.14141,0,0.11432,0,0.08893,0,0.00394,0.03572,0.02432,0.00499,0.00865,0,0,0.00904,0,0,0,0.00511,0.00808,0,0,0.01972,0,0.00763,0,0,0.07674,0,0.12222,0,0,0,0.13051,0,0,0.12174,0,0.06303
0.02,0,0.00392,0,0,0,0,0,0.01819,0.00115,0,0.0116,0.00477,0.00715,0,0,0.0009,0.00163,0,0.00838,0,0.17129,0.11175,0,0.14552,0,0.36573,0.22649,0.09511,0,0.1225,0.14076,0,0.11669,0,0.08829,0,0.0028,0.03552,0.02419,0.00464,0.00894,0,0,0.00886,0,0,0,0.00563,0.00777,0,0,0.01987,0,0.00769,0,0,0.07852,0,0.12238,0,0,0,0.13032,0,0,0.1214,0,0.06287
0.04,0,0.00409,0,0,0,0,0,0.01811,0.00127,0,0.01163,0.00479,0.00727,0,0,0.00102,0.00197,0,0.00831,0,0.17201,0.1123,0,0.14539,0,0.36617,0.22601,0.09373,0,0.12252,0.1401,0,0.11903,0,0.08758,0,0.00108,0.03532,0.02399,0.00415,0.00917,0,0,0.00868,0,0,0,0.00632,0.0074,0,0,0.02013,0,0.00783,0,0,0.08029,0,0.12254,0,0,0,0.12998,0,0,0.12106,0,0.06272
0.06,0,0.00444,0.00236,0,1e-05,1e-05,1e-05,0.01801,0.00139,0,0.01168,0.00488,0.00739,0,0,0.0012,0.0022,1e-05,0.00826,5e-05,0.17293,0.11298,0,0.14529,1e-05,0.36658,0.22552,0.09224,0,0.12262,0.13943,1e-05,0.12132,6e-05,0.08684,1e-05,0.00099,0.03515,0.02372,0.00352,0.00928,0,1e-05,0.00846,1e-05,0.00013,1e-05,0.00719,0.00695,0,0,0.02055,1e-05,0.00813,0,0,0.08202,0,0.12269,1e-05,1e-05,0,0.12954,9e-05,0,0.12072,0,0.06266
0.08,0,0.00499,0.00515,0,0,0,0,0.01788,0.00151,0,0.01174,0.00486,0.00747,0,0,0.00142,0.0023,0,0.00823,0,0.17397,0.11379,0,0.14519,0,0.36694,0.225,0.09062,0,0.12251,0.13873,0,0.12358,0,0.08613,0,0.00065,0.03507,0.02335,0.00273,0.00917,0,0,0.00815,0,0,0,0.00824,0.00643,0,0,0.02115,0,0.00842,0,0,0.0837,0,0.12283,0,0,0,0.12897,0,0,0.12036,0,0.06246
0.1,3e-05,0.00574,0.00884,0.00013,0.00019,0.00025,9e-05,0.01779,0.00173,0.00014,0.01215,0.00506,0.00796,0.0001,0.00015,0.00186,0.00243,0.00045,0.0084,0.00041,0.17519,0.11472,0.00014,0.14515,0.00019,0.36742,0.22489,0.08893,4e-05,0.12287,0.13803,9e-05,0.12612,9e-05,0.08556,2e-05,0.00052,0.0352,0.0231,0.00205,0.00884,0.00016,0.00016,0.00785,0.00037,0.00036,0.00039,0.00952,0.00593,0.00012,0.00014,0.02242,0.00041,0.00933,3e-05,3e-05,0.08547,8e-05,0.12303,0.00014,0.00029,6e-05,0.12835,0.00017,4e-05,0.12003,0.00031,0.06242
0.12,2e-05,0.00664,0.0132,0.00011,0.00016,0.00021,7e-05,0.01752,0.0018,0.00011,0.01215,0.00509,0.00781,8e-05,0.00013,0.00215,0.00233,0.00037,0.00843,0.00034,0.17632,0.11564,0.00012,0.14506,0.00015,0.3677,0.22434,0.08706,3e-05,0.12327,0.13729,7e-05,0.12823,7e-05,0.08518,2e-05,0.00043,0.0354,0.02257,0.00098,0.00803,0.00013,0.00013,0.00715,0.0003,0.0003,0.00032,0.01082,0.00526,0.0001,0.00011,0.02348,0.00034,0.00977,2e-05,3e-05,0.08688,7e-05,0.12316,0.00011,0.00024,5e-05,0.12764,0.00014,3e-05,0.11966,0.00025,0.06221
0.14,2e-05,0.00764,0.01811,9e-05,0.00013,0.00119,6e-05,0.01714,0.00183,0.0001,0.01213,0.00511,0.00754,7e-05,0.0001,0.00249,0.00217,0.0003,0.00852,0.00027,0.17743,0.11655,9e-05,0.14497,0.00013,0.36801,0.22386,0.08504,3e-05,0.124,0.13656,7e-05,0.13035,7e-05,0.08516,1e-05,0.00036,0.03584,0.02199,0.00086,0.00673,0.00011,0.00011,0.00617,0.00024,0.00024,0.00026,0.01219,0.00455,8e-05,9e-05,0.02488,0.00027,0.01031,2e-05,2e-05,0.08813,5e-05,0.12327,0.00011,0.0002,4e-05,0.12689,0.00011,6e-05,0.11928,0.00023,0.06193
0.16,2e-05,0.00866,0.02343,7e-05,0.00011,0.00221,5e-05,0.01663,0.0018,8e-05,0.01209,0.00513,0.0071,6e-05,9e-05,0.00286,0.00199,0.00025,0.0087,0.00022,0.17833,0.1174,8e-05,0.14487,0.00014,0.36842,0.22353,0.08288,3e-05,0.12513,0.13577,5e-05,0.13248,6e-05,0.08563,1e-05,0.00031,0.03662,0.02141,0.00077,0.00485,9e-05,9e-05,0.00482,0.0002,0.0002,0.00021,0.01356,0.0038,7e-05,8e-05,0.02663,0.00022,0.01092,2e-05,2e-05,0.08923,4e-05,0.12338,0.00018,0.00018,3e-05,0.12613,0.0001,5e-05,0.1189,0.00019,0.06152
0.18,0,0.00969,0.02882,0,0,0.00274,0,0.01595,0.00165,0,0.01186,0.00506,0.00625,0,0,0.00317,0.00179,0,0.00892,0,0.17874,0.11808,0,0.14465,0,0.36849,0.22297,0.08095,0,0.12697,0.13502,0,0.13438,0,0.08666,0,0.00013,0.0378,0.02088,0.00024,0.00216,0,1e-05,0.00305,1e-05,0,0,0.01489,0.00304,0,0,0.02857,0,0.01136,0,0,0.08997,0,0.12351,0,0,0,0.12556,0,0,0.11848,0,0.06102
0.2,3e-05,0.01057,0.03445,0.00013,3e-05,0.00408,0.00379,0.01517,0.00165,4e-05,0.01197,0.0051,0.00555,3e-05,8e-05,0.00365,0.00168,0.00011,0.00937,0.0002,0.17914,0.11867,4e-05,0.14461,0.0001,0.36914,0.22316,0.07848,6e-05,0.12885,0.13427,5e-05,0.13672,0.0001,0.08861,6e-05,0.00019,0.03951,0.02042,0.00059,0.0019,4e-05,0.00028,0.00081,0.00024,0.00011,0.00014,0.01605,0.00236,7e-05,8e-05,0.03117,0.00012,0.01234,2e-05,3e-05,0.09084,3e-05,0.12357,0.0001,6e-05,1e-05,0.12485,4e-05,4e-05,0.11811,4e-05,0.06031
0.22,3e-05,0.01089,0.03971,0.00012,6e-05,0.00496,0.00795,0.01415,0.0013,0.00283,0.01176,0.00509,0.00437,2e-05,7e-05,0.00403,0.00137,0.00014,0.00983,0.00017,0.17962,0.11905,4e-05,0.14487,8e-05,0.37052,0.22418,0.07436,5e-05,0.1296,0.13334,5e-05,0.13962,9e-05,0.09161,6e-05,0.00016,0.04136,0.01964,0.00052,0.00167,4e-05,0.00024,0.0007,0.00022,0.00019,0.00012,0.01676,0.00153,6e-05,7e-05,0.03368,0.0002,0.01299,2e-05,2e-05,0.09199,3e-05,0.12327,0.00012,7e-05,2e-05,0.1234,4e-05,6e-05,0.1178,0.00012,0.05857
