T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1.59684,342.99001,-0.83376,6.939,0.58422,-6.97104,-1.59686,342.98974,-0.83376,6.939,0.58424,-6.97104
0.02,-1.54269,342.99094,-0.88103,6.94885,0.60245,-6.97692,-1.54271,342.98949,-0.88102,6.94885,0.60247,-6.97692
0.04,-1.48639,342.99213,-0.93005,6.95804,0.62119,-6.9824,-1.48641,342.98902,-0.93003,6.95804,0.6212,-6.9824
0.06,-1.42835,342.99361,-0.98031,6.96626,0.64016,-6.9872,-1.42836,342.9883,-0.98028,6.96626,0.64016,-6.9872
0.08,-1.36896,342.99538,-1.0311,6.97356,0.65901,-6.99119,-1.36897,342.9873,-1.03104,6.97356,0.65899,-6.99119
0.1,-1.30872,342.99744,-1.08149,6.98031,0.6773,-6.99434,-1.30871,342.98606,-1.08141,6.98031,0.67725,-6.99434
0.12,-1.24823,342.99972,-1.13037,6.98714,0.69452,-6.9967,-1.2482,342.98462,-1.13026,6.98714,0.69442,-6.9967
0.14,-1.1883,343.00211,-1.17641,6.99484,0.71009,-6.99838,-1.18825,342.9831,-1.17627,6.99483,0.70994,-6.99838
0.16,-1.12994,343.00442,-1.21811,7.0043,0.72341,-6.9995,-1.12984,342.9817,-1.21794,7.0043,0.7232,-6.99949
0.18,-1.07431,343.00636,-1.25377,7.01646,0.73386,-7.00016,-1.07416,342.98068,-1.25358,7.01646,0.73359,-7.00016
0.2,-1.02271,343.00751,-1.2816,7.03216,0.74082,-7.00048,-1.0225,342.98045,-1.28139,7.03216,0.74048,-7.00047
0.22,-0.97648,343.00734,-1.29971,7.05205,0.74371,-7.00053,-0.97621,342.98151,-1.29951,7.05205,0.74329,-7.00052
0.24,-0.93686,343.0052,-1.30625,7.0764,0.742,-7.00037,-0.93653,342.98453,-1.30608,7.0764,0.74153,-7.00037
0.26,-0.90489,343.0003,-1.29945,7.10494,0.73527,-7.00003,-0.90449,342.99025,-1.29935,7.10494,0.73477,-7.00003
0.28,-0.88122,342.99177,-1.2778,7.13657,0.72322,-6.99951,-0.88077,342.99955,-1.27782,7.13657,0.72274,-6.99951
0.3,-0.866,342.97871,-1.24017,7.16911,0.70572,-6.99878,-0.86554,343.01331,-1.24039,7.16912,0.70533,-6.99878
0.32,-0.85881,342.9603,-1.186,7.199,0.68282,-6.99779,-0.85838,343.03238,-1.18648,7.199,0.68262,-6.99779
0.34,-0.85863,342.93589,-1.11543,7.22095,0.65478,-6.99648,-0.8583,343.05738,-1.11626,7.22095,0.65491,-6.99648
0.36,-0.86383,342.90527,-1.02948,7.22769,0.62212,-6.99477,-0.8637,343.08858,-1.03077,7.22769,0.62273,-6.99477
0.38,-0.87231,342.86883,-0.93019,7.2098,0.58559,-6.99261,-0.8725,343.12558,-0.93202,7.20981,0.58688,-6.99261
0.4,-0.88162,342.82796,-0.82062,7.15567,0.54619,-6.98995,-0.88229,343.16704,-0.82306,7.15567,0.54838,-6.98995
0.42,-0.88919,342.78532,-0.70486,7.05169,0.50519,-6.98679,-0.89053,343.2103,-0.70795,7.05169,0.50851,-6.98679
0.44,-0.8925,342.74531,-0.58783,6.88286,0.46402,-6.98314,-0.89472,343.25099,-0.59154,6.88286,0.46868,-6.98314
0.46,-0.88937,342.71444,-0.47492,6.63373,0.42424,-6.97898,-0.89268,343.28262,-0.47914,6.63374,0.43042,-6.97898
0.48,-0.87814,342.70173,-0.37135,6.29005,0.38731,-6.97423,-0.88273,343.29619,-0.37584,6.29005,0.39508,-6.97424
0.5,-0.85779,342.71895,-0.28132,5.84098,0.3543,-6.96887,-0.8638,343.27991,-0.28566,5.84098,0.36356,-6.96887
0.52,-0.82808,342.78072,-0.20711,5.28127,0.32558,-6.96298,-0.83555,343.21919,-0.21068,5.28127,0.33602,-6.96298
0.54,-0.78945,342.90424,-0.14882,4.61207,0.30075,-6.95684,-0.79827,343.0968,-0.15074,4.61207,0.31171,-6.95684
0.56,-0.743,343.10863,-0.10462,3.84035,0.27868,-6.95091,-0.75282,342.89364,-0.10372,3.84035,0.28909,-6.95091
0.58,-0.69029,343.41354,-0.07122,2.97783,0.25773,-6.94577,-0.70043,342.59004,-0.06603,2.97783,0.26598,-6.94578
0.6,-0.63316,343.83705,-0.04428,2.04002,0.23583,-6.94227,-0.64254,342.16788,-0.03306,2.04002,0.23967,-6.94227
0.62,-0.57361,344.39249,-0.01876,1.04556,0.21059,-6.9414,-0.58061,341.61384,0.00044,1.04556,0.20708,-6.94141
0.64,-0.51367,345.08412,0.01079,0.0156,0.17942,-6.94425,-0.5161,340.9236,0.04005,0.0156,0.16488,-6.94426
0.66,-0.45535,345.90155,0.04997,-1.02662,0.1396,-6.9519,-0.45033,340.10754,0.09125,-1.02662,0.10969,-6.9519
0.68,-0.40043,346.81283,0.10425,-2.05624,0.08843,-6.96553,-0.38445,339.19759,0.15909,-2.05624,0.0383,-6.96553
0.7,-0.35048,347.75634,0.17848,-3.04743,0.02347,-6.9862,-0.3194,338.25531,0.2476,-3.04743,-0.0519,-6.9862
0.72,-0.3069,348.63204,0.27646,-3.97444,-0.05707,-7.01438,-0.25616,337.38073,0.35919,-3.97444,-0.16237,-7.01438
0.74,-0.2709,349.29237,0.40012,-4.81313,-0.15388,-7.04938,-0.19587,336.72131,0.4937,-4.81313,-0.29264,-7.04938
0.76,-0.24337,349.53428,0.54862,-5.54313,-0.26589,-7.08907,-0.13987,336.48006,0.64741,-5.54313,-0.43946,-7.08907
0.78,-0.22464,349.09352,0.71747,-6.15032,-0.38981,-7.12953,-0.08971,336.92108,0.812,-6.15032,-0.59591,-7.12952
0.8,-0.2144,347.64362,0.89811,-6.62817,-0.51987,-7.16464,-0.04736,338.37074,0.97416,-6.62817,-0.75088,-7.16464
0.82,-0.2116,344.8019,1.07873,-6.97691,-0.64834,-7.18598,-0.01542,341.21153,1.11643,-6.97691,-0.88924,-7.18598
