T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00181,-0.00107,-0.00342,0.02355,-0.00787,0.00442,0.00018,0.00254,0.0075,0.00599,-0.0048,4e-05,0.01789,0.0031,-0.09896,0.02715,0.00661,0.00037,0.02678,-0.00331,-0.01728,-0,-0.00464,0.00594,0.01237,0.01703,0.00699,-0.06999,-0.37651,-0.00339,0.02839,0.04466,0.02523,0.01358,0.06016,0.26059,0.00088,0.02527,-0.02721,-0.01729
0.02,-0.00191,-0.0011,-0.00353,0.02423,-0.00794,0.00457,0.00029,0.00256,0.00759,0.006,-0.00496,4e-05,0.01622,0.00329,-0.10439,0.02871,0.00687,0.00012,0.02745,-0.00335,-0.01827,-0,-0.00521,0.00593,0.0124,0.01763,0.00693,-0.07252,-0.39009,-0.00349,0.02922,0.04608,0.02617,0.01372,0.06202,0.26871,0.00093,0.0259,-0.0279,-0.01778
0.04,-0.00205,-0.00111,-0.00363,0.02471,-0.00783,0.00469,0.00046,0.00253,0.00754,0.00585,-0.0051,4e-05,0.01365,0.00346,-0.10975,0.03046,0.0071,-0.00029,0.0278,-0.00356,-0.01925,-0,-0.00586,0.00578,0.0121,0.01808,0.00662,-0.07454,-0.40102,-0.00356,0.02976,0.0471,0.02693,0.01357,0.06341,0.27475,0.00097,0.02628,-0.0283,-0.01811
0.06,-0.00223,-0.00111,-0.00375,0.02505,-0.00754,0.00478,0.00071,0.00243,0.00735,0.00554,-0.00522,4e-05,0.01019,0.00363,-0.11523,0.03256,0.00728,-0.00088,0.02788,-0.00407,-0.02025,-0,-0.00661,0.00549,0.01146,0.01842,0.00602,-0.07615,-0.40998,-0.00363,0.03007,0.04779,0.02756,0.0131,0.06448,0.27924,0.00103,0.02643,-0.02848,-0.01833
0.08,-0.00247,-0.0011,-0.00389,0.02529,-0.00705,0.00486,0.00105,0.00225,0.00703,0.00504,-0.00533,4e-05,0.00591,0.00377,-0.12089,0.03513,0.00744,-0.00169,0.02771,-0.00503,-0.02128,-0,-0.00745,0.00506,0.01043,0.01866,0.00509,-0.0774,-0.4173,-0.00371,0.03016,0.04819,0.02809,0.01229,0.06534,0.28256,0.00109,0.02639,-0.02849,-0.01844
0.1,-0.0028,-0.00109,-0.00408,0.02547,-0.00634,0.00491,0.00149,0.00197,0.00656,0.00435,-0.00545,4e-05,0.00098,0.00387,-0.12657,0.03827,0.00755,-0.00273,0.02729,-0.00659,-0.0223,-0,-0.00835,0.00448,0.00899,0.01879,0.00379,-0.07826,-0.42301,-0.00381,0.03003,0.0483,0.02851,0.0111,0.06604,0.28491,0.00115,0.02619,-0.02834,-0.01848
0.12,-0.00322,-0.00107,-0.00433,0.02559,-0.0054,0.00495,0.00203,0.00161,0.00597,0.00345,-0.00557,3e-05,-0.00428,0.00391,-0.13191,0.04198,0.00761,-0.00402,0.02661,-0.0089,-0.02322,-0,-0.00922,0.00378,0.00712,0.01878,0.00208,-0.07864,-0.42664,-0.00393,0.02968,0.04808,0.02879,0.00952,0.06662,0.2863,0.00121,0.02584,-0.02806,-0.01845
0.14,-0.00375,-0.00104,-0.00466,0.02566,-0.00425,0.00495,0.00266,0.00114,0.00525,0.00236,-0.00569,3e-05,-0.00935,0.00385,-0.13619,0.04616,0.00759,-0.00552,0.02568,-0.01211,-0.02392,-0,-0.00997,0.00298,0.00483,0.01859,-2e-05,-0.07834,-0.42727,-0.00409,0.02906,0.04745,0.02885,0.00754,0.06703,0.28646,0.00128,0.02534,-0.02767,-0.01834
0.16,-0.00436,-0.00101,-0.00505,0.02566,-0.0029,0.0049,0.00336,0.00057,0.00444,0.0011,-0.00578,3e-05,-0.0135,0.00364,-0.13838,0.05058,0.00746,-0.00717,0.02449,-0.01632,-0.02419,-0,-0.01043,0.00212,0.0022,0.01815,-0.00248,-0.07706,-0.42343,-0.00429,0.02814,0.04632,0.02859,0.00522,0.06718,0.28491,0.00133,0.0247,-0.02716,-0.01814
0.18,-0.00503,-0.00097,-0.0055,0.02555,-0.00142,0.00479,0.00407,-8e-05,0.00358,-0.00024,-0.00585,2e-05,-0.01567,0.00323,-0.13704,0.05482,0.00715,-0.00883,0.02304,-0.02157,-0.02376,-0,-0.01038,0.00128,-0.00064,0.01739,-0.00518,-0.07443,-0.4131,-0.00453,0.02685,0.04452,0.02786,0.00263,0.0669,0.28089,0.00136,0.02392,-0.02655,-0.01782
