T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0004,-0.00019,-0.00022,-5e-05,1e-05,-0,-0.00099,2e-05,-3e-05,-8e-05,1e-05,0,-1e-05,-0.00366,-0.00032,-0.00029,7e-05,-0.00171,-0.00036,-0.00019,0.00025,0.0005,-0.00027,4e-05,2e-05,0,-0,0.00013,0,-0,-2e-05,1e-05,-1e-05,-0
0.02,-0.00042,-0.00025,-0.00023,-5e-05,0,-0,-0.00095,2e-05,-3e-05,-7e-05,2e-05,0,-1e-05,-0.00355,-8e-05,-5e-05,6e-05,-0.00142,-0.00032,-0.00018,0.00032,0.0005,-0.00025,4e-05,2e-05,0,-0,0.00014,0,-0,-2e-05,1e-05,-1e-05,-0
0.04,-0.00044,-0.00032,-0.00024,-6e-05,-1e-05,-0,-0.0009,2e-05,-3e-05,-7e-05,2e-05,0,-0,-0.00339,0.00018,0.00015,4e-05,-0.00114,-0.00028,-0.00017,0.00039,0.00049,-0.00022,4e-05,2e-05,0,0,0.00014,0,-0,-3e-05,1e-05,-1e-05,-0
0.06,-0.00048,-0.00039,-0.00023,-6e-05,-1e-05,-0,-0.00085,2e-05,-3e-05,-6e-05,2e-05,0,-0,-0.00317,0.00042,0.0003,1e-05,-0.00088,-0.00024,-0.00015,0.00046,0.00047,-0.00018,4e-05,2e-05,0,0,0.00014,0,-1e-05,-3e-05,1e-05,-1e-05,-0
0.08,-0.00053,-0.00047,-0.00021,-6e-05,-2e-05,-0,-0.0008,2e-05,-3e-05,-5e-05,2e-05,0,-0,-0.0029,0.00063,0.00041,-2e-05,-0.00064,-0.00019,-0.00013,0.00053,0.00044,-0.00015,4e-05,2e-05,0,0,0.00014,0,-1e-05,-4e-05,1e-05,-1e-05,-0
0.1,-0.00061,-0.00055,-0.00017,-6e-05,-3e-05,-0,-0.00076,2e-05,-3e-05,-5e-05,2e-05,0,-0,-0.0026,0.00079,0.0005,-6e-05,-0.00043,-0.00015,-0.00011,0.0006,0.0004,-0.00011,4e-05,2e-05,0,0,0.00014,0,-1e-05,-5e-05,1e-05,-1e-05,-0
0.12,-0.00072,-0.00064,-0.00012,-6e-05,-4e-05,-0,-0.00073,2e-05,-3e-05,-4e-05,2e-05,0,-0,-0.00228,0.0009,0.00057,-9e-05,-0.00026,-0.00012,-9e-05,0.00067,0.00034,-9e-05,3e-05,2e-05,0,0,0.00014,-0,-2e-05,-6e-05,1e-05,-1e-05,-0
0.14,-0.00087,-0.00072,-7e-05,-6e-05,-5e-05,-0,-0.0007,2e-05,-3e-05,-3e-05,2e-05,0,-0,-0.00197,0.00097,0.00062,-0.00012,-0.00014,-9e-05,-7e-05,0.00075,0.00028,-8e-05,3e-05,2e-05,0,0,0.00014,-1e-05,-2e-05,-7e-05,1e-05,-1e-05,-0
0.16,-0.00106,-0.0008,-1e-05,-5e-05,-5e-05,-0,-0.00069,1e-05,-3e-05,-2e-05,2e-05,0,-0,-0.00168,0.00101,0.00064,-0.00013,-7e-05,-6e-05,-5e-05,0.00084,0.00019,-8e-05,2e-05,1e-05,0,0,0.00014,-1e-05,-2e-05,-9e-05,1e-05,-1e-05,-0
0.18,-0.00129,-0.00086,4e-05,-5e-05,-6e-05,-0,-0.00068,0,-3e-05,-1e-05,1e-05,0,-0,-0.00143,0.00101,0.00068,-0.00015,-2e-05,-5e-05,-4e-05,0.00093,9e-05,-9e-05,2e-05,1e-05,0,0,0.00015,-1e-05,-2e-05,-0.00012,1e-05,-1e-05,-0
0.2,-0.00156,-0.0009,8e-05,-3e-05,-7e-05,-0,-0.00068,-1e-05,-3e-05,-1e-05,1e-05,0,-0,-0.00121,0.00103,0.00062,-0.00014,-2e-05,-4e-05,-3e-05,0.00082,-1e-05,-8e-05,0,1e-05,0,-0,0.00016,-2e-05,-2e-05,-0.00014,1e-05,-1e-05,-0
