T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.0988,0.0332,0.01808,0,0.01627,0,0,0,0,0.03749,0,0,0,0,0,0.00449,0,0,0,0.31755,0.08715,0,0.30091,0,0.12613,0.93096,0.01256,0.01021,0.0041,9e-05,0.00058,0,0,0.05306,0,0.00324,0.04725,0,0.00708,0,0.00163,0.00227,0,0.00031,0,0,0,0,0,0,0,0,0,0.04087,0,0,0,0.07869,0,0.04411,0.00648,0,0,0,0,0,0.00145
0.02,0,0.09762,0.03278,0.02476,0,0.01488,0,0.00017,0,0,0.03417,0,0,0,0,0,0.00524,0,0,0,0.37553,0.0962,0,0.34982,0,0.14365,1,0.0207,0.01108,0.00493,0,0.00094,0,0,0.05957,0,0.0033,0.05004,0,0.00645,0,0.00171,0.00303,0,0.00038,0,0,0,0,0,0,0,0,0,0.036,0,0,0,0.09045,0,0.03724,0.00364,0,0.00236,0,0,0,0.00225
0.04,0,0.09592,0.03272,0.0325,0,0.01349,0,0.00062,0,0,0.03089,0,0,0,0,0,0.006,0,0,0,0.4382,0.10536,0.0269,0.40215,0,0.1619,1,0.03005,0.0121,0.00579,0,0.00128,0,0,0.06665,0,0.00331,0.05279,0,0.00582,0,0.0015,0.00372,0,0.00044,7e-05,0,0,0,0,0,0,0,0,0.03074,0,0,0,0.10289,0,0.03048,0.0008,0,0.00722,0,0,0,0.00302
0.06,0,0.09365,0.03303,0.04138,0,0.01211,0,0.00115,0,0,0.02767,0,0,0,0.00681,0,0.00679,0,0,0,0.50543,0.1145,0.07707,0.45769,0,0.18073,1,0.04065,0.01326,0.00667,0,0.0016,0,0,0.07427,0,0.00326,0.05546,0,0.0052,0,0.00097,0.0043,0,0.00047,0.00014,0,0,0,0,0,0,0,0,0.02515,0,0,0,0.11594,0,0.02388,0,0,0.01198,0,0,0,0.00377
0.08,0,0.0908,0.03374,0.05147,0,0.01076,0,0.00175,0,0,0.02458,0,0,0.00109,0.02487,0,0.00758,0,0,0,0.57699,0.12346,0.12961,0.51615,0,0.19994,1,0.05258,0.01458,0.00759,0,0.00192,0,0,0.0824,0,0.00314,0.058,0,0.0046,0,0.00011,0.00479,0,0.00049,0.0002,0,0,0,0,0,0.69144,0,0,0.01929,0,0,0,0.12948,0,0.01752,0,0,0.01659,0,0,0,0.00451
0.1,0,0.08732,0.03485,0.06281,0,0.00945,0,0.00243,0,0,0.02165,0,0,0.00224,0.03991,0,0.00837,0,0,0,0.65254,0.13205,0.18449,0.57711,0,0.21931,1,0.06587,0.01604,0.00852,0,0.00223,0,0,0.09096,0,0.00294,0.06034,0,0.00403,0,0,0.00515,0,0.0005,0.00026,0,0,0,0,0,0,0,0,0.01324,0,0,0,0.14341,0,0.01148,0,0,0.02106,0,0,0,0.00522
0.12,0,0.08321,0.03634,0.07544,0,0.0082,0,0.0032,0,0,0.01892,0,0,0.00342,0.05197,0,0.00915,0,0,0,0.73157,0.14007,0.24161,0.64004,0,0.23856,1,0.08057,0.01765,0.00948,0,0.00253,0,0,0.09989,0,0.00264,0.06242,0,0.00349,0,0,0.00537,0,0.0005,0.0003,0,0,0,0,0,0,0.00071,0,0.0071,0,0,0,0.15755,0,0.00585,0,0,0.02535,0,0,0.00017,0.0059
0.14,0,0.07847,0.03817,0.08938,0,0.00702,0,0.00406,2e-05,0,0.01642,0,0,0.00464,0.06118,0,0.0099,0,0,0,0.81345,0.14727,0.30073,0.70427,0,0.25736,1,0.09669,0.01939,0.01044,0,0.00283,0,0,0.10909,0,0.00225,0.06415,0,0.003,0,0,0.00546,0,0.00049,0.00033,0,0,0,0,0,0,0.00185,0,0.001,0,0,0,0.17171,0,0.00073,0,0,0.02949,0,0,0.00032,0.00655
0.16,0,0.07312,0.04031,0.10462,0,0.00594,0,0.00501,0.00013,0,0.01416,0,0,0.0059,0.0677,0,0.01061,0,0,0,0.89733,0.15337,0.36159,0.76897,0,0.27533,1,0.11422,0.02125,0.0114,0,0.00313,0,0,0.11841,0.00113,0.00174,0.06545,0,0.00254,0,0,0.0054,0,0.00046,0.00036,0,0,0,0,0,0.03125,0.00303,0,0,0,0,0,0.18567,0,0,0,0,0.03348,0,0,0.00044,0.00715
0.18,0,0.06719,0.04267,0.12115,0,0.00494,0,0.00606,0.00025,0,0.01219,0,0.0003,0.00721,0.07176,0,0.01127,0.00041,0,0,0.98219,0.15805,0.42384,0.83313,0,0.29202,1,0.13315,0.02321,0.01235,0,0.00342,0,0,0.12772,0.00415,0.00111,0.06622,0,0.00213,0,0,0.00518,2e-05,0.00042,0.00037,0,0,0,0,0,0.11452,0.00425,0,0,0,0,0,0.19916,0,0,0,0,0.03734,0,0,0.00053,0.00769
