T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0245,0.01919,0.04224,0.52273,0,0.04073,-0.0241,-0.00609,-0.35963,-0.11901,0.40299,-0.28657,-0.49054,-1.49303,1.97434,1.14296,3.99125,1.27716,-3.08953,-0.38652,-0.45638,-1.11808,-0.65501,0.12018,1.20832,-0.83899,-0.02526,0.03756,1.82857,-0.08187,-0.14608,-0.04833,-2.2925,-0.01729,-0.01069,-0.39003,0.06781,-0.1681,-0.1433,-0.13164
0.02,-0.01339,0.02196,0.04348,0.51967,0,0.04456,-0.03641,-0.00021,-0.36508,-0.13571,0.4238,-0.2845,-0.45204,-1.69751,0.57261,1.10432,3.85321,1.01985,-3.22491,-0.34102,-0.32982,-0.77119,-0.62239,0.00486,1.15809,-0.78054,-0.00633,0.0376,2.05766,-0.096,-0.17154,-0.06018,-2.5181,-0.00303,-0.01556,-0.3889,0.06266,-0.18348,-0.15656,-0.13773
0.04,0.0039,0.0253,0.04388,0.50551,0,0.0494,-0.05567,0.00707,-0.36469,-0.15033,0.44549,-0.27756,-0.39008,-1.95265,-1.41317,1.02224,3.57167,0.63463,-3.34517,-0.27245,-0.14172,-0.19793,-0.56783,-0.14467,1.05197,-0.67383,0.02155,0.0362,2.31,-0.11324,-0.20251,-0.07595,-2.75703,0.01817,-0.02201,-0.37901,0.05503,-0.20191,-0.17232,-0.14458
0.06,0.0278,0.02903,0.0429,0.47881,0,0.05523,-0.08298,0.01508,-0.35632,-0.15946,0.46624,-0.26489,-0.30564,-2.2452,-3.92563,0.89151,3.13565,0.12836,-3.42725,-0.18367,0.10641,0.62708,-0.49259,-0.31787,0.8819,-0.51355,0.0583,0.03296,2.55993,-0.13229,-0.23737,-0.09559,-2.98246,0.0464,-0.02975,-0.35885,0.04543,-0.2227,-0.18982,-0.15222
0.08,0.05838,0.03287,0.03999,0.43884,0,0.06196,-0.11911,0.02281,-0.33798,-0.15877,0.48397,-0.24618,-0.20149,-2.55611,-6.85405,0.70891,2.54275,-0.48134,-3.44608,-0.0796,0.40826,1.72263,-0.40019,-0.49838,0.64147,-0.29642,0.10323,0.02746,2.77169,-0.15141,-0.27349,-0.1188,-3.1581,0.08118,-0.03828,-0.32724,0.03478,-0.24477,-0.20795,-0.16067
0.1,0.09531,0.03645,0.03466,0.38629,0,0.06944,-0.16449,0.02901,-0.30849,-0.14322,0.49701,-0.22229,-0.0826,-2.86386,-10.0406,0.47491,1.80397,-1.16606,-3.3811,0.03282,0.75245,3.0989,-0.29704,-0.66474,0.32774,-0.02249,0.15502,0.01928,2.903,-0.16863,-0.3074,-0.14493,-3.24252,0.12159,-0.04697,-0.28392,0.02436,-0.26689,-0.22556,-0.17015
0.12,0.13794,0.03939,0.02656,0.32365,0,0.07753,-0.21924,0.03223,-0.26785,-0.10721,0.50452,-0.19548,0.04362,-3.14707,-13.29092,0.19468,0.94529,-1.88818,-3.22049,0.14475,1.12283,4.75335,-0.19232,-0.79226,-0.05704,0.30375,0.21176,0.00807,2.90996,-0.18188,-0.33522,-0.17289,-3.19426,0.16629,-0.05514,-0.22993,0.01578,-0.28784,-0.24154,-0.18106
0.14,0.18529,0.04134,0.01555,0.25517,0,0.08608,-0.28327,0.03095,-0.21725,-0.04475,0.5066,-0.16929,0.16736,-3.38625,-16.39072,-0.12164,0.00547,-2.60458,-2.96302,0.24588,1.49951,6.66536,-0.09708,-0.85613,-0.50411,0.67274,0.27115,-0.00637,2.75304,-0.18917,-0.35316,-0.20103,-2.97782,0.21379,-0.06214,-0.16778,0.01059,-0.30663,-0.25491,-0.19382
0.16,0.23621,0.04202,0.00166,0.18634,0,0.09499,-0.35645,0.02377,-0.15888,0.05028,0.50403,-0.14811,0.27687,-3.5651,-19.12752,-0.45953,-0.96928,-3.27181,-2.61777,0.3252,1.86048,8.79062,-0.0226,-0.8354,-0.99763,1.0697,0.33062,-0.02404,2.40367,-0.18863,-0.35811,-0.22695,-2.56976,0.26274,-0.06742,-0.10138,0.00994,-0.3226,-0.26483,-0.20862
0.18,0.28952,0.04126,-0.01487,0.12321,0,0.10416,-0.43871,0.00959,-0.09557,0.18374,0.49802,-0.13655,0.35923,-3.67139,-21.31433,-0.80122,-1.93198,-3.85179,-2.20263,0.37189,2.18378,11.05654,0.02155,-0.71703,-1.51469,1.47506,0.38762,-0.04466,1.85031,-0.17865,-0.34819,-0.2475,-1.96411,0.31217,-0.07069,-0.03575,0.01415,-0.33548,-0.27058,-0.22511
0.2,0.34406,0.03906,-0.03362,0.07163,0,0.11353,-0.53014,-0.01219,-0.03046,0.36073,0.48966,-0.13877,0.40143,-3.69733,-22.8101,-1.12716,-2.84112,-4.3165,-1.74199,0.37634,2.44966,13.36015,0.02936,-0.49924,-2.02636,1.86546,0.43986,-0.06764,1.10248,-0.15807,-0.32325,-0.25886,-1.1757,0.36175,-0.07192,0.02337,0.02245,-0.34541,-0.27148,-0.24219
0.22,0.39884,0.03559,-0.05404,0.03656,0,0.123,-0.63094,-0.0415,0.03326,0.58488,0.47952,-0.15783,0.39163,-3.63958,-23.53229,-1.41766,-3.66468,-4.65019,-1.26402,0.33094,2.64238,15.56944,-0.00024,-0.19298,-2.49964,2.21528,0.48556,-0.09209,0.19154,-0.12636,-0.28486,-0.25692,-0.24034,0.41183,-0.07137,0.07006,0.03287,-0.35293,-0.26697,-0.25791
0.24,0.45297,0.03116,-0.07547,0.0215,0,0.13239,-0.74125,-0.07752,0.09252,0.85751,0.4672,-0.19522,0.32057,-3.49855,-23.45955,-1.65455,-4.38141,-4.84896,-0.79791,0.23081,2.75155,17.52923,-0.06278,0.17861,-2.90041,2.49868,0.5236,-0.11682,-0.83237,-0.08389,-0.23619,-0.23786,0.78873,0.46326,-0.06953,0.09877,0.04236,-0.35875,-0.2566,-0.26954
0.26,0.50562,0.02619,-0.09721,0.02815,0,0.1414,-0.86089,-0.11862,0.14432,1.17682,0.45099,-0.25044,0.18301,-3.27751,-22.62589,-1.82273,-4.97954,-4.91786,-0.37108,0.07427,2.77289,19.07122,-0.14833,0.58274,-3.19722,2.69201,0.55366,-0.14045,-1.90653,-0.03216,-0.18148,-0.19896,1.84739,0.51718,-0.06706,0.10496,0.04724,-0.36368,-0.24008,-0.27383
0.28,0.55602,0.02113,-0.11857,0.05624,0,0.14957,-0.98912,-0.16245,0.18574,1.5371,0.42777,-0.3208,-0.02106,-2.98164,-21.10975,-1.91155,-5.45384,-4.86706,-0.00686,-0.13679,2.7085,20.02765,-0.24227,0.98092,-3.36514,2.77642,0.57627,-0.16146,-2.9634,0.02599,-0.1254,-0.13933,2.86843,0.57468,-0.06462,0.08565,0.04359,-0.36834,-0.21737,-0.2673
0.3,0.60338,0.01645,-0.13889,0.1034,0,0.15625,-1.12454,-0.20602,0.21393,1.92834,0.39316,-0.40126,-0.28555,-2.61735,-19.02121,-1.9158,-5.80209,-4.7081,0.27735,-0.39672,2.56655,20.24642,-0.32659,1.33341,-3.38912,2.74001,0.59286,-0.17831,-3.93775,0.08636,-0.07252,-0.06048,3.78886,0.63652,-0.06281,0.03975,0.02772,-0.37311,-0.18874,-0.24657
0.32,0.64692,0.01255,-0.15763,0.16539,0,0.1606,-1.26501,-0.24593,0.22615,2.33617,0.34201,-0.4845,-0.5982,-2.19185,-16.48897,-1.83604,-6.0217,-4.45121,0.47107,-0.69603,2.36037,19.60575,-0.38168,1.60357,-3.26596,2.57924,0.60565,-0.18952,-4.77201,0.14355,-0.02691,0.03344,4.55498,0.703,-0.06209,-0.03171,-0.00345,-0.37803,-0.15479,-0.20867
0.34,0.68592,0.00976,-0.17434,0.23629,0,0.16172,-1.40783,-0.27865,0.21999,2.74245,0.26916,-0.5611,-0.94124,-1.71291,-13.648,-1.67812,-6.10706,-4.10419,0.57104,-1.02163,2.10673,18.02666,-0.38839,1.7618,-3.00459,2.29926,0.61749,-0.19378,-5.41882,0.19132,0.00807,0.13592,5.12479,0.7739,-0.06278,-0.1258,-0.05226,-0.38279,-0.11642,-0.15119
0.36,0.71976,0.00831,-0.18871,0.30898,0,0.15864,-1.55004,-0.30082,0.19364,3.12631,0.17044,-0.62002,-1.29287,-1.18894,-10.62892,-1.45228,-6.04825,-3.67265,0.58086,-1.35725,1.82368,15.48326,-0.33027,1.78857,-2.62474,1.91334,0.63158,-0.18997,-5.84161,0.22323,0.02971,0.23881,5.46822,0.84862,-0.06506,-0.23801,-0.12029,-0.38682,-0.07476,-0.0724
0.38,0.74808,0.00833,-0.20056,0.37567,0,0.15052,-1.6888,-0.30964,0.14634,3.46581,0.04362,-0.64929,-1.62921,-0.62916,-7.55012,-1.17174,-5.83149,-3.16154,0.51013,-1.68421,1.52841,12.01045,-0.19566,1.67661,-2.15462,1.44168,0.65122,-0.17728,-6.01424,0.23324,0.03594,0.33325,5.56623,0.9264,-0.06906,-0.36288,-0.20839,-0.38936,-0.031,0.02871
0.4,0.77085,0.00982,-0.20983,0.42851,0,0.13668,-1.82181,-0.30313,0.07885,3.73964,-0.11076,-0.6371,-1.92648,-0.04392,-4.51299,-0.85146,-5.44142,-2.5771,0.37335,-1.98251,1.23541,7.70806,0.02079,1.43163,-1.62803,0.90988,0.67955,-0.15524,-5.92067,0.21635,0.02539,0.41063,5.41009,1.00652,-0.07485,-0.49451,-0.31681,-0.38964,0.01363,0.15236
0.42,0.78843,0.01266,-0.21656,0.46028,0,0.11677,-1.94759,-0.28028,-0.00607,3.92899,-0.28904,-0.57314,-2.16312,0.55501,-1.60003,-0.50687,-4.86506,-1.92856,0.18857,-2.23218,0.95528,2.73952,0.31741,1.07141,-1.0812,0.34722,0.71937,-0.12382,-5.55558,0.16896,-0.00252,0.46357,5.00136,1.08845,-0.08255,-0.62722,-0.44526,-0.38684,0.05807,0.29785
0.44,0.80157,0.01655,-0.22085,0.46504,0,0.0907,-2.0655,-0.24106,-0.10337,4.01912,-0.4846,-0.45026,-2.32159,1.1545,1.1248,-0.15283,-4.0969,-1.22921,-0.0242,-2.41492,0.6943,-2.67636,0.68579,0.62314,-0.54944,-0.21527,0.77296,-0.08351,-4.92594,0.08898,-0.04713,0.48657,4.35294,1.17195,-0.09229,-0.75594,-0.59295,-0.38014,0.1014,0.46345
0.46,0.81124,0.02102,-0.22283,0.4388,0,0.05877,-2.17569,-0.18631,-0.2055,4.00076,-0.68852,-0.26612,-2.39004,1.74027,3.61429,0.19722,-3.14447,-0.49661,-0.24458,-2.51596,0.45464,-8.27964,1.11187,0.11949,-0.06404,-0.74685,0.84201,-0.0353,-4.0533,-0.02428,-0.10606,0.4765,3.49084,1.25695,-0.10423,-0.87653,-0.75854,-0.36859,0.14292,0.64613
0.48,0.81856,0.02539,-0.22261,0.38007,0,0.02155,-2.27888,-0.11756,-0.30265,3.87148,-0.89056,-0.02454,-2.36351,2.29745,5.83527,0.53187,-2.03316,0.24778,-0.45352,-2.52585,0.23505,-13.78774,1.57749,-0.40575,0.35044,-1.21901,0.92756,0.01921,-2.97597,-0.17039,-0.17477,0.43287,2.45585,1.34356,-0.11848,-0.98593,-0.94025,-0.35101,0.18215,0.84131
0.5,0.82464,0.02876,-0.22022,0.29025,0,-0.02007,-2.37616,-0.03676,-0.3833,3.6366,-1.08024,0.26378,-2.24481,2.81127,7.76536,0.84196,-0.80898,0.97924,-0.63476,-2.44208,0.03188,-18.91531,2.06199,-0.92149,0.67804,-1.60722,1.03004,0.07783,-1.74985,-0.34818,-0.24627,0.3579,1.30397,1.43196,-0.13514,-1.08202,-1.13587,-0.32586,0.21881,1.0426
0.52,0.83043,0.03002,-0.21565,0.1737,0,-0.06491,-2.46867,0.05381,-0.4354,3.30954,-1.24795,0.58164,-2.04457,3.26774,9.38955,1.12055,0.46224,1.67062,-0.77606,-2.26979,-0.15981,-23.39375,2.54338,-1.40197,0.91206,-1.89217,1.14927,0.13783,-0.44642,-0.55605,-0.31128,0.25637,0.10433,1.52237,-0.15423,-1.16312,-1.34296,-0.29119,0.25272,1.24139
0.54,0.83657,0.02787,-0.20884,0.03742,0,-0.11156,-2.55716,0.15173,-0.44789,2.91144,-1.38575,0.90693,-1.78044,3.6543,10.697,1.36254,1.69991,2.29336,-0.87007,-2.0216,-0.34513,-26.98955,2.99921,-1.82795,1.05455,-2.06058,1.2845,0.196,0.8526,-0.79236,-0.35883,0.13516,-1.066,1.61502,-0.17574,-1.22724,-1.55905,-0.24455,0.28368,1.42665
0.56,0.84324,0.02089,-0.19963,-0.10957,0,-0.15831,-2.64154,0.25452,-0.41262,2.47002,-1.48808,1.21519,-1.47553,3.96049,11.67867,1.56421,2.81721,2.81867,-0.91483,-1.71653,-0.52852,-29.52098,3.40711,-2.18667,1.11476,-2.1057,1.43448,0.24878,2.06329,-1.05569,-0.37723,0.00265,-2.12973,1.71009,-0.19963,-1.27123,-1.78202,-0.18301,0.31139,1.58486
0.58,0.85008,0.00764,-0.18786,-0.25707,0,-0.20328,-2.72054,0.35969,-0.32611,2.01762,-1.55216,1.48265,-1.15611,4.17861,12.32628,1.72272,3.7315,3.21893,-0.91392,-1.378,-0.71297,-30.87257,3.74532,-2.47119,1.10691,-2.02754,1.59758,0.29242,3.10876,-1.34516,-0.35525,-0.13198,-3.01795,1.80782,-0.22594,-1.29004,-2.01045,-0.10332,0.33532,1.70042
0.6,0.85619,-0.01331,-0.17337,-0.39468,0,-0.24434,-2.79145,0.46461,-0.19071,1.58689,-1.57813,1.68899,-0.84896,4.30418,12.63264,1.8358,4.37436,3.46927,-0.8761,-1.03143,-0.89967,-31.00494,3.99334,-2.67967,1.0477,-1.83293,1.77195,0.3231,3.92725,-1.66061,-0.28337,-0.25951,-3.67768,1.90854,-0.25483,-1.27643,-2.24396,-0.00211,0.35473,1.75647
0.62,0.86019,-0.04325,-0.15603,-0.51269,0,-0.27919,-2.84988,0.56647,-0.01479,1.20442,-1.56875,1.81933,-0.57816,4.33594,12.59301,1.90167,4.69947,3.54904,-0.81428,-0.70115,-1.08785,-29.95707,4.1329,-2.81479,0.95364,-1.53512,1.95578,0.33705,4.47741,-2.00276,-0.15463,-0.37128,-4.07666,2.01275,-0.28674,-1.22133,-2.48332,0.12372,0.36869,1.73649
0.64,0.86031,-0.08326,-0.1358,-0.60301,0,-0.30538,-2.8897,0.66207,0.1882,0.88572,-1.52866,1.86509,-0.36182,4.27537,12.20705,1.91908,4.6872,3.44327,-0.74394,-0.40709,-1.27496,-27.83983,4.1491,-2.88382,0.83864,-1.15311,2.14744,0.3306,4.74015,-2.37316,0.03475,-0.45987,-4.20452,2.12099,-0.32248,-1.11488,-2.73027,0.27654,0.37631,1.62637
0.66,0.85462,-0.13417,-0.1127,-0.65993,0,-0.32031,-2.90299,0.74763,0.4017,0.63468,-1.46341,1.82395,-0.2089,4.12588,11.48147,1.88771,4.34631,3.14401,-0.68106,-0.16156,-1.45702,-24.82247,4.03196,-2.8989,0.71176,-0.71052,2.34564,0.30026,4.71716,-2.77398,0.28515,-0.51949,-4.07095,2.23377,-0.36326,-0.94803,-2.98709,0.45741,0.37695,1.41691
0.68,0.8412,-0.19647,-0.08682,-0.68078,0,-0.32143,-2.88036,0.81876,0.60843,0.44598,-1.37841,1.69926,-0.11688,3.89199,10.4329,1.80876,3.71323,2.65149,-0.63997,0.03333,-1.62924,-21.11553,3.77809,-2.87747,0.57569,-0.2342,2.54954,0.24279,4.4277,-3.20759,0.59354,-0.5464,-3.70191,2.35134,-0.41082,-0.71448,-3.25607,0.66555,0.37051,1.10641
