T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01797,-0.00101,-0.00174,-0.00253,0,-0.00779,-0.04576,0.01901,-0.04844,0.02196,-0.08606,-0.02876,-10.09747,-0.39002,-2.10448,-0.54242,-2.87716,-3.0136,0.23547,-0.94358,0.12145,0.57209,-0.02382,-1.14279,0.17531,0.22983,-0.00898,0.00132,-0.03222,0.05075,-0.02117,-0.00964,0.05666,-0.02027,0.00337,-0.21758,0.06559,-0.031,0.00646,0.14176
0.02,0.01766,-0.00093,-0.00308,-0.00166,0,-0.00847,-0.049,0.01848,-0.05209,0.02914,-0.08102,-0.02497,-9.44581,-0.38109,-1.97955,-0.53664,-2.65898,-2.89583,0.1986,-0.9232,0.12828,0.54494,-0.04308,-1.19912,0.16959,0.24295,-0.01122,0.00255,-0.0332,0.05409,-0.02167,-0.00928,0.06025,-0.02111,0.00536,-0.21619,0.06688,-0.03135,0.0043,0.14087
0.04,0.01673,-0.00081,-0.00492,-0.00059,0,-0.00928,-0.05224,0.01746,-0.05639,0.03779,-0.07245,-0.01897,-8.35685,-0.3612,-1.77062,-0.51761,-2.30344,-2.67488,0.1444,-0.87466,0.13532,0.49583,-0.06913,-1.25464,0.15835,0.25652,-0.01423,0.00427,-0.03366,0.05765,-0.02192,-0.00868,0.06393,-0.02199,0.00807,-0.20943,0.06722,-0.03109,0.00121,0.13664
0.06,0.01517,-0.00065,-0.00719,0.00061,0,-0.01019,-0.05506,0.01591,-0.06099,0.04721,-0.06013,-0.01047,-6.82065,-0.32921,-1.47731,-0.48308,-1.80812,-2.34316,0.07395,-0.79233,0.14159,0.42182,-0.10096,-1.30223,0.14096,0.26902,-0.01776,0.00646,-0.0332,0.06102,-0.02185,-0.00783,0.06714,-0.02267,0.01144,-0.1962,0.06615,-0.03006,-0.00277,0.12835
0.08,0.01299,-0.00045,-0.00978,0.00179,0,-0.01116,-0.05693,0.01386,-0.0655,0.05637,-0.04409,0.00063,-4.86506,-0.28482,-1.10702,-0.43168,-1.18256,-1.90132,-0.00984,-0.67257,0.14602,0.32192,-0.13685,-1.33399,0.11723,0.27872,-0.02152,0.00908,-0.03136,0.0637,-0.02142,-0.00679,0.06919,-0.02293,0.01534,-0.17566,0.06321,-0.02809,-0.00749,0.11551
0.1,0.01018,-0.00021,-0.01255,0.00274,0,-0.01214,-0.05731,0.01142,-0.0696,0.06397,-0.02489,0.01421,-2.56958,-0.22915,-0.67761,-0.36376,-0.4522,-1.36287,-0.10203,-0.51573,0.14772,0.19836,-0.17448,-1.34357,0.08773,0.2841,-0.02523,0.01203,-0.02775,0.06523,-0.02059,-0.00563,0.06949,-0.02266,0.01959,-0.14758,0.05813,-0.02509,-0.01269,0.09802
0.12,0.00677,4e-05,-0.01534,0.00318,0,-0.0131,-0.0557,0.00877,-0.07308,0.06857,-0.00355,0.02981,-0.06724,-0.16492,-0.21748,-0.28184,0.34101,-0.7556,-0.19578,-0.32682,0.14618,0.05679,-0.21118,-1.32743,0.05393,0.28416,-0.02865,0.01519,-0.02213,0.06531,-0.01936,-0.0045,0.0676,-0.0219,0.02395,-0.11256,0.05087,-0.02103,-0.01806,0.07639
0.14,0.00279,0.00027,-0.01796,0.00289,0,-0.01401,-0.05171,0.0062,-0.07588,0.06872,0.01842,0.04667,2.46705,-0.09622,0.23732,-0.19036,1.14198,-0.1192,-0.28302,-0.11497,0.14131,-0.09451,-0.24421,-1.28526,0.0181,0.27851,-0.03162,0.0184,-0.01452,0.0638,-0.01772,-0.00356,0.06336,-0.02078,0.02816,-0.072,0.04164,-0.01597,-0.02323,0.05163
0.16,-0.0017,0.00044,-0.02023,0.00172,0,-0.01481,-0.04512,0.00398,-0.07802,0.06312,0.0392,0.06371,4.83914,-0.02792,0.64825,-0.09506,1.88917,0.49999,-0.35543,0.10814,0.13339,-0.24612,-0.27117,-1.21954,-0.01703,0.26731,-0.03406,0.02144,-0.00529,0.0607,-0.01569,-0.003,0.05695,-0.01951,0.0319,-0.02802,0.03086,-0.01006,-0.02779,0.02512
0.18,-0.00661,0.00051,-0.02198,-0.00027,0,-0.01542,-0.03584,0.00236,-0.07955,0.05084,0.05692,0.07961,6.86335,0.03517,0.98051,-0.00202,2.52272,1.05575,-0.40558,0.33026,0.12303,-0.38927,-0.2903,-1.13473,-0.04857,0.2512,-0.03601,0.02404,0.00481,0.05621,-0.01324,-0.00299,0.04883,-0.01828,0.03487,0.01688,0.01906,-0.0035,-0.03143,-0.00157
0.2,-0.01183,0.00046,-0.02306,-0.00281,0,-0.01571,-0.02401,0.00151,-0.08052,0.03143,0.0698,0.09291,8.38858,0.08895,1.20868,0.0832,2.99227,1.50854,-0.42798,0.54034,0.11103,-0.51731,-0.30082,-1.03631,-0.07391,0.23107,-0.03757,0.02591,0.01463,0.0506,-0.01034,-0.00361,0.0398,-0.01724,0.03675,0.06001,0.00683,0.00343,-0.03387,-0.02691
0.22,-0.01721,0.00027,-0.02335,-0.0054,0,-0.01552,-0.00993,0.00147,-0.08094,0.00509,0.07637,0.10209,9.31668,0.13069,1.32065,0.15628,3.26265,1.83027,-0.41973,0.72968,0.09839,-0.62641,-0.30304,-0.92987,-0.09101,0.20795,-0.03889,0.02673,0.02279,0.04425,-0.0069,-0.00488,0.03082,-0.01643,0.03724,0.09871,-0.00526,0.01045,-0.03496,-0.04954
