T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01089,-0.00061,-0.00105,-0.00253,0,-0.00779,-0.04736,0.01885,-0.08338,0.08803,-0.09448,0.00987,18.88968,0.71328,4.41664,1.07832,18.76314,5.55512,4.08758,-0.95862,0.11987,0.52184,-0.02377,-1.06023,0.18343,0.25425,-0.00955,0.00596,0.03688,0.05088,-0.02281,0.03512,-0.01468,-0.02007,0.00515,-0.19753,0.06517,-0.03993,0.08119,0.12593
0.02,0.01071,-0.00056,-0.00187,-0.00166,0,-0.00847,-0.05066,0.01832,-0.08765,0.09862,-0.08951,0.01441,19.56771,0.71989,4.53541,1.07686,18.90929,5.71074,4.01335,-0.9398,0.12664,0.49286,-0.04304,-1.11988,0.17796,0.26636,-0.01183,0.00744,0.03967,0.05423,-0.02386,0.03381,-0.01478,-0.02091,0.00712,-0.1963,0.06645,-0.04064,0.08098,0.12487
0.04,0.01014,-0.00049,-0.00298,-0.00059,0,-0.00928,-0.05394,0.01729,-0.09161,0.11061,-0.08074,0.02021,20.07933,0.71391,4.59555,1.05317,18.7152,5.80498,3.82991,-0.89315,0.13364,0.44234,-0.06908,-1.18168,0.1669,0.27801,-0.01486,0.00939,0.04268,0.0578,-0.02476,0.03141,-0.01441,-0.0218,0.00978,-0.19016,0.0668,-0.04067,0.07914,0.12073
0.06,0.0092,-0.0004,-0.00436,0.00061,0,-0.01019,-0.05679,0.01574,-0.09454,0.12282,-0.06784,0.02716,20.27661,0.69106,4.5611,1.0021,18.0737,5.79893,3.52158,-0.81293,0.13989,0.3677,-0.10091,-1.23879,0.14958,0.28762,-0.01842,0.01174,0.04556,0.06118,-0.02539,0.02786,-0.01339,-0.02248,0.01304,-0.17812,0.06574,-0.03982,0.07533,0.11293
0.08,0.00787,-0.00027,-0.00593,0.00179,0,-0.01116,-0.05864,0.01369,-0.09565,0.13366,-0.05075,0.03491,20.00112,0.64753,4.39442,0.91981,16.89184,5.65291,3.08062,-0.69538,0.14434,0.26836,-0.13681,-1.28344,0.12574,0.29341,-0.02219,0.01438,0.04792,0.06386,-0.02563,0.02319,-0.01153,-0.02275,0.01678,-0.15939,0.06282,-0.03785,0.06932,0.10102
0.1,0.00617,-0.00013,-0.00761,0.00274,0,-0.01214,-0.05895,0.01126,-0.0942,0.14139,-0.02991,0.04291,19.12538,0.5814,4.06612,0.80573,15.12695,5.33809,2.51426,-0.54069,0.14611,0.14685,-0.17444,-1.30898,0.09595,0.29396,-0.02588,0.01717,0.04933,0.06539,-0.02532,0.01762,-0.00863,-0.02249,0.02082,-0.13375,0.05777,-0.0346,0.06114,0.085
0.12,0.0041,3e-05,-0.0093,0.00318,0,-0.0131,-0.05722,0.00863,-0.08969,0.1443,-0.00629,0.05042,17.58298,0.49352,3.56265,0.6636,12.80667,4.84422,1.84722,-0.35376,0.14469,0.00899,-0.21115,-1.31118,0.06166,0.28846,-0.02925,0.01994,0.04948,0.06547,-0.02435,0.01152,-0.00456,-0.02175,0.02491,-0.1017,0.05055,-0.03004,0.05116,0.06535
0.14,0.00169,0.00016,-0.01089,0.00289,0,-0.01401,-0.05307,0.00607,-0.08194,0.14082,0.01864,0.05655,15.38583,0.38762,2.89114,0.50123,10.03119,4.18304,1.11955,-0.1436,0.13999,-0.13696,-0.24419,-1.28862,0.02515,0.27685,-0.03215,0.02253,0.04811,0.06394,-0.02262,0.0054,0.00069,-0.02065,0.02882,-0.0645,0.04138,-0.02422,0.04001,0.04302
0.16,-0.00103,0.00027,-0.01226,0.00172,0,-0.01481,-0.04625,0.00387,-0.0711,0.12975,0.04304,0.06037,12.62915,0.26996,2.08146,0.32941,6.96084,3.38773,0.38067,0.07817,0.1323,-0.28171,-0.27115,-1.24245,-0.0108,0.2597,-0.0345,0.02471,0.04515,0.06084,-0.02008,-0.00017,0.00697,-0.01941,0.03226,-0.02402,0.03066,-0.01732,0.02849,0.01925
0.18,-0.00401,0.00031,-0.01332,-0.00027,0,-0.01542,-0.03671,0.00228,-0.05768,0.11036,0.06488,0.06104,9.48544,0.1485,1.18533,0.16035,3.7945,2.50932,-0.31828,0.29937,0.1222,-0.4168,-0.29029,-1.17567,-0.04325,0.23808,-0.03633,0.0263,0.04061,0.05633,-0.01669,-0.00465,0.01392,-0.01821,0.03493,0.01748,0.01892,-0.0096,0.01739,-0.00458
0.2,-0.00717,0.00028,-0.01397,-0.00281,0,-0.01571,-0.02459,0.00146,-0.04253,0.08252,0.08218,0.05788,6.1882,0.03197,0.27256,0.00591,0.74515,1.61086,-0.93163,0.50905,0.1105,-0.53596,-0.30082,-1.09238,-0.06953,0.21329,-0.03776,0.02708,0.03468,0.0507,-0.01246,-0.00762,0.02097,-0.01719,0.03653,0.05757,0.00675,-0.00138,0.00741,-0.02716
