T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1.31258,-0.90895,-0.12124,0.64079,-0.1846,-0.0248,0.26488,-7.5881,-0.69054,2.17549,-0.01158,-0.07622,-0.21513,1.63845,6.60053,1.11594,1.5412,0.01429,-0.13061,0.19381,15.10927,25.96595,0.81387,10.39799,-17.66919,8.84484,4.31625,15.29719,-27.13005,-0.08583,10.01104,-19.77519,-2.86239,-4.47498
0.02,1.28657,-0.90776,-0.11625,0.64064,-0.18463,-0.02483,0.26828,-7.59328,-0.69572,2.1764,-0.01266,-0.0769,-0.21538,1.64651,6.57342,1.11515,1.54373,0.01336,-0.12911,0.19501,15.08941,25.96201,0.80815,10.40966,-17.66776,8.84079,4.31587,15.25975,-27.12844,-0.07945,10.00631,-19.77655,-2.86347,-4.47649
0.04,1.24935,-0.90953,-0.10435,0.64026,-0.18421,-0.02479,0.27338,-7.60236,-0.70261,2.17863,-0.01392,-0.07787,-0.21582,1.65462,6.54604,1.11439,1.54617,0.01245,-0.12764,0.19616,15.07202,25.95653,0.80265,10.42198,-17.66616,8.83622,4.31539,15.22523,-27.12863,-0.07286,10.00246,-19.77767,-2.86516,-4.47799
0.06,1.20113,-0.91562,-0.08425,0.63977,-0.1833,-0.02467,0.27974,-7.61247,-0.71229,2.18128,-0.01533,-0.07926,-0.21644,1.66277,6.51901,1.11374,1.54857,0.01158,-0.12621,0.19727,15.05688,25.94998,0.79739,10.43465,-17.66431,8.83117,4.31484,15.19374,-27.13055,-0.06612,9.99945,-19.77849,-2.86774,-4.47948
0.08,1.14726,-0.92307,-0.0584,0.63903,-0.1824,-0.02453,0.29107,-7.64968,-0.7164,2.19349,-0.01716,-0.07996,-0.21763,1.67179,6.48801,1.11282,1.55154,0.01063,-0.1246,0.19851,15.04685,25.94235,0.79201,10.4512,-17.66184,8.82609,4.3141,15.16577,-27.13256,-0.05814,9.99814,-19.77887,-2.86809,-4.48073
0.1,1.08197,-0.93551,-0.02414,0.63869,-0.1805,-0.02425,0.29712,-7.64239,-0.73599,2.1908,-0.01864,-0.08272,-0.21839,1.67971,6.46467,1.11277,1.55383,0.00998,-0.12342,0.19944,15.03449,25.9357,0.78745,10.46222,-17.65958,8.82046,4.3136,15.13974,-27.13767,-0.05167,9.99599,-19.77905,-2.87363,-4.48221
0.12,0.99779,-0.94614,0.01785,0.63959,-0.17628,-0.02368,0.28436,-7.46952,-0.79784,2.13454,-0.01879,-0.09113,-0.21698,1.68398,6.4643,1.11509,1.55386,0.01008,-0.12343,0.19953,15.00985,25.93306,0.78474,10.45653,-17.65842,8.81392,4.314,15.11416,-27.14921,-0.05021,9.99016,-19.77931,-2.89397,-4.48462
0.14,0.91764,-0.93966,0.04972,0.64093,-0.17139,-0.02302,0.26702,-7.18682,-0.87016,2.04905,-0.01851,-0.10126,-0.21422,1.68715,6.47188,1.1183,1.55338,0.01047,-0.12386,0.19934,14.98247,25.93272,0.7828,10.44501,-17.65756,8.8073,4.31475,15.08967,-27.16264,-0.0504,9.98312,-19.77945,-2.91892,-4.48722
0.16,0.8569,-0.91856,0.06066,0.64209,-0.16715,-0.02243,0.25452,-6.88835,-0.93137,1.96384,-0.01852,-0.11019,-0.2113,1.69127,6.47552,1.12123,1.55378,0.01078,-0.12411,0.19935,14.95968,25.93373,0.78065,10.4368,-17.65626,8.80145,4.31545,15.06696,-27.17379,-0.04953,9.97701,-19.77932,-2.94032,-4.48948
0.18,0.81125,-0.89022,0.0503,0.64356,-0.16293,-0.02185,0.24012,-6.49118,-0.99544,1.85463,-0.01834,-0.11995,-0.20721,1.69526,6.48307,1.12467,1.55449,0.01115,-0.12436,0.1994,14.93579,25.9391,0.77836,10.42931,-17.6544,8.79727,4.31671,15.04742,-27.18189,-0.04933,9.97189,-19.7791,-2.96286,-4.49196
