T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00332,-0.3518,0.05855,0.60596,-0.04568,-0.04562,-0.16156,-0.05223,2.86851,1.3536,-0.02435,0.18683,-0.00616,-0.13624,0.02338,-0.92184,1.37396,0.01521,0.26221,-0.0255,1.38752,-1.67226,0.10801,-1.78128,-0.74494,0.11175,0.76904,1.32906,0.56985,-0.0016,-1.90388,-1.10243,-0.18477,-0.77604
0.02,0.00613,-0.35696,0.05442,0.60721,-0.04295,-0.04528,-0.17929,-0.05342,2.66194,1.33664,-0.03299,0.17959,-0.00195,-0.14534,0.02299,-0.78187,1.34063,0.01649,0.26362,-0.02521,1.38229,-1.67323,0.10727,-1.78023,-0.74534,0.11203,0.77181,1.32313,0.56908,-0.00092,-1.90003,-1.10302,-0.1853,-0.7788
0.04,0.00885,-0.36203,0.05062,0.60794,-0.04053,-0.04499,-0.19276,-0.05413,2.46359,1.32006,-0.0406,0.17333,0.00221,-0.15347,0.0232,-0.65519,1.30794,0.01933,0.26494,-0.02501,1.37716,-1.67427,0.10671,-1.77917,-0.7458,0.11228,0.77453,1.31732,0.56826,-0.00017,-1.8963,-1.10355,-0.18583,-0.7815
0.06,0.01141,-0.36696,0.04718,0.60808,-0.03839,-0.04475,-0.20271,-0.05458,2.26899,1.3038,-0.04767,0.16812,0.00633,-0.16096,0.02414,-0.53911,1.2756,0.02381,0.26632,-0.02489,1.37214,-1.6753,0.10637,-1.77811,-0.74622,0.11249,0.77707,1.31162,0.56745,0.00069,-1.89266,-1.10407,-0.18627,-0.78398
0.08,0.0141,-0.37208,0.04369,0.609,-0.03636,-0.04455,-0.20987,-0.05509,2.11155,1.28704,-0.05554,0.16421,0.01068,-0.16794,0.02587,-0.43889,1.24438,0.02885,0.26826,-0.02495,1.36699,-1.67625,0.10579,-1.77685,-0.74663,0.1128,0.78025,1.30574,0.5667,0.00151,-1.88851,-1.10466,-0.18682,-0.78698
0.1,0.01633,-0.37656,0.04093,0.60764,-0.03477,-0.04438,-0.21461,-0.0559,1.90283,1.2713,-0.06338,0.1617,0.01501,-0.17454,0.0287,-0.33621,1.21161,0.03649,0.27041,-0.02511,1.36219,-1.67726,0.10608,-1.77586,-0.74714,0.11292,0.78213,1.30021,0.56584,0.0027,-1.8855,-1.10507,-0.18718,-0.78884
0.12,0.01727,-0.3795,0.03985,0.60042,-0.03402,-0.04424,-0.21725,-0.05722,1.57264,1.25876,-0.06963,0.16044,0.01875,-0.18069,0.03292,-0.21921,1.17489,0.04909,0.27213,-0.02513,1.35836,-1.67826,0.10865,-1.77564,-0.748,0.1126,0.7796,1.29582,0.56483,0.00467,-1.88606,-1.10506,-0.187,-0.78799
0.14,0.01773,-0.38184,0.03935,0.59136,-0.0336,-0.0441,-0.21825,-0.05958,1.24535,1.24678,-0.07746,0.16111,0.02267,-0.18595,0.03854,-0.11117,1.13672,0.06354,0.2746,-0.02533,1.35482,-1.67917,0.11199,-1.7756,-0.74899,0.11217,0.77575,1.29166,0.56372,0.00703,-1.88761,-1.10488,-0.18669,-0.78606
0.16,0.01845,-0.38439,0.0385,0.58378,-0.03309,-0.04394,-0.21778,-0.06341,0.98455,1.23368,-0.08903,0.16406,0.02716,-0.18986,0.04559,-0.02302,1.09951,0.07722,0.27859,-0.02586,1.35105,-1.68015,0.11486,-1.77525,-0.74994,0.11184,0.77299,1.28718,0.56273,0.00939,-1.88821,-1.10473,-0.18646,-0.78468
0.18,0.01922,-0.38715,0.03749,0.57657,-0.03237,-0.04369,-0.21573,-0.06888,0.7668,1.22208,-0.10254,0.16829,0.03129,-0.19195,0.05408,0.04968,1.06415,0.09038,0.28314,-0.02611,1.34744,-1.68113,0.11776,-1.77529,-0.75084,0.11151,0.76905,1.2831,0.56165,0.01171,-1.88981,-1.10458,-0.18625,-0.78347
0.2,0.01991,-0.3893,0.03656,0.56969,-0.03188,-0.04341,-0.21183,-0.0765,0.56942,1.20702,-0.12092,0.1759,0.03695,-0.19175,0.06462,0.11304,1.02616,0.10422,0.28973,-0.02735,1.34334,-1.68194,0.12057,-1.77425,-0.75176,0.11128,0.76758,1.27806,0.56069,0.0145,-1.88935,-1.10446,-0.18606,-0.78187
0.22,0.02037,-0.39009,0.03602,0.56321,-0.03216,-0.04319,-0.20585,-0.08672,0.38149,1.18285,-0.14723,0.18875,0.0464,-0.18879,0.07774,0.1711,0.98186,0.11994,0.30006,-0.03114,1.33808,-1.68239,0.12296,-1.77039,-0.75276,0.11129,0.77309,1.27029,0.56013,0.01825,-1.88286,-1.10473,-0.18595,-0.77917
0.24,0.02079,-0.39028,0.03554,0.55708,-0.03255,-0.04285,-0.1975,-0.09948,0.22211,1.15609,-0.17725,0.20401,0.05715,-0.18243,0.09296,0.21824,0.93638,0.13616,0.31171,-0.03575,1.33243,-1.68269,0.12532,-1.76546,-0.75378,0.11142,0.78106,1.26165,0.55975,0.02245,-1.87448,-1.10506,-0.18587,-0.77626
0.26,0.02144,-0.39079,0.03483,0.55144,-0.03249,-0.04226,-0.18663,-0.11462,0.09831,1.13189,-0.20718,0.21893,0.0671,-0.17228,0.10975,0.25315,0.89416,0.15147,0.32261,-0.03985,1.32693,-1.683,0.1277,-1.76099,-0.75474,0.11158,0.78771,1.25363,0.55931,0.02659,-1.86718,-1.10527,-0.18579,-0.77383
