T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.57926,0,3.12585,0,-0.06879,0.07561,0.06596,-0.00999,-0.63809,0.04258,0.01516,0.1495,-1.24473,-1.57107,0.38253,1.35049,-0.36699,-0.05138,0.46542,1.10168,1.19747,0.35071,-1.47039,-0.41398,0.07031,-0.05688,0.11699,-0.10842,-0.13825,0.0024,-0.08327,-0.18532,-0.04306,0.05567,0.06099,-0.11579,0.0953,0.10884,0.18046
0.02,0.00065,0.57923,-2e-05,3.12569,0,-0.0689,0.07479,0.06693,-0.00778,-0.6394,0.0392,0.01535,0.18874,-1.23832,-1.53882,0.38199,1.35944,-0.36268,-0.0528,0.49734,1.10403,1.15786,0.35822,-1.46525,-0.41692,0.07088,-0.05565,0.11713,-0.1078,-0.13845,0.00254,-0.08334,-0.18579,-0.04161,0.05583,0.06135,-0.11648,0.0955,0.10898,0.18035
0.04,0.0013,0.57919,-4e-05,3.12553,0,-0.06901,0.07397,0.0679,-0.00558,-0.64068,0.03583,0.01554,0.22795,-1.23191,-1.50645,0.38149,1.36837,-0.35835,-0.05422,0.52923,1.10635,1.11817,0.36573,-1.4602,-0.41986,0.07145,-0.05442,0.11728,-0.10719,-0.13866,0.00268,-0.08342,-0.18625,-0.04017,0.056,0.06169,-0.11716,0.0957,0.10912,0.18025
0.06,0.00195,0.57916,-6e-05,3.1254,0,-0.06911,0.07317,0.06886,-0.00341,-0.64187,0.0325,0.01572,0.26729,-1.2255,-1.4736,0.38105,1.37714,-0.35386,-0.05568,0.5612,1.10862,1.07807,0.37327,-1.45543,-0.42271,0.072,-0.0532,0.11742,-0.10663,-0.13885,0.00282,-0.08349,-0.18669,-0.03874,0.05617,0.06203,-0.11783,0.09589,0.10926,0.18014
0.08,0.0026,0.57912,-8e-05,3.12514,0,-0.06922,0.07231,0.06987,-0.00107,-0.64358,0.02901,0.01594,0.30582,-1.21915,-1.44365,0.38022,1.38655,-0.35018,-0.05694,0.59259,1.1112,1.04053,0.38061,-1.4491,-0.42592,0.07263,-0.05194,0.11757,-0.10585,-0.13908,0.00296,-0.08356,-0.18724,-0.03726,0.05633,0.06246,-0.11859,0.09611,0.1094,0.18006
0.1,0.00325,0.57908,-0.0001,3.12516,0,-0.06932,0.07157,0.07077,0.00091,-0.64418,0.02584,0.01607,0.34613,-1.21264,-1.40736,0.38025,1.39475,-0.34481,-0.05862,0.6253,1.11308,0.99735,0.3884,-1.44613,-0.42842,0.07311,-0.05076,0.11771,-0.10552,-0.13925,0.00311,-0.08364,-0.18756,-0.03588,0.0565,0.06267,-0.11914,0.09628,0.10954,0.17991
0.12,0.00387,0.57904,-0.00012,3.12591,0,-0.06941,0.07119,0.07139,0.0019,-0.64169,0.02346,0.01594,0.39158,-1.20591,-1.35401,0.3825,1.39835,-0.33419,-0.06145,0.66156,1.11336,0.93898,0.3973,-1.45221,-0.42858,0.07313,-0.04983,0.11784,-0.10649,-0.13926,0.00331,-0.0837,-0.18713,-0.03479,0.05671,0.06233,-0.11904,0.09629,0.1097,0.17952
0.14,0.00448,0.57899,-0.00016,3.12694,0,-0.06949,0.07095,0.0719,0.00253,-0.63808,0.0214,0.01573,0.43882,-1.19897,-1.29413,0.38564,1.40096,-0.32198,-0.06471,0.69919,1.11284,0.8748,0.4067,-1.46173,-0.4281,0.07303,-0.04897,0.11797,-0.1079,-0.13922,0.00352,-0.08377,-0.18647,-0.03378,0.05692,0.06177,-0.11874,0.09625,0.10986,0.17906
0.16,0.0051,0.57894,-0.00018,3.12787,0,-0.06957,0.07064,0.07245,0.00333,-0.635,0.01923,0.01556,0.48518,-1.19201,-1.2369,0.38846,1.40483,-0.31085,-0.06778,0.73633,1.11247,0.81294,0.41596,-1.46984,-0.42816,0.07304,-0.04806,0.11809,-0.10909,-0.13922,0.00373,-0.08384,-0.18597,-0.03271,0.05713,0.06128,-0.11858,0.09624,0.11001,0.17864
0.18,0.00571,0.57889,-0.00022,3.12869,0,-0.06966,0.07033,0.07304,0.00413,-0.63184,0.0169,0.01535,0.53191,-1.18562,-1.18103,0.39092,1.40525,-0.29812,-0.0708,0.77301,1.11306,0.75234,0.42483,-1.47727,-0.42717,0.07279,-0.04721,0.11822,-0.11037,-0.13913,0.00394,-0.08389,-0.18526,-0.03177,0.05736,0.06092,-0.11822,0.09621,0.11019,0.17818
