T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,-0,3.18795,0,-0.05301,0.05052,0.03918,-0.05758,-0.60312,0.08946,0.05438,-0.26266,-1.36885,-1.436,0.39612,1.24324,-0.36165,-0.03243,-0.15825,1.30352,1.31573,0.45056,-1.15548,-0.55226,0.03106,-0.07153,0.05049,-0.00129,-0.09956,-0.04785,-0.06713,-0.1438,-0.03309,0.08438,0.01899,-0.12945,0.0773,0.05081,0.02751
0.02,-0,0.57926,-2e-05,3.18796,0,-0.05304,0.05025,0.03921,-0.05752,-0.60336,0.0893,0.05432,-0.26022,-1.36816,-1.43382,0.39626,1.24442,-0.3612,-0.03213,-0.1539,1.30319,1.31196,0.45033,-1.15544,-0.55203,0.03169,-0.07157,0.05057,-0.00069,-0.09949,-0.04785,-0.06712,-0.14436,-0.03311,0.08443,0.01889,-0.12943,0.0773,0.05081,0.02759
0.04,-0,0.57926,-4e-05,3.18796,0,-0.05306,0.04998,0.03924,-0.05745,-0.60361,0.08915,0.05426,-0.25777,-1.36747,-1.43165,0.3964,1.2456,-0.36075,-0.03184,-0.14956,1.30286,1.30819,0.45011,-1.15542,-0.5518,0.03231,-0.0716,0.05064,-9e-05,-0.09942,-0.04785,-0.06711,-0.14493,-0.03312,0.08448,0.01879,-0.12941,0.07729,0.0508,0.02767
0.06,-1e-05,0.57926,-6e-05,3.18796,0,-0.05308,0.04971,0.03927,-0.05738,-0.60386,0.08899,0.0542,-0.25533,-1.36679,-1.42948,0.39653,1.24677,-0.3603,-0.03155,-0.14521,1.30254,1.30442,0.44989,-1.15541,-0.55156,0.03293,-0.07165,0.05072,0.00049,-0.09934,-0.04786,-0.0671,-0.14548,-0.03315,0.08453,0.0187,-0.12937,0.07729,0.05079,0.02775
0.08,-0,0.57926,-8e-05,3.18797,0,-0.05311,0.0494,0.03929,-0.05732,-0.60408,0.08883,0.05415,-0.2529,-1.36608,-1.42728,0.39668,1.24797,-0.35984,-0.03124,-0.1409,1.30221,1.30069,0.44968,-1.15529,-0.55135,0.0336,-0.07166,0.05081,0.00115,-0.0993,-0.04785,-0.06708,-0.1461,-0.03313,0.08458,0.01856,-0.12937,0.0773,0.05078,0.02786
0.1,-2e-05,0.57926,-9e-05,3.18797,0,-0.05313,0.04919,0.03932,-0.05724,-0.60438,0.08867,0.05409,-0.25043,-1.36543,-1.42515,0.39679,1.2491,-0.3594,-0.03098,-0.1365,1.30189,1.29688,0.44944,-1.1554,-0.55107,0.03415,-0.07174,0.05087,0.00165,-0.09918,-0.04788,-0.06708,-0.14657,-0.03319,0.08462,0.01852,-0.12931,0.07728,0.05077,0.0279
0.12,-9e-05,0.57926,-8e-05,3.18792,0,-0.05311,0.04928,0.03937,-0.0571,-0.60497,0.08845,0.05404,-0.24781,-1.36491,-1.42319,0.39682,1.25013,-0.35902,-0.03085,-0.13166,1.30167,1.29273,0.44907,-1.15615,-0.55059,0.03433,-0.07205,0.05085,0.00166,-0.09878,-0.04804,-0.06709,-0.14655,-0.03346,0.0846,0.01873,-0.12903,0.07721,0.05071,0.02775
0.14,-0.00018,0.57926,-6e-05,3.18787,0,-0.05308,0.04946,0.03941,-0.05695,-0.60565,0.08822,0.054,-0.24516,-1.36446,-1.42131,0.3968,1.25108,-0.35866,-0.03078,-0.12675,1.30145,1.28853,0.44866,-1.15715,-0.55002,0.03439,-0.07243,0.0508,0.0015,-0.09831,-0.04824,-0.06712,-0.14638,-0.0338,0.08455,0.01903,-0.12869,0.07711,0.05064,0.02754
0.16,-0.00026,0.57926,-5e-05,3.18782,0,-0.05306,0.0496,0.03946,-0.05682,-0.60625,0.08801,0.05395,-0.24256,-1.36401,-1.41938,0.3968,1.25203,-0.35831,-0.03069,-0.12198,1.3012,1.28442,0.4483,-1.15806,-0.54949,0.0345,-0.07277,0.05076,0.00143,-0.09789,-0.04842,-0.06714,-0.14629,-0.0341,0.08452,0.01929,-0.12839,0.07703,0.05058,0.02735
0.18,-0.00035,0.57926,-4e-05,3.18777,0,-0.05303,0.04975,0.03951,-0.05664,-0.60699,0.08775,0.05391,-0.23982,-1.36344,-1.41748,0.39682,1.25313,-0.3579,-0.03057,-0.11676,1.30108,1.28001,0.44782,-1.15888,-0.54898,0.03461,-0.07316,0.05072,0.00132,-0.09738,-0.04864,-0.06717,-0.14614,-0.03443,0.08448,0.01956,-0.12803,0.07693,0.05052,0.02716
0.2,-0.00044,0.57925,-2e-05,3.18773,0,-0.05301,0.04989,0.03954,-0.05656,-0.60747,0.0876,0.05386,-0.23735,-1.36312,-1.41555,0.39678,1.25389,-0.35761,-0.03053,-0.11244,1.3007,1.27621,0.44757,-1.15994,-0.5484,0.03471,-0.07346,0.05068,0.00126,-0.09705,-0.04877,-0.06719,-0.14608,-0.0347,0.08444,0.01982,-0.12778,0.07687,0.05045,0.02698
0.22,-0.0005,0.57926,0,3.18772,0,-0.053,0.04996,0.03954,-0.05676,-0.60722,0.08772,0.05374,-0.23557,-1.3635,-1.41347,0.39659,1.25369,-0.35766,-0.03072,-0.11061,1.29955,1.27415,0.44798,-1.16167,-0.54761,0.03481,-0.07346,0.05064,0.00137,-0.09727,-0.04863,-0.06724,-0.14629,-0.03478,0.08441,0.02003,-0.12784,0.07697,0.05038,0.02685
0.24,-0.00057,0.57926,3e-05,3.18773,0,-0.05299,0.05,0.03952,-0.05705,-0.60671,0.08795,0.0536,-0.23407,-1.36412,-1.41138,0.39634,1.25314,-0.35783,-0.03098,-0.10968,1.29815,1.27272,0.44861,-1.16363,-0.54675,0.0349,-0.07337,0.0506,0.00153,-0.09767,-0.0484,-0.06729,-0.14658,-0.0348,0.08437,0.02022,-0.12801,0.07712,0.0503,0.02673
0.26,-0.00063,0.57926,5e-05,3.18774,0,-0.05298,0.05006,0.0395,-0.05729,-0.60632,0.08812,0.05348,-0.23248,-1.36462,-1.40933,0.39611,1.25278,-0.35794,-0.0312,-0.10833,1.2969,1.27099,0.4491,-1.16545,-0.54593,0.035,-0.07332,0.05056,0.00166,-0.09797,-0.04822,-0.06734,-0.14682,-0.03485,0.08434,0.02042,-0.12812,0.07725,0.05022,0.02661
0.28,-0.0007,0.57926,8e-05,3.18774,0,-0.05297,0.0501,0.0395,-0.05756,-0.60592,0.08832,0.05333,-0.23072,-1.36518,-1.4071,0.39589,1.2523,-0.35808,-0.03146,-0.10702,1.29551,1.26928,0.44974,-1.16742,-0.54505,0.03509,-0.07325,0.05051,0.0018,-0.09833,-0.048,-0.06739,-0.1471,-0.03488,0.08429,0.02063,-0.12827,0.07739,0.05014,0.02649
0.3,-0.00076,0.57926,9e-05,3.18775,0,-0.05296,0.05016,0.03946,-0.0578,-0.60547,0.0885,0.05322,-0.22937,-1.36565,-1.40525,0.39563,1.25197,-0.35817,-0.03166,-0.10583,1.29436,1.26769,0.45013,-1.16915,-0.54429,0.03519,-0.07322,0.05048,0.00194,-0.09862,-0.04783,-0.06744,-0.14733,-0.03493,0.08427,0.02081,-0.12837,0.0775,0.05007,0.02637
0.32,-0.00082,0.57926,9e-05,3.18779,0,-0.05298,0.05026,0.03933,-0.05793,-0.60493,0.08863,0.05319,-0.22911,-1.36582,-1.40452,0.39523,1.25217,-0.35813,-0.03168,-0.10474,1.29391,1.26628,0.4498,-1.17015,-0.54384,0.03526,-0.07331,0.05052,0.00203,-0.09861,-0.04779,-0.06749,-0.14741,-0.03504,0.0843,0.02092,-0.1283,0.07753,0.05001,0.02625
0.34,-0.00086,0.57926,8e-05,3.18783,0,-0.053,0.05037,0.03917,-0.05802,-0.60434,0.08874,0.05318,-0.22923,-1.36589,-1.40417,0.39479,1.25254,-0.35804,-0.03165,-0.10375,1.29372,1.26497,0.44923,-1.17092,-0.54351,0.03535,-0.07345,0.05058,0.00211,-0.09852,-0.04779,-0.06754,-0.14743,-0.03517,0.08435,0.02099,-0.12817,0.07753,0.04995,0.02614
0.36,-0.00091,0.57926,8e-05,3.18787,0,-0.05302,0.05047,0.03902,-0.05812,-0.60377,0.08885,0.05315,-0.22914,-1.36599,-1.40362,0.39438,1.25283,-0.35798,-0.03165,-0.10273,1.29341,1.26363,0.44877,-1.17182,-0.54313,0.03545,-0.07356,0.05063,0.00219,-0.09848,-0.04777,-0.06758,-0.14747,-0.0353,0.08438,0.02107,-0.12808,0.07755,0.0499,0.02603
0.38,-0.00096,0.57926,7e-05,3.18793,0,-0.05303,0.05057,0.03886,-0.05825,-0.60319,0.08901,0.05314,-0.22922,-1.36616,-1.4032,0.39392,1.25312,-0.35791,-0.03163,-0.10167,1.2931,1.26226,0.44828,-1.17261,-0.54272,0.03547,-0.07368,0.05068,0.0023,-0.09842,-0.04775,-0.06764,-0.14754,-0.03542,0.08443,0.02117,-0.12797,0.07756,0.04983,0.02589
0.4,-0.00101,0.57926,7e-05,3.18793,0,-0.05305,0.05067,0.03872,-0.05831,-0.60263,0.08906,0.05311,-0.22903,-1.36616,-1.40259,0.39355,1.25345,-0.35783,-0.03164,-0.1007,1.29285,1.26096,0.4478,-1.17359,-0.54241,0.03565,-0.07379,0.05073,0.00233,-0.09836,-0.04774,-0.06767,-0.14752,-0.03554,0.08447,0.02123,-0.12788,0.07757,0.04979,0.02583
0.42,-0.00104,0.57926,5e-05,3.18776,0,-0.05307,0.05076,0.03862,-0.05819,-0.60212,0.0888,0.05301,-0.22791,-1.36562,-1.4014,0.39341,1.25389,-0.35774,-0.03172,-0.09997,1.29277,1.25984,0.44734,-1.17512,-0.54236,0.0363,-0.07385,0.05076,0.00216,-0.09829,-0.04773,-0.06766,-0.14723,-0.03565,0.0845,0.02116,-0.12783,0.07763,0.0498,0.02603
0.44,-0.00106,0.57926,3e-05,3.18754,0,-0.0531,0.05083,0.03854,-0.05801,-0.60162,0.08844,0.05288,-0.2265,-1.36492,-1.40001,0.39336,1.25436,-0.35763,-0.03184,-0.09933,1.29274,1.25878,0.44692,-1.17686,-0.54241,0.03709,-0.07389,0.05078,0.00192,-0.09822,-0.04771,-0.06762,-0.14684,-0.03575,0.08453,0.02105,-0.1278,0.07769,0.04984,0.02631
