T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01397,0.00346,0,0.08488,0,0.00031,0,0,0,0.02582,0,0,0,0.00127,0.52321,0.08057,0.03134,0.00858,0,0.02664,0.0957,0.03681,0.04306,0.09202,0,0.23524,0.25792,0.04025,0,0,0.05643,0,0,0,0,0,0.00308,0,0.00617,0,0.00166,0.47863,0.10309,0,0.00715,0.03292,0.02391,0,0,0,0,0,0.04927,0,0,0,0,0,0.10332,0,0,0,0.04118,0.01461,0,0.12497,0.05132,0.2447
0.02,0.01432,0.00336,0,0.08474,0,0.00031,0,0,0,0.02588,0,0,0,0.00151,0.52259,0.07946,0.03133,0.00849,0,0.0267,0.09562,0.03685,0.04354,0.09195,0,0.23448,0.25323,0.04028,0,0,0.05647,0,0,0,0,0,0.00313,0,0.00615,0,0.00159,0.47896,0.10238,0,0.00716,0.03285,0.02392,0,0,0,0,0,0.04916,0,0,0,0,0,0.1034,0,0,0,0.04125,0.01465,0,0.12486,0.05162,0.24536
0.04,0.01473,0.00324,1e-05,0.08471,1e-05,0.00035,1e-05,0,1e-05,0.02595,9e-05,3e-05,9e-05,0.00174,0.52185,0.07849,0.03133,0.0085,4e-05,0.02682,0.09549,0.03687,0.04406,0.09185,1e-05,0.2336,0.24873,0.04025,0,3e-05,0.05646,4e-05,3e-05,3e-05,0,1e-05,0.0032,1e-05,0.00614,4e-05,0.00154,0.47987,0.10183,2e-05,0.00729,0.03289,0.02402,1e-05,0,2e-05,2e-05,0.0001,0.04916,9e-05,2e-05,0,3e-05,1e-05,0.10351,1e-05,3e-05,1e-05,0.04134,0.01475,0,0.12476,0.05194,0.24667
0.06,0.0152,0.00311,5e-05,0.08486,7e-05,0.00042,6e-05,2e-05,5e-05,0.02604,0.00041,0.00014,0.0004,0.00201,0.52103,0.0777,0.03136,0.00878,0.00016,0.02711,0.09539,0.0369,0.04469,0.09173,5e-05,0.23283,0.24487,0.04023,1e-05,0.00015,0.05645,4e-05,9e-05,5e-05,1e-05,2e-05,0.0033,6e-05,0.00618,0.00011,0.00151,0.48144,0.10144,6e-05,0.00768,0.03317,0.02431,5e-05,3e-05,8e-05,5e-05,0.00046,0.04943,0.0004,0.00013,1e-05,0.00013,2e-05,0.10365,9e-05,9e-05,2e-05,0.04145,0.01498,2e-05,0.12464,0.05228,0.2485
0.08,0.01573,0.00299,5e-05,0.08507,7e-05,0.00043,6e-05,3e-05,5e-05,0.02609,0.00041,0.00014,0.0004,0.00221,0.5198,0.07693,0.03137,0.00862,0.00016,0.0271,0.09514,0.03694,0.04468,0.0915,7e-05,0.23148,0.24208,0.04012,1e-05,0.00015,0.05638,0.0001,0.0001,5e-05,1e-05,2e-05,0.00338,7e-05,0.00612,0.00012,0.00146,0.48341,0.10112,6e-05,0.00769,0.03311,0.02433,5e-05,3e-05,9e-05,5e-05,0.00046,0.0493,0.00041,0.00013,1e-05,0.00013,3e-05,0.10385,9e-05,9e-05,2e-05,0.04156,0.01499,2e-05,0.12454,0.0526,0.25066
0.1,0.01623,0.00286,5e-05,0.0855,7e-05,0.00044,6e-05,4e-05,6e-05,0.02613,0.00044,0.00015,0.00043,0.0024,0.51834,0.07625,0.0314,0.00847,0.00017,0.02708,0.09493,0.03697,0.04482,0.09133,0.00021,0.23147,0.23967,0.04001,2e-05,0.00016,0.05626,0.00018,0.00011,6e-05,1e-05,3e-05,0.00344,8e-05,0.00607,0.00014,0.0014,0.48593,0.10096,7e-05,0.00773,0.03306,0.02437,5e-05,4e-05,0.0001,5e-05,0.0005,0.0492,0.00044,0.00014,2e-05,0.00014,4e-05,0.10404,0.00015,0.0001,4e-05,0.04167,0.01501,3e-05,0.12451,0.05279,0.25325
0.12,0.01657,0.00273,5e-05,0.08672,8e-05,0.00054,6e-05,8e-05,6e-05,0.02617,0.00048,0.00019,0.00049,0.0026,0.51664,0.07556,0.03145,0.00823,0.00023,0.02698,0.09488,0.03707,0.04598,0.09146,0.00037,0.23515,0.23639,0.03998,3e-05,0.00016,0.05606,0.00028,0.00014,0.00017,1e-05,3e-05,0.00348,0.00033,0.006,0.00025,0.00135,0.48902,0.101,7e-05,0.00775,0.03304,0.02443,5e-05,6e-05,0.0001,6e-05,0.00051,0.04922,0.00045,0.00016,3e-05,0.00014,6e-05,0.10401,0.00018,0.00016,5e-05,0.0417,0.01501,5e-05,0.12458,0.0526,0.25658
0.14,0.01683,0.00263,7e-05,0.08821,0.0001,0.00077,8e-05,0.0001,8e-05,0.02624,0.00063,0.00023,0.00058,0.00281,0.51509,0.07515,0.03161,0.00813,0.00027,0.02702,0.09488,0.03716,0.0472,0.09168,0.00059,0.24036,0.23396,0.03997,5e-05,0.00022,0.05581,0.00045,0.00019,0.0002,2e-05,3e-05,0.00352,0.00051,0.00594,0.00049,0.00131,0.4923,0.10129,0.00013,0.00791,0.03292,0.0245,7e-05,0.00016,0.00022,0.00016,0.00065,0.0492,0.00061,0.00021,5e-05,0.00019,0.0001,0.10392,0.0003,0.00025,9e-05,0.04171,0.01512,7e-05,0.12474,0.05231,0.25833
0.16,0.01706,0.00258,7e-05,0.08977,0.0001,0.00074,7e-05,0.0001,8e-05,0.02624,0.00059,0.00021,0.00054,0.00297,0.5129,0.0747,0.03169,0.00784,0.00025,0.02689,0.0948,0.03718,0.04749,0.09174,0.00055,0.24523,0.23351,0.03991,5e-05,0.00021,0.05553,0.00044,0.00017,0.00019,2e-05,3e-05,0.00349,0.00047,0.00583,0.00046,0.00126,0.49552,0.10179,0.00012,0.00786,0.03258,0.02444,6e-05,0.00015,0.0002,0.00015,0.00061,0.04903,0.00057,0.0002,5e-05,0.00018,0.0001,0.1038,0.00029,0.00023,9e-05,0.04172,0.01512,7e-05,0.12488,0.05203,0.25954
0.18,0.01734,0.00257,6e-05,0.09212,0.0001,0.00101,8e-05,9e-05,0.00032,0.02625,0.00057,0.00021,0.00053,0.00314,0.51091,0.0743,0.03178,0.00765,0.00025,0.0268,0.09481,0.03715,0.04777,0.09183,0.00055,0.25141,0.23463,0.03984,4e-05,0.0002,0.05519,0.00145,0.00021,0.00021,8e-05,3e-05,0.00342,0.00048,0.00572,0.00075,0.00123,0.49853,0.10309,0.00012,0.00784,0.03218,0.02438,6e-05,0.00014,0.0002,0.00014,0.00064,0.04892,0.00056,0.00037,4e-05,0.00018,9e-05,0.10362,0.00026,0.00022,0.00012,0.04172,0.01516,7e-05,0.12531,0.05178,0.26067
