T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.20399,0.00383,-0.01506,0.29606,0,-0.11957,0.77365,0.09579,-0.86539,-1.20879,-0.26222,0.80765,0.27801,-0.3899,-0.34897,-0.69206,0.81469,0.08756,0.72545,1.04528,-0.13959,0.1589,-0.25071,0.46142,-0.0084,0.07904,-0.61138,0.01436,-0.57832,0.40983,0.11809,-1.08026,-0.85902,-0.36637,0.14797,0.06313,0.10497,0.10907,-0.02124,-0.31655
0.02,-0.22525,0.00161,-0.01731,0.32834,0,-0.11701,0.86101,0.0903,-0.91379,-1.44409,-0.3077,0.89766,0.41099,-0.41341,-0.42008,-0.70785,0.72548,0.06594,0.76113,1.28668,-0.16369,0.19285,-0.25531,0.48747,-0.00596,0.09764,-0.64737,0.00797,-0.64059,0.41814,0.05389,-1.03984,-0.91225,-0.38583,0.14322,0.03152,0.07671,0.13017,-0.00864,-0.31568
0.04,-0.25056,-0.00151,-0.01988,0.36471,0,-0.11175,0.96347,0.08389,-0.95492,-1.74311,-0.36609,0.99948,0.61216,-0.43894,-0.54529,-0.71841,0.56404,0.02537,0.79464,1.60655,-0.19144,0.23922,-0.25637,0.51192,-0.00095,0.12035,-0.68574,-0.00195,-0.71525,0.42665,-0.04661,-0.94584,-0.96147,-0.40601,0.13423,-0.0096,0.03651,0.15716,0.00953,-0.30852
0.06,-0.27908,-0.00554,-0.02267,0.4043,0,-0.10366,1.07811,0.07757,-0.98058,-2.10315,-0.43658,1.10432,0.89143,-0.46213,-0.74161,-0.72225,0.31851,-0.0381,0.8214,2.00642,-0.22007,0.29889,-0.25272,0.53209,0.00732,0.14524,-0.72461,-0.01614,-0.80168,0.43549,-0.1833,-0.79157,-0.9998,-0.4253,0.12063,-0.06032,-0.01607,0.18962,0.03377,-0.29348
0.08,-0.30937,-0.01038,-0.02548,0.4452,0,-0.09289,1.1993,0.07296,-0.98061,-2.51369,-0.51696,1.19994,1.25603,-0.47805,-1.02713,-0.71832,-0.02095,-0.12838,0.83611,2.48049,-0.24567,0.3718,-0.24334,0.54455,0.01956,0.16957,-0.76155,-0.03517,-0.89769,0.44564,-0.35457,-0.5713,-1.01854,-0.44181,0.10246,-0.11907,-0.08017,0.22649,0.06409,-0.26944
0.1,-0.33964,-0.01582,-0.02803,0.48434,0,-0.0801,1.31906,0.07244,-0.94435,-2.95595,-0.60378,1.27222,1.70971,-0.48263,-1.41984,-0.70697,-0.46027,-0.24912,0.83397,3.01493,-0.26361,0.45688,-0.22766,0.5457,0.0365,0.19013,-0.79428,-0.05931,-0.9995,0.45959,-0.55788,-0.28113,-1.00837,-0.4539,0.08044,-0.18192,-0.15324,0.26599,0.09983,-0.23642
0.12,-0.36778,-0.02155,-0.02993,0.51732,0,-0.06651,1.4271,0.07912,-0.86231,-3.40258,-0.69242,1.30707,2.25128,-0.47392,-1.93481,-0.69024,-0.99949,-0.40306,0.81168,3.58705,-0.26911,0.55196,-0.20578,0.53218,0.05879,0.20361,-0.82085,-0.08831,-1.10151,0.4812,-0.78997,0.08025,-0.9604,-0.46057,0.05605,-0.2423,-0.23068,0.30575,0.13954,-0.19582
0.14,-0.39148,-0.02716,-0.03071,0.53813,0,-0.05371,1.51071,0.09644,-0.72786,-3.81768,-0.77727,1.29251,2.8728,-0.45317,-2.57987,-0.67142,-1.63091,-0.59131,0.76789,4.16438,-0.258,0.65362,-0.17836,0.50111,0.08682,0.20709,-0.83934,-0.12118,-1.19566,0.51483,-1.04699,0.51101,-0.86707,-0.46155,0.03145,-0.29104,-0.306,0.34281,0.18095,-0.15032
0.16,-0.40815,-0.03216,-0.02984,0.53895,0,-0.04348,1.5545,0.1276,-0.53874,-4.15745,-0.8518,1.22074,3.55761,-0.42566,-3.35001,-0.65398,-2.33743,-0.81229,0.70333,4.70409,-0.22765,0.75697,-0.1463,0.45019,0.12054,0.19861,-0.84715,-0.15607,-1.27085,0.56371,-1.32436,1.00587,-0.72279,-0.45708,0.0091,-0.31693,-0.37109,0.37374,0.22103,-0.10349
0.18,-0.41491,-0.03606,-0.02674,0.51008,0,-0.03737,1.5404,0.17485,-0.29824,-4.37209,-0.90863,1.08998,4.2786,-0.4012,-4.22142,-0.64016,-3.0912,-1.06062,0.62075,5.15314,-0.17782,0.8553,-0.11044,0.37775,0.15928,0.17772,-0.84009,-0.19015,-1.31266,0.62807,-1.61653,1.55583,-0.52452,-0.44767,-0.0086,-0.30747,-0.4169,0.39478,0.25611,-0.05922
