T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.02163,0,0.04462,0.10713,-0.03272,-0.01598,-0.44539,0.09151,0.07202,0.36449,-0.33298,-0.22333,0.16278,1.38052,0.00261,0.05799,0.33928,0.03771,-0.08471,0.13186,-1.35362,-0.09644,0.00245,0.1252,0.06948,0.36422,-0.43637,0.1956,-0.15518,-0.21303,0.05749,-0.08036,-0.04347,-0.33448,0.1688,0.13531,0.21749
0.02,0.00022,0.57925,-7e-05,3.0227,0,0.04499,0.10794,-0.03336,-0.01661,-0.44928,0.09152,0.07092,0.36407,-0.32971,-0.222,0.16434,1.38344,0.0041,0.0562,0.34136,0.03794,-0.08422,0.13254,-1.35358,-0.09669,0.00171,0.12646,0.06933,0.36358,-0.43982,0.20278,-0.16209,-0.2128,0.05841,-0.08092,-0.04617,-0.33546,0.16892,0.13576,0.21907
0.04,0.00043,0.57924,-0.00014,3.02377,0,0.04535,0.10876,-0.034,-0.01726,-0.45318,0.09153,0.06984,0.36368,-0.32647,-0.22071,0.16588,1.38637,0.00559,0.05442,0.34347,0.03817,-0.08373,0.13322,-1.35352,-0.09693,0.00097,0.1277,0.06917,0.36293,-0.44324,0.20994,-0.169,-0.21259,0.05933,-0.08146,-0.04884,-0.33644,0.16904,0.13622,0.22063
0.06,0.00063,0.57923,-0.00022,3.02487,0,0.04569,0.10964,-0.03461,-0.01792,-0.45716,0.09153,0.06875,0.36335,-0.32324,-0.21956,0.16733,1.38934,0.00706,0.05271,0.34564,0.03841,-0.08324,0.13386,-1.35342,-0.09717,0.00023,0.12888,0.06901,0.3622,-0.44658,0.2171,-0.176,-0.21243,0.06021,-0.08199,-0.05149,-0.33739,0.16917,0.13667,0.22215
0.08,0.00092,0.57922,-0.00028,3.02583,0,0.04614,0.11019,-0.03534,-0.01845,-0.46069,0.09159,0.06762,0.36266,-0.3199,-0.21766,0.16925,1.39206,0.0086,0.05065,0.3474,0.03859,-0.08278,0.13467,-1.35353,-0.09743,-0.00048,0.13042,0.06887,0.36186,-0.45034,0.22426,-0.18254,-0.21198,0.06128,-0.08263,-0.0543,-0.33846,0.16926,0.13715,0.22391
0.1,0.00101,0.57922,-0.00036,3.02709,0,0.04637,0.11145,-0.03581,-0.01929,-0.46521,0.0915,0.06662,0.36274,-0.31682,-0.21735,0.17017,1.39531,0.01,0.04934,0.35009,0.03889,-0.08225,0.13512,-1.3532,-0.09765,-0.00126,0.13117,0.06869,0.3607,-0.45323,0.23142,-0.19006,-0.21216,0.06194,-0.08302,-0.05677,-0.33929,0.16943,0.13756,0.22517
0.12,0.00055,0.57926,-0.00045,3.02923,0,0.046,0.11469,-0.0355,-0.02073,-0.47233,0.09113,0.06558,0.36484,-0.31432,-0.22155,0.16825,1.40017,0.01107,0.05005,0.35519,0.03961,-0.08163,0.13456,-1.35165,-0.09774,-0.00235,0.12969,0.06838,0.35714,-0.4536,0.23881,-0.20054,-0.21399,0.06145,-0.08267,-0.05827,-0.33943,0.16975,0.1378,0.22497
0.14,-0.00012,0.57932,-0.00055,3.03168,0,0.04542,0.11866,-0.03493,-0.02252,-0.4805,0.09059,0.06473,0.36774,-0.31212,-0.22734,0.16533,1.40552,0.01199,0.05153,0.36128,0.04043,-0.08092,0.13365,-1.34964,-0.09779,-0.0035,0.1274,0.06803,0.35275,-0.45312,0.24619,-0.21197,-0.21648,0.06054,-0.08206,-0.05945,-0.33934,0.17014,0.13798,0.22427
0.16,-0.00071,0.57937,-0.00064,3.03395,0,0.04496,0.12231,-0.0345,-0.02433,-0.48827,0.09005,0.06406,0.37031,-0.30989,-0.23234,0.16289,1.41055,0.01295,0.0527,0.36701,0.04113,-0.08018,0.13292,-1.34785,-0.09787,-0.00457,0.12551,0.06772,0.34885,-0.4531,0.25346,-0.22282,-0.21873,0.0598,-0.08159,-0.0608,-0.33936,0.17052,0.13819,0.22384
0.18,-0.00125,0.57943,-0.00073,3.03637,0,0.04441,0.12592,-0.03397,-0.02539,-0.49565,0.08981,0.06232,0.37267,-0.30722,-0.23763,0.1603,1.416,0.01402,0.05372,0.3723,0.04214,-0.07975,0.13209,-1.34605,-0.09792,-0.00587,0.12351,0.06732,0.34453,-0.45278,0.26122,-0.23431,-0.22073,0.05914,-0.08102,-0.06204,-0.33933,0.17083,0.13837,0.22324
