T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.19626,0.07787,-0.01236,-0.21123,0.00021,0.00258,-0.06996,-0.17633,-0.00295,-0.04991,-0.0012,-0.00098,-0.00194,0.31799,-0.02299,-0.00102,-0.03115,0.00069,0.00073,-0.00215,0.6839,0.15741,-0.24359,-6.76928,-9.62468,-4.47069,0.00062,-0.14544,0.02147,-0.0091,0.0559,0.00222,0.0025,0.03951
0.02,-0.2338,0.07158,-0.01327,-0.22231,-0.00072,0.00262,-0.06764,-0.17244,-0.00225,-0.03995,-0.00148,-0.00088,-0.00145,0.35449,-0.02325,-0.00105,-0.02637,0.00099,0.00074,-0.00232,0.57659,0.14991,-0.27092,-6.63685,-9.92307,-4.76576,-0.02333,-0.12721,0.01847,-0.00848,0.0528,0.00378,0.00246,0.03718
0.04,-0.28643,0.06241,-0.01452,-0.23566,-0.00191,0.00257,-0.05624,-0.16482,-0.00116,-0.02654,-0.00182,-0.00077,-0.00093,0.40954,-0.02264,-0.00109,-0.01985,0.00141,0.00073,-0.00251,0.41191,0.13751,-0.3045,-6.31536,-10.11102,-5.05919,-0.06171,-0.10095,0.01433,-0.0077,0.04827,0.00626,0.00247,0.03341
0.06,-0.35743,0.05134,-0.01622,-0.25255,-0.00336,0.00242,-0.03299,-0.15366,0.00032,-0.01093,-0.00223,-0.00062,-0.00045,0.49035,-0.02079,-0.00115,-0.01224,0.00197,0.00071,-0.0027,0.19403,0.11935,-0.34305,-5.84182,-10.19454,-5.35,-0.11742,-0.06829,0.00943,-0.0068,0.04291,0.00984,0.00259,0.02853
0.08,-0.44612,0.03963,-0.01844,-0.27388,-0.00505,0.00217,0.00543,-0.13934,0.00211,0.00509,-0.0027,-0.00046,-0.0001,0.6038,-0.01728,-0.00122,-0.00436,0.00267,0.00068,-0.00285,-0.06649,0.0953,-0.38376,-5.2746,-10.17337,-5.61962,-0.19194,-0.03163,0.00428,-0.00579,0.03758,0.0146,0.00289,0.02316
0.1,-0.55926,0.02903,-0.02135,-0.30035,-0.0069,0.00181,0.06294,-0.12242,0.00408,0.01945,-0.00321,-0.00027,-0,0.75948,-0.01161,-0.00128,0.00284,0.00351,0.00065,-0.00292,-0.35218,0.06492,-0.4226,-4.69635,-10.03883,-5.86676,-0.28747,0.0058,-0.00037,-0.00485,0.03343,0.02062,0.00347,0.01804
0.12,-0.71006,0.02107,-0.02513,-0.33258,-0.00873,0.00136,0.14589,-0.10342,0.00611,0.03113,-0.00369,-2e-05,-0.00013,0.96935,-0.00351,-0.00131,0.00855,0.00447,0.00062,-0.00284,-0.6641,0.02927,-0.45623,-4.19479,-9.77961,-6.08916,-0.40862,0.04205,-0.00384,-0.00416,0.03165,0.02788,0.00443,0.01397
0.14,-0.89264,0.01671,-0.02948,-0.37131,-0.01028,0.00085,0.26359,-0.08353,0.00817,0.03931,-0.00408,0.00024,-0.00041,1.24136,0.0069,-0.0013,0.01241,0.00553,0.00058,-0.00256,-0.99068,-0.00946,-0.48325,-3.83766,-9.38545,-6.23314,-0.55258,0.07599,-0.00559,-0.00364,0.03322,0.03644,0.00583,0.0117
0.16,-1.0987,0.01586,-0.03408,-0.41759,-0.01113,0.00032,0.4291,-0.06384,0.01048,0.04355,-0.00426,0.00046,-0.00088,1.5819,0.01901,-0.00121,0.01448,0.00662,0.00054,-0.00205,-1.30549,-0.04644,-0.50636,-3.64957,-8.85141,-6.25191,-0.71257,0.10701,-0.00538,-0.00325,0.03888,0.04636,0.00771,0.01144
0.18,-1.33425,0.01747,-0.03868,-0.47232,-0.01066,-0.00018,0.65909,-0.04529,0.01361,0.04488,-0.00399,0.00062,-0.00151,1.99615,0.03159,-0.00106,0.01523,0.00776,0.00049,-0.00133,-1.60362,-0.07486,-0.53246,-3.61044,-8.18472,-6.13458,-0.88702,0.13555,-0.0033,-0.00309,0.04903,0.05771,0.01005,0.01304
0.2,-1.6027,0.02014,-0.0435,-0.53938,-0.00822,-0.0006,0.97224,-0.02966,0.01862,0.04431,-0.0029,0.00065,-0.00214,2.48601,0.04331,-0.00081,0.01514,0.00889,0.00042,-0.00052,-1.893,-0.0861,-0.57769,-3.67267,-7.38022,-5.87475,-1.05474,0.16328,0.00032,-0.0033,0.06396,0.07044,0.0128,0.01597
0.22,-1.90641,0.02237,-0.04869,-0.62327,-0.00314,-0.00096,1.38548,-0.01798,0.02716,0.043,-0.00047,0.0005,-0.00253,3.04292,0.05332,-0.00042,0.01465,0.00996,0.00031,0.00023,-2.18931,-0.07131,-0.66141,-3.76075,-6.43884,-5.46782,-1.18271,0.1929,0.00503,-0.00403,0.0837,0.08447,0.01587,0.01955
0.24,-2.24834,0.02236,-0.05318,-0.72442,0.00522,-0.00129,1.90906,-0.01021,0.04165,0.04269,0.00408,0.00021,-0.00261,3.63237,0.06013,-1e-05,0.01427,0.01091,0.00015,0.0008,-2.49252,-0.02332,-0.79003,-3.7682,-5.3839,-4.89454,-1.26725,0.22609,0.01026,-0.00537,0.10773,0.0995,0.01913,0.02297
0.26,-2.62792,0.01805,-0.05499,-0.83906,0.01699,-0.00168,2.53807,-0.00645,0.06542,0.04517,0.01168,-9e-05,-0.00235,4.1936,0.0624,0.0003,0.01437,0.01162,-8e-05,0.00104,-2.79486,0.06093,-0.96052,-3.58685,-4.20714,-4.12838,-1.30886,0.26495,0.01548,-0.00733,0.13464,0.11505,0.02243,0.02547
0.28,-3.0415,0.00671,-0.0517,-0.95584,0.03199,-0.00233,3.24062,-0.0065,0.10297,0.05284,0.0233,-9e-05,-0.00158,4.64159,0.05969,0.00044,0.01501,0.01191,-0.00038,0.00092,-3.08405,0.17856,-1.1646,-3.11609,-2.86932,-3.14243,-1.29122,0.31389,0.01998,-0.00986,0.16174,0.13036,0.02565,0.02645
0.3,-3.47231,-0.01696,-0.04079,-1.00419,0.04934,-0.0032,3.97594,-0.00924,0.15964,0.0664,0.04003,0.00083,-0.00045,4.90903,0.05161,0.00027,0.01602,0.01166,-0.00078,0.00056,-3.39667,0.32096,-1.38829,-2.29236,-1.33009,-1.90448,-1.20252,0.37733,0.02298,-0.01244,0.18644,0.14451,0.02863,0.0254
0.32,-3.87573,-0.06256,-0.02241,-1.06322,0.06769,-0.0041,4.6864,-0.01198,0.2397,0.08576,0.06258,0.00367,0.00083,4.9406,0.03776,-0.0006,0.01705,0.01084,-0.00125,0.00015,-3.78117,0.47342,-1.61588,-1.07024,0.43264,-0.40218,-1.03823,0.45876,0.02371,-0.01415,0.2059,0.1564,0.03123,0.02199
0.34,-4.18319,-0.14551,-0.00315,-1.13933,0.08654,-0.00529,5.27012,-0.00897,0.34449,0.11566,0.09052,0.00947,0.00245,4.6486,0.01706,-0.00245,0.01757,0.00932,-0.00177,-7e-05,-4.14235,0.622,-1.81107,0.56189,2.40811,1.35646,-0.78865,0.56265,0.02145,-0.01424,0.21279,0.16449,0.03317,0.01615
