T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.94388,1.05276,1.20989,0.73259,0.6697,0.64862,0.65032,1.03703,0.77811,0.99577,0.99217,0.99244,1.01365,1.02143,0.90848,1.15307,1.02026,0.96934,0.99866,1.01733,1.03564,1.00921,1.11398,0.99701,0.99102,0.99895,0.99314,1.0143,0.99357,1.04107,1.00086,0.99866,1.04249,1.04408,1.07125,0.96547,0.83999,1.25174,1.27482,1.28185,1.30861,0.98189,1.27989,1.01154,1.01115,1.01793,0.99476,0.98406,1.14126,0.93276,0.98523,1.07093,1.00328,0.98793,0.98356,0.99639,0.94722,1.00894,1.01742,1.00196,1.00532,0.99372,1.01615,0.96762,0.99934,1.00269,0.97513,0.93954
0.02,0.94298,1.04491,1.20601,0.72545,0.68405,0.66212,0.65448,1.03601,0.77936,1.00026,0.99102,0.99183,1.01256,0.99315,0.90317,1.16786,1.01995,0.96972,0.99828,1.01669,1.03573,1.00918,1.10902,0.99704,0.99114,1.0011,0.99821,1.01477,0.99428,1.03831,1.00084,0.99838,1.0444,1.04481,1.07222,0.97113,0.84539,1.25481,1.26972,1.27741,1.30746,0.98243,1.27932,0.99982,1.01275,1.01931,0.9952,1.0187,1.14685,0.92222,0.98547,1.07018,1.0042,0.98839,0.98351,0.9964,0.95026,1.00885,1.0172,0.99948,1.00139,0.9935,1.01443,0.96997,0.99936,1.00324,0.9739,0.93846
0.04,0.94301,1.03249,1.19828,0.71998,0.71063,0.68765,0.66473,1.03357,0.78444,1.01099,0.98896,0.99115,1.01113,0.97039,0.89803,1.18284,1.01885,0.97084,0.99778,1.01551,1.03513,1.00902,1.10027,0.99717,0.99147,1.00531,1.00987,1.01514,0.9954,1.03397,1.00079,0.99802,1.04584,1.0447,1.07219,0.97969,0.85565,1.25711,1.25955,1.2684,1.30455,0.98371,1.27696,0.99214,1.01558,1.02085,0.99576,1.07097,1.15208,0.9103,0.98629,1.06798,1.00543,0.98924,0.98381,0.99647,0.95541,1.00847,1.01658,0.99748,0.99802,0.99334,1.01167,0.97361,0.99939,1.00396,0.97296,0.93863
0.06,0.94394,1.01468,1.18624,0.71553,0.75095,0.7262,0.6804,1.0297,0.79287,1.02275,0.98576,0.99041,1.00963,0.945,0.89305,1.19685,1.01752,0.97258,0.99711,1.01388,1.03388,1.00886,1.0876,0.99739,0.99199,1.01025,1.02481,1.01545,0.99695,1.02828,1.00072,0.99755,1.04664,1.0436,1.07118,0.99117,0.87046,1.25894,1.24198,1.25309,1.29987,0.98572,1.27289,0.98333,1.01992,1.02251,0.99634,1.11604,1.15698,0.89779,0.9873,1.06451,1.00703,0.99041,0.98443,0.99653,0.96242,1.00782,1.01561,0.99508,0.99485,0.9932,1.00781,0.97829,0.99945,1.00488,0.97243,0.94024
0.08,0.94574,0.99567,1.16935,0.71164,0.80665,0.77884,0.70036,1.02446,0.80401,1.03452,0.98119,0.98966,1.00835,0.91962,0.8884,1.20875,1.01668,0.97478,0.99627,1.01195,1.03204,1.0088,1.0711,0.99771,0.99265,1.01547,1.03962,1.0157,0.99887,1.02171,1.00063,0.997,1.04653,1.04134,1.06921,1.00989,0.88913,1.26051,1.21227,1.22801,1.29343,0.98838,1.26717,0.97407,1.02598,1.02418,0.99684,1.15146,1.16143,0.88598,0.98792,1.06003,1.00902,0.99177,0.98534,0.99656,0.97084,1.00689,1.01436,0.9925,0.99146,0.99308,1.00293,0.98356,0.99952,1.00597,0.9725,0.94356
0.1,0.94841,0.98276,1.1473,0.7079,0.8787,0.84587,0.72281,1.01798,0.81688,1.04509,0.9751,0.98897,1.00776,0.89747,0.88444,1.21742,1.01721,0.9772,0.99527,1.00991,1.0297,1.00899,1.05146,0.99811,0.9934,1.02037,1.05252,1.01593,1.00215,1.015,1.00051,0.99638,1.04511,1.03764,1.06626,1.03699,0.91045,1.26201,1.16007,1.18625,1.28548,0.99158,1.26006,0.96535,1.03383,1.0257,0.99706,1.1767,1.16512,0.87657,0.98753,1.05496,1.01139,0.9932,0.98648,0.99648,0.97995,1.0057,1.01293,0.99001,0.98828,0.99298,0.99859,0.9888,0.99961,1.00718,0.97343,0.94891
0.12,0.95195,0.96984,1.12025,0.70437,0.96798,0.9267,0.74525,1.01034,0.83027,1.05312,0.96733,0.98843,1.00838,0.88181,0.88176,1.22186,1.0195,0.97963,0.99412,1.00798,1.02694,1.00953,1.03005,0.99859,0.99418,1.02435,1.06221,1.0161,1.00679,1.00913,1.00037,0.99573,1.04195,1.03223,1.06227,1.06103,0.93278,1.2634,1.05638,1.11177,1.27668,0.99524,1.252,0.95846,1.04347,1.02688,0.99683,1.19208,1.16756,0.87145,0.9858,1.04977,1.01407,0.99455,0.98782,0.99627,0.98889,1.00427,1.01145,0.98795,0.98575,0.9929,0.99552,0.99326,0.99972,1.00845,0.97547,0.95664
0.14,0.95645,0.95775,1.08904,0.70151,1.10427,1.03679,0.76484,1.00135,0.84278,1.05716,0.95764,0.98807,1.01055,0.87534,0.88121,1.22114,1.02282,0.9819,0.9929,1.00635,1.0238,1.01051,1.00864,0.99915,0.99491,1.02706,1.06795,1.0162,1.01139,1.00503,1.00023,0.99506,1.03657,1.02483,1.05711,1.08115,0.95445,1.26451,0.93302,0.98004,1.26816,0.99939,1.24377,0.9549,1.05495,1.02766,0.99598,1.19795,1.16805,0.8723,0.98327,1.04477,1.01689,0.99568,0.98932,0.99587,0.99696,1.00259,1.01003,0.98653,0.98418,0.99286,0.99241,0.99631,0.99982,1.00976,0.97888,0.96699
0.16,0.96201,0.94704,1.05529,0.70053,1.18505,1.14672,0.77873,0.99528,0.85299,1.0554,0.94576,0.98788,1.01463,0.88002,0.88393,1.214,1.02483,0.984,0.99171,1.00508,1.02028,1.01185,0.99459,0.99981,0.99556,1.02837,1.06969,1.01615,1.01574,1.00337,1.00013,0.99438,1.0285,1.01521,1.05054,1.09736,0.9741,1.26488,0.84751,0.8934,1.26159,1.00835,1.2365,0.95646,1.06827,1.02809,0.99438,1.19374,1.16558,0.88037,0.98172,1.04004,1.01959,0.99655,0.99097,0.99533,1.00735,1.00059,1.00879,0.98583,0.9837,0.99288,0.98941,0.99754,0.9999,1.01106,0.98384,0.98009
0.18,0.96881,0.93808,1.02186,0.70338,1.22892,1.20338,0.78421,0.98871,0.85935,1.04518,0.93141,0.98774,1.02063,0.89735,0.89139,1.19823,1.02149,0.98604,0.99075,1.00408,1.01633,1.01338,0.98691,1.00117,0.99607,1.02854,1.06795,1.01587,1.01962,1.00441,1.00015,0.99369,1.01738,1.0033,1.04227,1.1099,0.99055,1.26378,0.77713,0.82091,1.25886,1.0195,1.23169,0.96528,1.08335,1.02839,0.99196,1.17682,1.15859,0.89649,0.98429,1.03533,1.02176,0.99723,0.99279,0.99471,1.01744,0.99911,1.0078,0.98575,0.98418,0.993,0.98669,0.99678,0.99989,1.01238,0.99038,0.99576
