T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2e-05,0,-0,3e-05,0,-0,3e-05,4e-05,-3e-05,-1e-05,-0,-0,0,-4e-05,-9e-05,1e-05,0,0,0,0,-1e-05,0,0,-2e-05,-1e-05,0,0,-8e-05,1e-05,1e-05,1e-05,-0,-0,1e-05
0.02,-2e-05,0,-0,3e-05,0,-0,3e-05,4e-05,-3e-05,-1e-05,-0,-0,0,-5e-05,-9e-05,1e-05,0,0,0,0,-2e-05,0,0,-1e-05,-1e-05,0,0,-8e-05,1e-05,1e-05,1e-05,-0,-0,1e-05
0.04,-3e-05,0,-0,4e-05,0,-0,3e-05,3e-05,-3e-05,-1e-05,-0,-0,0,-5e-05,-8e-05,1e-05,-0,0,0,0,-2e-05,0,0,-1e-05,-1e-05,0,-0,-9e-05,1e-05,1e-05,1e-05,-0,0,1e-05
0.06,-3e-05,0,0,4e-05,0,-0,4e-05,1e-05,-3e-05,-0,-0,-0,0,-5e-05,-6e-05,0,-0,0,0,0,-3e-05,0,-0,-1e-05,-1e-05,0,-0,-9e-05,1e-05,1e-05,2e-05,-0,0,1e-05
0.08,-4e-05,0,0,4e-05,0,-0,4e-05,-1e-05,-3e-05,-0,0,-0,-0,-5e-05,-5e-05,0,-1e-05,0,-0,0,-4e-05,0,-0,-1e-05,-2e-05,0,-0,-0.0001,1e-05,1e-05,2e-05,-0,0,1e-05
0.1,-5e-05,-0,0,5e-05,0,-0,4e-05,-4e-05,-3e-05,0,0,-0,-0,-4e-05,-2e-05,0,-1e-05,-0,-0,0,-5e-05,0,-0,-1e-05,-2e-05,0,-0,-0.0001,1e-05,1e-05,2e-05,0,0,1e-05
0.12,-5e-05,-0,0,5e-05,0,-0,4e-05,-7e-05,-4e-05,1e-05,0,-0,-0,-4e-05,0,-0,-1e-05,-0,-0,0,-5e-05,0,-0,-0,-2e-05,0,-0,-0.00011,1e-05,1e-05,2e-05,0,0,1e-05
0.14,-6e-05,-0,0,5e-05,0,-0,4e-05,-0.00011,-4e-05,1e-05,0,-0,-0,-4e-05,3e-05,-0,-2e-05,0,-1e-05,0,-6e-05,0,-0,-0,-2e-05,0,-0,-0.00011,1e-05,1e-05,2e-05,0,0,1e-05
0.16,-7e-05,-0,0,6e-05,0,0,4e-05,-0.00016,-4e-05,2e-05,0,-0,-0,-4e-05,6e-05,-0,-2e-05,0,-1e-05,0,-7e-05,0,-0,-1e-05,-2e-05,0,-0,-0.00012,1e-05,1e-05,2e-05,0,0,1e-05
0.18,-8e-05,-0,-0,6e-05,0,0,3e-05,-0.00022,-4e-05,3e-05,0,-1e-05,-0,-4e-05,9e-05,-1e-05,-2e-05,0,-1e-05,0,-7e-05,-0,-0,-1e-05,-3e-05,0,-0,-0.00012,1e-05,1e-05,3e-05,1e-05,0,0
0.2,-8e-05,-0,-0,6e-05,0,0,3e-05,-0.00029,-4e-05,5e-05,-0,-1e-05,-0,-4e-05,0.00012,-0,-2e-05,0,-1e-05,0,-8e-05,-0,-0,-1e-05,-3e-05,0,-0,-0.00012,1e-05,1e-05,3e-05,1e-05,0,0
0.22,-9e-05,0,-0,7e-05,0,0,3e-05,-0.00036,-5e-05,6e-05,-0,-1e-05,0,-4e-05,0.00015,-0,-2e-05,0,-2e-05,0,-8e-05,-0,-0,-1e-05,-3e-05,0,-0,-0.00012,1e-05,1e-05,3e-05,1e-05,0,0
0.24,-0.0001,0,-0,7e-05,0,0,3e-05,-0.00045,-5e-05,9e-05,-0,-1e-05,0,-5e-05,0.00017,0,-2e-05,0,-2e-05,0,-8e-05,-1e-05,-0,-2e-05,-3e-05,0,-0,-0.00012,1e-05,1e-05,3e-05,1e-05,-0,-0
0.26,-0.0001,0,-0,7e-05,0,0,3e-05,-0.00054,-6e-05,0.00011,-0,-1e-05,0,-6e-05,0.00017,1e-05,-2e-05,0,-2e-05,0,-9e-05,-1e-05,-0,-2e-05,-3e-05,0,-0,-0.00011,1e-05,1e-05,3e-05,1e-05,-0,-0
0.28,-0.00011,0,-1e-05,7e-05,0,0,3e-05,-0.00065,-7e-05,0.00015,-0,-2e-05,0,-8e-05,0.00017,1e-05,-1e-05,0,-3e-05,0,-9e-05,-1e-05,-0,-2e-05,-4e-05,-0,0,-0.00011,1e-05,1e-05,3e-05,1e-05,-0,-1e-05
0.3,-0.00012,0,-1e-05,8e-05,0,0,2e-05,-0.00077,-9e-05,0.0002,-0,-2e-05,1e-05,-0.0001,0.00014,2e-05,0,0,-3e-05,0,-9e-05,-1e-05,-0,-2e-05,-4e-05,-0,0,-0.0001,1e-05,1e-05,3e-05,0,-0,-1e-05
0.32,-0.00012,0,-1e-05,9e-05,-0,0,1e-05,-0.0009,-0.0001,0.00025,0,-2e-05,1e-05,-0.00012,9e-05,2e-05,2e-05,1e-05,-3e-05,1e-05,-0.0001,-1e-05,-0,-2e-05,-3e-05,-0,0,-9e-05,1e-05,1e-05,2e-05,0,-0,-1e-05
0.34,-0.00013,-0,-1e-05,9e-05,-0,0,-1e-05,-0.00104,-0.00011,0.00032,1e-05,-3e-05,1e-05,-0.00015,2e-05,2e-05,5e-05,1e-05,-3e-05,1e-05,-0.00011,-2e-05,-0,-2e-05,-3e-05,-0,0,-8e-05,1e-05,1e-05,2e-05,-0,-0,-2e-05
0.36,-0.00015,-1e-05,-1e-05,0.00011,-0,0,-4e-05,-0.0012,-0.00012,0.00041,1e-05,-3e-05,2e-05,-0.00017,-8e-05,3e-05,9e-05,1e-05,-3e-05,1e-05,-0.00012,-2e-05,-0,-2e-05,-3e-05,-0,0,-8e-05,1e-05,1e-05,2e-05,-0,-0,-2e-05
0.38,-0.00016,-2e-05,-1e-05,0.00012,-0,0,-7e-05,-0.00138,-0.00013,0.00051,2e-05,-3e-05,2e-05,-0.0002,-0.00021,2e-05,0.00014,1e-05,-3e-05,1e-05,-0.00013,-1e-05,-0,-2e-05,-3e-05,-0,0,-7e-05,1e-05,1e-05,2e-05,-1e-05,-0,-2e-05
0.4,-0.00018,-2e-05,-1e-05,0.00014,-0,0,-0.00012,-0.00158,-0.00014,0.00064,4e-05,-3e-05,2e-05,-0.00024,-0.00038,2e-05,0.00021,2e-05,-3e-05,1e-05,-0.00014,-1e-05,-0,-2e-05,-3e-05,-0,0,-8e-05,2e-05,2e-05,2e-05,-1e-05,-0,-2e-05
0.42,-0.00021,-3e-05,-0,0.00016,-0,0,-0.00018,-0.0018,-0.00015,0.00079,5e-05,-3e-05,3e-05,-0.00028,-0.00058,2e-05,0.00029,2e-05,-2e-05,1e-05,-0.00016,-0,-0,-1e-05,-3e-05,-0,0,-0.0001,2e-05,2e-05,3e-05,-1e-05,-0,-3e-05
0.44,-0.00024,-3e-05,0,0.00018,-0,-0,-0.00024,-0.00204,-0.00016,0.00096,7e-05,-2e-05,3e-05,-0.00032,-0.00082,2e-05,0.00039,2e-05,-1e-05,1e-05,-0.00017,1e-05,-0,-1e-05,-3e-05,-0,0,-0.00013,3e-05,2e-05,3e-05,-1e-05,-0,-3e-05
0.46,-0.00029,-4e-05,1e-05,0.0002,-1e-05,-0,-0.00031,-0.0023,-0.00016,0.00116,8e-05,-2e-05,3e-05,-0.00037,-0.00111,1e-05,0.00051,2e-05,-0,1e-05,-0.00019,2e-05,-1e-05,-1e-05,-3e-05,-0,0,-0.00017,5e-05,1e-05,5e-05,-1e-05,-0,-3e-05
0.48,-0.00034,-4e-05,1e-05,0.00022,-1e-05,-0,-0.00038,-0.00258,-0.00017,0.00139,9e-05,-1e-05,3e-05,-0.00042,-0.00143,0,0.00064,2e-05,1e-05,1e-05,-0.00021,3e-05,-1e-05,-1e-05,-2e-05,-0,0,-0.00025,6e-05,1e-05,7e-05,-1e-05,-0,-4e-05
0.5,-0.00041,-4e-05,2e-05,0.00025,-1e-05,-0,-0.00046,-0.00288,-0.00017,0.00164,0.0001,0,3e-05,-0.00047,-0.00181,-1e-05,0.0008,3e-05,2e-05,1e-05,-0.00023,5e-05,-1e-05,-2e-05,-2e-05,-0,0,-0.00034,9e-05,0,0.0001,-1e-05,-0,-4e-05
0.52,-0.00051,-3e-05,3e-05,0.00028,-1e-05,-0,-0.00055,-0.00319,-0.00017,0.00193,0.00011,2e-05,3e-05,-0.00052,-0.00222,-3e-05,0.00098,3e-05,4e-05,1e-05,-0.00025,7e-05,-1e-05,-2e-05,-2e-05,-0,0,-0.00047,0.00012,-1e-05,0.00013,-1e-05,-0,-5e-05
0.54,-0.00065,-3e-05,5e-05,0.00031,-1e-05,-0,-0.00065,-0.0035,-0.00017,0.00225,0.00011,3e-05,3e-05,-0.00056,-0.00267,-5e-05,0.00118,3e-05,6e-05,1e-05,-0.00027,0.0001,-1e-05,-3e-05,-2e-05,-0,0,-0.00063,0.00015,-2e-05,0.00018,-1e-05,-0,-5e-05
