T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.69873,-5.16362,2.48282,0.95676,-0.77301,-0.0662,4.44891,-1.88082,-0.31805,1.63818,-0.06291,-0.05784,-0.20705,4.40851,2.30103,0.29331,1.56467,0.08029,-0.01743,0.23954,-7.02743,4.99353,-0.44806,-2.58543,0.20812,-0.06275,-0.00645,-3.29493,2.98277,-0.38295,-1.06007,0.27415,0.0893,0.01759
0.02,0.79416,-5.55737,2.53214,0.81223,-0.77287,-0.0634,4.24512,-1.8375,-0.30758,1.58891,-0.06117,-0.05516,-0.20326,4.09169,2.43855,0.29731,1.46721,0.08063,-0.02278,0.23428,-7.02228,5.28037,-0.48543,-2.59066,0.2083,-0.06112,-0.00472,-2.69678,3.51307,-0.42352,-1.02182,0.28379,0.09855,0.02027
0.04,0.78592,-6.01849,2.57197,0.66713,-0.77571,-0.06097,4.04547,-1.78239,-0.2964,1.54087,-0.05934,-0.05235,-0.19935,3.77509,2.55968,0.29995,1.3692,0.08064,-0.02762,0.22829,-6.98536,5.58172,-0.53151,-2.58931,0.20867,-0.0593,-0.00277,-2.02593,4.11828,-0.46988,-0.92926,0.29704,0.10907,0.02292
0.06,0.65456,-6.52916,2.59277,0.519,-0.781,-0.05906,3.84093,-1.72009,-0.28445,1.48993,-0.05734,-0.04949,-0.19487,3.45278,2.66032,0.3005,1.26834,0.08013,-0.03171,0.2212,-6.9135,5.88333,-0.58501,-2.57966,0.20924,-0.05747,-0.00066,-1.2775,4.79972,-0.52363,-0.78285,0.31387,0.12114,0.02573
0.08,0.37973,-6.99973,2.5731,0.35937,-0.78335,-0.05737,3.61312,-1.65651,-0.27164,1.42893,-0.05503,-0.04667,-0.18912,3.10714,2.7392,0.29909,1.15911,0.07894,-0.03503,0.21263,-6.79746,6.17949,-0.64363,-2.56765,0.21009,-0.05478,0.00171,-0.52572,5.56588,-0.58366,-0.56457,0.33395,0.13412,0.02865
0.1,-0.02143,-7.56415,2.52751,0.20209,-0.7924,-0.05724,3.37177,-1.59535,-0.25789,1.36027,-0.05248,-0.0439,-0.18218,2.76254,2.78901,0.29341,1.04792,0.07691,-0.03706,0.20261,-6.66016,6.41679,-0.70346,-2.53826,0.21097,-0.05384,0.0036,0.39063,6.31076,-0.65362,-0.33696,0.3558,0.14848,0.03144
0.12,-0.52443,-8.39525,2.47312,0.06267,-0.82078,-0.06034,3.13315,-1.5428,-0.24372,1.28813,-0.04987,-0.04138,-0.17442,2.44939,2.80249,0.2812,0.94366,0.07392,-0.03739,0.19136,-6.53675,6.52826,-0.75829,-2.47168,0.21137,-0.05821,0.0039,1.66863,6.84923,-0.74218,-0.1927,0.3758,0.16452,0.03315
0.14,-1.12364,-9.29554,2.37507,-0.07369,-0.85514,-0.06537,2.87504,-1.50352,-0.22925,1.20531,-0.047,-0.03917,-0.1653,2.13895,2.7892,0.26562,0.83796,0.07018,-0.03658,0.17888,-6.41172,6.53146,-0.80299,-2.39214,0.2113,-0.0649,0.00301,3.06039,7.11449,-0.82643,-0.07416,0.39212,0.17775,0.03188
0.16,-1.81314,-10.10548,2.20837,-0.21977,-0.88459,-0.07125,2.58003,-1.48282,-0.21482,1.10651,-0.04376,-0.03752,-0.15453,1.80873,2.75443,0.24865,0.72513,0.06584,-0.03488,0.16526,-6.26189,6.44881,-0.83434,-2.31724,0.21106,-0.07148,0.00141,4.33376,7.11609,-0.87989,0.05802,0.40408,0.18533,0.0269
0.18,-2.57476,-10.88059,1.97787,-0.37557,-0.91504,-0.07872,2.25218,-1.49137,-0.20176,0.99276,-0.04037,-0.0371,-0.14238,1.4658,2.69087,0.22904,0.60987,0.06084,-0.03187,0.1508,-6.08666,6.26629,-0.84885,-2.23329,0.21025,-0.07985,-0.00127,5.48645,6.84038,-0.89924,0.1403,0.40888,0.18892,0.0181
0.2,-3.3192,-11.67001,1.69853,-0.51862,-0.94389,-0.08743,1.93033,-1.5149,-0.18914,0.88022,-0.0369,-0.0371,-0.13044,1.15805,2.61646,0.21049,0.50381,0.05599,-0.02832,0.13714,-5.90066,5.98321,-0.84303,-2.16187,0.20977,-0.08758,-0.00458,6.48793,6.16116,-0.83539,0.21592,0.40966,0.18268,0.00567
0.22,-3.95443,-12.54856,1.38822,-0.62483,-0.96913,-0.09666,1.66562,-1.53461,-0.17646,0.78971,-0.03354,-0.0369,-0.12085,0.94472,2.5547,0.19709,0.42246,0.05227,-0.02509,0.12644,-5.71972,5.616,-0.81601,-2.12715,0.21098,-0.09163,-0.00785,7.32573,4.98811,-0.64908,0.32238,0.4116,0.16176,-0.00834
0.24,-4.51827,-13.48048,1.03662,-0.71891,-0.99454,-0.10703,1.44461,-1.57473,-0.16689,0.71617,-0.03076,-0.03816,-0.11359,0.80568,2.48811,0.18604,0.36776,0.04934,-0.02137,0.11882,-5.52499,5.19356,-0.76929,-2.10224,0.21292,-0.09449,-0.01118,7.96611,3.58157,-0.39506,0.38371,0.41158,0.13536,-0.02256
