T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-6.01997,342.9363,-0.01581,6.502,0.29214,-6.99847,-6.01998,342.93639,-0.01581,6.502,0.29214,-6.99847
0.02,-5.96943,342.93684,-0.01318,6.543,0.29082,-6.99871,-5.96945,342.93703,-0.01319,6.543,0.29082,-6.99871
0.04,-5.9177,342.93739,-0.01086,6.58454,0.28969,-6.99894,-5.91773,342.93772,-0.01086,6.58454,0.28969,-6.99894
0.06,-5.86528,342.93796,-0.00905,6.62593,0.28889,-6.99914,-5.86532,342.93846,-0.00906,6.62593,0.28889,-6.99914
0.08,-5.81258,342.93854,-0.00795,6.6667,0.28853,-6.9993,-5.81263,342.93925,-0.00797,6.6667,0.28853,-6.9993
0.1,-5.75994,342.93915,-0.0077,6.7065,0.28869,-6.99943,-5.76,342.94009,-0.00773,6.7065,0.28869,-6.99943
0.12,-5.70773,342.93978,-0.00845,6.74499,0.28946,-6.99952,-5.7078,342.94096,-0.00848,6.74499,0.28946,-6.99952
0.14,-5.65638,342.94043,-0.01033,6.78173,0.29089,-6.99959,-5.65646,342.94184,-0.01036,6.78173,0.29089,-6.99959
0.16,-5.60634,342.94111,-0.01347,6.81624,0.29305,-6.99963,-5.60642,342.9427,-0.01351,6.81624,0.29305,-6.99963
0.18,-5.55798,342.94184,-0.01801,6.84806,0.29599,-6.99965,-5.55806,342.94352,-0.01805,6.84807,0.29599,-6.99965
0.2,-5.51155,342.94264,-0.02406,6.8768,0.29972,-6.99966,-5.51161,342.94425,-0.0241,6.8768,0.29972,-6.99966
0.22,-5.46719,342.94356,-0.03175,6.90214,0.30427,-6.99966,-5.46722,342.94484,-0.03178,6.90214,0.30427,-6.99966
0.24,-5.42496,342.94462,-0.04116,6.92392,0.30962,-6.99965,-5.42493,342.94525,-0.04117,6.92393,0.30962,-6.99965
0.26,-5.38484,342.9459,-0.05236,6.94213,0.31574,-6.99963,-5.38472,342.94541,-0.05233,6.94214,0.31574,-6.99963
0.28,-5.34677,342.94742,-0.06539,6.95692,0.3226,-6.99962,-5.34653,342.94527,-0.06532,6.95693,0.3226,-6.99962
0.3,-5.31063,342.94926,-0.08033,6.96858,0.33019,-6.99961,-5.31023,342.94477,-0.0802,6.96858,0.33019,-6.99961
0.32,-5.27632,342.95143,-0.09728,6.97748,0.33851,-6.99959,-5.27573,342.94387,-0.09707,6.97748,0.33851,-6.99959
0.34,-5.2437,342.95396,-0.11639,6.98404,0.34764,-6.99958,-5.24288,342.94256,-0.11607,6.98404,0.34764,-6.99958
0.36,-5.21265,342.95682,-0.13785,6.9887,0.35771,-6.99957,-5.21158,342.94085,-0.13742,6.98871,0.35771,-6.99957
0.38,-5.18305,342.95992,-0.16192,6.99188,0.36893,-6.99956,-5.18172,342.93883,-0.16137,6.99188,0.36893,-6.99956
