T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00538,0.00808,0.0028,0.13269,0.49681,0.02517,-0.49095,-0.0062,-0.17643,-0.01029,-0.11141,-0.04953,0.00408,-0.11649,0.27148,0.64396,0.9805,0.26137,0.2019,0.48377,-0.07277,-0.50343,0.27235,0.1444,-0.06662,0.02944,-0.65357,-0.04957,-0.40379,0.15911,0.00266,0.02086,0.01048,-0.63258,0.2699,1.2092,0.12252,0.05858,-0.11786,-0.0643
0.02,0.00705,0.00931,0.00535,0.13941,0.5554,0.02912,-0.55434,-0.00228,-0.20053,0.01553,-0.13233,-0.05363,0.08759,-0.14142,0.37691,0.7747,1.25352,0.32344,0.26261,0.61561,-0.08367,-0.62908,0.33234,0.16945,-0.08545,0.02794,-0.72858,-0.05703,-0.43494,0.17656,0.003,0.0222,0.01121,-0.70685,0.29167,1.32261,0.13702,0.06373,-0.12822,-0.07018
0.04,0.00945,0.01078,0.00877,0.144,0.62227,0.03379,-0.62867,0.00362,-0.22962,0.05358,-0.15866,-0.05781,0.20897,-0.17462,0.52244,0.94165,1.5886,0.39904,0.33746,0.78937,-0.0957,-0.79537,0.41318,0.20911,-0.11237,0.02617,-0.81332,-0.06558,-0.4647,0.1962,0.00333,0.02332,0.01184,-0.79132,0.31353,1.44204,0.15352,0.06905,-0.1389,-0.07634
0.06,0.01286,0.01241,0.01289,0.14473,0.69011,0.03884,-0.70715,0.01159,-0.26226,0.10381,-0.1894,-0.06157,0.3672,-0.21583,0.70428,1.13776,1.97049,0.48454,0.42325,1.00061,-0.10774,-0.99981,0.51491,0.26595,-0.14742,0.02442,-0.89779,-0.07455,-0.48817,0.21564,0.00362,0.02401,0.01225,-0.87635,0.33244,1.55317,0.17011,0.07389,-0.14856,-0.08203
0.08,0.01751,0.01409,0.01747,0.13953,0.74942,0.04379,-0.78069,0.02162,-0.29616,0.16545,-0.22282,-0.06421,0.55879,-0.26396,0.91542,1.35146,2.37276,0.57376,0.51426,1.2404,-0.11821,-1.23568,0.63567,0.34212,-0.19009,0.0231,-0.96919,-0.08298,-0.49908,0.23184,0.00381,0.02399,0.0123,-0.94953,0.34449,1.63702,0.18436,0.07735,-0.15545,-0.08627
0.1,0.0235,0.01564,0.0222,0.12625,0.78995,0.04804,-0.8392,0.03356,-0.32839,0.23704,-0.25659,-0.06496,0.77823,-0.31727,1.14676,1.56798,2.75798,0.65815,0.60227,1.4961,-0.12513,-1.49251,0.77183,0.43956,-0.23957,0.02275,-1.01386,-0.08965,-0.49053,0.24161,0.00383,0.02295,0.01182,-0.99755,0.34535,1.67238,0.19365,0.07847,-0.1576,-0.08796
0.12,0.03079,0.0169,0.02672,0.10299,0.80224,0.05094,-0.87306,0.04711,-0.35577,0.31648,-0.288,-0.0631,1.01814,-0.37345,1.38803,1.77092,3.07901,0.72718,0.67681,1.75229,-0.12628,-1.75682,0.91839,0.56022,-0.29487,0.02417,-1.01933,-0.09322,-0.45604,0.2421,0.00359,0.02057,0.01062,-1.00824,0.33098,1.63874,0.1956,0.0763,-0.1531,-0.08603
0.14,0.03916,0.01767,0.03059,0.06851,0.77913,0.05189,-0.87454,0.06179,-0.37525,0.40102,-0.31423,-0.05804,1.26952,-0.42987,1.62876,1.94403,3.28161,0.76905,0.72564,1.99195,-0.11934,-2.01313,1.06939,0.70638,-0.35509,0.02847,-0.97642,-0.09235,-0.3906,0.23131,0.00301,0.01656,0.00857,-0.97251,0.29826,1.5194,0.18842,0.0701,-0.14041,-0.07963
0.16,0.04824,0.01781,0.03336,0.02252,0.71722,0.05039,-0.83926,0.07693,-0.38441,0.48729,-0.33264,-0.0495,1.52199,-0.48384,1.85911,2.07305,3.30861,0.77166,0.7357,2.19788,-0.10211,-2.24527,1.21852,0.88083,-0.41954,0.03716,-0.88111,-0.08583,-0.29181,0.20854,0.00203,0.01074,0.00557,-0.88626,0.24575,1.30478,0.17129,0.05946,-0.11866,-0.06827
0.18,0.05745,0.01719,0.03457,-0.03396,0.618,0.04613,-0.76724,0.09166,-0.38183,0.57138,-0.3411,-0.03757,1.76415,-0.53276,2.07063,2.14753,3.10594,0.724,0.6944,2.35424,-0.0727,-2.43776,1.35973,1.08692,-0.4879,0.05213,-0.73606,-0.07276,-0.16084,0.17476,0.0006,0.0031,0.0016,-0.75176,0.17421,0.99502,0.14465,0.04443,-0.0879,-0.05198
0.2,0.0661,0.01577,0.03376,-0.09853,0.48823,0.03905,-0.66336,0.10494,-0.36739,0.64898,-0.33821,-0.0228,1.98406,-0.57434,2.25656,2.1622,2.63028,0.61779,0.59146,2.44799,-0.0298,-2.5771,1.48765,1.32817,-0.56024,0.07556,-0.5511,-0.05272,-0.00299,0.13265,-0.0013,-0.00619,-0.00323,-0.57817,0.08688,0.60141,0.11032,0.02559,-0.04924,-0.03136
0.22,0.07339,0.01355,0.03051,-0.16743,0.33944,0.02939,-0.53699,0.1156,-0.34231,0.71552,-0.32349,-0.00614,2.16981,-0.60656,2.41168,2.11739,1.85798,0.44925,0.42088,2.46992,0.02717,-2.65267,1.59774,1.60736,-0.63685,0.10976,-0.34251,-0.02586,0.1724,0.08641,-0.00365,-0.01676,-0.00872,-0.38086,-0.01073,0.14595,0.07134,0.00398,-0.00482,-0.00758
0.24,0.07851,0.01065,0.02447,-0.23593,0.18633,0.01772,-0.40047,0.12242,-0.30889,0.76644,-0.29735,0.01116,2.31017,-0.62757,2.53163,2.01861,0.79421,0.22085,0.18322,2.41525,0.09792,-2.65718,1.68608,1.92512,-0.71786,0.15673,-0.13085,0.00701,0.35268,0.04115,-0.00636,-0.02802,-0.01454,-0.17929,-0.11148,-0.3412,0.03161,-0.01898,0.0425,0.0178
