T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00012,-0.00037,0.00089,-3.09739,-0.50858,-0.02738,0.74204,0.02822,-0.0739,-0.17785,-0.03307,-0.00736,-0.38754,-0.15427,0.01996,0.55019,1.55726,0.11448,-0.00757,-0.49,0.18671,0.10581,0.51309,-2.01429,0.32059,-0.04455,0.51681,0.03444,-0.16776,-0.33815,-0.13032,-0.06896,-0.04815,0.56411,0.07147,0.04022,-0.45532,-0.14521,0.08248,0.05616
0.02,0.00046,-0.00037,0.00069,-3.09735,-0.51196,-0.02746,0.74512,0.02805,-0.07404,-0.17946,-0.03293,-0.00736,-0.39312,-0.15434,0.01352,0.54665,1.55979,0.11541,-0.00755,-0.49275,0.18685,0.10605,0.51404,-2.01267,0.32126,-0.04414,0.52153,0.03426,-0.16942,-0.33931,-0.13027,-0.0688,-0.04805,0.56874,0.07205,0.04174,-0.45624,-0.14514,0.08238,0.05612
0.04,0.0008,-0.00036,0.00049,-3.09731,-0.51532,-0.02755,0.74818,0.02787,-0.07418,-0.18108,-0.03279,-0.00737,-0.39869,-0.15441,0.0071,0.54313,1.56232,0.11635,-0.00753,-0.49548,0.18698,0.10629,0.515,-2.01105,0.32191,-0.04372,0.52623,0.03409,-0.17107,-0.34047,-0.13023,-0.06864,-0.04795,0.57334,0.07264,0.04327,-0.45717,-0.14507,0.08228,0.05607
0.06,0.00114,-0.00036,0.00029,-3.09727,-0.51869,-0.02763,0.75126,0.0277,-0.07432,-0.18269,-0.03264,-0.00738,-0.40425,-0.15448,0.00068,0.53961,1.56484,0.11728,-0.00752,-0.49821,0.18712,0.10653,0.51595,-2.00943,0.32257,-0.04331,0.53093,0.03391,-0.17272,-0.34163,-0.13018,-0.06848,-0.04785,0.57795,0.07323,0.04478,-0.45809,-0.145,0.08218,0.05603
0.08,0.00148,-0.00036,9e-05,-3.09723,-0.52207,-0.02772,0.75435,0.02752,-0.07445,-0.1843,-0.0325,-0.00738,-0.40983,-0.15454,-0.00576,0.53606,1.56738,0.11821,-0.0075,-0.50096,0.18726,0.10679,0.5169,-2.00782,0.32324,-0.04289,0.53566,0.03373,-0.17438,-0.34279,-0.13013,-0.06832,-0.04776,0.58259,0.07381,0.0463,-0.45901,-0.14492,0.08208,0.05598
0.1,0.00182,-0.00036,-0.00011,-3.09718,-0.52539,-0.0278,0.75737,0.02734,-0.07461,-0.1859,-0.03237,-0.00739,-0.41537,-0.15463,-0.01212,0.5326,1.56987,0.11914,-0.00748,-0.50365,0.1874,0.10698,0.51788,-2.00617,0.32388,-0.04247,0.5403,0.03356,-0.17601,-0.34394,-0.13009,-0.06817,-0.04766,0.58714,0.0744,0.04783,-0.45992,-0.14485,0.08198,0.05594
0.12,0.00215,-0.00036,-0.00031,-3.09715,-0.52884,-0.02789,0.76052,0.02717,-0.07472,-0.18752,-0.03221,-0.0074,-0.42097,-0.15467,-0.01863,0.52896,1.57245,0.12008,-0.00746,-0.50646,0.18754,0.10731,0.51879,-2.0046,0.32456,-0.04206,0.54511,0.03338,-0.17771,-0.34512,-0.13004,-0.068,-0.04756,0.59184,0.07498,0.04934,-0.46087,-0.14478,0.08188,0.0559
0.14,0.00249,-0.00035,-0.00051,-3.09711,-0.53217,-0.02797,0.76356,0.02699,-0.07487,-0.18913,-0.03207,-0.0074,-0.42652,-0.15475,-0.025,0.52549,1.57496,0.12101,-0.00745,-0.50915,0.18768,0.10751,0.51977,-2.00296,0.32521,-0.04165,0.54977,0.0332,-0.17934,-0.34627,-0.13,-0.06785,-0.04747,0.59641,0.07557,0.05086,-0.46178,-0.14471,0.08178,0.05585
0.16,0.00283,-0.00035,-0.0007,-3.09703,-0.53535,-0.02805,0.76644,0.02682,-0.07507,-0.19072,-0.03197,-0.00742,-0.43201,-0.15488,-0.03123,0.52221,1.57736,0.12192,-0.00743,-0.5117,0.1878,0.10756,0.52083,-2.00124,0.32582,-0.04122,0.55424,0.03305,-0.18088,-0.34737,-0.12996,-0.0677,-0.04738,0.6008,0.07616,0.0524,-0.46266,-0.14463,0.08166,0.0558
0.18,0.00317,-0.00035,-0.00091,-3.09711,-0.53936,-0.02816,0.77015,0.02664,-0.07501,-0.19241,-0.0317,-0.0074,-0.43786,-0.15474,-0.03836,0.51781,1.58032,0.12294,-0.00742,-0.51511,0.18799,0.10847,0.52138,-1.99999,0.32664,-0.04084,0.55975,0.03279,-0.18292,-0.34873,-0.12989,-0.06749,-0.04725,0.60618,0.07674,0.05388,-0.46374,-0.14458,0.0816,0.05578
