T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.32224,-0.17493,0.15048,0.02039,0.02873,-0.0037,0.35787,-1.03911,-0.05181,0.76857,-0.0763,-0.03574,-0.07469,0.46299,0.94172,0.03592,0.83661,0.29023,-0.13392,0.14694,0.23482,-1.14984,0.45226,-0.81371,-0.31983,0.0742,0.07251,0.19672,0.54122,-0.19438,-0.56956,-0.28262,-0.10801,-0.12535
0.02,-5.37299,-0.1738,0.15088,0.02161,0.02862,-0.00368,0.36421,-1.03884,-0.04857,0.77693,-0.07757,-0.03624,-0.07473,0.46689,0.94135,0.0359,0.83398,0.28906,-0.13431,0.14629,0.23071,-1.14878,0.45589,-0.81083,-0.31994,0.07382,0.07189,0.19314,0.53798,-0.19743,-0.56793,-0.28283,-0.10772,-0.12505
0.04,-5.42357,-0.17268,0.15135,0.02272,0.02858,-0.00366,0.37026,-1.03849,-0.04596,0.78482,-0.07857,-0.03667,-0.07478,0.4704,0.94102,0.03617,0.83125,0.28785,-0.13462,0.14567,0.22719,-1.14778,0.45928,-0.8081,-0.32003,0.07347,0.07128,0.19011,0.53478,-0.20043,-0.56642,-0.28303,-0.10742,-0.12473
0.06,-5.47428,-0.17157,0.15191,0.02373,0.02861,-0.00362,0.37603,-1.03803,-0.04399,0.79224,-0.07928,-0.03702,-0.07484,0.47347,0.94073,0.03679,0.82837,0.28656,-0.13482,0.14505,0.22425,-1.1468,0.46244,-0.80552,-0.32011,0.07316,0.07069,0.18765,0.53161,-0.2034,-0.56501,-0.28324,-0.10711,-0.12441
0.08,-5.52531,-0.17047,0.15258,0.02463,0.02873,-0.00357,0.38152,-1.03744,-0.04271,0.79915,-0.07972,-0.0373,-0.0749,0.47603,0.94048,0.0379,0.82529,0.28513,-0.13492,0.14444,0.22188,-1.14586,0.46539,-0.80306,-0.32018,0.07286,0.07011,0.18572,0.52845,-0.20636,-0.56371,-0.28346,-0.10679,-0.12409
0.1,-5.57529,-0.16939,0.15343,0.02541,0.02897,-0.00351,0.38667,-1.03661,-0.04222,0.8052,-0.07984,-0.03751,-0.07497,0.47786,0.9403,0.03962,0.8218,0.28348,-0.13486,0.14382,0.22017,-1.145,0.46801,-0.80081,-0.32023,0.07261,0.06958,0.18441,0.52531,-0.20933,-0.56254,-0.2837,-0.10644,-0.12373
0.12,-5.62745,-0.16832,0.15434,0.02605,0.02931,-0.00344,0.3915,-1.0357,-0.04249,0.81097,-0.07972,-0.03766,-0.07505,0.47918,0.94014,0.04199,0.81816,0.28163,-0.13467,0.1432,0.21887,-1.14408,0.47058,-0.79858,-0.32028,0.07237,0.06902,0.18352,0.52219,-0.2123,-0.56143,-0.28393,-0.10608,-0.1234
0.14,-5.67781,-0.16729,0.15549,0.02652,0.02979,-0.00335,0.39585,-1.03445,-0.04367,0.81563,-0.07932,-0.03774,-0.07512,0.47954,0.94006,0.04518,0.81391,0.27947,-0.1343,0.14257,0.21814,-1.14327,0.4728,-0.79655,-0.32031,0.07217,0.0685,0.18315,0.51909,-0.2153,-0.56044,-0.28418,-0.1057,-0.12302
0.16,-5.72575,-0.16628,0.15686,0.02681,0.03042,-0.00326,0.39966,-1.03282,-0.04575,0.81916,-0.07871,-0.03778,-0.0752,0.47891,0.94004,0.04922,0.80901,0.27698,-0.13373,0.14191,0.21785,-1.14258,0.47469,-0.79471,-0.32032,0.072,0.06805,0.1832,0.516,-0.21834,-0.55958,-0.28445,-0.10529,-0.12262
0.18,-5.7886,-0.16527,0.15778,0.02695,0.031,-0.00318,0.40338,-1.03181,-0.04822,0.82502,-0.07833,-0.03786,-0.07524,0.47883,0.93986,0.05372,0.80501,0.27451,-0.1331,0.14129,0.21677,-1.1412,0.47776,-0.79222,-0.32041,0.07167,0.06732,0.18258,0.51297,-0.22129,-0.55838,-0.28464,-0.10499,-0.12238
