T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.91238,-0.00943,0.00199,0.08848,0.00052,-0,0.12605,0.00068,0.00944,-0.0126,0.00452,0.00231,-1e-05,0.18109,0.00112,0.00201,-0.01005,-0.01868,0.00541,-0.00222,4.13053,-0.03156,0.04216,-1.38552,-0.03752,0.06722,0.02275,5.25738,-0.17459,0.11257,-1.59874,-0.04518,-0.01247,0.00081
0.02,-2.90569,-0.00976,0.00262,0.08997,0.0005,-0,0.136,0.00045,0.01036,-0.01035,0.0047,0.00236,-2e-05,0.18111,0.00106,0.00193,-0.00997,-0.0192,0.00552,-0.00223,4.10897,-0.0302,0.04262,-1.38503,-0.03567,0.06596,0.02227,5.24258,-0.1794,0.1171,-1.60094,-0.04819,-0.01365,0.00085
0.04,-2.82861,-0.00991,0.00369,0.09025,0.00045,-1e-05,0.1413,-9e-05,0.0109,-0.00879,0.00471,0.00237,-2e-05,0.17455,0.00095,0.00166,-0.00987,-0.01976,0.00549,-0.00221,3.9979,-0.02753,0.04192,-1.35368,-0.03206,0.06248,0.02102,5.11562,-0.18242,0.12078,-1.56821,-0.05174,-0.01512,0.00089
0.06,-2.67753,-0.0099,0.0054,0.08935,0.00035,-1e-05,0.14201,-0.00103,0.01101,-0.00785,0.00456,0.00234,-3e-05,0.16119,0.00079,0.00116,-0.00982,-0.02049,0.0053,-0.00216,3.7966,-0.02342,0.03996,-1.29079,-0.02651,0.0566,0.01895,4.87537,-0.18399,0.1239,-1.49974,-0.05616,-0.01697,0.00095
0.08,-2.44933,-0.00972,0.00796,0.08727,0.00021,-1e-05,0.13859,-0.00248,0.01067,-0.00728,0.00425,0.00227,-4e-05,0.14117,0.00057,0.00039,-0.00983,-0.02151,0.00494,-0.0021,3.50528,-0.0178,0.03663,-1.19597,-0.01889,0.04816,0.016,4.52165,-0.18438,0.12672,-1.39492,-0.06168,-0.01933,0.00103
0.1,-2.14295,-0.00936,0.0116,0.08394,3e-05,-1e-05,0.13156,-0.00453,0.00987,-0.00677,0.0038,0.00215,-5e-05,0.11498,0.0003,-0.00065,-0.0098,-0.02295,0.00437,-0.00204,3.12747,-0.01069,0.03182,-1.06981,-0.00916,0.03716,0.01219,4.05782,-0.18376,0.12947,-1.25412,-0.06847,-0.02228,0.00114
0.12,-1.76136,-0.00883,0.01651,0.07925,-0.00018,-2e-05,0.12206,-0.00724,0.00861,-0.00572,0.00323,0.002,-6e-05,0.08366,-2e-05,-0.00192,-0.00965,-0.02489,0.00357,-0.00197,2.67086,-0.00232,0.02551,-0.91475,0.00252,0.02377,0.00757,3.49278,-0.18222,0.13229,-1.07973,-0.07651,-0.02584,0.00126
0.14,-1.31483,-0.00811,0.0228,0.07309,-0.00043,-2e-05,0.11053,-0.0106,0.00697,-0.00396,0.00258,0.00182,-8e-05,0.04802,-0.00039,-0.00332,-0.00915,-0.02736,0.00253,-0.00192,2.15355,0.00689,0.0177,-0.73636,0.0157,0.00847,0.00232,2.84724,-0.17977,0.13527,-0.87744,-0.08561,-0.02995,0.00139
0.16,-0.82412,-0.0072,0.03035,0.06537,-0.00069,-2e-05,0.09774,-0.01458,0.0051,-0.0013,0.00189,0.00161,-0.0001,0.0091,-0.00082,-0.00473,-0.00815,-0.03035,0.00126,-0.00188,1.60487,0.01612,0.00868,-0.54482,0.02953,-0.00778,-0.00321,2.15661,-0.17633,0.13836,-0.65808,-0.09522,-0.03443,0.00152
0.18,-0.32465,-0.00609,0.03874,0.05599,-0.00096,-2e-05,0.08524,-0.0191,0.00321,0.00193,0.00126,0.0014,-0.00011,-0.03256,-0.00129,-0.00598,-0.00724,-0.03383,-0.00023,-0.00187,1.06877,0.02421,-0.00089,-0.35669,0.04265,-0.02341,-0.00847,1.47602,-0.17168,0.1413,-0.43963,-0.10446,-0.0389,0.00164
0.2,0.13259,-0.00472,0.04735,0.04512,-0.00125,-1e-05,0.07022,-0.0238,0.00156,0.00555,0.00068,0.00121,-0.00011,-0.07575,-0.00177,-0.00686,-0.00506,-0.03742,-0.00189,-0.00187,0.61028,0.02953,-0.00987,-0.19487,0.05312,-0.03629,-0.01273,0.8852,-0.16588,0.14391,-0.24708,-0.11202,-0.04287,0.00173
