T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02825,0.01002,0.03741,-0.59572,0,-0.03556,0.07758,0.19964,0.20003,-0.44479,-0.18504,-0.10265,0.44121,0.13683,-0.38598,-0.01697,-0.18494,-0.04246,-0.006,0.27868,0.20254,-0.07151,0.25354,-0.41168,-0.19229,-0.02522,-0.11211,-0.05565,0.70305,0.23483,-0.06751,-0.24595,0.12277,-0.06616,0.02336,0.58822,-0.08882,0.07926,0.02303,0.01119
0.02,-0.03334,0.01183,0.04425,-0.64968,0,-0.05511,0.07149,0.23172,0.19172,-0.40199,-0.18792,-0.11291,0.40268,0.14138,-0.41769,-0.01941,-0.19274,-0.04556,0.00081,0.19835,0.21623,-0.05806,0.28306,-0.40138,-0.19932,-0.02062,-0.13659,-0.05468,0.73662,0.28827,-0.07124,-0.24991,0.14502,-0.07439,0.03996,0.65016,-0.09797,0.09315,0.03387,0.00059
0.04,-0.04039,0.01393,0.05374,-0.71505,0,-0.0802,0.06134,0.27016,0.17534,-0.33774,-0.18631,-0.12301,0.34343,0.14238,-0.45359,-0.02158,-0.20015,-0.04897,0.0106,0.086,0.2284,-0.03315,0.31012,-0.37539,-0.20036,-0.01631,-0.16664,-0.05327,0.77154,0.35292,-0.07303,-0.25258,0.17328,-0.08608,0.06067,0.72738,-0.10692,0.11122,0.04803,-0.0149
0.06,-0.04939,0.01618,0.06604,-0.79036,0,-0.11023,0.0469,0.31311,0.1496,-0.25334,-0.17763,-0.13038,0.26385,0.13654,-0.49081,-0.0228,-0.20598,-0.05254,0.02357,-0.05618,0.23529,0.00643,0.32939,-0.33053,-0.19198,-0.01357,-0.20111,-0.05161,0.80603,0.4261,-0.0717,-0.25386,0.20684,-0.10137,0.08459,0.81834,-0.11483,0.13327,0.06513,-0.03509
0.08,-0.06023,0.01839,0.08115,-0.87288,0,-0.14379,0.02832,0.35749,0.11374,-0.15254,-0.15925,-0.13197,0.16647,0.12032,-0.52575,-0.02224,-0.20906,-0.05607,0.03969,-0.22229,0.23263,0.0638,0.3339,-0.26419,-0.17023,-0.01412,-0.23802,-0.05007,0.8378,0.50308,-0.06587,-0.25398,0.24426,-0.1203,0.11009,0.91995,-0.12037,0.15865,0.08431,-0.05946
0.1,-0.07276,0.02028,0.09889,-0.9592,0,-0.17857,0.00619,0.39923,0.06785,-0.04217,-0.12901,-0.12473,0.05668,0.09066,-0.5548,-0.01903,-0.20855,-0.05933,0.05863,-0.40207,0.21636,0.14155,0.31552,-0.1751,-0.13113,-0.02012,-0.27449,-0.04931,0.86512,0.57703,-0.05401,-0.25388,0.28348,-0.14303,0.13476,1.02838,-0.12168,0.18638,0.10433,-0.08719
0.12,-0.08678,0.02152,0.11896,-1.04586,0,-0.21136,-0.01845,0.4335,0.01313,0.06799,-0.08576,-0.10611,-0.05708,0.04551,-0.57486,-0.01232,-0.20421,-0.06206,0.07967,-0.58112,0.18328,0.2411,0.26552,-0.06372,-0.07116,-0.03398,-0.30682,-0.05031,0.88744,0.63903,-0.03456,-0.25528,0.32191,-0.16977,0.1554,1.13948,-0.11659,0.21515,0.12356,-0.11721
0.14,-0.10202,0.02171,0.14097,-1.12955,0,-0.23818,-0.04432,0.45506,-0.04818,0.16595,-0.02965,-0.07453,-0.16378,-0.01565,-0.58346,-0.00137,-0.19637,-0.06394,0.10171,-0.74173,0.13171,0.36198,0.17544,0.0676,0.01222,-0.05805,-0.33037,-0.05431,0.90564,0.67812,-0.00605,-0.26043,0.35664,-0.20067,0.16814,1.24907,-0.10284,0.24348,0.14018,-0.1482
0.16,-0.11809,0.02042,0.16451,-1.20728,0,-0.25448,-0.07028,0.45863,-0.11301,0.23902,0.03754,-0.02989,-0.25087,-0.09146,-0.5788,0.0144,-0.18585,-0.06454,0.12315,-0.86457,0.06206,0.50104,0.03816,0.21481,0.11994,-0.09419,-0.33952,-0.06266,0.92198,0.68148,0.03279,-0.27162,0.38469,-0.23564,0.16855,1.35306,-0.0785,0.26974,0.15234,-0.17862
0.18,-0.1344,0.01718,0.18918,-1.27653,0,-0.25542,-0.09566,0.43927,-0.17776,0.27561,0.11238,0.0261,-0.30567,-0.17844,-0.55959,0.03537,-0.17371,-0.06327,0.14203,-0.93079,-0.02277,0.65157,-0.15087,0.37242,0.25078,-0.1432,-0.32764,-0.07668,0.93959,0.63468,0.08287,-0.29053,0.40334,-0.27407,0.15189,1.44738,-0.04232,0.29228,0.15838,-0.20666
