T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02825,0.01002,0.03741,-0.59572,0,-0.03556,0.0776,0.1996,0.1438,-0.44222,-0.22781,-0.06351,0.44078,0.13645,-0.3866,-0.01672,0.62736,-0.0239,-0.00232,0.27815,0.20134,-0.06947,0.25382,-0.06791,-0.18454,0.01531,-0.10839,-0.04807,0.72594,0.23481,-0.00355,-0.07346,0.11501,-0.07269,0.00253,0.44683,-0.08878,0.05613,0.01682,0.14834
0.02,-0.03334,0.01183,0.04425,-0.64968,0,-0.05511,0.07149,0.23163,0.13931,-0.39907,-0.2271,-0.07594,0.40216,0.14072,-0.41803,-0.01912,0.65911,-0.02588,0.00454,0.19771,0.21481,-0.05589,0.28337,-0.04707,-0.19114,0.02122,-0.1336,-0.04341,0.77731,0.28824,-0.00962,-0.0698,0.11934,-0.08148,0.01604,0.48894,-0.09793,0.06824,0.0253,0.15785
0.04,-0.04039,0.01393,0.05374,-0.71505,0,-0.0802,0.06132,0.27,0.12915,-0.33443,-0.21986,-0.08979,0.34281,0.14137,-0.4535,-0.02123,0.69128,-0.02807,0.01435,0.08526,0.22675,-0.03098,0.31044,-0.01496,-0.19191,0.02643,-0.16482,-0.03688,0.8373,0.3529,-0.01605,-0.06562,0.1221,-0.09385,0.03297,0.54219,-0.10687,0.08395,0.03762,0.16682
0.06,-0.04939,0.01618,0.06604,-0.79036,0,-0.11023,0.04685,0.31286,0.11241,-0.24965,-0.20338,-0.10279,0.26312,0.13509,-0.49013,-0.02239,0.71789,-0.0305,0.02727,-0.05701,0.23344,0.00838,0.32968,0.02823,-0.18352,0.02928,-0.20094,-0.02859,0.90469,0.42608,-0.02202,-0.06172,0.12195,-0.10988,0.05262,0.60637,-0.11479,0.10301,0.05421,0.17415
0.08,-0.06023,0.01839,0.08115,-0.87288,0,-0.14379,0.02822,0.35714,0.08842,-0.14854,-0.17503,-0.11212,0.16564,0.11837,-0.52431,-0.02177,0.73274,-0.03313,0.04324,-0.22313,0.23067,0.06522,0.33413,0.08164,-0.16219,0.02768,-0.24,-0.01893,0.97727,0.50307,-0.02635,-0.05936,0.1174,-0.12956,0.07364,0.68033,-0.12033,0.12471,0.07528,0.17845
0.1,-0.07276,0.02028,0.09889,-0.9592,0,-0.17857,0.00604,0.39875,0.05705,-0.03797,-0.133,-0.11466,0.05578,0.08817,-0.55244,-0.01852,0.73126,-0.03588,0.06194,-0.40285,0.21441,0.14202,0.31561,0.14379,-0.12406,0.01919,-0.27913,-0.00873,1.05259,0.57702,-0.02742,-0.06034,0.1071,-0.153,0.09397,0.76257,-0.12165,0.14799,0.1007,0.1782
0.12,-0.08678,0.02152,0.11896,-1.04586,0,-0.21136,-0.01864,0.4329,0.01872,0.07217,-0.07685,-0.10746,-0.058,0.04249,-0.57144,-0.01179,0.71157,-0.03854,0.08267,-0.5817,0.18153,0.24008,0.2654,0.21281,-0.06575,0.00127,-0.31456,0.00067,1.12853,0.63902,-0.02324,-0.06694,0.09014,-0.18036,0.11081,0.85154,-0.11656,0.17146,0.13005,0.17184
0.14,-0.10202,0.02171,0.14097,-1.12955,0,-0.23818,-0.04457,0.45434,-0.02559,0.16985,-0.00783,-0.08817,-0.16466,-0.01914,-0.57889,-0.00086,0.67471,-0.04083,0.10432,-0.74194,0.13045,0.35886,0.175,0.28652,0.01516,-0.02837,-0.34152,0.00753,1.20339,0.67811,-0.01155,-0.08167,0.06633,-0.21177,0.12067,0.94574,-0.10282,0.19358,0.1625,0.15796
0.16,-0.11809,0.02042,0.16451,-1.20728,0,-0.25448,-0.07058,0.45781,-0.0746,0.24231,0.07086,-0.0555,-0.25159,-0.09528,-0.57305,0.01485,0.62434,-0.04224,0.12534,-0.86418,0.06162,0.49509,0.03728,0.36269,0.11956,-0.07136,-0.35422,0.00978,1.2758,0.68147,0.00995,-0.10685,0.03644,-0.24712,0.11954,1.04375,-0.07849,0.21275,0.19682,0.13533
0.18,-0.1344,0.01718,0.18918,-1.27653,0,-0.25542,-0.096,0.43839,-0.12686,0.27789,0.15415,-0.00967,-0.30611,-0.18239,-0.55272,0.03569,0.56597,-0.0421,0.14377,-0.92955,-0.02201,0.64208,-0.15233,0.43911,0.2462,-0.12811,-0.34577,0.0052,1.34433,0.63469,0.04333,-0.14406,0.00244,-0.28583,0.10311,1.14414,-0.04231,0.22752,0.23133,0.10303
