T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.04391,-0.00401,-0.02132,-0.05148,0.12713,0.01095,-0.22813,-0.04042,0.06348,-0.4359,-0.03935,-0.01894,-0.7079,-0.76824,-2.13224,0.15579,0.01035,0.54544,0.29768,-0.33946,0.66126,1.36597,0.00614,-2.29918,-0.32509,-0.17749,-0.03872,0.0166,-0.05181,-0.03926,-0.00114,9e-05,0.00666,-0.06808,-0.00193,-0.18892,-0.00879,-0.03571,0.00881,0.00725
0.02,0.05468,-0.0047,-0.02451,-0.05786,0.14418,0.00826,-0.28746,-0.04674,0.0725,-0.45141,-0.04301,-0.02259,-1.23447,-0.83791,-2.69106,0.18617,0.04656,0.52927,0.29428,-0.65451,0.72832,1.70334,-0.01023,-2.47625,-0.39867,-0.16808,-0.04057,-0.00597,-0.21228,-0.04425,0.01191,0.0154,0.01705,-0.06551,-0.02008,-0.31407,-0.01292,-0.0574,0.01439,0.01163
0.04,0.06974,-0.00556,-0.02844,-0.06426,0.1639,0.00401,-0.36866,-0.05459,0.08325,-0.45862,-0.04682,-0.02718,-1.99334,-0.90438,-3.42195,0.21667,0.09544,0.47768,0.27803,-1.11277,0.79364,2.1279,-0.03763,-2.64713,-0.49417,-0.14984,-0.03876,-0.03752,-0.43387,-0.0511,0.02981,0.03661,0.03124,-0.05684,-0.0451,-0.48386,-0.01845,-0.087,0.02181,0.01749
0.06,0.08966,-0.00654,-0.03308,-0.06955,0.18523,-0.002,-0.4731,-0.06392,0.09536,-0.45465,-0.05015,-0.0327,-3.00836,-0.95908,-4.32009,0.24398,0.15398,0.37951,0.2446,-1.73107,0.84744,2.63608,-0.07798,-2.78441,-0.60928,-0.12064,-0.03086,-0.07749,-0.71426,-0.06023,0.05219,0.06352,0.049,-0.03949,-0.07599,-0.69391,-0.02537,-0.12405,0.03075,0.02463
0.08,0.11465,-0.00756,-0.03827,-0.07231,0.20641,-0.00991,-0.60024,-0.07449,0.10807,-0.43567,-0.0522,-0.03899,-4.28734,-0.9901,-5.36083,0.26315,0.21794,0.22292,0.18941,-2.51668,0.87672,3.21163,-0.13293,-2.85292,-0.73914,-0.07856,-0.01422,-0.12454,-1.04557,-0.0719,0.07822,0.09536,0.06971,-0.01078,-0.11114,-0.93561,-0.03353,-0.16735,0.04073,0.03269
0.1,0.14453,-0.00853,-0.04375,-0.07093,0.22511,-0.01973,-0.74746,-0.08576,0.12032,-0.39726,-0.05217,-0.04574,-5.81768,-0.98284,-6.49872,0.26739,0.28224,-0.00313,0.10844,-3.46426,0.8663,3.82349,-0.20373,-2.81436,-0.87674,-0.02243,0.01385,-0.17652,-1.41393,-0.0862,0.10661,0.13081,0.09241,0.03173,-0.14847,-1.19659,-0.04262,-0.21503,0.05109,0.04122
0.12,0.17873,-0.00935,-0.04911,-0.06381,0.23865,-0.0313,-0.91008,-0.09698,0.13081,-0.33512,-0.04934,-0.05249,-7.56301,-0.92123,-7.66838,0.24811,0.34135,-0.30707,-0.00088,-4.55354,0.80016,4.4244,-0.29117,-2.63291,-1.01343,0.04737,0.0558,-0.23045,-1.79917,-0.10306,0.13553,0.16793,0.11573,0.08999,-0.18553,-1.46119,-0.05213,-0.26454,0.06103,0.04959
0.14,0.21626,-0.00996,-0.05392,-0.04949,0.24419,-0.04423,-1.08168,-0.10723,0.1382,-0.24595,-0.04323,-0.05865,-9.46143,-0.78931,-8.78729,0.19517,0.38957,-0.69264,-0.13859,-5.74802,0.66307,4.9506,-0.3954,-2.2814,-1.13965,0.12824,0.11367,-0.28249,-2.17493,-0.12231,0.1627,0.20413,0.13795,0.16516,-0.21959,-1.71103,-0.06137,-0.31277,0.06964,0.05713
0.16,0.25584,-0.0103,-0.0577,-0.02686,0.23909,-0.05787,-1.25457,-0.11548,0.14125,-0.12843,-0.03374,-0.06356,-11.42546,-0.57319,-9.76067,0.09745,0.42137,-1.15659,-0.30131,-6.99498,0.44249,5.32269,-0.51585,-1.74752,-1.24573,0.21456,0.18898,-0.32808,-2.50943,-0.14376,0.1854,0.23632,0.15703,0.25737,-0.24771,-1.9258,-0.06947,-0.35621,0.07598,0.06309
0.18,0.296,-0.01036,-0.06,0.00463,0.22118,-0.07133,-1.42038,-0.12075,0.13901,0.01584,-0.02129,-0.06653,-13.34425,-0.26302,-10.48826,-0.05613,0.43187,-1.68656,-0.4814,-8.22706,0.13052,5.44757,-0.65105,-1.03892,-1.32282,0.29719,0.28254,-0.36216,-2.76712,-0.16728,0.20063,0.26099,0.17076,0.36558,-0.26694,-2.08442,-0.07548,-0.39108,0.07907,0.0667
0.2,0.33519,-0.01018,-0.06044,0.04486,0.18908,-0.08344,-1.57078,-0.1222,0.13111,0.1818,-0.00685,-0.06694,-15.08806,0.14524,-10.87226,-0.27525,0.41734,-2.25928,-0.66665,-9.36538,-0.27444,5.22167,-0.79844,-0.18591,-1.36367,0.36324,0.39434,-0.3796,-2.91163,-0.19284,0.20537,0.27453,0.17695,0.48749,-0.27445,-2.16652,-0.07837,-0.41368,0.07803,0.06722
0.22,0.37188,-0.00984,-0.05877,0.09282,0.14229,-0.09284,-1.69803,-0.11921,0.11785,0.36097,0.00802,-0.06426,-16.51507,0.64857,-10.82578,-0.56633,0.37579,-2.83966,-0.84052,-10.32452,-0.76649,4.53531,-0.95407,0.75951,-1.36315,0.39643,0.52346,-0.37585,-2.90976,-0.22056,0.19694,0.27366,0.17364,0.61962,-0.26782,-2.15413,-0.07716,-0.4207,0.07213,0.06406
0.24,0.40464,-0.00947,-0.05488,0.14662,0.08128,-0.0981,-1.79555,-0.11152,0.10031,0.54204,0.02131,-0.0582,-17.48069,1.2364,-10.28073,-0.93036,0.30754,-3.38107,-0.98319,-11.01903,-1.33184,3.27861,-1.11238,1.72885,-1.31848,0.37803,0.66799,-0.34766,-2.73649,-0.25064,0.17341,0.25591,0.15948,0.75749,-0.24531,-2.03356,-0.07105,-0.40954,0.06088,0.05679
0.26,0.43224,-0.00923,-0.0488,0.20349,0.00739,-0.09788,-1.85826,-0.09923,0.08037,0.71216,0.03069,-0.04872,-17.84945,1.89096,-9.19468,-1.36085,0.21571,-3.82738,-1.0732,-11.37141,-1.94923,1.34918,-1.26583,2.64559,-1.22926,0.28857,0.82503,-0.294,-2.38033,-0.28326,0.13413,0.22019,0.13399,0.896,-0.2062,-1.79737,-0.05952,-0.37873,0.04414,0.04523
0.28,0.45368,-0.00927,-0.04073,0.2599,-0.0773,-0.09108,-1.88292,-0.08283,0.06059,0.85839,0.0338,-0.03608,-17.50907,2.58822,-7.55547,-1.84205,0.1065,-4.11694,-1.08972,-11.32088,-2.59108,-1.33782,-1.40481,3.43515,-1.09735,0.10998,0.99075,-0.21672,-1.848,-0.31844,0.08007,0.16725,0.09788,1.0298,-0.151,-1.44627,-0.04243,-0.32828,0.02221,0.02957
0.3,0.46822,-0.00974,-0.03097,0.31177,-0.17017,-0.07709,-1.86841,-0.06322,0.04404,0.96934,0.02848,-0.02087,-16.38526,3.29935,-5.38206,-2.34829,-0.01106,-4.18885,-1.01499,-10.83147,-3.22534,-4.83705,-1.51756,4.03403,-0.92697,-0.17169,1.16039,-0.12086,-1.16707,-0.35588,0.0141,0.09997,0.05315,1.15378,-0.08175,-0.99061,-0.02018,-0.25991,-0.00415,0.01033
0.32,0.47544,-0.01077,-0.01998,0.35483,-0.26815,-0.05589,-1.81572,-0.04162,0.03388,1.03637,0.01309,-0.00396,-14.45513,3.99261,-2.71993,-2.84468,-0.12585,-3.99141,-0.8367,-9.89782,-3.81794,-9.15833,-1.59038,4.39618,-0.72476,-0.56341,1.32836,-0.01449,-0.38519,-0.39476,-0.05916,0.02327,0.00307,1.26333,-0.00203,-0.45106,0.00638,-0.17713,-0.03366,-0.01153
0.34,0.47518,-0.01246,-0.0083,0.38498,-0.36792,-0.02824,-1.72777,-0.01945,0.03294,1.05446,-0.01323,0.01359,-11.75749,4.63544,0.36907,-3.28937,-0.2261,-3.49199,-0.55011,-8.54783,-4.33566,-14.2506,-1.60807,4.49587,-0.49992,-1.06232,1.48831,0.09228,0.43442,-0.43361,-0.13374,-0.05638,-0.04819,1.35459,0.08314,0.1419,0.03591,-0.08507,-0.0646,-0.03473
