T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00131,0,0,0.01683,0.0051,0.06018,0.11145,0,0,0.01347,0.00481,0.00171,0.04742,0,0.04058,0,0.00512,0,0,0,0,0.00096,0,0.01398,0,0,0.21864,0,0.13732,0.32816,0,0,0,0.04086,0,0.00344,0.04162,0,0,0,0,0.00118,0.10282,0,0,0,0,0.12224,0,0.13442,0,0.00092,0.00497,0.02037,0.0112,0,0.01583,0,0.00718,0.00516,0,0.37365,0,0,0.12696,0.22008,0.5204
0.02,0,0.00159,0,0,0.01691,0.00511,0.05782,0.11133,0,0,0.01319,0.00479,0.00187,0.04638,0,0.04225,0,0.00491,0,0,0,0,0.00086,0,0.01394,0,0,0.21414,0,0.14218,0.32547,0,0,0,0.04037,0,0.00311,0.0407,0,0,0,0,0.00165,0.10256,0,0,0,0,0.12176,0,0.13428,0,0.001,0.00498,0.02024,0.01121,0,0.01584,0,0.00722,0.00524,0,0.37559,0,0,0.12759,0.22126,0.52092
0.04,0,0.00188,0,0,0.01699,0.00513,0.05548,0.11124,0,0,0.01296,0.00474,0.00211,0.04532,0,0.04399,0,0.00458,0,0,0,0,0.00065,0,0.01389,0,0,0.20957,0,0.14685,0.32277,0,0,0,0.04002,0,0.00266,0.03986,0,0,0,0,0.00217,0.10245,0,0,0,0,0.12127,0,0.1342,0,0.00118,0.00501,0.02017,0.01128,0,0.01587,0,0.00727,0.00532,0,0.37755,0,0,0.12821,0.22242,0.52141
0.06,0,0.00218,0,0,0.01706,0.00514,0.05313,0.11123,0,0,0.01277,0.00467,0.00245,0.04423,0,0.04579,0,0.00412,0,0,0,0,0.00033,0,0.01385,0,0,0.20492,0,0.15135,0.32006,0,0,0,0.03983,0,0.00207,0.03909,0,0,0,0,0.00274,0.10252,0,0,0,0,0.12084,0,0.13419,0,0.00146,0.00506,0.02018,0.01141,0,0.01592,0,0.00732,0.00541,0,0.37955,0,0,0.12884,0.22356,0.52187
0.08,1e-05,0.00251,1e-05,9e-05,0.01717,0.00526,0.05079,0.11135,3e-05,2e-05,0.01276,0.00466,0.00304,0.04313,4e-05,0.04771,3e-05,0.00363,7e-05,0.00014,1e-05,1e-05,0.00032,1e-05,0.01383,3e-05,4e-05,0.20016,0,0.15577,0.31732,5e-05,3e-05,4e-05,0.0398,1e-05,0.00137,0.03847,5e-05,9e-05,2e-05,3e-05,0.00341,0.10279,0.00012,0.00015,0.00013,2e-05,0.12054,3e-05,0.13433,0.00012,0.00202,0.00532,0.02028,0.01159,0.00056,0.01599,1e-05,0.00741,0.00553,0,0.38157,3e-05,2e-05,0.12948,0.22471,0.52235
0.1,1e-05,0.00285,2e-05,0.00011,0.01727,0.00531,0.04838,0.11165,4e-05,4e-05,0.01273,0.00459,0.00364,0.04197,6e-05,0.04971,4e-05,0.00285,8e-05,0.00017,2e-05,1e-05,0.00035,1e-05,0.0138,4e-05,5e-05,0.1953,3e-05,0.16007,0.31454,7e-05,5e-05,7e-05,0.03991,1e-05,0.00057,0.03784,6e-05,0.00011,3e-05,4e-05,0.00413,0.10324,0.00015,0.00018,0.00016,3e-05,0.12041,5e-05,0.1346,0.00016,0.00257,0.00554,0.02044,0.01181,0.00126,0.01609,1e-05,0.00746,0.00563,2e-05,0.38364,5e-05,1e-05,0.13011,0.22583,0.52278
0.12,0,0.00319,0.00076,1e-05,0.0173,0.00524,0.04592,0.11216,0,0,0.0126,0.00443,0.00413,0.0407,0,0.05169,0,0.00173,0,1e-05,0,0,0.00038,0,0.01372,0,0,0.19038,0,0.16419,0.31177,0,0,0,0.04016,0,0.00042,0.03717,0,0,0,0,0.00485,0.10382,1e-05,1e-05,1e-05,0,0.12049,1e-05,0.135,1e-05,0.00299,0.00563,0.02066,0.01202,0.00202,0.01618,0,0.00746,0.00569,0,0.38562,0,0,0.13071,0.22686,0.52305
0.14,0,0.00354,0.00149,0,0.0174,0.00528,0.0434,0.11299,0,0,0.01269,0.00436,0.00487,0.03941,0,0.05381,0,0.00059,0,0,0,0,8e-05,0,0.01367,0,0,0.18535,0,0.16833,0.30897,0,0,0,0.04049,0,0.00026,0.03656,0,0,0,0,0.00569,0.10461,0,0,0,0,0.12091,0,0.13565,0,0.00368,0.006,0.02093,0.01225,0.00235,0.0163,0,0.0075,0.00579,0,0.38763,0,0,0.13133,0.22792,0.52338
0.16,1e-05,0.0039,0.00231,7e-05,0.01757,0.00537,0.04084,0.11416,3e-05,2e-05,0.01325,0.00434,0.00577,0.03808,8e-05,0.05606,2e-05,0.00119,0.00012,9e-05,0,0,0.00023,0,0.01369,8e-05,5e-05,0.18028,4e-05,0.17253,0.30617,5e-05,9e-05,5e-05,0.04085,1e-05,0.00025,0.03597,4e-05,4e-05,1e-05,4e-05,0.00663,0.10553,0.00041,4e-05,6e-05,1e-05,0.12173,2e-05,0.13655,0.00176,0.00469,0.00663,0.02121,0.01243,0.00321,0.01643,2e-05,0.00762,0.00591,1e-05,0.38966,3e-05,1e-05,0.13196,0.22905,0.52375
0.18,0,0.00422,0.00291,0,0.01766,0.00538,0.03844,0.11557,0,0,0.01312,0.0043,0.00649,0.03677,0,0.05809,0,0.00018,0,0,0,0,7e-05,0,0.0136,0,0,0.17569,0,0.17657,0.30348,0,0,0,0.04126,0,0.00014,0.03534,0,0,0,0,0.00742,0.10648,0,0,0,0,0.12284,0,0.13761,0.00183,0.00521,0.00713,0.02151,0.01255,0.00352,0.01654,0,0.00757,0.00595,0,0.39142,0,0,0.13256,0.22998,0.52394
0.2,0,0.00462,0.00334,0,0.01787,0.00546,0.03565,0.11723,0,0,0.01345,0.00432,0.00733,0.03532,0,0.06058,0,0.00229,1e-05,0,0,0,1e-05,0,0.01357,1e-05,0,0.17019,0,0.18091,0.30063,0,0,0,0.04137,0,8e-05,0.0344,0,0,0,0,0.0085,0.10741,1e-05,1e-05,0,0,0.1243,0,0.13891,0.00512,0.00583,0.00796,0.0217,0.01255,0.00379,0.01662,0,0.0076,0.00601,0,0.39344,0,0,0.13317,0.23105,0.52427
