T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03455,-0.0094,0.02505,-0.07764,-0.02116,-0.0437,-0.03089,-0.01925,-0.05011,0.02204,0.0918,-0.00019,0.22358,0.23378,-0.61274,-0.2578,2.13771,0.51202,0.37777,-0.29528,0.30045,-0.86024,-0.09388,1.53435,-0.63594,0.24592,0.05115,0.19955,0.73613,-0.01252,-0.04264,-0.06598,-0.0446,0.03951,-0.15163,-1.00638,-0.03517,-0.05106,0.09197,0.06097
0.02,-0.03419,-0.00952,0.02058,-0.06891,-0.02745,-0.0411,-0.04411,-0.02644,-0.06028,0.02565,0.0891,-0.00016,0.24162,0.3062,-0.84309,-0.34071,2.84637,0.70125,0.48977,-0.31847,0.40549,-1.12769,-0.12731,1.99812,-0.82586,0.32046,0.07041,0.21202,0.83502,-0.01877,-0.05044,-0.0765,-0.0516,0.0593,-0.19188,-1.17988,-0.0429,-0.06003,0.10772,0.07071
0.04,-0.03237,-0.00921,0.0135,-0.05231,-0.03672,-0.03534,-0.06086,-0.03629,-0.07407,0.03011,0.08052,-0.00011,0.25499,0.3967,-1.13344,-0.44492,3.72995,0.94032,0.62769,-0.34125,0.53631,-1.45652,-0.17123,2.57212,-1.06115,0.41262,0.09655,0.22278,0.95168,-0.02701,-0.06027,-0.0895,-0.06023,0.08719,-0.24405,-1.39106,-0.0526,-0.07087,0.12668,0.08227
0.06,-0.02913,-0.00829,0.00422,-0.02846,-0.04908,-0.026,-0.07964,-0.04832,-0.09075,0.03526,0.06479,-2e-05,0.26051,0.5016,-1.47283,-0.56652,4.75358,1.22117,0.78542,-0.36228,0.68702,-1.83328,-0.22527,3.23089,-1.33089,0.51849,0.1285,0.22988,1.07692,-0.03676,-0.07144,-0.10405,-0.06985,0.12185,-0.30529,-1.6248,-0.06339,-0.08289,0.14768,0.09487
0.08,-0.02441,-0.00659,-0.00672,0.00195,-0.0645,-0.01268,-0.09848,-0.06185,-0.1093,0.04083,0.04056,9e-05,0.25383,0.61435,-1.84107,-0.69847,5.85358,1.52817,0.95222,-0.37917,0.84747,-2.23333,-0.28789,3.93004,-1.61643,0.63108,0.16458,0.23075,1.19784,-0.04732,-0.083,-0.11886,-0.0796,0.16139,-0.37143,-1.85958,-0.07413,-0.09509,0.16892,0.10732
0.1,-0.01812,-0.00391,-0.0188,0.03862,-0.08285,0.00502,-0.11512,-0.0761,-0.12868,0.04645,0.00642,0.00024,0.22961,0.72555,-2.20865,-0.83069,6.93725,1.83792,1.11281,-0.38843,1.00331,-2.6205,-0.35621,4.60676,-1.89181,0.74039,0.20279,0.22256,1.29965,-0.05786,-0.09387,-0.13247,-0.08848,0.20379,-0.43742,-2.07009,-0.08359,-0.1062,0.1882,0.1182
0.12,-0.01004,-7e-05,-0.03157,0.08179,-0.10398,0.02743,-0.12727,-0.09031,-0.14803,0.05164,-0.0389,0.00043,0.18174,0.82332,-2.53743,-0.95,7.88506,2.11963,1.24781,-0.38581,1.13639,-2.94773,-0.42598,5.18189,-2.12477,0.83367,0.24096,0.20259,1.36749,-0.06745,-0.10302,-0.14348,-0.09556,0.24721,-0.49789,-2.23009,-0.0906,-0.11482,0.20303,0.12593
0.14,8e-05,0.00507,-0.04462,0.13242,-0.1277,0.05475,-0.13271,-0.10379,-0.16689,0.05587,-0.09636,0.00066,0.10383,0.89385,-2.78219,-1.04028,8.55617,2.33637,1.33469,-0.36679,1.22567,-3.15927,-0.49158,5.56427,-2.27866,0.89606,0.27701,0.16874,1.38856,-0.07519,-0.10963,-0.15071,-0.10006,0.29024,-0.54772,-2.31544,-0.0942,-0.11954,0.21095,0.12899
0.16,0.01252,0.01157,-0.05765,0.19209,-0.1539,0.08696,-0.12957,-0.11606,-0.18541,0.05857,-0.16638,0.00093,-0.01013,0.92242,-2.89365,-1.08261,8.79829,2.44743,1.34948,-0.32729,1.24873,-3.19465,-0.54623,5.65783,-2.31546,0.91171,0.30911,0.11997,1.35405,-0.08021,-0.11317,-0.15343,-0.1015,0.33211,-0.58256,-2.30731,-0.09379,-0.11911,0.20975,0.12608
0.18,0.02747,0.01941,-0.07038,0.26287,-0.18244,0.12377,-0.11647,-0.12682,-0.20441,0.05918,-0.24864,0.00125,-0.1649,0.89479,-2.82304,-1.05572,8.4625,2.41205,1.26924,-0.26438,1.18397,-2.99474,-0.58223,5.37172,-2.19997,0.86534,0.33576,0.05672,1.26091,-0.0818,-0.11355,-0.15149,-0.0998,0.37275,-0.59935,-2.19507,-0.0892,-0.1126,0.19777,0.11626
