T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03707,-0.00189,0.05965,-0.17384,0.01089,-0.0306,0.0751,0.03479,0.04784,0.0004,0.04167,-0.00055,-0.00067,-0.1866,0.73092,0.10438,-1.83017,-0.40407,-0.37497,-0.15298,-0.07253,-0.0499,-0.01135,0.00716,0.03082,-0.00924,-0.0853,-0.01801,-0.43521,0.02767,0.03416,0.04651,0.02725,-0.12948,0.1252,0.38547,0.04085,0.00973,-0.02498,-0.01071
0.02,-0.03811,-0.00201,0.06114,-0.17808,0.01103,-0.03167,0.07663,0.03546,0.04853,0.00054,0.04339,-0.00057,-0.00031,-0.19355,0.75799,0.10582,-1.92195,-0.4295,-0.3907,-0.15802,-0.07422,-0.05085,-0.01155,0.00467,0.03232,-0.00953,-0.08702,-0.01765,-0.44407,0.02826,0.03489,0.04754,0.02781,-0.13212,0.12837,0.39298,0.04149,0.00992,-0.02539,-0.01088
0.04,-0.03885,-0.00213,0.06203,-0.18051,0.01089,-0.03251,0.0772,0.03562,0.0484,0.00077,0.04488,-0.00058,0.00034,-0.19887,0.77897,0.10519,-2.00726,-0.45561,-0.40387,-0.16246,-0.07526,-0.05082,-0.01203,0.00041,0.03406,-0.00978,-0.08752,-0.01662,-0.4465,0.02848,0.03516,0.04795,0.028,-0.13303,0.12992,0.39419,0.04153,0.00993,-0.02529,-0.01082
0.06,-0.03936,-0.00226,0.06243,-0.18143,0.01045,-0.03317,0.07689,0.03529,0.04747,0.00111,0.0462,-0.00058,0.00137,-0.20266,0.79446,0.10236,-2.08832,-0.48317,-0.41478,-0.16689,-0.07587,-0.04974,-0.01303,-0.00607,0.03626,-0.01002,-0.08682,-0.01481,-0.44255,0.02835,0.035,0.04779,0.02783,-0.13233,0.12992,0.3889,0.04098,0.00975,-0.02464,-0.0105
0.08,-0.03974,-0.0024,0.06245,-0.18113,0.00964,-0.03368,0.07578,0.0345,0.04571,0.00159,0.04738,-0.00058,0.00286,-0.20487,0.80441,0.09713,-2.16494,-0.51227,-0.42333,-0.17184,-0.07623,-0.04745,-0.01485,-0.01517,0.03913,-0.01028,-0.08495,-0.01214,-0.43213,0.02788,0.03443,0.04707,0.02729,-0.1301,0.12835,0.37674,0.03988,0.00934,-0.02338,-0.0099
0.1,-0.04002,-0.00255,0.06216,-0.17979,0.00843,-0.03403,0.07394,0.03324,0.04312,0.00223,0.04838,-0.00058,0.00488,-0.2052,0.80796,0.08932,-2.23369,-0.54201,-0.42891,-0.17775,-0.07653,-0.04382,-0.01776,-0.02723,0.04286,-0.01057,-0.08187,-0.00854,-0.415,0.02708,0.03346,0.0458,0.02639,-0.1264,0.12511,0.35721,0.03826,0.00869,-0.02141,-0.00897
0.12,-0.04025,-0.00271,0.06161,-0.17756,0.00675,-0.03418,0.07142,0.03152,0.03971,0.00304,0.0491,-0.00058,0.00749,-0.20315,0.80333,0.07877,-2.28716,-0.57029,-0.43031,-0.18493,-0.07692,-0.03868,-0.02209,-0.04236,0.04756,-0.01093,-0.07757,-0.00399,-0.3909,0.02594,0.03209,0.04397,0.02511,-0.12126,0.12007,0.3298,0.03616,0.00777,-0.01869,-0.00769
0.14,-0.04043,-0.00285,0.06084,-0.17453,0.00458,-0.03407,0.06827,0.02935,0.03553,0.00401,0.04938,-0.00058,0.01068,-0.19796,0.78781,0.06545,-2.31331,-0.59344,-0.42566,-0.19346,-0.07756,-0.03193,-0.02811,-0.06041,0.05325,-0.01134,-0.07206,0.00144,-0.35971,0.02448,0.03032,0.04158,0.02347,-0.11477,0.11308,0.29422,0.03363,0.00655,-0.01516,-0.00603
0.16,-0.04054,-0.00296,0.05985,-0.17079,0.00193,-0.03359,0.06462,0.02679,0.0307,0.00512,0.04898,-0.00057,0.01439,-0.18866,0.75782,0.04956,-2.29498,-0.60601,-0.41245,-0.20317,-0.07855,-0.02354,-0.03601,-0.08073,0.0598,-0.0118,-0.06542,0.00755,-0.32171,0.02271,0.02819,0.03866,0.02148,-0.10707,0.10401,0.25064,0.0308,0.00504,-0.01084,-0.00401
0.18,-0.04054,-0.003,0.05866,-0.16639,-0.00113,-0.03257,0.06064,0.02394,0.02547,0.0063,0.04754,-0.00056,0.01843,-0.17414,0.70905,0.03165,-2.20968,-0.60052,-0.38758,-0.2135,-0.07997,-0.01366,-0.04586,-0.10206,0.06686,-0.01227,-0.05784,0.01395,-0.27788,0.02068,0.02576,0.03527,0.0192,-0.09846,0.09284,0.20007,0.02785,0.00325,-0.00583,-0.00166
0.2,-0.04034,-0.00293,0.05729,-0.16143,-0.0045,-0.03086,0.05659,0.02096,0.02023,0.00745,0.04468,-0.00054,0.02247,-0.15329,0.63711,0.01276,-2.03175,-0.56803,-0.34771,-0.22351,-0.08184,-0.00266,-0.05754,-0.12235,0.07383,-0.01271,-0.04968,0.02005,-0.23007,0.01848,0.02313,0.03154,0.01672,-0.08941,0.07973,0.14458,0.02505,0.00124,-0.00034,0.00091
0.22,-0.03986,-0.00271,0.05572,-0.15593,-0.00801,-0.02825,0.05279,0.01803,0.01535,0.00846,0.03994,-0.00052,0.02596,-0.12546,0.53922,-0.00563,-1.74091,-0.50086,-0.29056,-0.23203,-0.08405,0.00873,-0.07075,-0.13887,0.07982,-0.01294,-0.04138,0.02517,-0.18061,0.01624,0.02044,0.02764,0.01417,-0.08044,0.06496,0.08701,0.0227,-0.00088,0.00533,0.00355
0.24,-0.03898,-0.00226,0.05396,-0.14971,-0.01158,-0.02458,0.04951,0.0153,0.01107,0.00924,0.0329,-0.0005,0.028,-0.09108,0.41655,-0.02169,-1.33482,-0.39665,-0.21661,-0.23794,-0.08624,0.01939,-0.08505,-0.14846,0.08365,-0.01266,-0.0333,0.02874,-0.13156,0.01409,0.01779,0.02366,0.01163,-0.07191,0.0489,0.0303,0.02102,-0.00303,0.01087,0.00611
0.26,-0.03762,-0.00155,0.05197,-0.1423,-0.01523,-0.01972,0.04694,0.0128,0.00734,0.00975,0.02319,-0.00047,0.0273,-0.05222,0.27644,-0.03326,-0.83942,-0.26163,-0.13067,-0.24037,-0.08776,0.02763,-0.09983,-0.14759,0.0838,-0.01134,-0.02567,0.0304,-0.08439,0.01215,0.01521,0.01965,0.00916,-0.06388,0.03204,-0.02276,0.02015,-0.00506,0.01594,0.00842
0.28,-0.03571,-0.00053,0.04972,-0.13301,-0.01905,-0.01365,0.04521,0.01051,0.00383,0.01001,0.01064,-0.00044,0.02214,-0.01301,0.1339,-0.03772,-0.3152,-0.11239,-0.0429,-0.2387,-0.0876,0.03115,-0.11422,-0.13243,0.07844,-0.00826,-0.01863,0.03005,-0.04023,0.01056,0.0127,0.01562,0.00677,-0.05617,0.0151,-0.06911,0.02007,-0.00684,0.02018,0.01029
0.3,-0.03321,0.00084,0.0472,-0.12098,-0.02318,-0.00645,0.04443,0.00833,-0,0.01006,-0.00475,-0.0004,0.0105,0.02045,0.01121,-0.03192,0.14558,0.02496,0.03161,-0.23256,-0.08441,0.02702,-0.12695,-0.0988,0.06541,-0.00248,-0.01229,0.02776,-0.00026,0.00946,0.01024,0.01153,0.00445,-0.04845,-0.00093,-0.10526,0.02069,-0.00818,0.02315,0.01149
0.32,-0.0301,0.00257,0.04443,-0.10533,-0.0278,0.00173,0.04467,0.00616,-0.00481,0.00995,-0.02279,-0.00036,-0.00959,0.0416,-0.06743,-0.01213,0.44217,0.12145,0.07657,-0.22182,-0.07669,0.01194,-0.1365,-0.04218,0.04227,0.00706,-0.00672,0.02375,0.03429,0.00902,0.00781,0.0074,0.00221,-0.04028,-0.01491,-0.12787,0.02184,-0.00891,0.02444,0.01182
0.34,-0.02637,0.00463,0.04142,-0.08521,-0.03305,0.0107,0.046,0.00388,-0.01122,0.00966,-0.04321,-0.00032,-0.03932,0.04572,-0.08449,0.02594,0.5018,0.15557,0.0804,-0.20669,-0.06296,-0.01735,-0.14126,0.04218,0.0065,0.02145,-0.00196,0.01824,0.06233,0.00931,0.00537,0.00321,5e-05,-0.03121,-0.02603,-0.13498,0.0233,-0.00888,0.02376,0.01111
0.36,-0.02206,0.00693,0.03824,-0.06007,-0.03903,0.02033,0.0485,0.0014,-0.01971,0.00908,-0.06568,-0.00028,-0.07863,0.03164,-0.03506,0.0869,0.305,0.12049,0.04039,-0.1878,-0.042,-0.06354,-0.13966,0.15878,-0.04428,0.04168,0.002,0.01142,0.08302,0.01034,0.00294,-0.00097,-0.00202,-0.02085,-0.03397,-0.12688,0.02487,-0.0081,0.02104,0.00935
0.38,-0.01721,0.00932,0.03504,-0.0298,-0.04576,0.0304,0.05223,-0.00132,-0.03052,0.008,-0.08962,-0.00025,-0.12574,0.00217,0.07143,0.17529,-0.10701,0.02587,-0.03608,-0.1664,-0.01303,-0.12846,-0.1302,0.31112,-0.11192,0.06848,0.00518,0.0035,0.09553,0.01198,0.00054,-0.00504,-0.00395,-0.00899,-0.03892,-0.10632,0.02632,-0.00665,0.01648,0.00667
0.4,-0.012,0.01157,0.032,0.00511,-0.05309,0.0406,0.05719,-0.00425,-0.04364,0.00612,-0.11409,-0.00022,-0.17714,-0.03637,0.21287,0.29524,-0.63942,-0.10409,-0.13262,-0.14438,0.02408,-0.21257,-0.11149,0.50051,-0.19731,0.10214,0.00757,-0.00527,0.09902,0.01403,-0.00174,-0.00879,-0.00565,0.00437,-0.04145,-0.07822,0.02743,-0.00474,0.01054,0.00333
0.42,-0.00659,0.01342,0.02934,0.04371,-0.06066,0.05059,0.06326,-0.0073,-0.05877,0.00309,-0.13798,-0.0002,-0.2283,-0.076,0.36107,0.45073,-1.1722,-0.23838,-0.22862,-0.12381,0.06866,-0.31439,-0.08244,0.72481,-0.2998,0.14223,0.00905,-0.01463,0.0928,0.01619,-0.00379,-0.01197,-0.00701,0.01887,-0.04239,-0.04847,0.028,-0.00265,0.00378,-0.00035
0.44,-0.00115,0.01467,0.02722,0.08489,-0.06789,0.06014,0.07,-0.01026,-0.07549,-0.00145,-0.1604,-0.00022,-0.27501,-0.10997,0.49146,0.64609,-1.60177,-0.35031,-0.30621,-0.10635,0.11892,-0.42975,-0.04256,0.97695,-0.4167,0.18732,0.00927,-0.02442,0.07688,0.01826,-0.00554,-0.01438,-0.00796,0.03382,-0.0426,-0.02219,0.02795,-0.00062,-0.00328,-0.00405
0.46,0.00424,0.01522,0.02565,0.12743,-0.0739,0.06921,0.0766,-0.01286,-0.09319,-0.00782,-0.18082,-0.00029,-0.31408,-0.13448,0.58936,0.88556,-1.86822,-0.42481,-0.35484,-0.0928,0.17163,-0.55084,0.00768,1.24297,-0.54241,0.23457,0.00761,-0.03459,0.05234,0.02005,-0.00701,-0.01596,-0.00848,0.04807,-0.04288,-0.00261,0.02739,0.00116,-0.01028,-0.00758
0.48,0.00951,0.01511,0.0245,0.16972,-0.07741,0.07789,0.08172,-0.01471,-0.111,-0.01625,-0.19904,-0.00046,-0.34318,-0.14899,0.65073,1.17159,-1.95997,-0.45965,-0.37199,-0.08313,0.22164,-0.66508,0.0664,1.49953,-0.66732,0.27933,0.00318,-0.04513,0.02166,0.02148,-0.00827,-0.01674,-0.00861,0.05987,-0.04395,0.00901,0.02664,0.00256,-0.01701,-0.01081
0.5,0.01458,0.01445,0.02356,0.20955,-0.07679,0.08634,0.08356,-0.01526,-0.12765,-0.0268,-0.21492,-0.00077,-0.36046,-0.15564,0.68032,1.50332,-1.90654,-0.46354,-0.36199,-0.07662,0.26184,-0.75509,0.1301,1.71374,-0.77758,0.31509,-0.0052,-0.056,-0.01142,0.02252,-0.00946,-0.01686,-0.00844,0.06683,-0.04638,0.01309,0.02617,0.00349,-0.02333,-0.01366
0.52,0.01934,0.01344,0.02255,0.24446,-0.07005,0.09466,0.07985,-0.0139,-0.14162,-0.03944,-0.22834,-0.00127,-0.36394,-0.15798,0.68804,1.87709,-1.76165,-0.45162,-0.33315,-0.072,0.2845,-0.80197,0.19422,1.84995,-0.85805,0.33475,-0.01905,-0.06708,-0.04284,0.02319,-0.01073,-0.01646,-0.00809,0.06611,-0.05058,0.01104,0.02656,0.00389,-0.02915,-0.0161
0.54,0.02368,0.01224,0.02121,0.27257,-0.05499,0.10284,0.068,-0.01,-0.15146,-0.05398,-0.23921,-0.00203,-0.35104,-0.15925,0.68416,2.28816,-1.58049,-0.43939,-0.29416,-0.06759,0.28356,-0.7907,0.25405,1.8811,-0.89711,0.33277,-0.0402,-0.07823,-0.06965,0.02353,-0.01221,-0.01566,-0.00762,0.05476,-0.05661,0.00446,0.02832,0.00373,-0.03443,-0.01814
0.56,0.02747,0.01099,0.01936,0.29299,-0.02941,0.11067,0.04532,-0.00301,-0.15598,-0.07013,-0.24736,-0.0031,-0.31831,-0.16121,0.67616,2.73037,-1.40504,-0.43866,-0.25166,-0.06139,0.25622,-0.71413,0.30527,1.79664,-0.88994,0.30662,-0.07078,-0.08918,-0.091,0.02361,-0.01396,-0.01446,-0.00705,0.03003,-0.06414,-0.00535,0.03186,0.00299,-0.0392,-0.01981
0.58,0.03053,0.00976,0.01692,0.30582,0.00879,0.11766,0.00913,0.00751,-0.15419,-0.08728,-0.25254,-0.00453,-0.26148,-0.16385,0.66792,3.19288,-1.26143,-0.45648,-0.20996,-0.05113,0.20344,-0.57429,0.34362,1.60481,-0.83932,0.25735,-0.11299,-0.09952,-0.10817,0.02353,-0.01597,-0.01278,-0.00635,-0.01039,-0.07234,-0.01747,0.03734,0.00171,-0.04348,-0.02116
0.6,0.03259,0.00862,0.0139,0.31183,0.06122,0.12305,-0.04293,0.0218,-0.14532,-0.10449,-0.2543,-0.00637,-0.17575,-0.16553,0.66017,3.65762,-1.1623,-0.49551,-0.17146,-0.03446,0.12981,-0.38195,0.36469,1.33096,-0.75469,0.18934,-0.16871,-0.10858,-0.12405,0.02338,-0.01815,-0.01046,-0.00541,-0.06812,-0.07988,-0.03128,0.04473,-7e-05,-0.04727,-0.02224
0.62,0.03338,0.00756,0.01037,0.31225,0.12841,0.12595,-0.11215,0.03985,-0.12893,-0.12051,-0.25216,-0.0086,-0.05597,-0.16379,0.65199,4.10186,-1.11021,-0.55497,-0.13704,-0.00942,0.04226,-0.15366,0.36466,1.01036,-0.6494,0.10908,-0.23871,-0.11552,-0.14196,0.02324,-0.02037,-0.00734,-0.00416,-0.14337,-0.08524,-0.04622,0.05378,-0.00227,-0.05053,-0.0231
0.64,0.03261,0.00657,0.00638,0.30855,0.20903,0.1257,-0.19787,0.06128,-0.10502,-0.13398,-0.24574,-0.01117,0.10308,-0.15642,0.64286,4.50415,-1.10143,-0.63199,-0.10643,0.02482,-0.05172,0.09269,0.34173,0.67772,-0.53668,0.02341,-0.32167,-0.11948,-0.16386,0.02305,-0.02246,-0.00344,-0.00257,-0.23412,-0.08705,-0.06161,0.06396,-0.00477,-0.05323,-0.02379
0.66,0.0301,0.00561,0.00194,0.30229,0.29894,0.12211,-0.29643,0.08521,-0.07434,-0.14351,-0.23496,-0.01396,0.30586,-0.14233,0.6342,4.84706,-1.12855,-0.72219,-0.07858,0.06736,-0.14494,0.33996,0.29721,0.36125,-0.42735,-0.06144,-0.41307,-0.11972,-0.18921,0.02261,-0.02432,0.00102,-0.00073,-0.33509,-0.08444,-0.07637,0.07442,-0.00739,-0.05538,-0.02434
0.68,0.02577,0.00458,-0.003,0.29513,0.39034,0.11546,-0.40021,0.11006,-0.03864,-0.14764,-0.22013,-0.01673,0.55454,-0.12177,0.62981,5.11511,-1.1811,-0.81921,-0.05196,0.11508,-0.23007,0.57053,0.23612,0.0835,-0.33003,-0.13941,-0.50434,-0.11558,-0.21438,0.02156,-0.02583,0.00551,0.00112,-0.43678,-0.0771,-0.08891,0.08393,-0.00992,-0.05696,-0.02476
0.7,0.01962,0.00341,-0.00844,0.28883,0.47183,0.10654,-0.49764,0.13345,-0.00068,-0.1448,-0.20198,-0.01916,0.84765,-0.09625,0.63558,5.29236,-1.2458,-0.91452,-0.0249,0.16268,-0.29915,0.76502,0.16686,-0.13635,-0.25197,-0.20418,-0.58288,-0.10648,-0.233,0.01939,-0.02692,0.0092,0.00262,-0.52552,-0.06519,-0.09712,0.09079,-0.01205,-0.05795,-0.02506
0.72,0.01172,0.00199,-0.01442,0.28497,0.53088,0.09628,-0.57589,0.15279,0.03639,-0.13359,-0.18141,-0.02088,1.18052,-0.06774,0.65811,5.36387,-1.30816,-0.99896,0.00375,0.20403,-0.34469,0.9049,0.09936,-0.28326,-0.19885,-0.24991,-0.63488,-0.09196,-0.23781,0.01558,-0.02749,0.01123,0.00336,-0.58623,-0.04915,-0.09894,0.09293,-0.01349,-0.05833,-0.02521
0.74,0.00208,0.00023,-0.02098,0.28468,0.558,0.08541,-0.62524,0.16606,0.07012,-0.11329,-0.15915,-0.02166,1.54651,-0.03751,0.70276,5.31987,-1.35475,-1.06553,0.03389,0.23416,-0.36161,0.97754,0.042,-0.34923,-0.17395,-0.2728,-0.6499,-0.07169,-0.22351,0.00971,-0.02746,0.01093,0.00305,-0.60706,-0.02938,-0.09326,0.08809,-0.01405,-0.05807,-0.02519
0.76,-0.00933,-0.00193,-0.02816,0.2883,0.54959,0.07413,-0.64195,0.17237,0.09941,-0.0843,-0.13558,-0.02141,1.93659,-0.0054,0.77194,5.15916,-1.37466,-1.1111,0.06356,0.25066,-0.34867,0.97964,-0.00018,-0.33524,-0.17749,-0.27215,-0.62397,-0.04561,-0.18882,0.00163,-0.02682,0.00811,0.00161,-0.58263,-0.00607,-0.08059,0.07397,-0.01373,-0.05716,-0.02499
0.78,-0.02255,-0.00453,-0.03596,0.29538,0.50857,0.06222,-0.62884,0.17205,0.12438,-0.04838,-0.11085,-0.02027,2.33637,0.03013,0.86436,4.89068,-1.35964,-1.13639,0.0885,0.25384,-0.30881,0.91779,-0.02567,-0.25162,-0.20666,-0.25051,-0.56055,-0.01407,-0.1372,-0.00846,-0.02554,0.00314,-0.00078,-0.51484,0.02067,-0.06328,0.04837,-0.01277,-0.05564,-0.02457
0.8,-0.03752,-0.00756,-0.04432,0.30469,0.44365,0.04909,-0.59429,0.16645,0.14611,-0.00872,-0.08507,-0.01857,2.72419,0.07151,0.97488,4.53321,-1.30372,-1.14523,0.10236,0.24629,-0.24869,0.80719,-0.03579,-0.11679,-0.25593,-0.21327,-0.46971,0.02199,-0.07641,-0.02,-0.02367,-0.00318,-0.00373,-0.41209,0.05061,-0.04539,0.00919,-0.01156,-0.05354,-0.02391
0.82,-0.05412,-0.01096,-0.05305,0.31465,0.36657,0.03404,-0.5496,0.15746,0.16623,0.03088,-0.05832,-0.0167,3.07471,0.12124,1.09588,4.11093,-1.20285,-1.14299,0.09819,0.23196,-0.17691,0.66745,-0.03363,0.04682,-0.31829,-0.16724,-0.36497,0.06133,-0.01613,-0.03227,-0.02129,-0.0098,-0.00674,-0.28614,0.08342,-0.03179,-0.04567,-0.01064,-0.05094,-0.023
0.84,-0.07222,-0.01469,-0.06203,0.32385,0.28821,0.01651,-0.50527,0.1469,0.18653,0.06713,-0.03056,-0.01503,3.36606,0.18079,1.21934,3.64671,-1.05461,-1.13477,0.07082,0.21488,-0.10152,0.51685,-0.0228,0.21853,-0.38694,-0.11865,-0.25884,0.10291,0.03562,-0.04458,-0.01851,-0.01583,-0.00938,-0.14762,0.1187,-0.02687,-0.11851,-0.01061,-0.04793,-0.02183
0.86,-0.09171,-0.01872,-0.0711,0.33138,0.2162,-0.00374,-0.46867,0.13615,0.20863,0.09803,-0.00164,-0.01378,3.58388,0.24957,1.33793,3.15918,-0.85863,-1.12408,0.01862,0.1984,-0.02857,0.36897,-0.00661,0.38268,-0.45622,-0.07195,-0.16003,0.14606,0.0748,-0.05648,-0.01549,-0.02079,-0.01145,-0.00343,0.15593,-0.03363,-0.21171,-0.01201,-0.04459,-0.0204
0.88,-0.11228,-0.023,-0.08009,0.33686,0.15491,-0.02638,-0.44367,0.1261,0.23378,0.12276,0.02844,-0.01302,3.72048,0.32425,1.44438,2.66557,-0.61801,-1.11268,-0.05574,0.18508,0.03775,0.23288,0.01204,0.52827,-0.52125,-0.02991,-0.0735,0.19018,0.10156,-0.06768,-0.01246,-0.02462,-0.01294,0.14286,0.19414,-0.05342,-0.32702,-0.01535,-0.04106,-0.01876
0.9,-0.13337,-0.02744,-0.0887,0.34039,0.10613,-0.05043,-0.43121,0.11727,0.26264,0.14135,0.05935,-0.01271,3.7726,0.39861,1.53074,2.18481,-0.34035,-1.10068,-0.1454,0.17682,0.09442,0.11447,0.03058,0.64753,-0.57751,0.00596,-0.00149,0.23447,0.1194,-0.07793,-0.00974,-0.02759,-0.01401,0.28974,0.23174,-0.08609,-0.46498,-0.02108,-0.03753,-0.01698
0.92,-0.15425,-0.03192,-0.09655,0.34242,0.06985,-0.07452,-0.43014,0.10987,0.29531,0.1543,0.09048,-0.0127,3.7402,0.46512,1.58924,1.73577,-0.03682,-1.08694,-0.24112,0.17475,0.13942,0.01709,0.0469,0.73524,-0.62091,0.03508,0.05564,0.27781,0.1331,-0.08699,-0.00764,-0.03009,-0.01489,0.43708,0.26666,-0.13038,-0.62488,-0.02957,-0.03419,-0.01513
0.94,-0.17418,-0.03632,-0.10328,0.34367,0.04486,-0.09725,-0.43821,0.10379,0.33136,0.16231,0.12108,-0.01287,3.62606,0.51743,1.61419,1.33226,0.28003,-1.06955,-0.33397,0.17898,0.17178,-0.05832,0.0596,0.78877,-0.64831,0.05751,0.09874,0.31889,0.14589,-0.09465,-0.00629,-0.03244,-0.01576,0.58573,0.29687,-0.18458,-0.80513,-0.04114,-0.0312,-0.01328
0.96,-0.19256,-0.04049,-0.10855,0.34512,0.02925,-0.11747,-0.45266,0.09866,0.36982,0.16596,0.15036,-0.01308,3.43625,0.55203,1.6032,0.98087,0.59661,-1.04621,-0.4169,0.18842,0.19151,-0.11297,0.06813,0.80798,-0.65784,0.07377,0.12928,0.35616,0.1576,-0.10064,-0.00562,-0.03467,-0.01665,0.73687,0.32061,-0.24674,-1.00281,-0.05593,-0.02862,-0.01146
0.98,-0.20878,-0.04428,-0.11203,0.34794,0.02066,-0.1341,-0.47035,0.09387,0.40878,0.16569,0.17719,-0.01325,3.1813,0.56826,1.55755,0.68325,0.89597,-1.0145,-0.48446,0.20064,0.19941,-0.14962,0.07274,0.79487,-0.64882,0.0846,0.14893,0.38753,0.16396,-0.10465,-0.00526,-0.03645,-0.01739,0.89063,0.3362,-0.31424,-1.21217,-0.07385,-0.02644,-0.00967
1,-0.22209,-0.04746,-0.11337,0.35346,0.01652,-0.14605,-0.48773,0.08869,0.44535,0.16171,0.20001,-0.01331,2.8767,0.56781,1.48168,0.4391,1.15643,-0.97206,-0.53219,0.21199,0.19679,-0.17192,0.07434,0.75321,-0.62159,0.09078,0.15928,0.4102,0.15723,-0.10625,-0.00466,-0.03716,-0.01767,1.04505,0.34195,-0.38347,-1.42344,-0.09443,-0.02458,-0.00791
1.02,-0.23169,-0.04977,-0.11216,0.36294,0.0143,-0.15228,-0.50118,0.08233,0.47609,0.1541,0.21703,-0.01323,2.54035,0.55373,1.38182,0.24694,1.35519,-0.91666,-0.55676,0.21817,0.18509,-0.18358,0.07417,0.68775,-0.5772,0.09308,0.16176,0.4212,0.12881,-0.10499,-0.00322,-0.03611,-0.01712,1.19642,0.3363,-0.44994,-1.62375,-0.11682,-0.02292,-0.00614
1.04,-0.2369,-0.051,-0.10803,0.37734,0.01169,-0.152,-0.50761,0.07416,0.49803,0.143,0.22681,-0.01297,2.18803,0.52928,1.26392,0.10332,1.47528,-0.8463,-0.55666,0.21512,0.16541,-0.1875,0.07333,0.60336,-0.51726,0.09217,0.15779,0.41848,0.07311,-0.10059,-0.00054,-0.0328,-0.01551,1.34032,0.3182,-0.50889,-1.79945,-0.1398,-0.02125,-0.00433
1.06,-0.23733,-0.05102,-0.10067,0.39701,0.00685,-0.14492,-0.50484,0.06379,0.50923,0.12878,0.22854,-0.01251,1.83169,0.4973,1.13279,0.00255,1.51023,-0.75953,-0.53272,0.19967,0.13835,-0.18526,0.07258,0.50483,-0.44395,0.0886,0.14885,0.40155,-0.00956,-0.09311,0.00342,-0.02726,-0.01285,1.47205,0.28755,-0.55544,-1.93716,-0.16172,-0.01928,-0.00241
1.08,-0.23284,-0.04979,-0.08992,0.42151,-0.00156,-0.13126,-0.49166,0.05122,0.50884,0.11209,0.22218,-0.01186,1.48157,0.46022,0.99273,-0.06244,1.46462,-0.65611,-0.48838,0.16972,0.10414,-0.1769,0.07223,0.39747,-0.36057,0.08283,0.13659,0.37186,-0.11161,-0.08298,0.00823,-0.02007,-0.00943,1.58556,0.24542,-0.58423,-2.0228,-0.18031,-0.01665,-0.0003
