T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00135,9e-05,0.00105,-0.00313,0,-0.00029,-0.01212,0.00625,0.00628,-0.00861,-0.00881,0.00449,0.06832,0.00264,0.06295,-0.00034,-0.15887,0.02,-0.06281,0.0632,0.00126,-0.05451,-0.00219,-0.00695,0.00765,0.00177,-0.0001,-0.00092,0.01379,0.00574,-0.00594,0.0024,-0.01206,-0.00284,-0.00086,0.00972,0.00919,-0.00388,0.00824,-0.00667
0.02,0.00138,8e-05,0.00106,-0.00207,0,-0.00023,-0.01241,0.00629,0.0057,-0.00816,-0.00829,0.0043,0.06975,0.00128,0.0635,-0.00131,-0.14208,0.02061,-0.05928,0.06642,-0.00034,-0.0576,-0.00191,-0.00962,0.00743,0.00208,-6e-05,-0.00093,0.01295,0.00543,-0.00564,0.00229,-0.01222,-0.00242,-0.00089,0.00989,0.00887,-0.00381,0.00764,-0.00751
0.04,0.00141,6e-05,0.00105,-0.00054,0,-0.00013,-0.01259,0.00617,0.00478,-0.00738,-0.0074,0.00396,0.07022,-0.00061,0.06297,-0.00264,-0.11673,0.021,-0.05346,0.06957,-0.0026,-0.06071,-0.00124,-0.01292,0.00705,0.00244,0,-0.00093,0.01146,0.00488,-0.00508,0.00211,-0.01212,-0.00174,-0.00091,0.00982,0.00818,-0.00363,0.00667,-0.00843
0.06,0.00143,4e-05,0.00101,0.00142,0,2e-05,-0.0127,0.00588,0.00356,-0.00631,-0.00613,0.0035,0.06974,-0.00296,0.06146,-0.00426,-0.08438,0.02114,-0.04581,0.07268,-0.00549,-0.06379,-5e-05,-0.01663,0.00659,0.00281,9e-05,-0.00093,0.00932,0.00412,-0.00427,0.00187,-0.01174,-0.0008,-0.00094,0.00941,0.00708,-0.00333,0.00541,-0.00936
0.08,0.00144,2e-05,0.00093,0.00374,0,0.00021,-0.01278,0.00537,0.0021,-0.00505,-0.00453,0.00295,0.06831,-0.00561,0.05911,-0.00606,-0.04776,0.02099,-0.0371,0.07566,-0.00889,-0.0667,0.0018,-0.02033,0.00617,0.00315,0.00019,-0.00093,0.00656,0.00317,-0.00324,0.00159,-0.01108,0.0004,-0.00097,0.00858,0.00559,-0.00291,0.00396,-0.01017
0.1,0.00145,-1e-05,0.00081,0.00629,0,0.00044,-0.01287,0.00465,0.00051,-0.00371,-0.00268,0.00238,0.06589,-0.00833,0.05606,-0.00787,-0.0108,0.02048,-0.02836,0.07832,-0.01262,-0.06916,0.00448,-0.02345,0.00593,0.00338,0.00032,-0.00093,0.00331,0.0021,-0.00202,0.00132,-0.01009,0.00183,-0.00101,0.00719,0.0037,-0.00239,0.00246,-0.01069
0.12,0.00146,-4e-05,0.00065,0.00888,0,0.00071,-0.01299,0.00368,-0.00108,-0.00242,-0.00069,0.00183,0.06246,-0.01086,0.05249,-0.00951,0.0222,0.01956,-0.02071,0.0804,-0.01643,-0.07084,0.00808,-0.02538,0.006,0.00343,0.00045,-0.00093,-0.00032,0.00098,-0.00068,0.0011,-0.00878,0.00344,-0.00105,0.00517,0.00145,-0.00179,0.00109,-0.01074
0.14,0.00147,-7e-05,0.00043,0.01133,0,0.00102,-0.01318,0.00247,-0.00255,-0.00128,0.00133,0.00136,0.05802,-0.01297,0.04858,-0.01085,0.04787,0.0182,-0.01502,0.08166,-0.02008,-0.0715,0.01268,-0.0257,0.00647,0.00326,0.0006,-0.00094,-0.00414,-0.00013,0.00072,0.00094,-0.00711,0.00517,-0.0011,0.00248,-0.00109,-0.00112,-3e-05,-0.01016
0.16,0.00147,-9e-05,0.00019,0.01347,0,0.00135,-0.01344,0.00103,-0.00379,-0.00034,0.00327,0.00102,0.05266,-0.01451,0.04449,-0.01185,0.06463,0.01642,-0.01165,0.08196,-0.02342,-0.07106,0.01823,-0.02428,0.00734,0.00286,0.00076,-0.001,-0.008,-0.00117,0.00214,0.00085,-0.00507,0.00694,-0.00119,-0.00076,-0.00387,-0.00039,-0.00082,-0.00892
0.18,0.00147,-0.00011,-7e-05,0.01514,0,0.00171,-0.01378,-0.00058,-0.00473,0.00044,0.00498,0.00083,0.04659,-0.01545,0.04044,-0.0126,0.07268,0.01436,-0.01052,0.08124,-0.02632,-0.06964,0.02454,-0.02136,0.0085,0.00227,0.00092,-0.00112,-0.01167,-0.00211,0.00351,0.00083,-0.0027,0.00869,-0.00134,-0.00433,-0.00678,0.00038,-0.00128,-0.00704
