T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02132,0.00364,0.02579,-0.32237,0.02906,0.01094,-0.13739,0.07572,0.25576,0.01132,0.05185,-0.00023,-0.0661,-0.12861,0.06308,0.17993,0.303,0.13241,0.08057,-0.06847,0.01596,0.06338,0.02932,-0.11695,-0.20264,-0.11862,0.10961,-0.01118,0.41475,-0.03764,-0.02972,-0.03095,-0.01598,-0.04222,-0.22701,-0.48281,-0.01145,-0.0311,0.09996,0.06287
0.02,0.02595,0.00407,0.03431,-0.36385,0.03092,0.01443,-0.1568,0.0803,0.27593,0.00868,0.0664,-0.00025,0.21886,-0.17677,0.23528,0.24627,0.37384,0.12549,0.07631,-0.01138,0.00401,0.18115,0.05918,-0.18574,-0.26297,-0.13218,0.13039,-0.02201,0.47305,-0.04312,-0.03487,-0.03832,-0.01951,-0.04117,-0.27598,-0.58045,-0.01411,-0.03604,0.11651,0.07317
0.04,0.03215,0.00454,0.04629,-0.41369,0.03254,0.01876,-0.18055,0.08376,0.29493,0.00441,0.08591,-0.00028,0.61484,-0.23432,0.47361,0.33262,0.45936,0.10198,0.0635,0.09195,-0.01499,0.34098,0.10288,-0.2788,-0.33998,-0.14648,0.15759,-0.03823,0.54252,-0.04985,-0.04129,-0.04755,-0.02388,-0.03761,-0.33866,-0.70061,-0.01765,-0.04186,0.13659,0.08564
0.06,0.03999,0.00502,0.06192,-0.46975,0.03359,0.02359,-0.20786,0.08521,0.30959,-0.0017,0.11039,-0.0003,1.12741,-0.29845,0.78198,0.43681,0.55541,0.05681,0.03997,0.25121,-0.04139,0.54228,0.16172,-0.39486,-0.43162,-0.16023,0.19108,-0.06055,0.61912,-0.05786,-0.0487,-0.05798,-0.02875,-0.03064,-0.41324,-0.83717,-0.02212,-0.04823,0.15923,0.09963
0.08,0.04936,0.00549,0.08115,-0.52839,0.03367,0.0284,-0.23725,0.08355,0.31581,-0.00978,0.13935,-0.00031,1.7523,-0.36436,1.15861,0.55411,0.65496,-0.01555,0.00332,0.47561,-0.07527,0.78016,0.23611,-0.53025,-0.53349,-0.1715,0.23003,-0.08937,0.69657,-0.06695,-0.05662,-0.0687,-0.03368,-0.01931,-0.49614,-0.9803,-0.02747,-0.05461,0.18285,0.1141
0.1,0.06,0.00587,0.10364,-0.58482,0.03235,0.03262,-0.26666,0.07753,0.30902,-0.01986,0.1718,-0.00031,2.47175,-0.42497,1.59392,0.67733,0.74816,-0.1209,-0.04896,0.77346,-0.11648,1.04451,0.32537,-0.67884,-0.63896,-0.17788,0.27297,-0.12472,0.76708,-0.07671,-0.06445,-0.07861,-0.03812,-0.00281,-0.58233,-1.11721,-0.03356,-0.06031,0.20535,0.12772
0.12,0.07152,0.00609,0.1288,-0.63374,0.02921,0.03566,-0.29367,0.06587,0.28479,-0.03184,0.20627,-0.0003,3.25101,-0.47064,2.06817,0.79716,0.8227,-0.26502,-0.11939,1.15166,-0.16466,1.31948,0.42764,-0.8322,-0.73929,-0.17663,0.31789,-0.16618,0.82218,-0.0865,-0.07152,-0.08658,-0.04152,0.01945,-0.66567,-1.23302,-0.04013,-0.06452,0.22431,0.13896
0.14,0.08342,0.00607,0.15582,-0.67,0.02391,0.0369,-0.31586,0.04748,0.2395,-0.04542,0.24087,-0.00026,4.03542,-0.48898,2.54908,0.90273,0.86438,-0.45327,-0.21026,1.61488,-0.21937,1.58327,0.53984,-0.97981,-0.82408,-0.16494,0.36245,-0.21281,0.85382,-0.09549,-0.07717,-0.09155,-0.04335,0.04769,-0.73944,-1.31204,-0.04683,-0.06638,0.23721,0.14627
0.16,0.09516,0.00571,0.18374,-0.68952,0.0163,0.03579,-0.33107,0.02162,0.17102,-0.06009,0.27347,-0.0002,4.74875,-0.46477,2.98986,0.9827,0.85811,-0.69006,-0.32336,2.1645,-0.28017,1.80872,0.65774,-1.10959,-0.88195,-0.1402,0.40431,-0.26323,0.85545,-0.10274,-0.08082,-0.09263,-0.04317,0.08165,-0.79696,-1.33911,-0.05324,-0.06508,0.2417,0.14823
0.18,0.10619,0.00494,0.2115,-0.68997,0.00642,0.03185,-0.33783,-0.01192,0.07932,-0.07512,0.30181,-0.00011,5.29339,-0.38014,3.32776,1.02665,0.78922,-0.97821,-0.45961,2.79716,-0.34685,1.96484,0.77615,-1.20877,-0.90153,-0.10038,0.44137,-0.31557,0.82319,-0.10727,-0.08211,-0.08917,-0.04066,0.12053,-0.83224,-1.30122,-0.0589,-0.05996,0.23591,0.14375
0.2,0.11606,0.00368,0.23803,-0.67143,-0.00545,0.0247,-0.33557,-0.05272,-0.03312,-0.08956,0.32372,1e-05,5.55349,-0.21507,3.48384,1.02698,0.64506,-1.31805,-0.61861,3.50281,-0.41952,2.01949,0.88932,-1.26507,-0.87275,-0.04424,0.47208,-0.3676,0.75657,-0.10814,-0.08092,-0.08091,-0.03569,0.16303,-0.84065,-1.18901,-0.06337,-0.05058,0.21867,0.1322
0.22,0.12438,0.00192,0.26233,-0.63641,-0.01881,0.01411,-0.32478,-0.09965,-0.16128,-0.1023,0.33728,0.00014,5.40146,0.05171,3.36422,0.98104,0.41682,-1.7064,-0.79816,4.26222,-0.49895,1.94334,0.99132,-1.26812,-0.78818,0.02835,0.49559,-0.41679,0.6589,-0.10452,-0.07739,-0.06796,-0.02835,0.2074,-0.81937,-0.998,-0.06627,-0.03682,0.18972,0.11354
0.24,0.13093,-0.00036,0.28351,-0.58961,-0.03302,-6e-05,-0.30691,-0.151,-0.29798,-0.11214,0.34105,0.0003,4.70854,0.4413,2.86348,0.89349,0.10147,-2.13537,-0.99367,5.04422,-0.5867,1.71519,1.07666,-1.21108,-0.64456,0.11636,0.51184,-0.46045,0.53697,-0.09575,-0.07196,-0.05082,-0.01889,0.25169,-0.7676,-0.72937,-0.06735,-0.01891,0.14974,0.08829
0.26,0.13564,-0.00311,0.30081,-0.53718,-0.04739,-0.01782,-0.28417,-0.20458,-0.43464,-0.11791,0.33416,0.00045,3.35924,0.97279,1.87063,0.77859,-0.29651,-2.5911,-1.19762,5.80294,-0.68538,1.32813,1.14095,-1.09227,-0.44409,0.21744,0.52153,-0.49591,0.40019,-0.08136,-0.06529,-0.03026,-0.00774,0.29403,-0.68662,-0.39028,-0.0665,0.00253,0.10032,0.05757
