T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00426,0.50031,-1e-05,0.00341,-5e-05,-0.01016,-0.00428,0.50163,-2e-05,0.00341,-4e-05,-0.01016
0.02,-0.00424,0.50022,-1e-05,0.00326,-6e-05,-0.01016,-0.00426,0.50172,-2e-05,0.00326,-5e-05,-0.01016
0.04,-0.00422,0.50018,-0,0.0031,-7e-05,-0.01016,-0.00423,0.50175,-2e-05,0.0031,-5e-05,-0.01016
0.06,-0.00419,0.50022,-0,0.00293,-7e-05,-0.01017,-0.0042,0.50171,-2e-05,0.00293,-6e-05,-0.01017
0.08,-0.00416,0.50038,-1e-05,0.00274,-8e-05,-0.01018,-0.00417,0.50156,-2e-05,0.00274,-7e-05,-0.01018
0.1,-0.00413,0.5007,-1e-05,0.00253,-9e-05,-0.01018,-0.00413,0.50125,-1e-05,0.00253,-8e-05,-0.01018
0.12,-0.00409,0.50122,-1e-05,0.00229,-0.0001,-0.0102,-0.00408,0.50072,-0,0.00229,-0.0001,-0.0102
0.14,-0.00404,0.50201,-1e-05,0.00201,-0.0001,-0.01021,-0.00402,0.49993,1e-05,0.00201,-0.00012,-0.01021
0.16,-0.00399,0.50311,-1e-05,0.00169,-0.00011,-0.01024,-0.00395,0.49884,3e-05,0.00169,-0.00015,-0.01024
0.18,-0.00393,0.50456,-1e-05,0.00131,-0.00012,-0.01027,-0.00386,0.49739,6e-05,0.00131,-0.00019,-0.01027
0.2,-0.00387,0.50637,-1e-05,0.00087,-0.00013,-0.0103,-0.00375,0.49559,0.0001,0.00087,-0.00024,-0.0103
0.22,-0.00379,0.50851,-1e-05,0.00036,-0.00014,-0.01034,-0.00363,0.49345,0.00014,0.00036,-0.00029,-0.01034
0.24,-0.0037,0.51091,-1e-05,-0.00022,-0.00015,-0.01039,-0.00349,0.49106,0.00019,-0.00022,-0.00035,-0.01039
0.26,-0.00359,0.5134,-1e-05,-0.00087,-0.00017,-0.01044,-0.00333,0.48857,0.00024,-0.00087,-0.00042,-0.01044
0.28,-0.00348,0.51573,-0,-0.0016,-0.00018,-0.01048,-0.00317,0.48625,0.0003,-0.0016,-0.00048,-0.01048
0.3,-0.00334,0.51751,1e-05,-0.00238,-0.0002,-0.01052,-0.003,0.48447,0.00035,-0.00238,-0.00054,-0.01052
0.32,-0.0032,0.51822,3e-05,-0.0032,-0.00023,-0.01053,-0.00285,0.48376,0.00038,-0.0032,-0.00058,-0.01053
0.34,-0.00304,0.51717,5e-05,-0.00403,-0.00026,-0.01051,-0.00271,0.48481,0.00038,-0.00403,-0.00058,-0.01051
0.36,-0.00286,0.51349,9e-05,-0.00484,-0.00029,-0.01043,-0.00262,0.48848,0.00034,-0.00484,-0.00054,-0.01043
0.38,-0.00267,0.5062,0.00012,-0.00558,-0.00032,-0.01028,-0.00259,0.49576,0.00023,-0.00558,-0.00043,-0.01028
0.4,-0.00246,0.49417,0.00017,-0.00621,-0.00036,-0.01003,-0.00264,0.50777,3e-05,-0.00621,-0.00022,-0.01003
0.42,-0.00223,0.47628,0.00022,-0.00667,-0.00039,-0.00967,-0.0028,0.52564,-0.00028,-0.00667,0.00011,-0.00967
0.44,-0.00199,0.45146,0.00027,-0.00692,-0.00042,-0.00916,-0.00308,0.55041,-0.00074,-0.00692,0.00059,-0.00916
0.46,-0.00175,0.41898,0.00031,-0.00692,-0.00045,-0.0085,-0.00352,0.58285,-0.00136,-0.00692,0.00122,-0.0085
0.48,-0.00149,0.37859,0.00035,-0.00664,-0.00046,-0.00768,-0.0041,0.62317,-0.00215,-0.00664,0.00203,-0.00768
0.5,-0.00123,0.33096,0.00036,-0.00611,-0.00045,-0.00671,-0.00483,0.67074,-0.0031,-0.00611,0.00301,-0.00671
0.52,-0.00098,0.27799,0.00035,-0.00536,-0.00042,-0.00564,-0.00567,0.72364,-0.00419,-0.00536,0.00412,-0.00564
0.54,-0.00074,0.22301,0.00032,-0.00448,-0.00037,-0.00452,-0.00655,0.77855,-0.00534,-0.00448,0.00529,-0.00452
0.56,-0.00053,0.17003,0.00028,-0.00355,-0.00031,-0.00345,-0.00739,0.83146,-0.00646,-0.00355,0.00643,-0.00345
0.58,-0.00035,0.1224,0.00023,-0.00268,-0.00024,-0.00248,-0.00813,0.87905,-0.00748,-0.00268,0.00746,-0.00248
0.6,-0.00021,0.08201,0.00017,-0.0019,-0.00018,-0.00166,-0.00872,0.9194,-0.00835,-0.0019,0.00834,-0.00166
0.62,-0.0001,0.04953,0.00013,-0.00125,-0.00013,-0.001,-0.00913,0.95187,-0.00906,-0.00125,0.00906,-0.001
0.64,-2e-05,0.02471,9e-05,-0.00073,-8e-05,-0.0005,-0.00936,0.97669,-0.0096,-0.00073,0.00961,-0.0005
0.66,3e-05,0.00681,6e-05,-0.00034,-5e-05,-0.00014,-0.00941,0.99461,-0.01,-0.00034,0.01001,-0.00014
0.68,6e-05,0,3e-05,-6e-05,-2e-05,0.00011,-0.00929,1.00666,-0.01027,-6e-05,0.01028,0.00011
0.7,7e-05,0,1e-05,0.00012,-0,0.00025,-0.00901,1.01399,-0.01044,0.00012,0.01044,0.00025
0.72,8e-05,0,-0,0.00023,1e-05,0.00033,-0.00862,1.01771,-0.01052,0.00023,0.01053,0.00033
0.74,7e-05,0,-1e-05,0.00028,2e-05,0.00035,-0.00812,1.01881,-0.01055,0.00028,0.01056,0.00035
0.76,7e-05,0,-1e-05,0.00029,2e-05,0.00034,-0.00755,1.01815,-0.01054,0.00029,0.01055,0.00034
0.78,5e-05,0,-2e-05,0.00027,2e-05,0.0003,-0.00694,1.01641,-0.01051,0.00027,0.01051,0.0003
0.8,4e-05,0,-2e-05,0.00024,2e-05,0.00025,-0.0063,1.01413,-0.01046,0.00024,0.01047,0.00025
0.82,3e-05,0,-1e-05,0.0002,2e-05,0.0002,-0.00564,1.01168,-0.01041,0.0002,0.01041,0.0002
0.84,2e-05,0,-1e-05,0.00016,1e-05,0.00015,-0.00499,1.00933,-0.01036,0.00016,0.01036,0.00015
0.86,2e-05,0,-1e-05,0.00012,1e-05,0.00011,-0.00435,1.00723,-0.01031,0.00012,0.01031,0.00011
0.88,1e-05,0,-1e-05,8e-05,1e-05,7e-05,-0.00372,1.00545,-0.01028,8e-05,0.01028,7e-05
0.9,0,0,-1e-05,5e-05,1e-05,4e-05,-0.00309,1.00402,-0.01024,5e-05,0.01024,4e-05
0.92,0,0,-0,3e-05,0,2e-05,-0.00247,1.00294,-0.01022,3e-05,0.01022,2e-05
0.94,-0,0,-0,1e-05,0,0,-0.00186,1.00215,-0.0102,1e-05,0.0102,0
0.96,-0,0.00025,-0,0,0,-1e-05,-0.00125,1.00161,-0.01019,0,0.01019,-1e-05
0.98,-0,0.00061,-0,-0,0,-1e-05,-0.00065,1.00126,-0.01018,-0,0.01018,-1e-05
1,-0,0.00084,-0,-1e-05,0,-2e-05,-3e-05,1.00104,-0.01018,-1e-05,0.01018,-2e-05
1.02,-0,0.00097,-0,-1e-05,-0,-2e-05,0.00058,1.00091,-0.01018,-1e-05,0.01017,-2e-05
1.04,-1e-05,0.00105,-0,-1e-05,-0,-2e-05,0.00121,1.00083,-0.01018,-1e-05,0.01017,-2e-05
1.06,-1e-05,0.00112,-0,-1e-05,-0,-2e-05,0.00184,1.00076,-0.01018,-1e-05,0.01017,-2e-05
1.08,-1e-05,0.00119,-0,-0,-0,-2e-05,0.00247,1.00069,-0.01018,-0,0.01017,-2e-05
1.1,-1e-05,0.00127,-1e-05,-0,-0,-2e-05,0.00312,1.00061,-0.01018,-0,0.01017,-2e-05
1.12,-1e-05,0.00137,-1e-05,-0,-1e-05,-1e-05,0.00377,1.0005,-0.01018,-0,0.01017,-1e-05
1.14,-1e-05,0.00147,-1e-05,0,-1e-05,-1e-05,0.00443,1.0004,-0.01018,0,0.01017,-1e-05
1.16,-1e-05,0.00153,-1e-05,0,-1e-05,-1e-05,0.00509,1.00034,-0.01018,0,0.01017,-1e-05
1.18,-1e-05,0.00151,-1e-05,-0,-1e-05,-0,0.00575,1.00034,-0.01018,-0,0.01018,-0
1.2,-1e-05,0.00137,-1e-05,-0,-2e-05,0,0.0064,1.00048,-0.01018,-0,0.01018,0
1.22,-1e-05,0.00101,-1e-05,-1e-05,-2e-05,1e-05,0.00704,1.00082,-0.01018,-1e-05,0.01019,1e-05
1.24,-1e-05,0.00037,-0,-2e-05,-2e-05,2e-05,0.00765,1.00145,-0.01019,-2e-05,0.0102,2e-05
