T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01253,-0.01179,-0.1716,0.12003,0,0.08633,-0.19179,-0.21638,-0.06681,0.10985,0.20871,0.14379,-0.868,0.25303,-0.27038,0.35865,2.5146,1.28543,-0.32159,-0.00494,-1.37779,-1.46797,1.61452,-0.70298,-0.33522,0.03067,0.10127,0.11712,0.12036,-0.24444,0.16273,-0.32019,-0.31447,-0.23383,0.11602,0.32081,0.505,-0.11562,-0.37063,-0.50235
0.02,0.01107,-0.01188,-0.18948,0.11919,0,0.09808,-0.20226,-0.2271,-0.0507,0.09394,0.19828,0.15251,-1.05383,0.31216,-0.39368,0.51219,2.58487,1.31198,-0.33246,-0.09397,-1.53785,-1.67366,2.02834,-0.78184,-0.38184,0.03591,0.0966,0.1235,0.12408,-0.24195,0.16658,-0.33511,-0.32008,-0.25787,0.12303,0.33554,0.54159,-0.1186,-0.39518,-0.52294
0.04,0.00913,-0.012,-0.21091,0.11616,0,0.11189,-0.21415,-0.23559,-0.02569,0.0682,0.1771,0.15951,-1.28676,0.39851,-0.54643,0.72653,2.63065,1.31949,-0.34028,-0.2144,-1.74129,-1.94412,2.57217,-0.87396,-0.4343,0.04246,0.08736,0.13074,0.12677,-0.23175,0.16888,-0.34744,-0.32044,-0.27825,0.13099,0.34371,0.56435,-0.11695,-0.41169,-0.5326
0.06,0.00684,-0.01223,-0.23516,0.11083,0,0.12672,-0.22719,-0.23958,0.00899,0.03166,0.14316,0.16283,-1.55736,0.51563,-0.72014,1.00498,2.63899,1.29954,-0.34303,-0.36463,-1.98535,-2.27928,3.23999,-0.97466,-0.48814,0.05022,0.0727,0.13901,0.1281,-0.21177,0.16904,-0.35457,-0.31389,-0.29084,0.13993,0.33988,0.56411,-0.10827,-0.41395,-0.52481
0.08,0.00438,-0.01271,-0.26103,0.10325,0,0.14113,-0.24094,-0.23644,0.0535,-0.01604,0.09486,0.16016,-1.84914,0.66569,-0.9008,1.34601,2.59645,1.24376,-0.33844,-0.53985,-2.26304,-2.67332,4.01202,-1.07657,-0.53701,0.0589,0.05198,0.14844,0.12781,-0.18014,0.16648,-0.35346,-0.29881,-0.29022,0.14977,0.31796,0.5295,-0.08982,-0.39437,-0.49212
0.1,0.00209,-0.01358,-0.28696,0.09382,0,0.15341,-0.25508,-0.22365,0.10727,-0.07442,0.0315,0.14914,-2.13975,0.84934,-1.06921,1.74259,2.49353,1.14632,-0.3246,-0.73151,-2.5648,-3.1161,4.85497,-1.17053,-0.57315,0.06802,0.025,0.15915,0.12582,-0.13565,0.16095,-0.34125,-0.27412,-0.26987,0.16041,0.27209,0.44736,-0.05888,-0.3446,-0.42702
0.12,0.00041,-0.01504,-0.31123,0.08338,0,0.16177,-0.26958,-0.19914,0.1688,-0.14204,-0.0465,0.12764,-2.40269,1.06576,-1.20183,2.18188,2.32785,1.00548,-0.30048,-0.92676,-2.87995,-3.59468,5.72268,-1.2465,-0.58801,0.07695,-0.0078,0.17123,0.12214,-0.07818,0.15263,-0.31571,-0.23949,-0.2223,0.17174,0.19743,0.30343,-0.01311,-0.25617,-0.32279
0.14,-9e-05,-0.01727,-0.33207,0.07319,0,0.16454,-0.28491,-0.16158,0.23583,-0.21644,-0.13754,0.09399,-2.60975,1.31269,-1.27256,2.6452,2.1058,0.82423,-0.26632,-1.10811,-3.19772,-4.09486,6.55742,-1.29443,-0.57298,0.08493,-0.04531,0.18468,0.11666,-0.00883,0.14216,-0.27557,-0.19529,-0.13943,0.18357,0.0909,0.08307,0.04905,-0.12126,-0.17408
0.16,0.00118,-0.02041,-0.34776,0.06494,0,0.16039,-0.30197,-0.11057,0.30542,-0.29434,-0.23902,0.04718,-2.73375,1.58655,-1.25495,3.10843,1.84267,0.60997,-0.22384,-1.25342,-3.50824,-4.60273,7.29208,-1.3053,-0.52028,0.09117,-0.08576,0.19921,0.10875,0.07005,0.13047,-0.22073,-0.14238,-0.01292,0.19557,-0.04825,-0.22772,0.1279,0.06654,0.02238
0.18,0.00481,-0.0245,-0.3567,0.06051,0,0.14855,-0.32217,-0.04675,0.3742,-0.37179,-0.34762,-0.01299,-2.75154,1.88264,-1.12488,3.54284,1.5616,0.37367,-0.17632,-1.33669,-3.8031,-5.10594,7.85355,-1.272,-0.42392,0.09489,-0.12683,0.21404,0.09697,0.15492,0.11865,-0.15229,-0.08178,0.16518,0.2071,-0.21783,-0.64095,0.22206,0.31122,0.2673
0.2,0.01128,-0.02946,-0.35747,0.06185,0,0.12897,-0.34721,0.02814,0.43862,-0.44457,-0.45961,-0.08581,-2.6464,2.19534,-0.86299,3.91621,1.29132,0.12863,-0.12843,-1.32974,-4.07589,-5.59437,8.16717,-1.19026,-0.28072,0.09542,-0.1659,0.22783,0.07889,0.24139,0.1077,-0.07254,-0.01441,0.4017,0.21713,-0.41219,-1.16502,0.32816,0.61336,0.5581
0.22,0.02083,-0.035,-0.34891,0.07069,0,0.10242,-0.37889,0.11123,0.49516,-0.50851,-0.57119,-0.1697,-2.40948,2.5184,-0.45653,4.19416,1.06307,-0.11097,-0.08579,-1.20497,-4.32222,-6.05993,8.16201,-1.05926,-0.09123,0.09229,-0.20026,0.23855,0.05119,0.32456,0.09835,0.01533,0.059,0.70134,0.22421,-0.62189,-1.80265,0.44057,0.96896,0.88826
0.24,0.03339,-0.04068,-0.33016,0.08831,0,0.07055,-0.41883,0.19869,0.54051,-0.55988,-0.67878,-0.26229,-2.03995,2.84503,0.09958,4.34179,0.90661,-0.33148,-0.0543,-0.93921,-4.53933,-6.49533,7.77687,-0.88197,0.13962,0.08526,-0.22745,0.24363,0.01006,0.39948,0.0909,0.10757,0.13783,1.06553,0.2265,-0.83351,-2.5487,0.55148,1.36849,1.24669
0.26,0.04845,-0.04588,-0.30068,0.11529,0,0.03579,-0.46806,0.28582,0.57171,-0.59579,-0.7792,-0.3606,-1.54409,3.16826,0.80242,4.32548,0.84588,-0.52116,-0.0393,-0.51804,-4.72545,-6.89223,6.96671,-0.66513,0.40221,0.07442,-0.24562,0.24002,-0.04816,0.46168,0.08519,0.20033,0.22138,1.49124,0.22188,-1.0298,-3.38791,0.65113,1.79596,1.61724
0.28,0.06497,-0.04987,-0.26036,0.15132,0,0.00125,-0.52671,0.36733,0.58627,-0.61455,-0.86988,-0.4614,-0.93383,3.48119,1.64117,4.11511,0.89504,-0.67118,-0.04472,0.05991,-4.87902,-7.23942,5.70912,-0.41887,0.6825,0.06019,-0.25384,0.22454,-0.12625,0.50772,0.08056,0.29016,0.30858,1.96993,0.20809,-1.19034,-4.29295,0.72835,2.22863,1.9786
0.3,0.08137,-0.05185,-0.20951,0.19508,0,-0.02948,-0.59368,0.43758,0.5824,-0.61596,-0.94894,-0.56141,-0.22528,3.77743,2.59739,3.6864,1.05557,-0.77599,-0.07242,0.77999,-4.99782,-7.5216,4.00973,-0.15592,0.96289,0.0433,-0.25235,0.19412,-0.22549,0.53553,0.07604,0.37437,0.39774,2.48673,0.183,-1.2926,-5.22325,0.77134,2.63712,2.30474
0.32,0.09558,-0.05105,-0.14896,0.24431,0,-0.05255,-0.6665,0.49083,0.55914,-0.60137,-1.01514,-0.65767,0.56249,4.05139,3.64529,3.02321,1.31528,-0.83306,-0.12193,1.61054,-5.07796,-7.71882,1.90544,0.10958,1.22405,0.02469,-0.24262,0.14613,-0.34522,0.54461,0.07057,0.45116,0.4865,3.02015,0.1448,-1.31381,-6.12473,0.76876,2.98647,2.56606
