T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.12151,-0.00365,0.00146,-0.00019,0.00022,-0,-0.03127,-0.02257,2e-05,-0.0257,5e-05,-0,0.0009,-0.29691,-0.00275,0.00105,0.00083,0.00626,-0.0022,0.00644,-0.15741,-0.90604,0.6264,-0.09196,-0.12831,0.12887,0.066,-0.02113,0.09297,-0.11742,-0.09534,-0.04713,0.01624,0.01754
0.02,0.11771,-0.00378,0.00143,-0.00019,0.00021,-0,-0.03288,-0.02313,2e-05,-0.02582,5e-05,3e-05,0.00092,-0.30127,-0.00189,0.00107,0.00084,0.00641,-0.00221,0.00661,-0.15492,-0.91677,0.6395,-0.0963,-0.13105,0.12965,0.06664,-0.01903,0.07801,-0.108,-0.09763,-0.0491,0.01724,0.01856
0.04,0.1099,-0.00382,0.00135,-0.0002,0.0002,-0,-0.03494,-0.0235,2e-05,-0.02542,6e-05,9e-05,0.00093,-0.30178,-0.001,0.00107,0.00084,0.00647,-0.00217,0.00668,-0.1467,-0.91073,0.64048,-0.10056,-0.13181,0.12848,0.06615,-0.01511,0.05441,-0.0915,-0.0994,-0.05085,0.01823,0.01961
0.06,0.09793,-0.00375,0.0012,-0.00019,0.0002,-0,-0.03777,-0.02373,2e-05,-0.0245,7e-05,0.00018,0.00093,-0.29864,-0.00011,0.00105,0.00081,0.00645,-0.00207,0.00664,-0.13201,-0.88763,0.62904,-0.10497,-0.13061,0.1255,0.06455,-0.00899,0.02113,-0.06707,-0.10104,-0.05246,0.01926,0.02076
0.08,0.08181,-0.00357,0.00099,-0.00018,0.0002,-0,-0.04167,-0.02385,2e-05,-0.02303,9e-05,0.00032,0.00092,-0.29197,0.00072,0.00102,0.00077,0.00634,-0.00191,0.0065,-0.11013,-0.84706,0.60479,-0.10971,-0.12739,0.1208,0.06183,-0.0003,-0.02244,-0.03413,-0.10299,-0.05401,0.02035,0.02204
0.1,0.06182,-0.00328,0.00071,-0.00017,0.00021,-0,-0.0469,-0.0239,2e-05,-0.02103,0.00012,0.00051,0.00091,-0.2818,0.00146,0.00096,0.00071,0.00615,-0.00168,0.00625,-0.08052,-0.78871,0.56723,-0.11476,-0.12209,0.11445,0.058,0.01126,-0.07612,0.00738,-0.10563,-0.05549,0.0215,0.02344
0.12,0.03863,-0.00288,0.00035,-0.00014,0.00022,-0,-0.05366,-0.02389,2e-05,-0.01853,0.00017,0.00075,0.00089,-0.26809,0.00207,0.00088,0.00063,0.00587,-0.00138,0.00589,-0.0431,-0.71294,0.51637,-0.11993,-0.11465,0.1065,0.05307,0.02581,-0.13856,0.05664,-0.10933,-0.05685,0.0227,0.02493
0.14,0.01357,-0.00239,-9e-05,-0.00012,0.00024,-0,-0.06198,-0.02383,2e-05,-0.01559,0.00025,0.00105,0.00086,-0.25094,0.0025,0.00079,0.00052,0.00552,-0.00101,0.00542,0.00152,-0.62118,0.45235,-0.12479,-0.10507,0.0971,0.04712,0.04323,-0.20666,0.11155,-0.11438,-0.05795,0.02388,0.0264
0.16,-0.01121,-0.0018,-0.00059,-8e-05,0.00025,0,-0.07174,-0.02368,2e-05,-0.01236,0.00035,0.00141,0.00083,-0.23063,0.00272,0.00068,0.00039,0.00509,-0.00057,0.00484,0.05161,-0.51693,0.37668,-0.12861,-0.09349,0.08647,0.04033,0.063,-0.275,0.16829,-0.12097,-0.05855,0.02492,0.02768
0.18,-0.03242,-0.00111,-0.00113,-4e-05,0.00025,0,-0.08251,-0.02345,1e-05,-0.00908,0.00048,0.00181,0.0008,-0.20764,0.00278,0.00055,0.00023,0.0046,-8e-05,0.00419,0.10398,-0.40681,0.29336,-0.13028,-0.08032,0.07494,0.03303,0.08399,-0.33504,0.2206,-0.12916,-0.05831,0.02573,0.02853
0.2,-0.04561,-0.00028,-0.00167,-0,0.00025,0,-0.09355,-0.02305,1e-05,-0.00609,0.00063,0.00222,0.00076,-0.18345,0.0026,0.00041,6e-05,0.00409,0.00042,0.00349,0.15339,-0.30034,0.20673,-0.12853,-0.06617,0.06338,0.02575,0.10451,-0.37551,0.26074,-0.1387,-0.05679,0.02586,0.02856
0.22,-0.04597,0.00079,-0.00216,3e-05,0.00023,0,-0.10383,-0.02238,0,-0.00382,0.00081,0.00261,0.00073,-0.15976,0.00226,0.00028,-0.00012,0.00357,0.0009,0.00278,0.19338,-0.20886,0.12403,-0.12206,-0.05187,0.05271,0.0191,0.12263,-0.38469,0.28131,-0.14903,-0.05359,0.0248,0.02736
0.24,-0.02977,0.00217,-0.00256,6e-05,0.00019,0,-0.11222,-0.02148,-0,-0.00272,0.001,0.00295,0.00069,-0.13741,0.00197,0.00016,-0.0003,0.0031,0.00133,0.00211,0.21966,-0.14297,0.05411,-0.10969,-0.03817,0.04323,0.01354,0.13646,-0.35356,0.27569,-0.15968,-0.0485,0.02276,0.02483
0.26,0.00471,0.00394,-0.00282,9e-05,0.00013,0,-0.11751,-0.0204,-1e-05,-0.00319,0.00119,0.00322,0.00065,-0.1173,0.00191,5e-05,-0.00047,0.00268,0.00167,0.00153,0.23056,-0.10934,0.0018,-0.09102,-0.02561,0.03532,0.00942,0.1448,-0.27927,0.24194,-0.16995,-0.04165,0.02,0.02103
0.28,0.05671,0.00616,-0.00294,0.00011,6e-05,0,-0.11836,-0.01919,-2e-05,-0.00559,0.00136,0.00338,0.00059,-0.10063,0.00213,-5e-05,-0.00062,0.00235,0.00189,0.00105,0.226,-0.11082,-0.03065,-0.06673,-0.01454,0.02947,0.00696,0.14749,-0.1666,0.18493,-0.17864,-0.03357,0.01653,0.01623
