T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,8e-05,0.00602,0,0.0014,0,0.00079,0.00018,5e-05,0,0.00032,0,8e-05,0.00139,0.00186,0,8e-05,0.00015,0.00019,9e-05,3e-05,0.00577,0,8e-05,0,0.00019,0,0,0,0.0003,0.00155,0,0.00017,5e-05,6e-05,0.00143,0.01245,0.00214,6e-05,0,0.00088,0,0,0.00237,0,0.00013,0.00036,8e-05,0,0,0,0,0.00404,0,0.00839,5e-05,7e-05,0.08446,0.00013,0.01543,0,0.0001,5e-05,0.023,0.00047,0.00011,0.01214,0.04136,0.02272
0.02,9e-05,0.00386,0,0.00117,0,0.00071,0.0002,5e-05,0,0.00032,7e-05,9e-05,0.00123,0.002,0,0,0.00016,0.00022,9e-05,6e-05,0.00549,0,9e-05,0,0.00021,0,0,0,0.00035,0.00224,0,0.00019,6e-05,6e-05,0.00159,0.01389,0.00242,6e-05,0.00069,0.00115,0,0,0.00219,0,5e-05,0.00058,7e-05,0,0.00361,0,0,0.00348,0,0.007,5e-05,8e-05,0.07586,0.00014,0.01463,0,0.0001,6e-05,0.02278,0.00056,0.00012,0.0115,0.0474,0.02513
0.04,0.0001,0.00178,0,0.00101,0,0.00062,0.00021,6e-05,0,0.00032,0.00019,0.0001,0.00107,0.00213,0,0,0.00016,0.00024,0.0001,0.0001,0.0051,0,0.0001,0,0.00022,0,0,0,0.00039,0.00257,0,0.0002,7e-05,7e-05,0.00173,0.01538,0.0027,7e-05,0.00206,0.00142,0,0,0.00194,0,0,0.0008,7e-05,0,0.0073,0,0,0.00291,0,0.00561,5e-05,9e-05,0.06747,0.00016,0.01378,0,0.00011,7e-05,0.02299,0.00065,0.00013,0.01086,0.05472,0.02805
0.06,0.00011,0,0,0.00093,0,0.00053,0.00023,6e-05,0,0.00031,0.00033,0.00011,0.0009,0.00225,0,0,0.00016,0.00027,0.00011,0.00013,0.00458,0,0.00012,0,0.00023,0,0,0,0.00044,0.0025,0,0.00021,8e-05,8e-05,0.00185,0.01688,0.00296,7e-05,0.00339,0.00168,0,0,0.00162,0,0,0.00099,6e-05,0,0.01076,0,0,0.00234,0,0.00421,5e-05,0.0001,0.05939,0.00017,0.01287,0,0.00011,9e-05,0.02365,0.00075,0.00014,0.01023,0.06345,0.03152
0.08,0.00012,0,0,0.00095,0,0.00045,0.00025,7e-05,0,0.00029,0.00048,0.00013,0.00073,0.00236,0,0,0.00017,0.0003,0.00012,0.00017,0.00393,0.00023,0.00013,0,0.00025,0,0,0,0.00049,0.00201,0,0.00022,9e-05,8e-05,0.00194,0.01839,0.00321,7e-05,0.00466,0.00193,0,0,0.0012,0,0,0.00117,5e-05,0,0.01395,0,0,0.00176,0,0.00281,5e-05,0.00011,0.0517,0.00018,0.01191,0,0.00012,0.0001,0.02477,0.00085,0.00015,0.0096,0.07369,0.03557
0.1,0.00013,0,0,0.00106,0,0.00038,0.00027,7e-05,0,0.00027,0.00064,0.00014,0.00056,0.00244,0,0,0.00017,0.00033,0.00013,0.0002,0.00316,0.00147,0.00015,0,0.00025,0,0,0,0.00055,0.00109,0,0.00023,0.0001,9e-05,0.00199,0.01988,0.00342,8e-05,0.00584,0.00218,0,0,0.00068,0,0,0.00132,3e-05,0,0.01682,0,0,0.00119,0,0.00144,5e-05,0.00012,0.04448,0.00019,0.0109,0,0.00012,0.00011,0.02637,0.00096,0.00016,0.00899,0.08556,0.04025
0.12,0.00014,0,0,0.00128,0,0.0003,0.00029,8e-05,0,0.00023,0.00081,0.00015,0.0004,0.0025,0,0,0.00018,0.00037,0.00014,0.00023,0.00225,0.00231,0.00017,0,0.00026,0,0,0,0.0006,0,0,0.00024,0.00012,0.0001,0.00199,0.02131,0.00361,8e-05,0.00693,0.00241,0,0,5e-05,0,0,0.00145,1e-05,0,0.01933,0,0,0.00062,0,9e-05,4e-05,0.00013,0.03777,0.00019,0.00983,0,0.00013,0.00013,0.02843,0.00107,0.00016,0.00839,0.09915,0.04559
0.14,0.00015,0,0,0.00162,0,0.00024,0.0003,9e-05,0,0.00019,0.001,0.00016,0.00023,0.00252,0,0,0.00018,0.0004,0.00015,0.00026,0.00121,0.00275,0.00019,0,0.00026,0,0,0,0.00065,0,0,0.00025,0.00013,0.0001,0.00193,0.02264,0.00375,9e-05,0.00791,0.00262,0,0,0,0,0,0.00155,0,0,0.02145,0,0,7e-05,0,0,4e-05,0.00015,0.03161,0.0002,0.00872,0,0.00013,0.00015,0.03091,0.00119,0.00017,0.0078,0.11454,0.05162
0.16,0.00015,0,0,0.00208,0,0.00018,0.00032,9e-05,0,0.00013,0.0012,0.00017,7e-05,0.00251,0,0,0.00018,0.00044,0.00016,0.00028,6e-05,0.00279,0.0002,0,0.00026,0,0,0,0.00071,0,0,0.00025,0.00014,0.00011,0.00179,0.02385,0.00385,9e-05,0.00876,0.00281,0,0,0,0,0,0.00163,0,0,0.02318,0,0,0,0.0001,0,3e-05,0.00016,0.026,0.00021,0.00756,0,0.00014,0.00016,0.03375,0.0013,0.00017,0.00723,0.13182,0.05835
0.18,0.00016,0,0,0.00266,0,0.00012,0.00033,0.0001,0,6e-05,0.00142,0.00017,0,0.00245,0,0,0.00019,0.00047,0.00017,0.0003,0,0.00245,0.00022,0,0.00026,0,0,0,0.00076,0,0,0.00025,0.00015,0.00012,0.00157,0.02489,0.00389,9e-05,0.00946,0.00298,0,0,0,0,0,0.00167,0,0,0.0245,0,0,0,0.00045,0,2e-05,0.00017,0.02093,0.00021,0.00635,0,0.00014,0.00018,0.03687,0.00142,0.00017,0.00668,0.15102,0.06579
