T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00287,-0.00015,-0.00214,0.04426,0.17904,0.00805,-0.178,-0.01036,-0.02795,0.00114,-0.00232,-0.00118,-0.17356,-0.00465,-0.00032,0.00036,-0.05549,0.00416,-0.02232,0.21385,-0.0201,0.00037,-0.0315,-0.03206,0.03497,-0.01836,-0.22827,-0.04847,-0.27101,0.03607,0.01278,0.0257,0.01576,-0.20669,0.00742,0.01936,0.02397,0.00203,-0.0028,-0.00254
0.02,-0.00293,-0.00016,-0.00219,0.04435,0.17928,0.00806,-0.17819,-0.01049,-0.02793,0.00111,-0.00238,-0.0012,-0.17855,-0.00483,-0.00032,0.00035,-0.05716,0.00418,-0.02297,0.219,-0.02047,0.00037,-0.0322,-0.03285,0.03573,-0.01882,-0.22864,-0.04912,-0.27463,0.03612,0.01301,0.02616,0.01601,-0.20698,0.00684,0.0168,0.02402,0.00192,-0.00246,-0.00234
0.04,-0.00297,-0.00016,-0.0022,0.04342,0.17526,0.00787,-0.17413,-0.01042,-0.0272,0.00105,-0.00242,-0.00121,-0.18213,-0.00501,-0.00032,0.00034,-0.05837,0.00411,-0.02346,0.22146,-0.0205,0.00037,-0.0325,-0.03323,0.03601,-0.01907,-0.22365,-0.04898,-0.27374,0.03534,0.01306,0.02624,0.016,-0.2024,0.00558,0.01166,0.02351,0.00168,-0.0018,-0.00192
0.06,-0.00298,-0.00017,-0.00219,0.0414,0.16673,0.00748,-0.16555,-0.01015,-0.02573,0.00096,-0.00246,-0.00119,-0.1847,-0.0052,-0.0003,0.00032,-0.05927,0.00394,-0.02382,0.22142,-0.0202,0.00035,-0.03241,-0.03323,0.03584,-0.01911,-0.21299,-0.04806,-0.26845,0.03366,0.01293,0.02596,0.01577,-0.19267,0.00348,0.00323,0.02241,0.00126,-0.00073,-0.00125
0.08,-0.00299,-0.00017,-0.00214,0.03824,0.15345,0.00686,-0.1522,-0.00967,-0.02346,0.00083,-0.00248,-0.00116,-0.1866,-0.00544,-0.00027,0.00031,-0.05994,0.00366,-0.02412,0.21892,-0.01953,0.00031,-0.03194,-0.03286,0.03522,-0.01896,-0.19638,-0.04638,-0.25882,0.03105,0.01263,0.02534,0.0153,-0.17752,0.00036,-0.00923,0.02068,0.00063,0.00083,-0.00025
0.1,-0.00298,-0.00018,-0.00206,0.0339,0.13528,0.006,-0.13393,-0.00897,-0.02037,0.00067,-0.0025,-0.00112,-0.18808,-0.00574,-0.00022,0.00031,-0.06044,0.00325,-0.02437,0.21396,-0.01849,0.00026,-0.0311,-0.03209,0.03414,-0.01862,-0.17364,-0.04394,-0.24494,0.02748,0.01216,0.02439,0.01461,-0.15679,-0.00395,-0.02635,0.01831,-0.00024,0.00294,0.00111
0.12,-0.00298,-0.00018,-0.00195,0.0284,0.11229,0.00491,-0.11081,-0.00804,-0.01645,0.00048,-0.00251,-0.00105,-0.18925,-0.00611,-0.00016,0.00032,-0.0608,0.00272,-0.0246,0.20642,-0.01704,0.00018,-0.02988,-0.03092,0.0326,-0.01809,-0.1449,-0.0408,-0.22701,0.02298,0.01152,0.02312,0.0137,-0.13061,-0.00954,-0.0486,0.0153,-0.00137,0.00564,0.00285
0.14,-0.00298,-0.00019,-0.0018,0.02186,0.08499,0.0036,-0.08333,-0.0069,-0.01181,0.00028,-0.00253,-0.00097,-0.19013,-0.00654,-8e-05,0.00034,-0.061,0.00207,-0.02481,0.19621,-0.01519,8e-05,-0.02827,-0.0293,0.0306,-0.01734,-0.11079,-0.03702,-0.20551,0.01765,0.01073,0.02156,0.01261,-0.09954,-0.01644,-0.07602,0.01172,-0.00276,0.00894,0.00497
0.16,-0.003,-0.00019,-0.00161,0.01456,0.05452,0.00212,-0.05263,-0.00557,-0.00662,8e-05,-0.00255,-0.00088,-0.19058,-0.00703,3e-05,0.0004,-0.06096,0.00132,-0.02497,0.18326,-0.01295,-5e-05,-0.02629,-0.02723,0.02814,-0.01638,-0.07275,-0.03277,-0.18134,0.01172,0.0098,0.01976,0.01137,-0.06492,-0.02449,-0.10807,0.00772,-0.00439,0.01273,0.00742
0.18,-0.00303,-0.0002,-0.00139,0.00698,0.02292,0.00057,-0.02079,-0.00412,-0.00124,-9e-05,-0.00256,-0.00078,-0.1903,-0.00756,0.00015,0.00048,-0.06055,0.00049,-0.02504,0.16769,-0.01039,-0.0002,-0.02398,-0.02472,0.02529,-0.01519,-0.03336,-0.02833,-0.15604,0.00561,0.00877,0.01781,0.01005,-0.0291,-0.03335,-0.14332,0.00355,-0.00618,0.01684,0.01008
