T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00628,0.50095,-0,0.00186,-3e-05,-0.01018,-0.00628,0.50095,-0,0.00186,-3e-05,-0.01018
0.02,-0.00629,0.50095,-0,0.00186,-3e-05,-0.01018,-0.00629,0.50095,-0,0.00186,-3e-05,-0.01018
0.04,-0.0063,0.50095,-0,0.00186,-3e-05,-0.01018,-0.0063,0.50095,-0,0.00186,-3e-05,-0.01018
0.06,-0.00631,0.50095,-0,0.00186,-3e-05,-0.01019,-0.00631,0.50095,-0,0.00186,-3e-05,-0.01019
0.08,-0.00632,0.50095,-0,0.00186,-3e-05,-0.01019,-0.00632,0.50095,-0,0.00186,-3e-05,-0.01019
0.1,-0.00633,0.50095,-0,0.00186,-2e-05,-0.01019,-0.00633,0.50095,-0,0.00186,-2e-05,-0.01019
0.12,-0.00635,0.50095,-0,0.00186,-2e-05,-0.01019,-0.00635,0.50095,-0,0.00186,-2e-05,-0.01019
0.14,-0.00636,0.50095,-0,0.00185,-2e-05,-0.01019,-0.00636,0.50095,-0,0.00185,-2e-05,-0.01019
0.16,-0.00638,0.50095,-0,0.00185,-2e-05,-0.01019,-0.00638,0.50095,-0,0.00185,-2e-05,-0.01019
0.18,-0.0064,0.50095,0,0.00185,-1e-05,-0.01019,-0.0064,0.50095,0,0.00185,-1e-05,-0.01019
0.2,-0.00642,0.50095,0,0.00185,-1e-05,-0.01019,-0.00642,0.50095,0,0.00185,-1e-05,-0.01019
0.22,-0.00644,0.50095,0,0.00184,-1e-05,-0.01019,-0.00644,0.50095,0,0.00184,-1e-05,-0.01019
0.24,-0.00646,0.50095,0,0.00184,-1e-05,-0.01019,-0.00646,0.50095,0,0.00184,-1e-05,-0.01019
0.26,-0.00648,0.50095,0,0.00184,-0,-0.01019,-0.00648,0.50095,0,0.00184,-0,-0.01019
0.28,-0.00649,0.50095,0,0.00183,-0,-0.01019,-0.00649,0.50095,0,0.00183,-0,-0.01019
0.3,-0.00651,0.50095,0,0.00183,-0,-0.01019,-0.00651,0.50095,0,0.00183,-0,-0.01019
0.32,-0.00652,0.50095,0,0.00182,-0,-0.01019,-0.00652,0.50095,0,0.00182,-0,-0.01019
0.34,-0.00654,0.50095,0,0.00182,-0,-0.01019,-0.00654,0.50095,0,0.00182,-0,-0.01019
0.36,-0.00655,0.50095,0,0.00181,-0,-0.01019,-0.00655,0.50095,0,0.00181,-0,-0.01019
0.38,-0.00656,0.50095,0,0.0018,-0,-0.01019,-0.00656,0.50095,0,0.0018,-0,-0.01019
0.4,-0.00657,0.50095,0,0.00179,-0,-0.01019,-0.00657,0.50095,0,0.00179,-0,-0.01019
0.42,-0.00658,0.50095,-0,0.00178,-0,-0.01019,-0.00658,0.50095,-0,0.00178,-0,-0.01019
0.44,-0.00659,0.50095,-0,0.00177,-0,-0.01019,-0.00659,0.50095,-0,0.00177,-0,-0.01019
0.46,-0.0066,0.50095,-0,0.00176,0,-0.01019,-0.0066,0.50095,-0,0.00176,0,-0.01019
0.48,-0.00662,0.50095,-0,0.00174,0,-0.01019,-0.00662,0.50095,-0,0.00174,0,-0.01019
0.5,-0.00664,0.50095,-0,0.00173,0,-0.01019,-0.00664,0.50095,-0,0.00173,0,-0.01019
0.52,-0.00667,0.50095,-1e-05,0.00171,0,-0.01019,-0.00667,0.50095,-1e-05,0.00171,0,-0.01019
0.54,-0.0067,0.50095,-1e-05,0.00169,0,-0.01019,-0.0067,0.50095,-1e-05,0.00169,0,-0.01019
0.56,-0.00674,0.50095,-1e-05,0.00168,0,-0.01019,-0.00674,0.50094,-1e-05,0.00168,0,-0.01019
0.58,-0.00678,0.50095,-1e-05,0.00166,0,-0.01019,-0.00678,0.50094,-1e-05,0.00166,0,-0.01019
0.6,-0.00683,0.50095,-1e-05,0.00165,0,-0.01019,-0.00683,0.50094,-1e-05,0.00165,0,-0.01019
0.62,-0.00689,0.50096,-1e-05,0.00164,0,-0.01019,-0.00689,0.50094,-1e-05,0.00164,0,-0.01019
0.64,-0.00694,0.50096,-1e-05,0.00163,0,-0.01019,-0.00694,0.50093,-1e-05,0.00163,0,-0.01019
0.66,-0.007,0.50096,-1e-05,0.00162,-0,-0.01019,-0.007,0.50093,-1e-05,0.00162,-0,-0.01019
0.68,-0.00706,0.50096,-0,0.00161,-0,-0.01019,-0.00706,0.50093,-0,0.00161,-0,-0.01019
0.7,-0.00712,0.50096,-0,0.00161,-0,-0.01019,-0.00712,0.50093,-0,0.00161,-0,-0.01019
0.72,-0.00718,0.50096,-0,0.0016,-1e-05,-0.01019,-0.00718,0.50093,-0,0.0016,-1e-05,-0.01019
0.74,-0.00724,0.50096,-0,0.00159,-1e-05,-0.01019,-0.00724,0.50093,0,0.00159,-1e-05,-0.01019
0.76,-0.0073,0.50095,-0,0.00159,-1e-05,-0.01019,-0.00729,0.50093,0,0.00159,-1e-05,-0.01019
0.78,-0.00735,0.50094,-0,0.00158,-1e-05,-0.01019,-0.00735,0.50094,0,0.00158,-1e-05,-0.01019
0.8,-0.00741,0.50092,-0,0.00156,-1e-05,-0.01019,-0.00741,0.50096,0,0.00156,-1e-05,-0.01019
0.82,-0.00748,0.50089,-0,0.00154,-2e-05,-0.01019,-0.00748,0.50099,0,0.00154,-2e-05,-0.01019
0.84,-0.00755,0.50086,-0,0.00152,-2e-05,-0.01019,-0.00755,0.50102,0,0.00152,-2e-05,-0.01019
0.86,-0.00763,0.50082,-1e-05,0.00149,-2e-05,-0.01019,-0.00764,0.50106,0,0.00149,-2e-05,-0.01019
0.88,-0.00773,0.50077,-1e-05,0.00144,-3e-05,-0.01019,-0.00773,0.5011,-0,0.00144,-3e-05,-0.01019
0.9,-0.00784,0.50071,-1e-05,0.00137,-4e-05,-0.01019,-0.00784,0.50116,-1e-05,0.00137,-3e-05,-0.01019
0.92,-0.00796,0.50066,-2e-05,0.00127,-5e-05,-0.01019,-0.00796,0.50121,-1e-05,0.00127,-4e-05,-0.01019
0.94,-0.00809,0.5006,-2e-05,0.00115,-5e-05,-0.01019,-0.0081,0.50127,-2e-05,0.00115,-5e-05,-0.01019
0.96,-0.00823,0.50055,-2e-05,0.00098,-6e-05,-0.01018,-0.00824,0.50131,-3e-05,0.00098,-6e-05,-0.01018
0.98,-0.00837,0.50053,-3e-05,0.00076,-8e-05,-0.01018,-0.00838,0.50133,-4e-05,0.00076,-6e-05,-0.01018
1,-0.0085,0.50055,-3e-05,0.00047,-9e-05,-0.01018,-0.00852,0.50131,-6e-05,0.00047,-8e-05,-0.01018
1.02,-0.00863,0.50062,-3e-05,0.00012,-0.0001,-0.01018,-0.00865,0.50123,-8e-05,0.00012,-9e-05,-0.01018
1.04,-0.00874,0.50078,-3e-05,-0.0003,-0.00012,-0.01018,-0.00876,0.50108,-0.0001,-0.0003,-0.0001,-0.01018
1.06,-0.00884,0.50104,-2e-05,-0.00081,-0.00014,-0.01018,-0.00886,0.50082,-0.00011,-0.00081,-0.00012,-0.01018
1.08,-0.00893,0.50143,-1e-05,-0.00141,-0.00016,-0.01018,-0.00894,0.50042,-0.00012,-0.00141,-0.00015,-0.01018
1.1,-0.009,0.50198,1e-05,-0.00208,-0.00019,-0.01019,-0.00901,0.49987,-0.00013,-0.00208,-0.00018,-0.01019
1.12,-0.00907,0.50271,4e-05,-0.00284,-0.00023,-0.0102,-0.00906,0.49915,-0.00012,-0.00284,-0.00023,-0.0102
1.14,-0.00913,0.50362,8e-05,-0.00366,-0.00028,-0.01021,-0.00911,0.49824,-9e-05,-0.00366,-0.0003,-0.01021
1.16,-0.0092,0.5047,0.00014,-0.00454,-0.00034,-0.01024,-0.00916,0.49716,-3e-05,-0.00454,-0.00038,-0.01024
1.18,-0.00929,0.50591,0.0002,-0.00544,-0.00041,-0.01027,-0.00921,0.49595,7e-05,-0.00544,-0.00049,-0.01027
1.2,-0.00939,0.50717,0.00028,-0.00634,-0.00051,-0.0103,-0.00928,0.49468,0.00021,-0.00634,-0.00062,-0.0103
1.22,-0.00951,0.50837,0.00036,-0.00722,-0.00063,-0.01035,-0.00935,0.49349,0.0004,-0.00722,-0.00078,-0.01035
1.24,-0.00964,0.50929,0.00044,-0.00804,-0.00076,-0.0104,-0.00944,0.49257,0.00065,-0.00804,-0.00097,-0.0104
1.26,-0.00979,0.50968,0.00052,-0.00877,-0.00092,-0.01045,-0.00954,0.49218,0.00096,-0.00877,-0.00118,-0.01045
1.28,-0.00994,0.5092,0.00057,-0.00939,-0.00109,-0.0105,-0.00964,0.49266,0.00133,-0.00939,-0.0014,-0.0105
1.3,-0.01008,0.50741,0.00059,-0.00988,-0.00126,-0.01054,-0.00974,0.49445,0.00173,-0.00988,-0.00161,-0.01054
1.32,-0.0102,0.50381,0.00055,-0.01024,-0.00143,-0.01056,-0.00984,0.49805,0.00215,-0.01024,-0.0018,-0.01056
1.34,-0.01027,0.49783,0.00044,-0.01047,-0.00159,-0.01054,-0.00993,0.50402,0.00256,-0.01047,-0.00193,-0.01054
1.36,-0.01028,0.48884,0.00026,-0.01056,-0.00172,-0.01046,-0.01001,0.51299,0.00293,-0.01056,-0.00199,-0.01046
1.38,-0.01019,0.47619,2e-05,-0.01051,-0.00182,-0.01032,-0.01007,0.52563,0.00322,-0.01051,-0.00194,-0.01032
1.4,-0.01,0.45914,-0.00027,-0.01031,-0.00188,-0.01007,-0.01012,0.54265,0.00337,-0.01031,-0.00176,-0.01007
1.42,-0.00967,0.43698,-0.00058,-0.00995,-0.0019,-0.0097,-0.01016,0.56476,0.00334,-0.00995,-0.00141,-0.0097
1.44,-0.0092,0.40905,-0.00088,-0.00943,-0.00188,-0.00919,-0.01019,0.59263,0.00307,-0.00943,-0.00088,-0.00919
1.46,-0.00856,0.37491,-0.00114,-0.00873,-0.0018,-0.00852,-0.01021,0.6267,0.0025,-0.00873,-0.00013,-0.00852
1.48,-0.00775,0.33452,-0.00133,-0.00786,-0.00167,-0.00768,-0.01023,0.667,0.00161,-0.00786,0.00084,-0.00768
1.5,-0.00678,0.28852,-0.00141,-0.00683,-0.0015,-0.00669,-0.01024,0.71289,0.00039,-0.00683,0.002,-0.00669
1.52,-0.00571,0.23857,-0.00139,-0.00569,-0.00129,-0.00558,-0.01026,0.76273,-0.00112,-0.00569,0.00333,-0.00558
1.54,-0.00459,0.18746,-0.00127,-0.0045,-0.00105,-0.00442,-0.01028,0.81372,-0.00281,-0.0045,0.00472,-0.00442
1.56,-0.00351,0.13853,-0.00109,-0.00335,-0.00081,-0.0033,-0.01031,0.86252,-0.00452,-0.00335,0.00608,-0.0033
1.58,-0.00254,0.09457,-0.00088,-0.00231,-0.00059,-0.00228,-0.01034,0.90638,-0.00613,-0.00231,0.00732,-0.00228
1.6,-0.00171,0.05718,-0.00067,-0.00142,-0.0004,-0.00141,-0.01038,0.94366,-0.00754,-0.00142,0.00838,-0.00141
1.62,-0.00103,0.02701,-0.00048,-0.0007,-0.00025,-0.0007,-0.01042,0.97375,-0.0087,-0.0007,0.00925,-0.0007
